Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2019-03-12,USB.N,4.33262,0.014,4.33322,0.06207
2019-03-13,CAL.N,2.28167,0.067,2.2832,0.02034
2019-03-13,CMC.N,1.82015,-1.462,1.79354,0.17935
2019-03-13,NOV.N,0.21229,-29.754,0.14913,0.2632
2019-03-13,OKE.N,2.92125,2.965,3.00787,0.18485
2019-03-13,PII.N,6.05072,-0.327,6.03092,0.23829
2019-03-13,PRA.N,1.46875,-4.3,1.4056,0.13448
2019-03-13,SWK.N,8.51895,0.002,8.51912,0.06512
2019-03-13,UNP.N,9.06866,0.535,9.11716,0.1271
2019-03-13,USB.N,4.33108,-0.044,4.32916,0.06261
2019-03-13,CAL.N,2.48683,-0.392,2.47709,0.05076
2019-03-14,CHRS.OQ,,-1.435,-2.2553,
2019-03-14,NOV.N,0.20447,-27.125,0.14901,0.26398
2019-03-14,USB.N,4.33069,-0.05,4.32852,0.06252
2019-03-15,HPE.N,1.654,0.477,1.66188,0.05271
2019-03-15,LRCX.OQ,1.39445,0.194,1.39715,0.03782
2019-03-15,MET.N,5.4185,-0.143,5.41074,0.111
2019-03-15,NOV.N,0.19913,-26.013,0.14733,0.25912
2019-03-15,SLAB.OQ,2.838,0.852,2.86217,0.11265
2019-03-15,SNPS.OQ,4.27429,0.081,4.27775,0.05551
2019-03-15,USB.N,4.32839,0.014,4.32899,0.06101
2019-03-18,NOV.N,0.20747,-27.022,0.15141,0.25068
2019-03-18,OKE.N,2.92775,2.995,3.01545,0.18452
2019-03-18,QLYS.OQ,1.87,0.194,1.87364,0.01211
2019-03-18,SWK.N,8.52626,0.077,8.53283,0.05826
2019-03-18,SWX.N,3.90286,-0.029,3.90173,0.03943
2019-03-18,TK.N,-0.25,0.0,-0.25,0.0
2019-03-18,UNP.N,9.06797,0.552,9.11799,0.12633
2019-03-18,NOV.N,0.20747,,,0.25068
2019-03-18,SWX.N,3.90286,,,0.03943
2019-03-19,CUBE.N,0.7955,-0.006,0.79545,0.02002
2019-03-19,FRT.N,,-1.74,2.95777,
2019-03-19,IAC.OQ,4.50792,2.632,4.62658,0.51142
2019-03-19,UNP.N,9.0659,0.544,9.11524,0.13031
2019-03-19,USB.N,4.32427,0.018,4.32505,0.05951
2019-03-20,PLXS.OQ,3.72833,0.135,3.73336,0.06414
2019-03-21,AON.N,9.1791,0.042,9.18293,0.09893
2019-03-21,CMC.N,1.83782,1.532,1.86598,0.2053
2019-03-21,GOOG.OQ,2.35411,0.181,2.35837,0.12073
2019-03-21,PRA.N,1.45063,-1.72,1.42567,0.11754
2019-03-21,SNPS.OQ,4.27714,0.057,4.27957,0.0547
2019-03-21,SNPS.OQ,4.27714,,,0.0547
2019-03-22,CMC.N,1.854,,,0.19678
2019-03-22,CAL.N,2.4675,-0.081,2.46551,0.03761
2019-03-22,CMC.N,1.854,0.578,1.86472,0.19678
2019-03-22,OKE.N,2.93375,2.69,3.01268,0.18579
2019-03-22,SWK.N,8.53416,0.115,8.544,0.05755
2019-03-23,CMC.N,,4.022,1.92857,
2019-03-24,SWK.N,8.53311,0.107,8.54224,0.0578
2019-03-25,UTHR.OQ,9.3153,,,1.60619
2019-03-25,AON.N,9.17433,0.052,9.17908,0.10068
2019-03-25,USB.N,4.32312,0.035,4.32461,0.0591
2019-03-25,UTHR.OQ,9.3153,-1.375,9.1872,1.60619
2019-03-26,GOOG.OQ,2.35082,0.062,2.35228,0.12065
2019-03-27,PLXS.OQ,3.748,-0.075,3.7452,0.05115
2019-03-27,QLYS.OQ,1.86867,0.216,1.8727,0.0131
2019-03-27,USB.N,4.32004,-0.065,4.31724,0.05989
2019-03-28,CMC.N,1.8644,3.45,1.92873,0.20349
2019-03-28,CRMT.OQ,6.476,0.166,6.48675,0.10519
2019-03-28,CRMT.OQ,7.168,0.495,7.20348,0.42343
2019-03-29,NOV.N,,-27.755,0.14988,
2019-03-29,PII.N,6.04794,-0.345,6.02711,0.23858
2019-03-29,PRGS.OQ,2.5075,0.078,2.50945,0.01785
2019-03-29,SWK.N,8.54095,0.102,8.54969,0.0659
2019-03-29,SWX.N,,-0.072,3.90007,
2019-03-29,USB.N,4.31884,-0.047,4.31683,0.06077
2019-04-01,HPE.N,1.6513,0.537,1.66017,0.05271
2019-04-01,MET.N,5.419,-0.184,5.40905,0.11085
2019-04-01,OKE.N,2.9569,1.953,3.01465,0.15286
2019-04-01,UNP.N,9.059,0.486,9.10304,0.13399
2019-04-01,USB.N,4.31124,-0.096,4.30709,0.06439
2019-04-02,ASIX.N,2.57667,-0.151,2.57278,0.12552
2019-04-02,NOV.N,,-28.055,0.14926,
2019-04-02,OKE.N,2.9574,1.977,3.01588,0.15315
2019-04-02,PLXS.OQ,3.7275,-0.042,3.72592,0.03419
2019-04-02,UNP.N,9.05728,0.468,9.09967,0.13222
2019-04-03,BCBP.OQ,1.23333,0.347,1.23762,0.04028
2019-04-03,SWK.N,8.54295,0.044,8.5467,0.06112
2019-04-03,UNP.N,9.05314,0.475,9.09616,0.12465
2019-04-04,AON.N,9.16005,0.113,9.17043,0.09884
2019-04-04,CMC.N,1.8804,1.303,1.9049,0.18256
2019-04-04,GOOG.OQ,2.35075,0.288,2.35751,0.12046
2019-04-04,IAC.OQ,4.49831,3.098,4.63766,0.49756
2019-04-04,MET.N,5.41925,-0.184,5.40926,0.11081
2019-04-04,NOV.N,0.20747,-28.986,0.14733,0.25133
2019-04-04,OKE.N,2.957,1.983,3.01562,0.15295
2019-04-04,UNP.N,9.03659,0.41,9.07365,0.13502
2019-04-04,USB.N,4.31004,-0.105,4.30552,0.06505
2019-04-05,CHRS.OQ,-2.0756,2.191,-2.03013,0.7211
2019-04-05,NOV.N,0.2073,-29.0,0.14718,0.25135
2019-04-05,PRA.N,1.45,-1.674,1.42572,0.11726
2019-04-05,SNPS.OQ,,0.161,4.28405,
2019-04-05,UNP.N,9.03072,0.328,9.06034,0.13277
2019-04-05,USB.N,4.30884,-0.105,4.30431,0.0655
2019-04-08,AON.N,9.1573,0.211,9.17662,0.10114
2019-04-08,AWI.N,4.45825,-0.096,4.45398,0.06262
2019-04-08,CHRS.OQ,-1.5656,27.997,-1.12728,0.73592
2019-04-08,CMC.N,1.8914,0.33,1.89763,0.177
2019-04-08,MET.N,5.41225,-0.482,5.38615,0.10982
2019-04-08,NOV.N,0.21,-29.253,0.14857,0.25017
2019-04-08,PII.N,6.0535,-0.336,6.03319,0.24088
2019-04-08,UNP.N,9.02279,0.345,9.05394,0.13368
2019-04-09,AON.N,9.16429,0.194,9.18208,0.10353
2019-04-09,CMC.N,1.88127,0.073,1.88265,0.17492
2019-04-09,EXAS.OQ,-2.03539,-0.685,-2.04932,0.32823
2019-04-09,IAC.OQ,4.35771,3.836,4.52486,0.69774
2019-04-09,LRCX.OQ,1.39359,0.21,1.39651,0.03733
2019-04-09,SNPS.OQ,4.27625,0.125,4.28159,0.05122
2019-04-09,UNP.N,9.01521,-0.333,8.98517,0.13532
2019-04-09,USB.N,4.30284,-0.073,4.2997,0.06043
2019-04-09,UTHR.OQ,,-1.369,9.18774,
2019-04-09,CMC.N,1.88127,,,0.17492
2019-04-10,CAL.N,2.48417,-0.315,2.47635,0.04712
2019-04-10,CHRS.OQ,-1.3316,1.638,-1.30979,0.36253
2019-04-10,CMC.N,,-5.144,1.78449,
2019-04-10,CUBE.N,0.796,-0.137,0.79491,0.01944
2019-04-10,GOOG.OQ,2.35202,0.309,2.35928,0.11912
2019-04-10,NOV.N,0.21033,-29.852,0.14754,0.24999
2019-04-10,UTHR.OQ,9.2433,0.085,9.25116,1.56207
2019-04-11,CMC.N,1.87218,0.119,1.8744,0.15431
2019-04-11,GOOG.OQ,2.35422,0.452,2.36486,0.1184
2019-04-11,HPE.N,1.64895,0.569,1.65833,0.0525
2019-04-11,MET.N,5.4092,-0.618,5.37575,0.10251
2019-04-11,SWK.N,8.54245,0.046,8.5464,0.0611
2019-04-11,UNP.N,8.99935,-0.514,8.95305,0.14473
2019-04-12,UTHR.OQ,9.2263,,,1.57637
2019-04-12,IAC.OQ,4.34207,3.973,4.51458,0.68173
2019-04-12,MET.N,5.4092,-0.302,5.39287,0.10251
2019-04-12,NIC.N,4.26,0.092,4.26392,0.05831
2019-04-12,NOV.N,0.1536,-57.62,0.0651,0.28862
2019-04-12,UNP.N,8.99717,-0.368,8.96406,0.14428
2019-04-12,UTHR.OQ,9.2263,-0.32,9.19682,1.57637
2019-04-14,EXAS.OQ,-2.04923,-0.154,-2.05238,0.30037
2019-04-15,NOV.N,0.05127,-173.164,-0.1219,0.31867
2019-04-15,OKE.N,2.9585,2.18,3.02301,0.15536
2019-04-15,SWX.N,3.90814,-0.144,3.90252,0.03457
2019-04-15,UNP.N,8.98457,-0.131,8.97281,0.13781
2019-04-16,HPE.N,1.65086,0.566,1.6602,0.05322
2019-04-16,NIC.N,4.3,0.632,4.32717,0.12083
2019-04-16,NOV.N,0.04127,-160.796,-0.11953,0.31698
2019-04-16,OKE.N,2.9685,1.605,3.01613,0.1311
2019-04-16,PII.N,6.07517,-0.321,6.05567,0.18262
2019-04-16,QLYS.OQ,1.87067,0.173,1.87391,0.01063
2019-04-16,SWK.N,8.53295,0.055,8.53765,0.05143
2019-04-17,AON.N,9.16905,0.167,9.18437,0.09802
2019-04-17,CMC.N,1.86036,-0.306,1.85467,0.16041
2019-04-17,GOOG.OQ,2.35182,0.54,2.36452,0.11967
2019-04-17,NIC.N,4.3975,0.214,4.40693,0.13953
2019-04-17,NOV.N,0.03924,-158.856,-0.11962,0.32221
2019-04-17,OKE.N,2.9698,1.645,3.01865,0.13182
2019-04-17,SWK.N,8.52995,0.032,8.53268,0.04913
2019-04-17,USB.N,4.29312,-0.143,4.28698,0.039
2019-04-18,IAC.OQ,4.34921,3.743,4.512,0.67715
2019-04-18,MET.N,5.4117,-0.384,5.39092,0.09503
2019-04-18,NIC.N,4.398,0.181,4.40594,0.1248
2019-04-18,NOV.N,0.00476,-109.512,-0.10475,0.2193
2019-04-18,PII.N,6.07294,-0.321,6.05343,0.18108
2019-04-18,PLXS.OQ,3.47,-0.083,3.46711,0.0255
2019-04-18,UNP.N,9.04969,0.26,9.07324,0.11573
2019-04-18,USB.N,4.29232,-0.192,4.2841,0.03483
2019-04-19,NIC.N,4.424,0.182,4.43206,0.09769
2019-04-22,USB.N,4.29276,,,0.03924
2019-04-22,AON.N,9.16429,0.152,9.17821,0.10353
2019-04-22,BCBP.OQ,1.21067,-0.056,1.20999,0.03671
2019-04-22,GOOG.OQ,2.35181,0.687,2.36796,0.11956
2019-04-22,OKE.N,2.97267,1.598,3.02016,0.12928
2019-04-22,PLXS.OQ,3.4725,-0.08,3.46973,0.02861
2019-04-22,UNP.N,9.08488,0.307,9.1128,0.13386
2019-04-22,USB.N,4.29276,-0.192,4.28453,0.03924
2019-04-23,AON.N,9.16567,0.159,9.18025,0.10556
2019-04-23,LRCX.OQ,1.38891,0.205,1.39175,0.04122
2019-04-23,PII.N,6.11647,0.452,6.14413,0.16696
2019-04-23,PLXS.OQ,3.4682,-0.068,3.46584,0.027
2019-04-23,SWX.N,3.91529,-0.106,3.91115,0.02589
2019-04-23,UNP.N,9.09088,0.221,9.11101,0.1287
2019-04-23,USB.N,,-0.169,4.28549,
2019-04-24,GOOG.OQ,2.3543,0.889,2.37523,0.1224
2019-04-24,LRCX.OQ,1.40404,0.852,1.416,0.04517
2019-04-24,PII.N,6.18165,0.728,6.22664,0.15157
2019-04-24,SLAB.OQ,3.06711,0.447,3.08082,0.07922
2019-04-24,SWK.N,8.58045,0.219,8.5992,0.05739
2019-04-24,USB.N,4.29436,-0.165,4.28728,0.0403
2019-04-25,GOOG.OQ,2.35696,0.84,2.37676,0.12319
2019-04-25,LRCX.OQ,1.42999,0.521,1.43744,0.03135
2019-04-25,PII.N,6.20165,0.62,6.24012,0.09648
2019-04-25,SLAB.OQ,3.08933,0.281,3.098,0.0529
2019-04-25,SWK.N,8.62415,0.203,8.64169,0.04935
2019-04-25,UTHR.OQ,,-0.341,9.19487,
2019-04-26,AON.N,9.16571,-0.079,9.15848,0.08976
2019-04-26,GOOG.OQ,2.35934,0.798,2.37815,0.12427
2019-04-26,NOV.N,-0.02261,-103.645,-0.12625,0.22528
2019-04-26,PRA.N,1.03875,-3.77,0.99959,0.38683
2019-04-26,SWK.N,8.62715,0.155,8.64048,0.04649
2019-04-26,THR.N,1.1775,0.157,1.17934,0.02046
2019-04-26,PRA.N,1.03875,,,0.38683
2019-04-27,PRA.N,,-36.914,0.65531,
2019-04-29,AON.N,9.16571,-0.034,9.16259,0.08429
2019-04-29,AWI.N,4.53744,-0.085,4.53359,0.0683
2019-04-29,GOOG.OQ,2.34085,0.168,2.34477,0.115
2019-04-29,LRCX.OQ,1.43003,0.544,1.43782,0.03137
2019-04-29,NOV.N,-0.11654,-57.763,-0.18385,0.17429
2019-04-29,OKE.N,2.97171,1.669,3.02132,0.12885
2019-04-29,PII.N,6.20495,0.538,6.23832,0.09588
2019-04-29,UNP.N,9.09328,0.21,9.11239,0.12717
2019-04-30,AON.N,9.16195,-0.023,9.15986,0.08105
2019-04-30,AWI.N,4.54411,-0.232,4.53359,0.05763
2019-04-30,EXAS.OQ,-2.10869,-1.903,-2.14882,0.27444
2019-04-30,GOOG.OQ,2.27851,0.399,2.28759,0.08679
2019-04-30,IAC.OQ,4.35993,3.78,4.52475,0.67716
2019-04-30,OKE.N,2.97505,1.791,3.02832,0.13171
2019-04-30,PII.N,6.21205,0.425,6.23842,0.09311
2019-04-30,SWK.N,8.63215,0.101,8.64085,0.04318
2019-04-30,TK.N,-0.105,-3.28,-0.10844,0.145
2019-05-01,AON.N,9.161,-0.021,9.15904,0.082
2019-05-01,AWI.N,4.55011,-0.236,4.53939,0.05997
2019-05-01,CUBE.N,0.8005,0.144,0.80165,0.01552
2019-05-01,EXAS.OQ,-2.24177,0.975,-2.21992,0.1497
2019-05-01,GOOG.OQ,2.27733,-0.741,2.26047,0.0894
2019-05-01,LRCX.OQ,1.43622,0.11,1.43781,0.0137
2019-05-01,MET.N,5.4753,1.001,5.53009,0.11803
2019-05-01,NOV.N,-0.12846,-40.312,-0.18025,0.15947
2019-05-01,OKE.N,2.99757,1.573,3.04472,0.12153
2019-05-01,PRA.N,0.82,-21.919,0.64027,0.32833
2019-05-01,QLYS.OQ,1.87867,0.569,1.88936,0.02306
2019-05-01,SWK.N,8.64017,0.008,8.64086,0.03766
2019-05-01,UTHR.OQ,1.66555,-62.775,0.62,7.84832
2019-05-02,QLYS.OQ,1.9236,,,0.03491
2019-05-02,FRT.N,2.96017,-0.101,2.95717,0.05361
2019-05-02,MET.N,5.5518,1.237,5.62048,0.1443
2019-05-02,NOV.N,-0.16125,-11.75,-0.1802,0.11499
2019-05-02,OKE.N,3.02091,1.487,3.06582,0.12513
2019-05-02,PII.N,6.21153,0.426,6.23798,0.09241
2019-05-02,PRA.N,0.65167,-1.756,0.64022,0.17373
2019-05-02,QLYS.OQ,1.9236,0.456,1.93237,0.03491
2019-05-02,UTHR.OQ,-2.0159,-151.326,-5.06649,6.08101
2019-05-03,AON.N,9.15255,-0.067,9.14646,0.07457
2019-05-03,CHRS.OQ,-1.3628,1.93,-1.3365,0.32136
2019-05-03,GOOG.OQ,2.27751,-0.732,2.26084,0.0879
2019-05-03,MET.N,5.5468,2.163,5.66676,0.13717
2019-05-03,OKE.N,3.02281,1.702,3.07426,0.12525
2019-05-03,QLYS.OQ,,0.658,1.93626,
2019-05-03,SWK.N,8.63839,0.014,8.63956,0.03781
2019-05-05,FRT.N,3.04017,1.237,3.07779,0.22192
2019-05-05,IAC.OQ,4.3535,3.937,4.52488,0.67689
2019-05-06,ASIX.N,2.58,0.157,2.58406,0.22686
2019-05-06,GOOG.OQ,2.27893,-0.728,2.26233,0.08682
2019-05-06,MET.N,5.57535,1.314,5.64858,0.11724
2019-05-06,OKE.N,3.03267,1.614,3.08161,0.13112
2019-05-06,QLYS.OQ,1.92827,0.381,1.93561,0.02893
2019-05-07,CHRS.OQ,-1.399,,,0.30432
2019-05-07,CHRS.OQ,-1.399,1.465,-1.3785,0.30432
2019-05-07,EXAS.OQ,-2.22539,0.331,-2.21802,0.12157
2019-05-07,MET.N,5.58785,1.044,5.64618,0.11216
2019-05-07,OKE.N,3.0478,1.111,3.08165,0.11508
2019-05-07,RIGL.OQ,-3.3214,-1.18,-3.3606,0.5731
2019-05-08,CHRS.OQ,,11.279,-1.24121,
2019-05-08,NOV.N,-0.1588,-11.721,-0.17741,0.1133
2019-05-08,RIGL.OQ,-3.0929,-0.129,-3.0968,0.4476
2019-05-08,STEL.N,1.96,-0.361,1.95292,0.0245
2019-05-08,UTHR.OQ,-5.15989,-2.895,-5.30925,1.44306
2019-05-08,UTHR.OQ,-5.15989,,,1.44306
2019-05-09,AWI.N,4.55122,-0.189,4.54263,0.06042
2019-05-09,CHRS.OQ,-1.00567,11.989,-0.88509,0.40969
2019-05-09,IAC.OQ,4.49593,3.401,4.64884,0.47457
2019-05-09,SWX.N,3.92529,-0.048,3.92339,0.02377
2019-05-09,USB.N,4.2942,-0.166,4.28709,0.04009
2019-05-10,CHRS.OQ,-0.87683,,,0.3074
2019-05-10,STEL.N,1.94667,,,0.01247
2019-05-10,CHRS.OQ,-0.87683,5.936,-0.82479,0.3074
2019-05-10,IAC.OQ,4.79107,4.261,4.99524,0.60525
2019-05-10,OKE.N,3.0543,1.042,3.08611,0.11244
2019-05-10,PII.N,6.18521,0.536,6.21837,0.11712
2019-05-10,STEL.N,1.94667,-0.098,1.94477,0.01247
2019-05-10,SWK.N,8.64006,0.023,8.64207,0.03807
2019-05-10,SWX.N,3.92243,-0.096,3.91868,0.02754
2019-05-11,STEL.N,,-0.412,1.93865,
2019-05-13,ASIX.N,2.57333,-0.487,2.56081,0.23228
2019-05-13,CUBE.N,0.803,0.35,0.80581,0.01752
2019-05-13,FRT.N,3.13683,1.415,3.18122,0.22473
2019-05-13,IAC.OQ,4.82536,4.737,5.05395,0.57216
2019-05-13,MET.N,5.6003,0.83,5.6468,0.10474
2019-05-13,NOV.N,-0.17,-3.545,-0.17603,0.09568
2019-05-13,PII.N,6.16153,0.623,6.19991,0.14403
2019-05-13,CUBE.N,0.803,,,0.01752
2019-05-13,FRT.N,3.13683,,,0.22473
2019-05-14,AON.N,9.15719,-0.019,9.15541,0.07567
2019-05-14,SNPS.OQ,4.28,0.155,4.28663,0.04944
2019-05-15,CMC.N,1.87946,0.427,1.88748,0.15498
2019-05-15,FRT.N,,1.429,3.18166,
2019-05-15,GOOG.OQ,2.27964,-0.769,2.26211,0.08713
2019-05-15,HPE.N,1.65038,0.681,1.66162,0.05327
2019-05-15,IAC.OQ,4.87423,3.709,5.05502,0.5649
2019-05-15,MET.N,5.6023,0.7,5.64153,0.09495
2019-05-15,RIGL.OQ,-3.0643,-0.562,-3.0815,0.4462
2019-05-15,UNP.N,9.09488,0.192,9.11233,0.12686
2019-05-16,HPE.N,1.64991,0.881,1.66444,0.05038
2019-05-16,IAC.OQ,4.86179,3.471,5.03054,0.54619
2019-05-16,PRA.N,0.64429,-1.464,0.63485,0.16185
2019-05-16,STEL.N,1.90667,-0.17,1.90342,0.04784
2019-05-16,SWK.N,8.61795,-0.153,8.6048,0.06409
2019-05-16,SWX.N,3.93957,0.257,3.94968,0.04578
2019-05-16,USB.N,4.2946,-0.177,4.28701,0.0398
2019-05-16,UTHR.OQ,,-2.994,-5.31436,
2019-05-17,AON.N,9.1491,0.0,9.14908,0.08166
2019-05-17,FRT.N,3.19933,1.011,3.23169,0.22485
2019-05-17,GOOG.OQ,2.27964,-0.778,2.26191,0.08713
2019-05-17,HPE.N,1.6461,0.569,1.65546,0.04196
2019-05-17,MET.N,5.6178,0.468,5.6441,0.0855
2019-05-17,PII.N,6.16272,0.62,6.20093,0.14788
2019-05-17,SWK.N,8.63058,-0.072,8.62436,0.03893
2019-05-17,THR.N,1.18333,-0.023,1.18306,0.02055
2019-05-17,THR.N,1.3425,,,0.13103
2019-05-17,FRT.N,3.19933,,,0.22485
2019-05-17,THR.N,1.18333,,,0.02055
2019-05-18,FRT.N,,2.419,3.27673,
2019-05-19,PRA.N,0.62286,-0.227,0.62145,0.13413
2019-05-20,IAC.OQ,4.86179,3.514,5.03264,0.54619
2019-05-20,OKE.N,3.0533,1.035,3.08491,0.11194
2019-05-20,SWX.N,3.94671,0.428,3.9636,0.0505
2019-05-20,UNP.N,9.09508,0.097,9.10389,0.1244
2019-05-21,CMC.N,1.89673,0.534,1.90685,0.14722
2019-05-21,HPE.N,1.64657,0.597,1.65641,0.04218
2019-05-21,IAC.OQ,4.88192,3.604,5.05788,0.56178
2019-05-21,TK.N,0.04,0.0,0.04,0.0
2019-05-22,CMC.N,1.9144,1.733,1.94757,0.14285
2019-05-22,CRMT.OQ,7.194,1.138,7.2759,0.41534
2019-05-22,FRT.N,3.24933,0.549,3.26717,0.19267
2019-05-22,IAC.OQ,4.86179,3.497,5.03182,0.54619
2019-05-22,SNPS.OQ,4.29667,0.382,4.3131,0.06272
2019-05-22,CMC.N,1.9144,,,0.14285
2019-05-22,CRMT.OQ,7.194,,,0.41534
2019-05-23,CMC.N,,1.731,1.94754,
2019-05-23,CRMT.OQ,,2.551,7.37754,
2019-05-23,HPE.N,1.66648,0.769,1.67929,0.04245
2019-05-23,QLYS.OQ,1.9265,0.347,1.93319,0.02883
2019-05-23,SNPS.OQ,4.35356,0.007,4.35388,0.04438
2019-05-23,UNP.N,9.08854,0.104,9.098,0.1314
2019-05-24,ASIX.N,2.48,-1.082,2.45316,0.32782
2019-05-24,HPE.N,1.69795,0.862,1.71258,0.0538
2019-05-24,OKE.N,3.05791,1.024,3.0892,0.10988
2019-05-24,PII.N,6.16272,0.651,6.20283,0.14788
2019-05-27,AON.N,9.14957,,,0.08134
2019-05-27,AON.N,9.14957,-0.009,9.14873,0.08134
2019-05-28,CHRS.OQ,,6.9,-0.81634,
2019-05-28,CRMT.OQ,7.3925,-0.313,7.36939,0.13645
2019-05-28,HPE.N,1.69843,0.755,1.71125,0.05332
2019-05-28,QLYS.OQ,1.92693,0.379,1.93423,0.02973
2019-05-29,CAL.N,2.47583,-0.467,2.46428,0.048
2019-05-29,GOOG.OQ,2.2761,-0.793,2.25806,0.08799
2019-05-29,HPE.N,1.70033,0.544,1.70958,0.05116
2019-05-30,GOOG.OQ,2.27599,-0.812,2.25751,0.08807
2019-05-30,HPE.N,1.70795,0.191,1.71122,0.04743
2019-05-30,SWK.N,8.63155,-0.077,8.62487,0.03818
2019-05-31,CMC.N,1.9244,2.89,1.98002,0.16437
2019-05-31,THR.N,,0.282,1.18667,
2019-06-02,AON.N,,-0.25,9.12667,
2019-06-02,FRT.N,3.24933,0.546,3.26708,0.19267
2019-06-02,USB.N,4.2926,-0.196,4.28421,0.04217
2019-06-03,NOV.N,-0.18248,,,0.07015
2019-06-03,CAL.N,2.45917,-0.209,2.45404,0.03493
2019-06-03,GOOG.OQ,2.27478,-0.805,2.25647,0.087
2019-06-03,NOV.N,-0.18248,4.763,-0.17379,0.07015
2019-06-03,UNP.N,9.09315,0.088,9.10115,0.13137
2019-06-04,CAL.N,2.3955,-0.248,2.38957,0.03106
2019-06-05,HPE.N,1.70714,0.206,1.71065,0.04649
2019-06-05,NOV.N,,4.831,-0.17366,
2019-06-05,OKE.N,3.05164,1.057,3.0839,0.11113
2019-06-05,THR.N,,-1.972,1.16,
2019-06-05,THR.N,,-10.615,1.2,
2019-06-06,PII.N,6.13717,0.485,6.16691,0.17626
2019-06-06,SNPS.OQ,4.3442,0.005,4.34441,0.0506
2019-06-07,GOOG.OQ,2.27492,-0.81,2.2565,0.08709
2019-06-07,IAC.OQ,4.86036,3.731,5.04171,0.54562
2019-06-07,UNP.N,9.08854,0.004,9.08891,0.13824
2019-06-10,AON.N,9.15276,,,0.08762
2019-06-10,CMC.N,1.9164,,,0.17868
2019-06-10,AON.N,9.15276,-0.22,9.13265,0.08762
2019-06-10,CHRS.OQ,-0.93443,4.669,-0.8908,0.31765
2019-06-10,CMC.N,1.9164,1.863,1.9521,0.17868
2019-06-10,THR.N,1.3675,-3.082,1.32536,0.12417
2019-06-10,UNP.N,9.08546,0.054,9.09036,0.13203
2019-06-11,THR.N,1.37,,,0.14612
2019-06-11,CMC.N,,1.861,1.95207,
2019-06-11,PII.N,6.13272,0.714,6.1765,0.17613
2019-06-11,THR.N,1.37,1.313,1.38798,0.14612
2019-06-11,UNP.N,9.08123,-0.019,9.07947,0.13514
2019-06-12,CMC.N,1.8914,0.343,1.89789,0.13554
2019-06-12,THR.N,,3.622,1.41963,
2019-06-12,UNP.N,9.08046,0.0,9.08044,0.13458
2019-06-13,THR.N,1.42667,-0.496,1.4196,0.12499
2019-06-13,UNP.N,9.06431,-0.23,9.04351,0.16206
2019-06-14,UNP.N,9.06489,-0.225,9.04451,0.15906
2019-06-14,USB.N,4.291,-0.218,4.28166,0.04373
2019-06-16,UNP.N,9.0523,-0.212,9.03313,0.15165
2019-06-17,CMC.N,1.9014,0.907,1.91864,0.14297
2019-06-17,EXAS.OQ,-2.21167,0.085,-2.20978,0.11646
2019-06-17,LRCX.OQ,1.43684,0.115,1.43848,0.01375
2019-06-17,OKE.N,3.058,0.744,3.08074,0.10268
2019-06-17,USB.N,4.28981,-0.311,4.27648,0.04329
2019-06-18,QLYS.OQ,1.92957,0.275,1.93488,0.02902
2019-06-19,AWI.N,4.55678,-0.108,4.55188,0.05472
2019-06-19,IAC.OQ,4.85964,3.813,5.04493,0.54547
2019-06-19,LRCX.OQ,1.4367,0.11,1.43829,0.01344
2019-06-19,USB.N,4.28865,-0.365,4.27301,0.04367
2019-06-20,CHRS.OQ,-0.67586,32.462,-0.45646,0.93632
2019-06-20,CMC.N,1.9524,1.228,1.97638,0.13801
2019-06-20,NOV.N,-0.18854,5.155,-0.17882,0.07517
2019-06-20,PII.N,6.13994,0.721,6.1842,0.17863
2019-06-20,SWX.N,3.94957,0.441,3.967,0.0471
2019-06-20,UNP.N,9.04389,-0.29,9.01764,0.15324
2019-06-20,CHRS.OQ,-0.67586,,,0.93632
2019-06-20,NOV.N,-0.18854,,,0.07517
2019-06-21,CMC.N,1.9649,4.507,2.05346,0.12843
2019-06-21,HPE.N,1.70813,0.236,1.71217,0.0457
2019-06-21,NOV.N,,0.121,-0.18831,
2019-06-21,PRA.N,0.6325,-0.171,0.63142,0.12804
2019-06-21,SLAB.OQ,3.088,0.23,3.09511,0.05597
2019-06-21,SWK.N,8.62767,-0.084,8.62042,0.04111
2019-06-21,UNP.N,9.04058,-0.276,9.0156,0.15521
2019-06-23,AWI.N,4.5521,-0.135,4.54598,0.05378
2019-06-24,ASIX.N,2.22,-0.712,2.2042,0.32445
2019-06-24,NOV.N,,5.318,-0.17851,
2019-06-24,OKE.N,3.05755,0.764,3.08092,0.10251
2019-06-24,UNP.N,9.03058,-0.406,8.99391,0.1631
2019-06-24,USB.N,4.28673,-0.346,4.2719,0.04245
2019-06-24,UTHR.OQ,,-3.592,-5.34521,
2019-06-24,SAMG.OQ,1.17,0,1.17,0
2019-06-25,UNP.N,9.02673,,,0.16494
2019-06-25,CHRS.OQ,,33.295,-0.45083,
2019-06-25,CMC.N,1.9809,3.247,2.04522,0.12166
2019-06-25,HPE.N,1.70422,0.086,1.70568,0.04989
2019-06-25,NOV.N,-0.18431,3.975,-0.17698,0.07
2019-06-25,SLAB.OQ,3.08489,0.314,3.09457,0.05349
2019-06-25,UNP.N,9.02673,-0.403,8.99032,0.16494
2019-06-25,USB.N,4.28519,-0.388,4.26856,0.04302
