Date,RIC,Earnings Per Share - Mean
2026-01-13,SXT.N,3.95667
2026-01-14,RGTI.OQ,-0.17314
2026-01-21,GTX.OQ,1.4735
2026-01-23,TRTX.N,0.98167
2026-01-23,TRTX.N,1.10167
2026-01-28,RUSHA.OQ,3.15067
2026-01-28,RUSHA.OQ,3.72033
2026-01-29,TROX.N,-1.36144
2026-01-30,ESTC.N,2.44971
2026-02-02,TRMK.OQ,3.8002
2026-02-02,IESC.OQ,17.56
2026-02-02,FULT.OQ,2.06925
2026-02-03,KOS.N,-0.53733
2026-02-04,FCBC.OQ,2.91
2026-02-04,SFST.OQ,5.42
2026-02-04,ULTA.OQ,25.56554
2026-02-05,DECK.N,6.88316
2026-02-06,VSTM.OQ,-1.72875
2026-02-07,BANC.N,1.69111
2026-02-08,AMTB.N,2.0995
2026-02-09,BAC.N,4.33589
2026-02-11,ALL.N,25.13835
2026-02-11,PM.N,8.43915
2026-02-11,FRSH.OQ,0.57927
2026-02-12,QGEN.N,2.5624
2026-02-12,ADI.OQ,9.97375
2026-02-12,NTRS.OQ,10.069
2026-02-12,MAT.OQ,1.38423
2026-02-12,WFC.N,6.9936
2026-02-12,HUBS.N,12.22758
2026-02-13,ALL.N,25.19748
2026-02-13,MAT.OQ,1.255
2026-02-13,HUBS.N,12.25346
2026-02-16,QGEN.N,2.55024
2026-02-17,ESTC.N,2.44936
2026-02-17,NTRS.OQ,10.08088
2026-02-17,SXT.N,3.72
2026-02-17,MYE.N,1.03
2026-02-17,BAC.N,4.33435
2026-02-17,IDYA.OQ,-3.82306
2026-02-17,FELE.OQ,4.6592
2026-02-17,FRSH.OQ,0.57421
2026-02-18,RUSHA.OQ,3.84167
2026-02-18,M.N,2.18625
2026-02-18,ADI.OQ,10.91127
2026-02-18,SXC.N,0.365
2026-02-18,MAT.OQ,1.25773
2026-02-18,IDYA.OQ,-3.9
2026-02-18,TROX.N,-0.65867
2026-02-18,FELE.OQ,4.6298
2026-02-18,HUBS.N,12.34997
2026-02-19,ADI.OQ,11.16997
2026-02-19,ESTC.N,2.45011
2026-02-19,VSTM.OQ,-1.725
2026-02-19,ALL.N,25.22176
2026-02-19,GTX.OQ,1.7696
2026-02-19,IDYA.OQ,-3.91389
2026-02-19,TROX.N,-0.77756
2026-02-19,FELE.OQ,4.5558
2026-02-19,TRTX.N,1.06333
2026-02-20,KOS.N,-0.3086
2026-02-20,KOS.N,-0.6474
2026-02-20,DECK.N,6.87996
2026-02-20,GTX.OQ,1.7576
2026-02-20,TROX.N,-0.79422
2026-02-20,EXPI.OQ,0.07
2026-02-20,HUBS.N,12.45818
2026-02-20,ULTA.OQ,25.71268
2026-02-22,ADI.OQ,11.22815
2026-02-23,ALL.N,25.22462
2026-02-23,GTX.OQ,1.793
2026-02-23,TROX.N,-0.95089
2026-02-23,PM.N,8.43821
2026-02-24,RUSHA.OQ,3.6375
2026-02-24,GTX.OQ,1.779
2026-02-24,IDYA.OQ,-3.89875
2026-02-24,TROX.N,-0.982
2026-02-24,BANC.N,1.698
2026-02-24,FULT.OQ,2.0594
2026-02-24,TRTX.N,1.054
2026-02-25,ADI.OQ,11.31352
2026-02-25,ALL.N,25.23414
2026-02-25,TROX.N,-1.0085
2026-02-25,EXPI.OQ,0.06
2026-02-25,EXLS.OQ,2.18322
2026-02-26,ADI.OQ,11.30903
2026-02-26,ESTC.N,2.47825
2026-02-26,CERT.OQ,0.49675
2026-02-26,MAT.OQ,1.25458
2026-02-26,MARA.OQ,-0.47446
2026-02-26,TROX.N,-1.03311
2026-02-26,EXLS.OQ,2.18211
2026-02-26,PM.N,8.439
2026-02-26,HUBS.N,12.45893
2026-02-26,FRSH.OQ,0.5685
2026-02-27,ESTC.N,2.51875
2026-02-27,CERT.OQ,0.47008
2026-02-27,MAT.OQ,1.24792
2026-02-27,MARA.OQ,-1.74627
2026-03-02,ADI.OQ,11.30997
2026-03-02,ESTC.N,2.51993
2026-03-02,CERT.OQ,0.46842
2026-03-02,ULTA.OQ,25.71759
2026-03-03,MARA.OQ,-1.92377
2026-03-03,TGNA.N^C26,3.032
2026-03-03,EXLS.OQ,2.17988
2026-03-03,PM.N,8.449
2026-03-04,QGEN.N,2.55345
2026-03-04,RGTI.OQ,-0.1655
2026-03-04,VSTM.OQ,-1.7725
2026-03-04,MARA.OQ,-2.21323
2026-03-04,BGS.N,0.5862
2026-03-05,ADI.OQ,11.30997
2026-03-05,RGTI.OQ,-0.17863
2026-03-05,VSTM.OQ,-1.67444
2026-03-05,ALL.N,25.25986
2026-03-05,CERT.OQ,0.4519
2026-03-05,MAT.OQ,1.24654
2026-03-05,TGNA.N^C26,3.03
2026-03-05,HUBS.N,12.3543
2026-03-05,ULTA.OQ,25.71759
2026-03-06,ESTC.N,2.52363
2026-03-06,RGTI.OQ,-0.17767
2026-03-06,VSTM.OQ,-1.68222
2026-03-06,CERT.OQ,0.45082
2026-03-06,IDYA.OQ,-3.901
2026-03-06,EXLS.OQ,2.17989
2026-03-06,FULT.OQ,2.05617
2026-03-08,PM.N,8.45219
2026-03-09,M.N,2.20792
2026-03-09,KOS.N,-0.2915
2026-03-09,STXS.A,-0.1832
2026-03-09,VYGR.OQ,-1.62683
2026-03-09,CERT.OQ,0.45046
2026-03-09,ULTA.OQ,25.74604
2026-03-10,ADI.OQ,11.33384
2026-03-10,STXS.A,-0.1732
2026-03-10,VYGR.OQ,-1.70242
2026-03-10,MYE.N,1.26
2026-03-10,MAT.OQ,1.25036
2026-03-10,BAC.N,4.33473
2026-03-10,HUBS.N,12.35674
2026-03-11,KOS.N,-0.279
2026-03-11,RGTI.OQ,-0.17363
2026-03-11,VYGR.OQ,-1.78825
2026-03-11,VSTM.OQ,-1.62111
2026-03-11,MARA.OQ,-2.23092
2026-03-11,ULTA.OQ,25.74082
2026-03-12,KOS.N,-0.2304
2026-03-12,MPTI.A,2.43
2026-03-12,TRMK.OQ,3.80683
2026-03-12,ULTA.OQ,28.56252
2026-03-13,M.N,2.19042
2026-03-13,STXS.A,-0.1892
2026-03-13,BGS.N,0.5822
2026-03-13,IDYA.OQ,-3.95624
2026-03-13,ULTA.OQ,28.51252
2026-03-14,RGTI.OQ,-0.181
2026-03-15,M.N,2.17625
2026-03-16,KOS.N,-0.10314
2026-03-16,VYGR.OQ,-1.87718
2026-03-16,ALL.N,25.27786
2026-03-16,MAT.OQ,1.25033
2026-03-16,TGNA.N^C26,3.06
2026-03-16,ULTA.OQ,28.62562
2026-03-17,VYGR.OQ,-1.81158
2026-03-17,MARA.OQ,-2.48517
2026-03-17,PM.N,8.46088
2026-03-17,ULTA.OQ,28.595
2026-03-18,M.N,2.15942
2026-03-18,ANNX.OQ,-1.38511
2026-03-18,ALL.N,25.34886
2026-03-19,M.N,2.10058
2026-03-19,ALL.N,25.50932
2026-03-19,PM.N,8.46053
2026-03-19,ULTA.OQ,28.84563
2026-03-20,ANNX.OQ,-1.38622
2026-03-20,ALL.N,25.54327
2026-03-20,BAC.N,4.33589
2026-03-20,TGNA.N^C26,3.15
2026-03-20,WFC.N,6.9988
2026-03-22,QGEN.N,2.551
2026-03-23,M.N,2.09518
2026-03-23,KOS.N,-0.00457
2026-03-23,ALL.N,25.67186
2026-03-23,MAT.OQ,1.24633
2026-03-23,BANC.N,1.709
2026-03-24,WFC.N,7.0
2026-03-25,QGEN.N,2.55272
2026-03-25,CERT.OQ,0.4505
2026-03-25,BGS.N,0.6042
2026-03-25,BAC.N,4.33689
2025-07-31,LXFR.N,1.18
2025-10-27,VRE.N,0.64
2025-10-30,LXFR.N,1.07
2025-11-07,ASLE.OQ,0.325
2025-11-07,NATR.OQ,1.155
2025-11-10,EVCM.OQ,0.73767
2025-11-11,CPSS.OQ,1.45
2025-11-11,HRTX.OQ,-0.0685
2025-11-11,BUR.N,0.83333
2025-11-11,CPSS.OQ,0.82
2025-11-13,AAOI.OQ,-0.37325
2025-11-13,AAOI.OQ,0.5542
2025-11-18,SSP.OQ,0.10775
2025-11-18,SSP.OQ,-1.31552
2025-12-04,VRE.N,-0.25
2025-12-08,CURV.N,-0.115
2025-12-11,CWST.OQ,1.1964
2025-12-17,IONQ.N,-2.211
2025-12-22,RUM.OQ,-0.28
2026-01-14,JBL.N,11.646
2026-01-14,JILL.N,2.332
2026-01-15,BSVN.OQ,4.27233
2026-01-15,SNBR.OQ,-3.76333
2026-01-15,AKAM.OQ,7.04152
2026-01-23,RSG.N,6.89168
2026-01-25,CAI.OQ,-2.16344
2026-01-25,DKS.N,12.78084
2026-01-29,SUPN.OQ,2.625
2026-01-30,TXNM.N,2.6782
2026-01-30,TXNM.N,2.9595
2026-02-02,CBAN.N,2.18
2026-02-02,FINW.OQ,1.66367
2026-02-02,CDZI.OQ,-0.11
2026-02-03,NFLX.OQ,3.14334
2026-02-03,MCHB.OQ,1.2
2026-02-05,DOV.N,10.53763
2026-02-06,NAVI.OQ,0.78929
2026-02-07,ONTO.N,4.96371
2026-02-08,WBS.N,6.64506
2026-02-09,AJG.N,13.2669
2026-02-09,DOC.N,0.19667
2026-02-10,AMCR.N,4.02156
2026-02-10,MKC.N,3.09979
2026-02-11,PEBO.OQ,3.37814
2026-02-11,TDAY.N,-0.1125
2026-02-11,FFWM.N,0.215
2026-02-11,MUSA.N,24.82
2026-02-11,LFVN.OQ,0.67
2026-02-11,TDAY.N,0.17925
2026-02-12,WAB.N,10.34675
2026-02-12,HIG.N,13.39405
2026-02-12,CARR.N,2.79268
2026-02-12,PEGA.OQ,2.71346
2026-02-12,ZTS.N,6.88753
2026-02-12,ETN.N,13.30726
2026-02-12,MEDP.OQ,16.99514
2026-02-13,WAB.N,10.371
2026-02-13,HRTX.OQ,-0.0685
2026-02-13,HIG.N,13.44114
2026-02-13,ZTS.N,6.91847
2026-02-13,ETN.N,13.31113
2026-02-13,MEDP.OQ,17.05477
2026-02-13,NAVI.OQ,0.77813
2026-02-16,WAB.N,10.38175
2026-02-17,CAI.OQ,-1.9871
2026-02-17,AJG.N,13.26505
2026-02-17,NFLX.OQ,3.14337
2026-02-17,ZTS.N,6.95226
2026-02-17,RSG.N,7.31469
2026-02-17,NAVI.OQ,0.69643
2026-02-18,WAB.N,10.39009
2026-02-18,ONTO.N,4.96657
2026-02-18,ZTS.N,6.96595
2026-02-18,MEDP.OQ,17.048
2026-02-18,LFVN.OQ,0.67333
2026-02-18,RSG.N,7.28965
2026-02-19,AKAM.OQ,7.2798
2026-02-19,ONTO.N,6.51833
2026-02-19,CWST.OQ,1.26827
2026-02-19,ZTS.N,7.001
2026-02-19,RSG.N,7.28812
2026-02-20,HIG.N,13.45023
2026-02-20,AKAM.OQ,6.91572
2026-02-20,ONTO.N,6.51886
2026-02-20,CWST.OQ,1.17518
2026-02-20,BUR.N,0.82
2026-02-20,ETN.N,13.28946
2026-02-20,RSG.N,7.23526
2026-02-23,CURV.N,-0.11
2026-02-23,AKAM.OQ,6.87536
2026-02-23,CWST.OQ,1.16264
2026-02-23,MEDP.OQ,17.09092
2026-02-23,RSG.N,7.2395
2026-02-24,AKAM.OQ,6.84626
2026-02-24,SUPN.OQ,1.97667
2026-02-25,IONQ.N,-1.15318
2026-02-25,FINW.OQ,1.65975
2026-02-25,SUPN.OQ,1.92333
2026-02-26,CAI.OQ,0.1794
2026-02-26,HRTX.OQ,0.0
2026-02-26,CARR.N,2.79236
2026-02-26,AJG.N,13.25862
2026-02-26,LXFR.N,1.12
2026-02-26,NFLX.OQ,3.14373
2026-02-26,IONQ.N,-1.43611
2026-02-26,CWST.OQ,1.1789
2026-02-26,BUR.N,1.2
2026-02-26,ZTS.N,7.00406
2026-02-26,DOC.N,0.215
2026-02-27,CAI.OQ,0.1227
2026-02-27,WBS.N,6.65094
2026-02-27,HIG.N,13.45477
2026-02-27,TDAY.N,0.17425
2026-02-27,NFLX.OQ,3.15635
2026-02-27,SSP.OQ,-0.13273
2026-02-27,AAOI.OQ,0.926
2026-02-27,BUR.N,1.03667
2026-02-27,ZTS.N,7.01031
2026-03-02,TDAY.N,0.1655
2026-03-02,NFLX.OQ,3.16051
2026-03-02,MEDP.OQ,17.098
2026-03-03,TDAY.N,0.1524
2026-03-03,AAOI.OQ,0.898
2026-03-03,MUSA.N,24.71
2026-03-04,AJG.N,13.23376
2026-03-04,NFLX.OQ,3.15734
2026-03-04,CWST.OQ,1.1789
2026-03-04,RSG.N,7.2395
2026-03-05,DKS.N,12.78084
2026-03-05,TDAY.N,0.078
2026-03-05,ASLE.OQ,0.665
2026-03-05,RUM.OQ,-0.18
2026-03-05,AAOI.OQ,0.815
2026-03-05,ZTS.N,7.00677
2026-03-05,RSG.N,7.23952
2026-03-06,TDAY.N,0.0664
2026-03-06,NFLX.OQ,3.15573
2026-03-06,SSP.OQ,-0.115
2026-03-06,RUM.OQ,-0.23667
2026-03-06,MEDP.OQ,17.10036
2026-03-07,TDAY.N,0.0704
2026-03-08,IONQ.N,-1.50611
2026-03-09,CARR.N,2.78096
2026-03-09,NFLX.OQ,3.15627
2026-03-09,NAVI.OQ,0.69929
2026-03-10,DKS.N,12.71032
2026-03-10,CWST.OQ,1.17627
2026-03-10,NATR.OQ,1.03
2026-03-11,JBL.N,11.64636
2026-03-11,AJG.N,13.26414
2026-03-11,PEGA.OQ,2.72108
2026-03-11,NATR.OQ,1.02
2026-03-12,DKS.N,14.44518
2026-03-12,SNBR.OQ,-0.515
2026-03-12,JBL.N,11.66909
2026-03-12,EVCM.OQ,0.69529
2026-03-12,RUM.OQ,-0.325
2026-03-12,ZTS.N,7.00028
2026-03-12,RSG.N,7.23704
2026-03-13,DKS.N,14.23109
2026-03-13,WBS.N,6.63913
2026-03-13,EVCM.OQ,0.69286
2026-03-13,ETN.N,13.30188
2026-03-13,RSG.N,7.23836
2026-03-13,NAVI.OQ,0.70438
2026-03-15,MKC.N,3.09907
2026-03-16,DKS.N,14.18686
2026-03-16,AJG.N,13.25367
2026-03-16,ETN.N,13.28308
2026-03-17,AJG.N,13.28486
2026-03-17,DOV.N,10.53868
2026-03-17,EVCM.OQ,0.69
2026-03-17,AAOI.OQ,0.81571
2026-03-17,ZTS.N,7.00263
2026-03-17,TXNM.N,2.97533
2026-03-18,JBL.N,12.00009
2026-03-18,AJG.N,13.27332
2026-03-18,NFLX.OQ,3.15854
2026-03-18,ETN.N,13.26373
2026-03-19,DKS.N,14.16529
2026-03-19,JBL.N,12.29191
2026-03-19,CURV.N,-0.04667
2026-03-19,CARR.N,2.78083
2026-03-19,AJG.N,13.26541
2026-03-19,EVCM.OQ,0.70667
2026-03-20,MKC.N,3.09621
2026-03-20,CURV.N,-0.025
2026-03-23,AMCR.N,4.01589
2026-03-23,HIG.N,13.45436
2026-03-23,CARR.N,2.77865
2026-03-23,AJG.N,13.24886
2026-03-23,CBAN.N,2.02
2026-03-24,MKC.N,3.09407
2026-03-24,AJG.N,13.25159
2026-03-24,DOV.N,10.53763
2026-03-24,ETN.N,13.26185
2026-03-25,MKC.N,3.09264
2026-03-25,CARR.N,2.77778
2026-03-25,MEDP.OQ,17.10654
2025-10-31,SMP.N,3.9295
2025-10-31,NPKI.N,0.4025
2025-11-05,OABI.OQ,-0.54286
2025-11-07,OPRX.OQ,0.74833
2025-11-17,ALDX.OQ,-0.495
2025-11-20,BZAI.OQ,-2.23667
2025-11-25,GOCO.OQ,-18.906
2025-11-26,NPKI.N,0.534
2025-12-15,METC.OQ,-0.95989
2025-12-16,ALDX.OQ,-0.28167
2025-12-17,ADT.N,0.8818
2025-12-17,BETA.N,-2.94617
2025-12-18,FHTX.OQ,-1.1034
2026-01-01,NXXT.OQ,-0.56
2026-01-07,RPT.N,-0.72
2026-01-07,RPT.N,0.625
2026-01-09,ARKO.OQ,0.13
2026-01-09,ARKO.OQ,0.12
2026-01-14,GCO.N,1.3275
2026-01-15,SOLV.N,6.02492
2026-01-16,PHIN.N,5.75525
2026-01-16,ST.N,3.40418
2026-01-22,TE.N,-1.14
2026-01-27,SEI.N,1.56488
2026-01-28,DK.N,3.38144
2026-02-02,HUT.OQ,-0.04423
2026-02-03,SEI.N,1.2275
2026-02-03,ORC.N,1.06667
2026-02-05,NPO.N,7.84
2026-02-05,MLI.N,7.015
2026-02-08,BBY.N,6.30721
2026-02-09,CURB.N,0.27
2026-02-09,ARE.N,-0.11333
2026-02-10,GENI.N,-0.32444
2026-02-10,NVST.N,1.4102
2026-02-10,ICHR.OQ,1.12
2026-02-10,ABCB.N,6.503
2026-02-10,GM.N,12.35333
2026-02-10,PGY.OQ,1.22333
2026-02-10,HUBB.N,19.738
2026-02-10,ACI.N,2.147
2026-02-11,META.OQ,29.60183
2026-02-11,CRGY.N,1.65714
2026-02-11,STRL.OQ,9.06433
2026-02-11,GPC.N,7.63455
2026-02-11,PYPL.OQ,5.32273
2026-02-12,ROL.N,1.26213
2026-02-12,AIZ.N,20.63429
2026-02-12,VRT.N,5.95483
2026-02-12,MH.N,1.80646
2026-02-12,NTNX.OQ,1.79186
2026-02-12,QSR.N,4.02104
2026-02-12,LULU.OQ,13.10752
2026-02-13,PHIN.N,5.767
2026-02-13,ROL.N,1.25356
2026-02-13,AIZ.N,20.65571
2026-02-13,VRT.N,5.96354
2026-02-13,GM.N,12.3148
2026-02-13,QSR.N,4.04212
2026-02-16,META.OQ,29.60087
2026-02-16,FHTX.OQ,-1.1014
2026-02-16,BBY.N,6.30017
2026-02-16,MH.N,1.82139
2026-02-17,RPT.N,0.15
2026-02-17,CRGY.N,1.655
2026-02-17,ROL.N,1.25277
2026-02-17,AIZ.N,20.72857
2026-02-17,VRT.N,5.99563
2026-02-17,GPC.N,8.37273
2026-02-17,NTNX.OQ,1.794
2026-02-18,META.OQ,29.6092
2026-02-18,GENI.N,-0.32556
2026-02-18,NPO.N,8.87
2026-02-18,ROL.N,1.25106
2026-02-18,BBY.N,6.29975
2026-02-18,VRT.N,6.02239
2026-02-18,MH.N,1.82233
2026-02-18,GPC.N,8.05455
2026-02-18,QSR.N,4.04173
2026-02-19,PHIN.N,5.799
2026-02-19,NPO.N,8.92
2026-02-19,ROL.N,1.25277
2026-02-19,VRT.N,6.02146
2026-02-19,METC.OQ,-0.05989
2026-02-19,ST.N,3.64294
2026-02-19,QSR.N,4.05354
2026-02-20,GPC.N,7.73875
2026-02-20,ST.N,3.63013
2026-02-21,ST.N,3.63263
2026-02-22,META.OQ,29.60994
2026-02-23,RPT.N,0.01
2026-02-23,CRGY.N,1.26533
2026-02-23,AIZ.N,20.73286
2026-02-23,LULU.OQ,13.10478
2026-02-24,PHIN.N,5.866
2026-02-24,BBY.N,6.31433
2026-02-24,AIZ.N,20.72429
2026-02-24,GPC.N,7.74
2026-02-24,QSR.N,4.0482
2026-02-25,SEI.N,1.52113
2026-02-25,HUT.OQ,-0.34308
2026-02-25,STRL.OQ,11.223
2026-02-25,AIZ.N,20.76857
2026-02-25,NTNX.OQ,1.81071
2026-02-25,ST.N,3.63081
2026-02-26,SOLV.N,6.40292
2026-02-26,CRGY.N,1.29143
2026-02-26,SMP.N,4.286
2026-02-26,SEI.N,1.52363
2026-02-26,PHIN.N,5.8495
2026-02-26,HUT.OQ,-0.7
2026-02-26,STRL.OQ,11.44867
2026-02-26,METC.OQ,-0.07333
2026-02-26,NTNX.OQ,1.8178
2026-02-26,ST.N,3.62858
2026-02-26,NPKI.N,0.522
2026-02-26,QSR.N,4.04308
2026-02-26,ARKO.OQ,0.22
2026-02-27,SOLV.N,6.43992
2026-02-27,META.OQ,29.6005
2026-02-27,SMP.N,4.3
2026-02-27,HUT.OQ,-0.82071
2026-02-27,DK.N,-0.48555
2026-02-27,STRL.OQ,11.99533
2026-02-27,BBY.N,6.31142
2026-02-27,METC.OQ,-0.21333
2026-02-27,ST.N,3.63093
2026-02-27,NPKI.N,0.526
2026-02-27,QSR.N,4.04935
2026-03-01,PYPL.OQ,5.321
2026-03-02,ADT.N,0.9118
2026-03-02,SOLV.N,6.45825
2026-03-02,DK.N,-0.52675
2026-03-02,STRL.OQ,12.06314
2026-03-02,NPKI.N,0.53
2026-03-02,QSR.N,4.05819
2026-03-02,ACI.N,2.14494
2026-03-02,LULU.OQ,13.10228
2026-03-03,ADT.N,0.8964
2026-03-03,CRGY.N,1.22571
2026-03-03,SEI.N,1.668
2026-03-03,DK.N,-0.11842
2026-03-03,BBY.N,6.58
2026-03-03,ST.N,3.63127
2026-03-03,PYPL.OQ,5.31049
2026-03-04,CRGY.N,1.206
2026-03-04,GENI.N,0.12306
2026-03-04,CURB.N,0.26333
2026-03-04,SEI.N,1.589
2026-03-04,HUT.OQ,-0.83333
2026-03-04,BBY.N,6.51
2026-03-04,NTNX.OQ,1.84362
2026-03-04,GM.N,12.32731
2026-03-04,OABI.OQ,-0.37667
2026-03-04,ALDX.OQ,-0.264
2026-03-04,NPKI.N,0.5225
2026-03-04,PYPL.OQ,5.3105
2026-03-05,SOLV.N,6.46809
2026-03-05,META.OQ,29.59504
2026-03-05,GENI.N,0.09877
2026-03-05,DK.N,0.35908
2026-03-05,BBY.N,6.51833
2026-03-05,GPC.N,7.74
2026-03-05,OABI.OQ,-0.37286
2026-03-05,PYPL.OQ,5.31049
2026-03-05,OPRX.OQ,0.87167
2026-03-06,GCO.N,2.055
2026-03-06,CRGY.N,1.24314
2026-03-06,CURB.N,0.255
2026-03-06,DK.N,1.07889
2026-03-06,ALDX.OQ,-0.10333
2026-03-06,QSR.N,4.06452
2026-03-06,OPRX.OQ,0.94167
2026-03-08,GCO.N,2.135
2026-03-08,CRGY.N,1.29114
2026-03-08,MH.N,1.83062
2026-03-08,HUBB.N,19.653
2026-03-09,BETA.N,-2.37086
2026-03-09,SEI.N,1.67257
2026-03-09,ROL.N,1.25218
2026-03-09,DK.N,1.17091
2026-03-09,LULU.OQ,13.09884
2026-03-10,BETA.N,-1.99657
2026-03-10,GENI.N,0.09935
2026-03-10,BBY.N,6.50333
2026-03-10,HUBB.N,19.65813
2026-03-10,PYPL.OQ,5.31049
2026-03-10,LULU.OQ,13.10009
2026-03-11,META.OQ,29.61834
2026-03-11,CRGY.N,1.28829
2026-03-11,SMP.N,4.39667
2026-03-11,GENI.N,0.10146
2026-03-11,FHTX.OQ,-1.0712
2026-03-11,SEI.N,1.556
2026-03-11,DK.N,1.24273
2026-03-11,BBY.N,6.50333
2026-03-11,OABI.OQ,-0.38833
2026-03-12,GENI.N,0.093
2026-03-12,FHTX.OQ,-1.1031
2026-03-13,META.OQ,29.62441
2026-03-13,BBY.N,6.495
2026-03-13,PYPL.OQ,5.31147
2026-03-15,META.OQ,29.76548
2026-03-15,LULU.OQ,13.10009
2026-03-16,CRGY.N,1.31043
2026-03-16,BETA.N,-2.28
2026-03-16,ICHR.OQ,1.13
2026-03-17,NVST.N,1.41093
2026-03-17,FHTX.OQ,-1.1231
2026-03-17,SEI.N,1.58225
2026-03-17,BBY.N,6.50546
2026-03-17,ALDX.OQ,-0.46333
2026-03-17,QSR.N,4.05846
2026-03-17,LULU.OQ,12.52144
2026-03-17,ARKO.OQ,0.26
2026-03-18,META.OQ,29.79767
2026-03-18,FHTX.OQ,-1.115
2026-03-18,LULU.OQ,12.43081
2026-03-19,ROL.N,1.24918
2026-03-19,MH.N,1.828
2026-03-19,ST.N,3.63744
2026-03-19,ABCB.N,6.51029
2026-03-19,LULU.OQ,12.41303
2026-03-20,CRGY.N,1.38114
2026-03-20,SEI.N,1.53756
2026-03-22,DK.N,1.24273
2026-03-22,STRL.OQ,12.03775
2026-03-23,SOLV.N,6.4679
2026-03-23,GM.N,12.31233
2026-03-23,LULU.OQ,12.39906
2026-03-24,CRGY.N,1.466
2026-03-24,BZAI.OQ,-0.68667
2026-03-24,DK.N,1.7325
2026-03-24,VRT.N,6.03584
2026-03-24,LULU.OQ,12.31029
2026-03-25,PGY.OQ,1.23667
2025-10-29,UCTT.OQ,1.05475
2025-11-05,WLFC.OQ,14.71
2025-11-12,GNE.N,0.84
2025-11-13,SKYT.OQ,0.03183
2025-11-13,SKYT.OQ,-0.28067
2025-11-17,IBP.N,10.96275
2025-11-23,ACDC.OQ,-1.87
2025-11-28,ABSI.OQ,-0.83714
2025-12-12,HTZ.OQ,-1.87333
2025-12-29,NCNO.OQ,0.90588
2025-12-30,ASAN.N,0.2555
2026-01-14,HRI.N,7.9097
2026-01-15,ZVIA.N,-0.13
2026-01-20,ACDC.OQ,-1.39125
2026-01-20,CRML.OQ,-0.1
2026-01-22,NXST.OQ,12.4835
2026-01-22,ACHC.OQ,1.98817
2026-01-26,SG.N,-1.04429
2026-01-26,AIR.N,4.705
2026-01-27,GTN.N,2.3975
2026-01-27,DX.N,1.4625
2026-01-27,SRCE.OQ,6.64333
2026-01-27,GTN.N,-1.5075
2026-01-28,CWK.N,1.21611
2026-01-28,SANM.OQ,10.055
2026-01-30,NRIM.OQ,2.59
2026-01-30,MHK.N,9.87312
2026-02-02,BPRN.OQ,3.55
2026-02-03,ALK.N,5.40953
2026-02-04,FIBK.OQ,2.6715
2026-02-05,HL.N,0.415
2026-02-09,GOLF.N,3.40875
2026-02-09,NWBI.OQ,1.29943
2026-02-09,GRC.N,2.46
2026-02-09,EXPO.OQ,2.27
2026-02-10,FITB.OQ,3.79222
2026-02-11,MKL.N,116.55467
2026-02-11,BL.OQ,2.40087
2026-02-11,EXE.OQ,6.0776
2026-02-11,OM.OQ,-2.795
2026-02-12,HSY.N,8.44635
2026-02-12,NWS.OQ,1.07075
2026-02-12,DKNG.OQ,0.622
2026-02-12,ROKU.OQ,1.48859
2026-02-12,RVMD.OQ,-5.59163
2026-02-12,TYL.N,12.51773
2026-02-12,PINE.N,0.37
2026-02-12,GFS.OQ,1.78784
2026-02-12,AOS.N,4.01193
2026-02-13,MHK.N,9.89371
2026-02-13,DKNG.OQ,0.51119
2026-02-13,ROKU.OQ,1.88579
2026-02-13,TYL.N,12.53136
2026-02-16,ROKU.OQ,1.94493
2026-02-17,MHK.N,9.63125
2026-02-17,DKNG.OQ,0.33785
2026-02-17,HL.N,0.99375
2026-02-17,TYL.N,12.53773
2026-02-17,EXE.OQ,9.06362
2026-02-17,HRI.N,8.27111
2026-02-17,FITB.OQ,3.73895
2026-02-18,NWS.OQ,1.07825
2026-02-18,NWBI.OQ,1.302
2026-02-18,MHK.N,9.62941
2026-02-18,DKNG.OQ,0.33986
2026-02-18,HL.N,0.96375
2026-02-18,EXE.OQ,8.8245
2026-02-18,HRI.N,7.79
2026-02-18,GFS.OQ,1.78161
2026-02-19,CWK.N,1.45022
2026-02-19,ROKU.OQ,2.08052
2026-02-19,EXE.OQ,8.94104
2026-02-19,HRI.N,7.49989
2026-02-20,NRIM.OQ,2.595
2026-02-20,EXE.OQ,8.91981
2026-02-20,HRI.N,7.27878
2026-02-21,GFS.OQ,1.78161
2026-02-23,HSY.N,8.42978
2026-02-23,SG.N,-1.07167
2026-02-23,DKNG.OQ,0.33941
2026-02-23,HL.N,0.9625
2026-02-23,UCTT.OQ,1.7675
2026-02-23,EXE.OQ,8.91227
2026-02-24,DKNG.OQ,0.33944
2026-02-24,HL.N,1.01167
2026-02-24,UCTT.OQ,1.97525
2026-02-24,EXE.OQ,8.71785
2026-02-24,HRI.N,6.86243
2026-02-25,MKL.N,115.0235
2026-02-25,ZVIA.N,-0.07667
2026-02-25,HL.N,1.05571
2026-02-25,RVMD.OQ,-7.23745
2026-02-25,ACHC.OQ,1.49769
2026-02-25,OM.OQ,-2.69
2026-02-26,FIBK.OQ,2.66986
2026-02-26,NXST.OQ,25.2445
2026-02-26,GOLF.N,3.74889
2026-02-26,SG.N,-0.79733
2026-02-26,CWK.N,1.45483
2026-02-26,ZVIA.N,-0.0675
2026-02-26,DKNG.OQ,0.34117
2026-02-26,RVMD.OQ,-7.32345
