Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2024-05-20,LBRT.N,2.50778,0.19418,-0.948,2.484
2024-05-20,LENZ.OQ,-3.0575,0.91497,0.686,-3.03652
2024-05-20,LIN.OQ,15.50572,0.10264,0.115,15.52348
2024-05-20,LBRT.N,2.50778,0.19418,,
2024-05-20,LOAR.N,0.426,0.006,0.0,0.426
2024-05-21,LHX.N,12.95381,0.10012,0.111,12.96817
2024-05-21,LIN.OQ,15.50096,0.10201,0.134,15.52169
2024-05-21,LNG.N,8.07723,1.00987,-1.543,7.9526
2024-05-21,LOW.N,12.18678,0.23015,0.249,12.2171
2024-05-22,LBTYA.OQ,-1.177,0.99299,59.676,-0.47461
2024-05-22,LH.N,14.83027,0.08617,-0.12,14.81241
2024-05-22,LOW.N,12.19419,0.23437,0.29,12.22956
2024-05-23,LAZ.N,2.97638,0.10002,0.121,2.97996
2024-05-23,LBRDK.OQ,9.13,0.0,0.0,9.13
2024-05-23,LECO.OQ,9.3778,0.41848,-0.568,9.32454
2024-05-23,LNC.N,5.8947,0.25865,0.308,5.91285
2024-05-23,LOW.N,12.19669,0.23377,0.282,12.23102
2024-05-24,LBRDK.OQ,6.8845,2.2455,-6.417,6.44275
2024-05-24,LCII.N,6.07125,0.52667,2.106,6.1991
2024-05-24,LECO.OQ,9.1878,0.35684,-2.381,8.96902
2024-05-24,LNC.N,5.8957,0.25938,0.341,5.91578
2024-05-24,LNT.OQ,,,-0.244,3.05253
2024-05-24,LOW.N,12.21813,0.11384,0.132,12.23421
2024-05-27,LBTYA.OQ,-1.71725,1.27088,26.045,-1.26999
2024-05-27,LIVN.OQ,3.08438,0.04004,0.677,3.10525
2024-05-27,LOW.N,12.21458,0.11366,0.156,12.23363
2024-05-27,LOW.N,12.21458,0.11366,,
2024-05-28,LMND.N,-2.9934,0.12355,-2.026,-3.05405
2024-05-28,LMT.N,26.27735,0.26017,0.424,26.38873
2024-05-29,LBRDK.OQ,6.8995,2.2305,-7.481,6.38332
2024-05-29,LBRDK.OQ,6.8995,2.2305,,
2024-05-30,LH.N,14.83025,0.08344,-0.132,14.81075
2024-05-30,LLY.N,13.78843,0.213,-0.319,13.74443
2024-05-30,LION.N,0.352,0.0,0.0,0.352
2024-05-31,LBTYA.OQ,-1.71725,1.27088,26.232,-1.26678
2024-05-31,LLY.N,13.78771,0.21284,-0.311,13.74488
2024-05-31,LMAT.OQ,1.7745,0.01403,0.078,1.77588
2024-06-02,KVUE.N,1.14546,0.02958,-0.194,1.14324
2024-06-02,LAUR.OQ,1.39,0.0,,
2024-06-03,LAD.N,27.99339,1.14894,0.214,28.05316
2024-06-03,LCID.OQ,-10.9167,1.5125,-1.842,-11.1178
2024-06-03,LECO.OQ,9.1178,0.30451,-1.482,8.9827
2024-06-03,LIN.OQ,15.49596,0.09215,0.143,15.51813
2024-06-03,LMND.N,-2.9984,0.13622,-2.505,-3.0735
2024-06-03,LMT.N,26.27035,0.2648,0.427,26.3825
2024-06-03,LOAR.N,0.42067,0.00899,-0.051,0.42045
2024-06-03,LIN.OQ,15.49596,0.09215,,
2024-06-04,LCII.N,6.07125,0.52667,2.086,6.19789
2024-06-04,LH.N,14.82771,0.08158,-0.125,14.80921
2024-06-04,LION.N,0.516,0.164,0.334,0.51772
2024-06-04,LIVN.OQ,3.08588,0.03712,0.257,3.09379
2024-06-05,LAD.N,27.99339,1.14894,0.215,28.05365
2024-06-05,LCID.OQ,-10.9167,1.5125,-1.853,-11.119
2024-06-05,LH.N,14.83124,0.08332,-0.128,14.81233
2024-06-05,LIN.OQ,,,0.145,15.51844
2024-06-06,LC.N,0.2766,0.06954,2.972,0.28482
2024-06-06,LIVN.OQ,3.10038,0.03547,0.161,3.10536
2024-06-07,LIN.OQ,,,0.124,15.51518
2024-06-09,LEG.N,,,-2.083,1.11136
2024-06-10,LBTYA.OQ,-1.8118,1.15233,,
2024-06-10,LLY.N,13.79129,0.20887,,
2024-06-10,KVUE.N,1.14469,0.02932,-0.161,1.14285
2024-06-10,LAD.N,28.00108,1.15264,0.239,28.06795
2024-06-10,LBTYA.OQ,-1.8118,1.15233,15.686,-1.52761
2024-06-10,LCID.OQ,-11.0167,1.5048,-1.331,-11.1632
2024-06-10,LLY.N,13.79129,0.20887,-0.363,13.74126
2024-06-10,LOW.N,,,0.17,12.23536
2024-06-11,LFST.OQ,-0.256,0.02871,-0.584,-0.2575
2024-06-11,LGIH.OQ,9.17183,0.38618,0.003,9.17208
2024-06-11,LLY.N,,,-0.365,13.74097
2024-06-12,LIN.OQ,15.49412,0.09074,,
2024-06-12,LEA.N,14.21319,0.53967,0.482,14.28172
2024-06-12,LEG.N,,,-5.727,1.07
2024-06-12,LEN.N,14.56646,0.30555,0.12,14.58398
2024-06-12,LH.N,14.83712,0.08851,-0.139,14.81656
2024-06-12,LHX.N,12.95381,0.10012,0.112,12.96827
2024-06-12,LIN.OQ,15.49412,0.09074,0.137,15.51541
2024-06-13,LBRT.N,,,-1.196,2.47778
2024-06-13,LEA.N,14.16194,0.54699,0.319,14.20708
2024-06-14,LASR.OQ,,,1.798,-0.4059
2024-06-14,LBRT.N,2.49967,0.19832,-1.434,2.46382
2024-06-16,LIN.OQ,,,0.064,15.50405
2024-06-17,LIF.OQ,-0.32,0.07071,0.0,-0.32
2024-06-17,LBRT.N,2.483,0.21957,-2.966,2.40935
2024-06-17,LNG.N,8.03746,0.97169,-1.325,7.931
2024-06-18,LEN.N,14.52691,0.33966,0.018,14.52946
2024-06-18,LLY.N,13.792,0.20899,-0.37,13.74103
2024-06-18,LLY.N,13.792,0.20899,,
2024-06-19,LBRDK.OQ,,,-8.451,6.31644
2024-06-19,LEA.N,14.13006,0.57155,0.379,14.18361
2024-06-20,LIF.OQ,-0.3425,0.07259,,
2024-06-20,LAZ.N,2.90888,0.16706,-0.679,2.88914
2024-06-20,LEN.N,14.3415,0.2666,-0.006,14.34059
2024-06-20,LH.N,14.84339,0.08982,-0.149,14.82124
2024-06-20,LIF.OQ,-0.3425,0.07259,-0.062,-0.34271
2024-06-20,LNG.N,8.03669,0.9723,-1.478,7.91792
2024-06-21,LAUR.OQ,1.315,0.075,0.29,1.31881
2024-06-21,LEN.N,14.35286,0.25696,-0.107,14.33758
2024-06-21,LIF.OQ,,,0.601,-0.34044
2024-06-21,LNG.N,8.11264,0.97613,-0.865,8.04246
2024-06-21,LAUR.OQ,1.315,0.075,,
2024-06-22,LIN.OQ,,,0.068,15.50462
2024-06-23,LAUR.OQ,,,-5.703,1.24
2024-06-23,LDOS.N,8.80886,0.12727,0.479,8.85102
2024-06-24,LBTYA.OQ,,,16.068,-1.52067
2024-06-24,LEN.N,14.32832,0.23968,0.069,14.33822
2024-06-25,KWR.N,8.775,0.2605,0.841,8.8488
2024-06-25,LASR.OQ,-0.40857,0.06854,1.837,-0.40107
2024-06-25,LEA.N,14.08319,0.60977,0.468,14.14906
2024-06-26,LNT.OQ,3.0625,0.01299,,
2024-06-26,LII.N,19.96511,0.4191,0.05,19.9751
2024-06-26,LNC.N,5.94791,0.29736,-0.481,5.91933
2024-06-26,LNT.OQ,3.0625,0.01299,-0.127,3.05861
2024-06-26,LNTH.OQ,7.08,0.09932,0.115,7.08816
2024-06-26,LOW.N,,,0.19,12.23782
2024-06-27,KVUE.N,1.144,0.02917,-0.189,1.14184
2024-06-27,LBRT.N,2.45078,0.25764,-4.091,2.35052
2024-06-27,LBTYA.OQ,-2.14483,1.28884,-0.347,-2.15227
2024-06-27,LECO.OQ,9.0558,0.22945,-0.633,8.9985
2024-06-27,LIN.OQ,15.49165,0.08982,0.065,15.50165
2024-06-27,LLY.N,,,-0.39,13.73816
2024-06-27,LMT.N,26.26785,0.26597,0.455,26.38725
2024-06-27,LOW.N,,,0.241,12.24404
2024-06-28,KVUE.N,1.14246,0.03088,,
2024-06-28,KVUE.N,1.14246,0.03088,-0.324,1.13876
2024-06-28,LEN.N,14.3269,0.23369,0.075,14.33771
2024-06-28,LNC.N,5.91,0.30563,-0.464,5.88259
2024-06-28,LOW.N,,,0.271,12.2477
2024-06-30,LKQ.OQ,3.9245,0.04926,0.172,3.93124
2024-06-30,LNT.OQ,,,-0.127,3.05862
2024-07-01,LEA.N,14.03944,0.63517,0.254,14.07512
2024-07-01,LHX.N,12.9481,0.09308,0.144,12.96672
2024-07-01,LNG.N,8.10713,0.94325,-1.223,8.00796
2024-07-01,LOAR.N,0.41833,0.00624,0.06,0.41859
2024-07-02,LEN.N,14.29191,0.22984,0.152,14.31355
2024-07-02,LHX.N,12.96095,0.07124,0.045,12.9668
2024-07-02,LIF.OQ,-0.344,0.06499,0.068,-0.34377
2024-07-02,LLY.N,13.79293,0.20807,-0.416,13.73557
2024-07-02,LNC.N,5.91417,0.30839,-0.371,5.89223
2024-07-03,LBRT.N,2.41633,0.2534,-3.548,2.33059
2024-07-03,LECO.OQ,8.9918,0.09805,0.139,9.0043
2024-07-04,LII.N,19.96567,0.41962,0.113,19.98814
2024-07-05,LBRDK.OQ,,,-9.376,6.25262
2024-07-05,LGIH.OQ,9.042,0.51723,-0.799,8.96974
2024-07-07,LNC.N,5.89342,0.30482,-0.43,5.86809
2024-07-08,LAZ.N,2.88513,0.1985,-1.144,2.85212
2024-07-08,LBTYA.OQ,-2.14483,1.28884,-0.603,-2.15776
2024-07-08,LCID.OQ,-10.9833,1.5147,-1.499,-11.1479
2024-07-08,LCII.N,6.05875,0.5341,1.696,6.16148
2024-07-08,LEA.N,14.03631,0.64111,0.195,14.06365
2024-07-08,LFUS.OQ,8.61429,0.48095,-1.03,8.52558
2024-07-08,LGND.OQ,,,0.091,4.64423
2024-07-08,LLY.N,13.79523,0.21648,-0.395,13.74072
2024-07-08,LMT.N,26.27435,0.26777,0.466,26.39672
2024-07-08,LBTYA.OQ,-2.14483,1.28884,,
2024-07-09,LAD.N,27.88569,1.32872,0.19,27.93874
2024-07-09,LAZ.N,2.8365,0.19232,-1.268,2.80054
2024-07-09,LBRT.N,2.38133,0.25011,-2.918,2.31186
2024-07-09,LCID.OQ,-10.9944,1.5005,-0.832,-11.086
2024-07-09,LDOS.N,8.8216,0.13187,0.608,8.87521
2024-07-09,LEA.N,13.96444,0.60954,-0.105,13.94983
2024-07-09,LFUS.OQ,8.54875,0.48214,-1.331,8.43493
2024-07-09,LGIH.OQ,8.962,0.4843,-0.276,8.93729
2024-07-09,LGND.OQ,4.7325,0.18185,0.173,4.74068
2024-07-09,LH.N,14.84283,0.09073,-0.197,14.8136
2024-07-09,LHX.N,12.95952,0.06952,0.05,12.96602
2024-07-09,LII.N,19.98511,0.41594,0.163,20.01765
2024-07-09,LMT.N,26.29685,0.30467,0.618,26.45946
2024-07-09,LNC.N,5.83383,0.34274,-0.674,5.79452
2024-07-09,LNG.N,8.09987,0.94193,-0.728,8.04093
2024-07-09,LNTH.OQ,7.08,0.0947,0.076,7.08535
2024-07-09,LBRT.N,2.38133,0.25011,,
2024-07-09,LGIH.OQ,8.962,0.4843,,
2024-07-10,KVUE.N,,,-0.349,1.13847
2024-07-10,LAZ.N,2.799,0.18726,-1.595,2.75437
2024-07-10,LBRT.N,,,-2.932,2.31153
2024-07-10,LEA.N,13.95194,0.61684,-0.177,13.92719
2024-07-10,LEG.N,1.115,0.04031,-3.539,1.07554
2024-07-10,LGIH.OQ,,,-2.161,8.76834
2024-07-10,LII.N,19.99828,0.42111,0.248,20.0478
2024-07-10,LMND.N,-3.0055,0.13251,-0.979,-3.03493
2024-07-10,LMT.N,26.287,0.28957,0.611,26.44756
2024-07-10,LNC.N,5.80217,0.33508,-0.803,5.75559
2024-07-10,LNG.N,8.08787,0.96873,-1.262,7.98582
2024-07-10,LNT.OQ,3.05667,0.02055,-0.306,3.04731
2024-07-11,KVUE.N,1.14015,0.03207,-0.52,1.13423
2024-07-11,LAD.N,27.85492,1.33957,0.172,27.90282
2024-07-11,LAZ.N,2.7615,0.18292,-1.771,2.71259
2024-07-11,LBRT.N,2.36911,0.23707,-2.716,2.30477
2024-07-11,LEA.N,13.94081,0.63042,-0.279,13.90189
2024-07-11,LII.N,20.03468,0.43294,0.424,20.1196
2024-07-11,LIN.OQ,15.48863,0.08546,0.075,15.50017
2024-07-11,LLY.N,13.77983,0.21607,-0.24,13.74681
2024-07-11,LNC.N,5.74967,0.25976,0.398,5.77255
2024-07-11,LBRT.N,2.36911,0.23707,,
2024-07-12,KVUE.N,1.13862,0.03156,-0.419,1.13384
2024-07-12,LAD.N,27.79339,1.32219,0.265,27.86715
2024-07-12,LBRT.N,,,-2.729,2.30447
2024-07-12,LBTYA.OQ,,,-0.703,-2.15991
2024-07-12,LHX.N,12.96619,0.06959,0.099,12.97899
2024-07-12,LLY.N,13.77527,0.22512,-0.233,13.74322
2024-07-12,LNG.N,8.0852,0.97487,-1.29,7.98094
2024-07-14,LAD.N,27.708,1.24747,,
2024-07-15,LAD.N,,,-1.892,27.18391
2024-07-15,LBRT.N,2.28133,0.23079,-1.772,2.2409
2024-07-15,LEA.N,13.83144,0.57117,-0.664,13.73963
2024-07-15,LEN.N,14.28905,0.22822,0.17,14.31327
2024-07-15,LFUS.OQ,8.525,0.49897,-1.676,8.38211
2024-07-15,LH.N,14.82106,0.08577,-0.178,14.79466
2024-07-15,LII.N,20.04995,0.42869,0.428,20.13568
2024-07-15,LLY.N,13.7888,0.24012,-0.321,13.74451
2024-07-15,LMT.N,26.291,0.29096,0.631,26.45699
2024-07-15,LOW.N,12.22194,0.11914,0.304,12.25903
2024-07-15,LOW.N,12.22194,0.11914,,
2024-07-16,KVUE.N,1.13785,0.03139,-0.428,1.13298
2024-07-16,LAMR.OQ,5.0675,0.0798,-0.245,5.05511
2024-07-16,LBTYA.OQ,,,7.418,-1.98574
2024-07-16,LCID.OQ,-11.0722,1.4432,-0.46,-11.1231
2024-07-16,LCII.N,6.015,0.54319,1.177,6.08578
2024-07-16,LIN.OQ,15.48715,0.08577,0.074,15.49862
2024-07-16,LLY.N,13.76589,0.22024,-0.237,13.73329
2024-07-16,LNC.N,5.73717,0.25334,0.679,5.77613
2024-07-16,LNG.N,8.09319,0.94316,-1.206,7.99563
2024-07-16,LOW.N,,,0.306,12.25928
2024-07-17,LBRT.N,2.26133,0.22565,-1.537,2.22657
2024-07-17,LCII.N,6.00444,0.51299,0.952,6.06162
2024-07-17,LECO.OQ,9.00664,0.10455,0.122,9.01763
2024-07-17,LHX.N,12.96773,0.06934,0.134,12.98514
2024-07-17,LII.N,20.06837,0.41185,0.32,20.1326
2024-07-17,LMND.N,-3.0085,0.13269,-0.842,-3.03383
2024-07-17,LMT.N,26.272,0.32569,0.538,26.41335
2024-07-17,LNG.N,8.07881,0.93168,-0.832,8.01159
2024-07-17,LII.N,20.06837,0.41185,,
2024-07-18,KVUE.N,1.13631,0.02974,-0.257,1.13338
2024-07-18,LAD.N,27.63954,1.30638,-2.721,26.88757
2024-07-18,LBRDK.OQ,6.8595,2.1905,-1.406,6.76306
2024-07-18,LBRT.N,2.26689,0.15193,-4.851,2.15693
2024-07-18,LECO.OQ,8.998,0.12362,-0.006,8.99744
2024-07-18,LFUS.OQ,8.53538,0.51112,-1.282,8.42592
2024-07-18,LII.N,,,0.469,20.16244
2024-07-18,LIN.OQ,15.48067,0.08042,0.101,15.49628
2024-07-18,LLY.N,13.76325,0.23347,-0.239,13.7303
2024-07-19,LBRT.N,2.241,0.15252,-3.962,2.15221
2024-07-19,LEA.N,13.81519,0.57362,-0.715,13.71636
2024-07-19,LLY.N,13.75825,0.23112,-0.196,13.7313
2024-07-21,KYMR.OQ,,,3.26,-2.73472
2024-07-21,LII.N,20.08942,0.40779,0.382,20.1661
2024-07-21,LMND.N,-3.0115,0.13257,-0.83,-3.03648
2024-07-22,LAD.N,27.528,1.21591,-1.379,27.1484
2024-07-22,LAUR.OQ,1.34667,0.07587,-0.478,1.34024
2024-07-22,LBRT.N,2.2974,0.26273,-3.205,2.22377
2024-07-22,LCID.OQ,-11.0833,1.4682,-1.463,-11.2455
2024-07-22,LEA.N,13.66312,0.443,0.262,13.69887
2024-07-22,LFST.OQ,-0.25667,0.02625,-0.574,-0.25814
2024-07-22,LKQ.OQ,3.92075,0.04831,0.143,3.92636
2024-07-22,LLY.N,13.83863,0.29805,-0.347,13.79059
2024-07-23,LEA.N,13.64547,0.43514,0.213,13.67448
2024-07-23,LEN.N,14.27585,0.2259,0.282,14.31609
2024-07-23,LMT.N,26.31375,0.29505,0.349,26.4056
2024-07-23,LNC.N,5.75967,0.2187,0.034,5.76164
2024-07-23,LNTH.OQ,7.06636,0.09443,0.018,7.06763
2024-07-24,KVUE.N,1.13554,0.0295,-0.219,1.13305
2024-07-24,LBRDK.OQ,6.9155,2.1345,-5.744,6.51827
2024-07-24,LBRT.N,2.2805,0.27074,-2.507,2.22333
2024-07-24,LII.N,20.19458,0.38339,0.542,20.30403
2024-07-24,LIN.OQ,15.48314,0.08001,0.105,15.49935
2024-07-24,LMT.N,26.37275,0.25346,0.434,26.4873
2024-07-24,LNT.OQ,3.058,0.0199,-0.356,3.0471
2024-07-24,LIN.OQ,15.48314,0.08001,,
2024-07-25,LLY.N,13.87475,0.27912,,
2024-07-25,LAUR.OQ,1.33667,0.08994,-2.399,1.3046
2024-07-25,LAZ.N,2.65788,0.2179,-2.581,2.58927
2024-07-25,LEA.N,13.39029,0.59391,-1.19,13.23095
2024-07-25,LGND.OQ,5.0815,0.0715,0.181,5.09068
2024-07-25,LII.N,20.28242,0.37398,0.292,20.34168
2024-07-25,LKQ.OQ,3.842,0.16997,-0.561,3.82043
2024-07-25,LLY.N,13.87475,0.27912,-0.353,13.82574
2024-07-25,LMT.N,26.36929,0.24784,0.407,26.47668
2024-07-26,LAZ.N,2.63288,0.22304,-2.099,2.57762
2024-07-26,LEA.N,13.16265,0.60515,-0.81,13.05601
2024-07-26,LHX.N,12.97304,0.09105,0.137,12.99085
2024-07-26,LII.N,20.32874,0.31112,0.051,20.33913
2024-07-26,LKQ.OQ,3.58475,0.05291,-0.042,3.58324
2024-07-26,LMT.N,26.40413,0.23418,0.295,26.4819
2024-07-28,LEA.N,13.10971,0.61091,-0.879,12.99447
2024-07-29,LAZ.N,2.58663,0.16729,0.037,2.58759
2024-07-29,LBTYA.OQ,-2.16733,1.31047,-9.013,-2.36267
2024-07-29,LCID.OQ,-11.0167,1.4659,-1.471,-11.1787
2024-07-29,LHX.N,13.00268,0.10545,0.23,13.03262
2024-07-29,LIVN.OQ,3.087,0.05049,0.653,3.10717
2024-07-29,LMT.N,26.45495,0.19199,0.23,26.51584
2024-07-29,LNG.N,8.07756,0.93285,-1.067,7.99134
2024-07-29,LCID.OQ,-11.0167,1.4659,,
2024-07-29,LNG.N,8.07756,0.93285,,
2024-07-30,KVUE.N,1.134,0.02975,-0.343,1.13012
2024-07-30,LBRDK.OQ,7.6275,1.4225,-3.825,7.33574
2024-07-30,LC.N,0.3075,0.08359,9.612,0.33706
2024-07-30,LDOS.N,8.93229,0.14763,0.79,9.00284
2024-07-30,LGIH.OQ,8.89533,0.47438,-1.341,8.77605
2024-07-30,LGND.OQ,5.15767,0.12252,0.222,5.1691
2024-07-30,LHX.N,13.03494,0.09691,0.134,13.05245
2024-07-30,LIN.OQ,,,0.109,15.50005
2024-07-30,LNG.N,,,-1.074,7.99079
2024-07-31,LAMR.OQ,5.08,0.10075,0.157,5.08796
2024-07-31,LBTYA.OQ,-2.17733,1.31083,-8.863,-2.37031
2024-07-31,LC.N,0.3775,0.05555,4.527,0.39459
2024-07-31,LDOS.N,8.94443,0.14817,1.091,9.04199
2024-07-31,LECO.OQ,9.07718,0.08838,0.12,9.08811
2024-07-31,LFUS.OQ,8.25288,0.15239,-0.173,8.23861
2024-07-31,LGIH.OQ,9.00767,0.26954,-1.253,8.8948
2024-07-31,LII.N,20.34716,0.31036,0.016,20.35048
2024-07-31,LIVN.OQ,3.12067,0.07033,0.873,3.14792
2024-07-31,LMND.N,-3.0365,0.12428,-0.312,-3.04598
2024-07-31,LMT.N,26.45471,0.18737,0.225,26.51418
2024-07-31,LNTH.OQ,6.95418,0.19711,-0.795,6.89889
2024-07-31,LII.N,20.34716,0.31036,,
2024-07-31,LIVN.OQ,3.12067,0.07033,,
2024-08-01,LNTH.OQ,6.75391,0.17852,,
2024-08-01,LAD.N,27.856,0.66663,0.053,27.87082
2024-08-01,LASR.OQ,-0.41143,0.06685,3.162,-0.39842
2024-08-01,LAUR.OQ,1.35,0.09933,0.545,1.35735
2024-08-01,LC.N,0.3905,0.03939,0.895,0.39399
2024-08-01,LEA.N,12.77046,0.31016,0.004,12.77098
2024-08-01,LECO.OQ,9.08173,0.08764,0.038,9.08521
2024-08-01,LFUS.OQ,8.22663,0.12061,0.067,8.2321
2024-08-01,LH.N,14.71978,0.13074,-0.27,14.68
2024-08-01,LHX.N,13.03793,0.09937,0.139,13.05605
2024-08-01,LIVN.OQ,,,1.454,3.16604
2024-08-01,LLY.N,,,-0.365,13.82412
2024-08-01,LMAT.OQ,1.792,0.03476,0.514,1.80121
2024-08-01,LMND.N,-3.0525,0.11671,1.107,-3.01871
2024-08-01,LNC.N,5.73383,0.2251,0.153,5.7426
2024-08-01,LNTH.OQ,6.75391,0.17852,-0.414,6.72598
2024-08-02,LMAT.OQ,1.83913,0.03186,,
2024-08-02,LAD.N,27.99139,0.79279,0.091,28.01698
2024-08-02,LASR.OQ,-0.39857,0.06833,-0.034,-0.39871
2024-08-02,LBTYA.OQ,-2.49575,1.31603,-8.057,-2.69683
2024-08-02,LDOS.N,8.98029,0.16869,1.117,9.08056
2024-08-02,LEG.N,1.14,0.01871,-1.33,1.12483
2024-08-02,LGIH.OQ,9.03433,0.27532,-1.28,8.9187
2024-08-02,LH.N,14.70311,0.12764,-0.564,14.6202
2024-08-02,LHX.N,13.03181,0.09909,0.152,13.05167
2024-08-02,LIN.OQ,15.48707,0.07682,0.083,15.49991
2024-08-02,LMAT.OQ,1.83913,0.03186,0.245,1.84363
2024-08-02,LNC.N,5.75467,0.23245,0.176,5.76482
2024-08-02,LNTH.OQ,,,-1.35,6.66276
2024-08-03,LMAT.OQ,,,0.551,1.84925
2024-08-04,LAD.N,28.14908,1.01516,1.641,28.61089
2024-08-04,LDOS.N,8.99814,0.1503,0.843,9.07401
2024-08-04,LGIH.OQ,8.96933,0.19414,-0.297,8.94272
2024-08-04,LH.N,14.692,0.12299,-0.5,14.61858
2024-08-04,LMND.N,-3.0529,0.11654,1.216,-3.01577
2024-08-04,LMT.N,26.45281,0.19163,0.225,26.5123
2024-08-04,LNT.OQ,3.055,0.02156,-0.37,3.04369
2024-08-04,LNT.OQ,3.055,0.02156,,
2024-08-05,LBRT.N,2.26267,0.2602,,
2024-08-05,LASR.OQ,-0.4,0.0469,-0.728,-0.40291
2024-08-05,LBRT.N,2.26267,0.2602,-2.643,2.20286
2024-08-05,LCID.OQ,,,-1.522,-11.1843
2024-08-05,LECO.OQ,9.09536,0.06903,0.041,9.09913
2024-08-05,LEG.N,1.1325,0.01479,-0.517,1.12665
2024-08-05,LHX.N,13.02818,0.09723,0.143,13.04678
2024-08-05,LIN.OQ,15.50907,0.06629,0.15,15.53225
2024-08-05,LLY.N,13.81311,0.31567,-0.522,13.741
2024-08-05,LNC.N,5.774,0.20161,0.247,5.78829
2024-08-05,LOW.N,12.18847,0.11878,-0.082,12.17845
2024-08-06,KVUE.N,1.14015,0.02786,-0.281,1.13695
2024-08-06,KWR.N,8.75,0.3037,-0.147,8.73713
2024-08-06,LAD.N,28.33369,1.14484,1.629,28.79531
2024-08-06,LAZ.N,2.58413,0.16975,-0.019,2.58363
2024-08-06,LCID.OQ,-11.251,1.3535,-1.913,-11.4663
2024-08-06,LCII.N,5.97363,0.48391,-1.743,5.86953
2024-08-06,LDOS.N,9.0745,0.19376,0.51,9.12075
2024-08-06,LEA.N,12.70625,0.36541,0.237,12.73641
2024-08-06,LH.N,14.62493,0.06758,-0.049,14.61771
2024-08-06,LIN.OQ,15.51232,0.06558,0.137,15.53353
2024-08-06,LMND.N,-3.02611,0.06749,0.121,-3.02244
2024-08-06,LOPE.OQ,7.87333,0.09672,0.267,7.89435
2024-08-06,LOW.N,12.18722,0.11939,-0.09,12.17629
2024-08-07,KVUE.N,1.14392,0.02643,,
2024-08-07,LCID.OQ,-11.571,1.1658,,
2024-08-07,KVUE.N,1.14392,0.02643,-0.253,1.14103
2024-08-07,KWR.N,8.75333,0.30258,-0.239,8.73244
2024-08-07,KYMR.OQ,-2.82131,0.37469,-0.754,-2.84259
2024-08-07,LCID.OQ,-11.571,1.1658,-0.951,-11.6811
2024-08-07,LCII.N,5.79575,0.30544,-0.685,5.75603
2024-08-07,LDOS.N,9.06877,0.18721,0.518,9.11571
2024-08-07,LEU.N,2.75667,0.36059,3.538,2.8542
2024-08-07,LGND.OQ,5.4115,0.04865,-0.039,5.40938
2024-08-07,LIN.OQ,15.51411,0.06453,0.124,15.53327
2024-08-07,LION.N,0.50733,0.13447,-0.112,0.50677
2024-08-07,LIVN.OQ,3.13857,0.06643,0.882,3.16626
2024-08-07,LMB.OQ,2.37,0.12,-0.159,2.36624
2024-08-07,LNTH.OQ,6.65913,0.05891,0.056,6.66284
2024-08-07,LOPE.OQ,7.99,0.01414,-0.002,7.98981
2024-08-07,LOW.N,12.16941,0.13887,-0.271,12.1364
2024-08-08,LFST.OQ,-0.24429,0.0199,,
2024-08-08,KURA.OQ,-2.47539,0.07207,0.378,-2.46604
2024-08-08,KVUE.N,,,-0.397,1.13938
2024-08-08,KYMR.OQ,-2.92194,0.2982,-1.339,-2.96105
2024-08-08,LAD.N,28.574,1.19352,0.947,28.84459
2024-08-08,LAMR.OQ,5.0825,0.10497,0.217,5.09352
2024-08-08,LBTYA.OQ,-3.17767,0.67023,-0.507,-3.19378
2024-08-08,LCID.OQ,,,0.68,-11.4923
2024-08-08,LEU.N,3.06,0.08165,0.318,3.06973
2024-08-08,LFST.OQ,-0.24429,0.0199,-0.244,-0.24488
2024-08-08,LH.N,14.61915,0.06672,-0.01,14.6177
2024-08-08,LIF.OQ,-0.352,0.06145,-0.22,-0.35277
2024-08-08,LIN.OQ,15.51589,0.06341,0.107,15.53244
2024-08-08,LLY.N,15.0436,1.25136,1.557,15.27783
2024-08-08,LMB.OQ,2.43,0.06,-0.541,2.41685
2024-08-08,LNC.N,5.78513,0.22592,0.071,5.78925
2024-08-08,LNG.N,8.48178,1.35367,-1.667,8.34036
2024-08-08,LOW.N,12.16566,0.14145,-0.324,12.12621
2024-08-09,KURA.OQ,-2.44854,0.08531,0.917,-2.42608
2024-08-09,KWR.N,8.69667,0.29403,-0.289,8.67154
2024-08-09,KYMR.OQ,-2.95319,0.30875,-0.715,-2.9743
2024-08-09,LAD.N,28.65273,1.16489,0.782,28.8769
2024-08-09,LAMR.OQ,5.1075,0.09364,0.307,5.12319
2024-08-09,LBTYA.OQ,-3.17767,0.67023,-0.509,-3.19385
2024-08-09,LCID.OQ,-11.711,0.9917,2.54,-11.4136
2024-08-09,LFST.OQ,,,-0.296,-0.24501
2024-08-09,LHX.N,13.03217,0.09591,0.154,13.05225
2024-08-09,LIF.OQ,-0.35167,0.08295,-0.963,-0.35505
2024-08-09,LII.N,,,0.017,20.35065
2024-08-09,LIN.OQ,15.5182,0.06161,0.12,15.53685
2024-08-09,LION.N,0.49067,0.30213,3.091,0.50584
2024-08-09,LLY.N,15.63346,1.17977,4.485,16.33464
2024-08-09,LMND.N,-3.0395,0.07558,0.074,-3.03724
2024-08-09,LMT.N,26.45268,0.18723,0.222,26.51144
2024-08-09,LNG.N,8.72028,1.42405,1.027,8.80979
