Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2018-02-09,VNOM.OQ,1.40381,0.454,1.41019,0.12322
2018-02-12,BCRX.OQ,-0.72889,-2.208,-0.74498,0.04581
2018-02-12,CLF.N,1.1,-0.638,1.09299,0.16036
2018-02-12,COLL.OQ,-2.52857,0.708,-2.51068,0.07511
2018-02-12,DXCM.OQ,-0.16188,1.19,-0.15995,0.01275
2018-02-12,GT.OQ,3.7832,0.141,3.78852,0.17285
2018-02-12,HWM.N,1.503,-0.01,1.50286,0.03388
2018-02-12,TAP.N,4.32183,0.402,4.33921,0.06175
2018-02-12,VRTX.OQ,3.03512,-1.509,2.98932,0.32768
2018-02-13,ARW.N,8.40173,0.671,8.4581,0.24008
2018-02-13,SVRA.OQ,,14.653,-1.74109,
2018-02-13,VNOM.OQ,1.40162,0.625,1.41037,0.09077
2018-02-13,VRTX.OQ,3.04589,-1.443,3.00193,0.33112
2018-02-14,AGIO.OQ,-6.52222,0.493,-6.49008,0.49069
2018-02-14,GT.OQ,3.7462,0.831,3.77732,0.14482
2018-02-14,TAP.N,4.98567,2.318,5.10122,0.23579
2018-02-15,AGIO.OQ,-6.40922,0.603,-6.37061,0.53099
2018-02-15,GT.OQ,3.78022,-0.076,3.77735,0.1083
2018-02-15,HOV.N,-0.75,2.312,-0.69225,0.75
2018-02-15,NLY.N,4.70116,-1.968,4.60864,0.25224
2018-02-15,TAP.N,5.08344,1.404,5.15481,0.19979
2018-02-16,COLL.OQ,-2.52714,0.73,-2.5087,0.07478
2018-02-16,NLY.N,4.71828,-1.82,4.6324,0.25156
2018-02-16,TAP.N,5.18561,0.022,5.18677,0.13798
2018-02-16,VNOM.OQ,1.38864,1.816,1.41386,0.09715
2018-02-19,GT.OQ,3.7462,0.835,3.77747,0.14482
2018-02-19,HWM.N,1.50267,-0.048,1.50195,0.03196
2018-02-20,NLY.N,4.59828,0.072,4.6016,0.23376
2018-02-20,SRPT.OQ,-0.77313,1.168,-0.7641,0.22388
2018-02-20,TAP.N,5.17506,0.101,5.18029,0.13134
2018-02-20,VRTX.OQ,3.04785,-1.445,3.0038,0.33163
2018-02-21,SRPT.OQ,-0.77,,,0.22355
2018-02-21,RES.N,1.59096,1.446,1.61397,0.1457
2018-02-21,SRPT.OQ,-0.77,0.738,-0.76432,0.22355
2018-02-21,VNOM.OQ,1.39807,0.835,1.40974,0.09456
2018-02-21,VRTX.OQ,3.06323,-1.629,3.01334,0.32243
2018-02-22,OGE.N,2.02143,-0.253,2.01632,0.06334
2018-02-22,RES.N,1.59578,1.586,1.62108,0.13968
2018-02-23,HWM.N,1.5004,-0.093,1.49901,0.03107
2018-02-23,MTN.N,6.727,0.034,6.72927,0.39148
2018-02-23,OGE.N,2.03429,-0.303,2.02813,0.04895
2018-02-23,SRPT.OQ,,0.684,-0.76474,
2018-02-23,SVRA.OQ,,15.53,-1.7232,
2018-02-23,VRTX.OQ,3.06477,-1.582,3.01627,0.3226
2018-02-24,SRPT.OQ,,-4.814,-0.80707,
2018-02-26,BWFG.OQ,2.52,0.0,2.52,0.0
2018-02-26,FHB.OQ,1.97667,-0.115,1.9744,0.02906
2018-02-27,BCRX.OQ,-0.7975,-8.834,-0.86795,0.19518
2018-02-27,DXCM.OQ,-0.10375,-22.356,-0.12695,0.05305
2018-02-27,OGE.N,2.02375,-0.474,2.01417,0.0536
2018-02-27,TPB.N,1.045,-1.849,1.02568,0.065
2018-02-27,VNOM.OQ,1.4062,0.935,1.41935,0.09628
2018-02-27,OGE.N,2.02375,,,0.0536
2018-02-27,TPB.N,1.375,-1.057,1.36047,0.125
2018-02-28,BCRX.OQ,-0.88875,-2.052,-0.90699,0.14607
2018-02-28,DXCM.OQ,-0.13181,-10.904,-0.14618,0.04991
2018-02-28,GT.OQ,3.7112,0.81,3.74126,0.14572
2018-02-28,OGE.N,,-1.445,1.9945,
2018-02-28,BCRX.OQ,-0.88875,,,0.14607
2018-03-01,BCRX.OQ,,-4.756,-0.93102,
2018-03-01,NWPX.OQ,0.08,0,0.08,0
2018-03-01,OGE.N,1.99833,-0.192,1.99449,0.02672
2018-03-01,SRPT.OQ,-0.98382,-3.655,-1.01978,0.42469
2018-03-02,BCRX.OQ,-0.88625,-1.529,-0.89981,0.14756
2018-03-02,CLF.N,1.16143,-0.105,1.16021,0.26079
2018-03-02,SRPT.OQ,-1.17738,-3.757,-1.22161,0.40283
2018-03-02,SRPT.OQ,-1.17738,,,0.40283
2018-03-04,DXCM.OQ,-0.13986,-3.24,-0.14439,0.03506
2018-03-04,MTN.N,6.59875,-0.43,6.57039,0.33065
2018-03-04,SVRA.OQ,,16.414,-1.70516,
2018-03-05,SRPT.OQ,,-3.738,-1.22139,
2018-03-05,VRTX.OQ,3.06631,-1.561,3.01844,0.32343
2018-03-06,BCRX.OQ,-0.88857,-1.286,-0.9,0.15761
2018-03-06,DXCM.OQ,-0.14177,-1.872,-0.14442,0.03516
2018-03-06,NLY.N,4.63372,0.22,4.64392,0.21744
2018-03-07,COLL.OQ,-0.86667,11.749,-0.76484,0.46736
2018-03-07,OGE.N,2.00143,-0.201,1.99741,0.02587
2018-03-07,SRPT.OQ,-1.2305,1.007,-1.21811,0.33215
2018-03-07,TAP.N,5.18229,0.058,5.1853,0.13161
2018-03-07,VRTX.OQ,3.02439,-0.297,3.01541,0.26348
2018-03-08,COLL.OQ,-0.7,12.915,-0.6096,0.39526
2018-03-08,MTN.N,8.30583,1.549,8.43445,1.13432
2018-03-08,VNOM.OQ,1.4142,0.682,1.42385,0.08937
2018-03-09,COLL.OQ,-0.68,-0.362,-0.68246,0.39279
2018-03-09,ENS.N,4.62,0.103,4.68282,0.13741
2018-03-09,HOV.N,-1.75,-2.385,-1.80975,0.25
2018-03-09,MTN.N,8.65214,4.229,9.01801,0.92804
2018-03-09,SVRA.OQ,,18.316,-1.66636,
2018-03-09,TPB.N,1.44,-0.595,1.43143,0.06
2018-03-10,SVRA.OQ,,21.043,-1.61073,
2018-03-12,HOV.N,-5.25,7.271,-4.86825,3.25
2018-03-12,HWM.N,1.5024,-0.1,1.5009,0.02966
2018-03-12,MTN.N,9.0,-0.019,8.99827,0.15464
2018-03-12,SRPT.OQ,-1.22675,0.821,-1.21667,0.32827
2018-03-12,TPB.N,1.365,-0.007,1.36491,0.015
2018-03-12,VNOM.OQ,1.40807,0.424,1.41405,0.08941
2018-03-12,HOV.N,-5.25,,,3.25
2018-03-12,SRPT.OQ,-1.22675,,,0.32827
2018-03-14,COLL.OQ,-0.71333,-0.995,-0.72043,0.415
2018-03-14,SVRA.OQ,-1.4125,6.746,-1.31721,0.28367
2018-03-14,VNOM.OQ,1.41164,0.605,1.42019,0.09466
2018-03-15,ARW.N,8.40718,0.571,8.45517,0.237
2018-03-15,CLF.N,1.20857,-0.595,1.20138,0.24782
2018-03-15,SVRA.OQ,-1.575,5.422,-1.48961,0.33753
2018-03-15,SVRA.OQ,-1.575,,,0.33753
2018-03-16,SVRA.OQ,,6.403,-1.47415,
2018-03-18,GT.OQ,3.7132,0.973,3.74932,0.14814
2018-03-19,CLF.N,1.22125,,,0.23422
2018-03-19,CLF.N,1.22125,-0.36,1.21686,0.23422
2018-03-19,HWM.N,1.50491,-0.17,1.50235,0.02937
2018-03-21,FHB.OQ,1.981,-0.012,1.98076,0.03048
2018-03-21,SRPT.OQ,,0.862,-1.21618,
2018-03-21,VNOM.OQ,1.40886,0.65,1.41801,0.09138
2018-03-22,AGIO.OQ,-6.48788,-0.013,-6.48869,0.51139
2018-03-22,GT.OQ,3.6982,0.818,3.72847,0.15609
2018-03-22,TAP.N,5.16935,-0.123,5.163,0.14702
2018-03-23,FHB.OQ,1.984,-0.014,1.98372,0.02653
2018-03-23,VNOM.OQ,1.41893,1.027,1.43351,0.096
2018-03-23,VRTX.OQ,3.02215,-0.28,3.0137,0.26259
2018-03-26,CLF.N,,-0.372,1.21671,
2018-03-26,OXM.N,3.6525,0.264,3.66213,0.05068
2018-03-27,CLF.N,1.22913,-0.574,1.22207,0.23105
2018-03-27,CLF.N,1.22913,,,0.23105
2018-03-28,DXCM.OQ,-0.14088,-2.478,-0.14437,0.03468
2018-03-28,HWM.N,1.5045,-0.158,1.50213,0.02816
2018-03-28,OXM.N,4.585,1.61,4.6588,0.2487
2018-03-29,CWBC.OQ,1.36,-0.014,1.35981,0.06683
2018-03-29,DXCM.OQ,-0.14059,-2.406,-0.14397,0.03465
2018-03-29,HWM.N,1.50033,-0.262,1.4964,0.02459
2018-03-29,OXM.N,4.61625,0.453,4.63715,0.11999
2018-03-29,OXM.N,4.61625,,,0.11999
2018-03-30,OXM.N,,-0.37,4.59915,
2018-04-02,CVLT.OQ,1.05083,-0.479,1.0458,0.02253
2018-04-02,OGE.N,2.0,-0.188,1.99624,0.0245
2018-04-02,RES.N,1.58989,1.54,1.61438,0.14748
2018-04-02,VNOM.OQ,1.4046,1.38,1.42398,0.11316
2018-04-03,DXCM.OQ,-0.14028,-2.452,-0.14372,0.0337
2018-04-03,OXM.N,4.5785,0.244,4.58968,0.08201
2018-04-03,VNOM.OQ,1.38993,1.629,1.41257,0.12746
2018-04-04,DXCM.OQ,-0.14184,-2.026,-0.14472,0.03346
2018-04-04,GT.OQ,3.7512,0.255,3.76075,0.14926
2018-04-04,RES.N,1.58433,1.285,1.60469,0.15527
2018-04-04,SRPT.OQ,-1.228,0.938,-1.21648,0.32836
2018-04-04,TAP.N,5.16953,-0.115,5.16358,0.14705
2018-04-04,VNOM.OQ,1.3846,1.422,1.40429,0.12178
2018-04-04,VRTX.OQ,3.03824,-0.697,3.01705,0.25732
2018-04-05,RES.N,1.58359,0.321,1.58867,0.15709
2018-04-06,FHB.OQ,1.988,0.028,1.98856,0.02713
2018-04-06,VRTX.OQ,3.04864,-0.415,3.036,0.25104
2018-04-09,RES.N,1.57211,0.448,1.57916,0.16019
2018-04-09,TAP.N,5.166,-0.095,5.16109,0.14311
2018-04-09,VNOM.OQ,1.39793,2.249,1.42937,0.14281
2018-04-09,VRTX.OQ,3.05104,-0.425,3.03806,0.25133
2018-04-10,ARW.N,8.41173,0.738,8.47378,0.2411
2018-04-10,CLF.N,,-0.616,1.22156,
2018-04-10,DXCM.OQ,-0.14278,-1.794,-0.14534,0.03414
2018-04-10,GGG.N,1.80222,-0.175,1.79907,0.0739
2018-04-10,HOV.N,,8.212,-4.819,
2018-04-10,RES.N,1.55693,0.382,1.56287,0.15583
2018-04-10,VNOM.OQ,1.4026,2.396,1.43621,0.14334
2018-04-11,GGG.N,1.802,-0.034,1.80138,0.07011
2018-04-11,HWM.N,1.50117,-0.261,1.49725,0.02405
2018-04-11,NLY.N,4.62228,0.239,4.63332,0.21256
2018-04-11,RES.N,1.54322,-1.031,1.52731,0.15487
2018-04-11,VNOM.OQ,1.4166,1.832,1.44256,0.14607
2018-04-12,GT.OQ,3.72927,0.944,3.76446,0.1583
2018-04-12,RES.N,1.53804,-10.549,1.3758,0.15755
2018-04-12,VNOM.OQ,1.43053,2.425,1.46523,0.1489
2018-04-13,RES.N,1.53063,-8.614,1.39878,0.15104
2018-04-13,TAP.N,5.14835,-0.159,5.14017,0.14292
2018-04-13,VNOM.OQ,1.43587,-0.168,1.43346,0.14106
2018-04-13,VRTX.OQ,3.04704,-0.277,3.03859,0.24892
2018-04-16,CLF.N,1.22413,-2.143,1.1979,0.23865
2018-04-16,COLL.OQ,-0.68833,-1.867,-0.70119,0.40189
2018-04-16,RES.N,1.52748,-7.365,1.41498,0.14992
2018-04-16,SRPT.OQ,-1.23738,0.459,-1.2317,0.32814
2018-04-16,VNOM.OQ,1.43727,-0.925,1.42397,0.13678
2018-04-17,CLF.N,1.22038,-1.044,1.20764,0.23142
2018-04-17,GT.OQ,3.69727,0.526,3.7167,0.1521
2018-04-17,RES.N,1.51822,-6.433,1.42056,0.14412
2018-04-17,TAP.N,5.14365,-0.057,5.14074,0.14184
2018-04-17,VRTX.OQ,3.05692,-0.569,3.03954,0.24339
2018-04-18,CLF.N,1.24288,-1.151,1.22857,0.21197
2018-04-18,CWBC.OQ,1.41,-0.241,1.40661,0.08641
2018-04-18,GT.OQ,3.66,-0.423,3.64453,0.14803
2018-04-18,RES.N,1.51156,-5.324,1.43108,0.14769
2018-04-18,TAP.N,5.15718,0.022,5.15831,0.12647
2018-04-18,VNOM.OQ,1.44727,-0.163,1.4449,0.15351
2018-04-19,ARW.N,8.42264,0.954,8.503,0.25443
2018-04-19,CWBC.OQ,1.47667,-0.105,1.47511,0.01247
2018-04-19,GT.OQ,3.65546,-0.544,3.63556,0.15205
2018-04-19,MTN.N,9.01571,-0.087,9.00785,0.14311
2018-04-19,OGE.N,1.995,-0.299,1.98903,0.02646
2018-04-19,RES.N,1.48119,-3.291,1.43244,0.12058
2018-04-19,SVRA.OQ,,7.342,-1.45936,
2018-04-19,TAP.N,5.15424,-0.377,5.13478,0.12948
2018-04-20,CLF.N,1.2945,-1.361,1.27689,0.26613
2018-04-20,CWBC.OQ,1.4775,-0.046,1.47683,0.0109
2018-04-20,DXCM.OQ,-0.14303,-0.992,-0.14445,0.03234
2018-04-20,GT.OQ,3.65636,-3.358,3.53359,0.15067
2018-04-20,NLY.N,4.65484,0.635,4.68444,0.229
2018-04-20,VNOM.OQ,1.49593,0.985,1.51066,0.18861
2018-04-23,CLF.N,1.357,-0.783,1.34637,0.23803
2018-04-23,HWM.N,1.49117,-0.246,1.4875,0.0252
2018-04-23,SRPT.OQ,-1.22425,-0.187,-1.22654,0.31987
2018-04-23,VNOM.OQ,1.4966,0.588,1.50539,0.18865
2018-04-23,CLF.N,1.357,,,0.23803
2018-04-24,CLF.N,,-0.792,1.34625,
2018-04-24,GGG.N,1.801,0.981,1.81867,0.06848
2018-04-24,VNOM.OQ,1.50927,1.107,1.52597,0.1841
2018-04-24,VRTX.OQ,3.06612,-0.978,3.03614,0.23032
2018-04-25,GGG.N,1.806,1.169,1.8271,0.07351
2018-04-25,GT.OQ,3.67,-2.862,3.56497,0.15334
2018-04-25,RES.N,1.40219,-3.855,1.34813,0.16388
2018-04-25,TAP.N,5.15777,-0.85,5.11391,0.12316
2018-04-26,FHB.OQ,1.994,-0.072,1.99256,0.02458
2018-04-26,GGG.N,1.896,0.29,1.90151,0.03137
2018-04-26,GT.OQ,3.65636,-1.86,3.58834,0.14866
2018-04-26,RES.N,1.3207,-4.766,1.25776,0.14716
2018-04-26,VRTX.OQ,3.12016,0.154,3.12496,0.23188
2018-04-27,FHB.OQ,1.9973,-0.041,1.99649,0.02073
2018-04-27,GGG.N,1.9,0.345,1.90656,0.03521
2018-04-27,RES.N,1.29848,-2.971,1.2599,0.13414
2018-04-27,VRTX.OQ,3.19104,-0.882,3.1629,0.17471
2018-04-27,VRTX.OQ,3.19104,,,0.17471
2018-04-28,VRTX.OQ,,0.287,3.20019,
2018-04-29,FHB.OQ,1.9993,0.31,2.0055,0.02359
2018-04-30,COLL.OQ,-0.57833,-4.161,-0.6024,0.26009
2018-04-30,GGG.N,1.89818,0.375,1.90529,0.03406
2018-04-30,HWM.N,1.41058,-0.898,1.39792,0.12421
2018-04-30,NLY.N,4.66628,0.178,4.67456,0.21132
2018-04-30,RES.N,1.27033,-1.856,1.24676,0.11803
2018-05-01,CLF.N,1.368,-1.657,1.34534,0.25255
2018-05-01,CVLT.OQ,1.505,-0.076,1.50386,0.02754
2018-05-01,DXCM.OQ,-0.14145,-0.099,-0.14159,0.03208
2018-05-01,FHB.OQ,2.0003,0.436,2.00902,0.02463
2018-05-01,HWM.N,1.34892,-7.81,1.24357,0.13644
2018-05-01,VNOM.OQ,1.50987,1.203,1.52803,0.18427
2018-05-01,VRTX.OQ,3.19544,0.003,3.19554,0.16912
2018-05-02,CVLT.OQ,1.4975,-0.165,1.49503,0.01876
2018-05-02,DXCM.OQ,-0.13684,0.66,-0.13594,0.03201
2018-05-02,GT.OQ,3.64171,-2.13,3.56415,0.17288
2018-05-02,NLY.N,4.664,0.2,4.67332,0.22816
2018-05-02,OGE.N,1.99625,-0.26,1.99105,0.02781
2018-05-02,RES.N,1.25288,-0.484,1.24681,0.10888
2018-05-02,TAP.N,5.10012,-2.092,4.99345,0.19357
2018-05-02,VNOM.OQ,1.55813,-0.672,1.54766,0.18029
2018-05-03,ARW.N,8.55955,1.03,8.64771,0.32991
2018-05-03,CLF.N,1.37767,-2.366,1.34507,0.27158
2018-05-03,DXCM.OQ,-0.11846,2.833,-0.11511,0.02679
2018-05-03,GT.OQ,3.60867,-1.234,3.56414,0.16499
2018-05-03,HOV.N,,9.152,-4.7695,
2018-05-03,NLY.N,4.63732,0.172,4.64532,0.21992
2018-05-03,NWPX.OQ,0.1,0,0.1,0
2018-05-03,OGE.N,2.0,-0.147,1.99707,0.0324
2018-05-03,SRPT.OQ,-1.3905,-8.651,-1.5108,0.44685
2018-05-03,TAP.N,4.89018,-0.204,4.88019,0.19021
2018-05-03,VNOM.OQ,1.55413,-3.065,1.5065,0.17849
2018-05-04,AGIO.OQ,-6.48163,-0.02,-6.48295,0.51138
2018-05-04,ARW.N,8.70573,0.369,8.73783,0.24284
2018-05-04,DXCM.OQ,-0.11481,-1.075,-0.11604,0.02198
2018-05-04,NLY.N,4.65068,0.246,4.66208,0.20716
2018-05-04,SRPT.OQ,-1.90425,-11.751,-2.12801,0.65416
2018-05-04,TAP.N,4.87018,0.178,4.87885,0.18375
2018-05-05,DXCM.OQ,-0.11558,-0.725,-0.11642,0.02024
2018-05-07,AGIO.OQ,-6.49825,-0.123,-6.50622,0.53669
2018-05-07,BWFG.OQ,2.33,0.0,2.33,0.0
2018-05-07,ENS.N,5.336,0.081,5.3403,0.27178
2018-05-07,HWM.N,1.24078,0.055,1.24146,0.05003
2018-05-07,SRPT.OQ,-2.07067,-6.901,-2.21357,0.59152
2018-05-07,VRTX.OQ,3.19838,-0.015,3.1979,0.17199
2018-05-08,BCRX.OQ,-0.905,-4.111,-0.9422,0.1684
2018-05-08,GT.OQ,3.62625,-0.79,3.59762,0.14681
2018-05-08,OGE.N,1.99875,-0.068,1.99739,0.0314
2018-05-08,VNOM.OQ,1.4902,1.096,1.50654,0.13899
2018-05-09,BCRX.OQ,-0.95833,-1.821,-0.97578,0.13496
2018-05-09,CLF.N,1.37371,-2.085,1.34508,0.25162
2018-05-09,COLL.OQ,-0.69667,-8.082,-0.75297,0.30896
2018-05-09,FHB.OQ,2.0043,0.489,2.01411,0.02507
2018-05-09,HWM.N,1.243,0.078,1.24397,0.05039
2018-05-09,RES.N,1.24538,0.302,1.24914,0.09716
2018-05-09,SVRA.OQ,-1.78,4.487,-1.70014,0.35093
2018-05-09,TPB.N,1.89,0.0,1.89,0.0
2018-05-10,FHB.OQ,2.0073,,,0.02615
2018-05-10,SVRA.OQ,-1.9525,,,0.32714
2018-05-10,ARW.N,8.7463,-0.093,8.73816,0.21624
2018-05-10,BCRX.OQ,-0.97,-6.747,-1.03544,0.12793
2018-05-10,COLL.OQ,-1.21,0.254,-1.20693,0.22226
2018-05-10,FHB.OQ,2.0073,0.515,2.01763,0.02615
2018-05-10,GT.OQ,3.59444,-0.658,3.57079,0.16508
2018-05-10,OGE.N,2.00429,0.071,2.0057,0.02969
2018-05-10,SRPT.OQ,-2.13571,-1.76,-2.1733,0.5578
2018-05-10,SVRA.OQ,-1.9525,2.114,-1.91122,0.32714
2018-05-10,VNOM.OQ,1.4892,0.114,1.4909,0.13996
2018-05-11,BLBD.OQ,1.5375,-0.136,1.53541,0.19084
2018-05-11,COLL.OQ,-1.31,0.257,-1.30664,0.19339
2018-05-11,DXCM.OQ,-0.11447,-0.717,-0.11529,0.01992
2018-05-11,FHB.OQ,,0.632,2.01998,
2018-05-11,HWM.N,1.2457,0.285,1.24925,0.04848
2018-05-11,SRPT.OQ,-2.13929,-1.776,-2.17727,0.55599
2018-05-11,SVRA.OQ,,-7.95,-2.10772,
2018-05-11,UMH.N,-0.83,0,-0.83,0
2018-05-11,VNOM.OQ,1.45655,0.745,1.46739,0.16873
2018-05-11,UMH.N,-0.83,,,0
2018-05-14,BLBD.OQ,1.5225,0.893,1.53609,0.17782
2018-05-14,TAP.N,4.89841,-0.002,4.8983,0.20354
2018-05-16,FHB.OQ,2.0093,0.271,2.01475,0.02471
2018-05-16,NLY.N,4.612,-0.067,4.60892,0.18412
2018-05-17,AGIO.OQ,-6.4595,-0.286,-6.47794,0.52529
2018-05-17,ENS.N,5.382,-0.162,5.37327,0.25349
2018-05-17,RES.N,1.24372,0.342,1.24797,0.09555
2018-05-17,ENS.N,5.382,,,0.25349
2018-05-18,ENS.N,,-1.957,5.2767,
2018-05-18,RES.N,1.23971,0.482,1.24569,0.09543
2018-05-18,SRPT.OQ,-2.18733,-0.906,-2.20716,0.63677
2018-05-18,VNOM.OQ,1.45655,0.771,1.46777,0.16873
2018-05-20,VNOM.OQ,1.46517,1.784,1.49131,0.16406
2018-05-21,GT.OQ,3.58622,0.031,3.58735,0.15508
2018-05-21,OXM.N,4.55225,0.055,4.55477,0.02111
2018-05-22,AGIO.OQ,-6.48744,-0.276,-6.50536,0.50152
2018-05-22,HOV.N,,10.108,-4.71925,
2018-05-22,NLY.N,4.64532,-0.398,4.62688,0.15048
2018-05-22,NLY.N,4.64532,,,0.15048
2018-05-23,ENS.N,5.26667,0.147,5.27443,0.10873
2018-05-23,VNOM.OQ,1.46525,1.861,1.49252,0.16411
2018-05-24,GT.OQ,3.53511,,,0.13553
2018-05-24,GT.OQ,3.53511,-0.073,3.53253,0.13553
2018-05-24,RES.N,1.23942,0.446,1.24495,0.09572
2018-05-25,DXCM.OQ,-0.11429,-0.655,-0.11504,0.01994
2018-05-25,GT.OQ,,1.239,3.5789,
2018-05-25,SVRA.OQ,-1.942,-5.607,-2.05088,0.29335
2018-05-29,HWM.N,1.24336,0.376,1.24803,0.04681
2018-05-30,AGIO.OQ,-6.4637,-0.261,-6.48055,0.48108
2018-05-31,ENS.N,5.458,0.23,5.47053,0.29641
2018-05-31,FHB.OQ,2.0133,-0.114,2.011,0.01897
2018-05-31,HWM.N,1.24142,0.356,1.24584,0.04528
2018-05-31,OXM.N,4.5535,0.047,4.55564,0.02063
2018-05-31,TAP.N,4.89606,-0.033,4.89446,0.20523
2018-06-01,DXCM.OQ,-0.12083,,,0.03117
2018-06-01,DXCM.OQ,-0.12083,1.393,-0.11915,0.03117
2018-06-01,ENS.N,5.402,1.432,5.47936,0.32351
2018-06-01,VRTX.OQ,3.18309,0.525,3.1998,0.15892
2018-06-04,VNOM.OQ,1.453,1.023,1.46787,0.16607
2018-06-06,CLF.N,1.38313,-1.69,1.35975,0.23669
2018-06-06,HOV.N,,11.016,-4.67175,
2018-06-06,TAP.N,4.87782,0.116,4.88346,0.18405
2018-06-06,VNOM.OQ,1.46027,0.572,1.46863,0.15769
2018-06-07,ENS.N,5.33,1.009,5.38378,0.19453
2018-06-07,MTN.N,9.04143,-0.006,9.04085,0.14197
2018-06-07,NLY.N,,-0.367,4.62832,
2018-06-07,SVRA.OQ,-1.942,-5.522,-2.04925,0.29335
2018-06-07,TAP.N,4.89077,-0.022,4.88968,0.17361
2018-06-08,BWFG.OQ,2.33,0.0,2.33,0.0
2018-06-08,CZNC.OQ,1.6,0,1.6,0
2018-06-08,MTN.N,9.04857,-0.029,9.04599,0.13912
2018-06-08,NLY.N,4.65868,-0.429,4.63868,0.14944
2018-06-08,RES.N,1.23584,0.523,1.2423,0.09541
2018-06-08,SVRA.OQ,-1.96167,-4.581,-2.05153,0.27138
2018-06-09,HOV.N,,15.523,-4.435,
2018-06-11,ARW.N,8.74391,-0.15,8.73082,0.20631
2018-06-11,COLL.OQ,-1.29286,0.414,-1.2875,0.1839
2018-06-11,DXCM.OQ,,1.47,-0.11906,
2018-06-11,MTN.N,9.04286,0.133,9.05487,0.12914
2018-06-11,OXM.N,4.5485,-0.042,4.5466,0.03218
2018-06-11,TAP.N,4.88782,0.02,4.8888,0.173
2018-06-12,OGE.N,2.00625,0.079,2.00784,0.02826
2018-06-12,OXM.N,4.5585,0.03,4.55988,0.04434
2018-06-12,VNOM.OQ,1.47118,0.759,1.48235,0.15378
2018-06-12,VRTX.OQ,3.187,0.445,3.20117,0.15843
2018-06-13,CLF.N,1.42167,-0.743,1.4111,0.24862
2018-06-13,HOV.N,-6.375,14.217,-5.46875,2.125
2018-06-13,OXM.N,4.5875,-0.023,4.58644,0.02681
2018-06-13,HOV.N,-6.375,,,2.125
2018-06-14,OXM.N,4.58375,-0.034,4.58219,0.03314
2018-06-15,RES.N,1.23544,0.604,1.24291,0.09508
2018-06-15,SRPT.OQ,-2.21933,-0.144,-2.22253,0.61668
2018-06-17,AGIO.OQ,-6.3297,-1.04,-6.39554,0.63198
2018-06-18,TAP.N,4.88841,-0.002,4.8883,0.17255
2018-06-19,OGE.N,2.005,,,0.02828
2018-06-19,AGIO.OQ,-6.4147,-0.516,-6.4478,0.50535
2018-06-19,BLBD.OQ,1.5475,0.647,1.55751,0.14956
2018-06-19,OGE.N,2.005,0.055,2.0061,0.02828
2018-06-20,MTN.N,9.045,0.121,9.05597,0.12093
2018-06-20,MTN.N,9.045,,,0.12093
2018-06-21,NLY.N,4.632,0.179,4.64032,0.09908
2018-06-22,BCRX.OQ,-0.97,-5.53,-1.02365,0.11844
2018-06-22,CLF.N,1.44813,-0.698,1.43801,0.25147
2018-06-22,FHB.OQ,2.0123,0.085,2.01401,0.01777
2018-06-22,GT.OQ,3.5145,1.81,3.5781,0.12977
2018-06-22,SRPT.OQ,-2.17214,-1.42,-2.20299,0.6116
2018-06-23,OGE.N,,0.338,2.01178,
2018-06-23,SRPT.OQ,-2.21933,-0.748,-2.23594,0.61668
2018-06-25,GT.OQ,3.50733,1.137,3.5472,0.12402
2018-06-25,HOV.N,,15.078,-5.41375,
2018-06-27,CLF.N,1.447,,,0.23711
2018-06-27,CLF.N,1.447,-1.077,1.43142,0.23711
2018-06-28,BWFG.OQ,2.31333,-0.08,2.31148,0.02357
2018-06-28,CLF.N,,-1.082,1.43134,
2018-06-28,OGE.N,,0.884,2.02272,
2018-06-28,TAP.N,4.88906,-0.025,4.88783,0.1724
2018-06-29,DXCM.OQ,-0.11933,2.167,-0.11675,0.03135
2018-06-29,RES.N,1.22904,-0.28,1.22561,0.10604
2018-06-29,SRPT.OQ,-2.20563,-0.89,-2.22525,0.59946
2018-07-02,CLF.N,1.44811,-0.893,1.43518,0.23855
2018-07-02,DXCM.OQ,-0.1215,3.512,-0.11723,0.02908
2018-07-02,TAP.N,4.88612,-0.054,4.8835,0.1709
2018-07-02,VNOM.OQ,1.48573,1.193,1.50345,0.16221
2018-07-05,VNOM.OQ,1.46608,1.676,1.49065,0.16842
2018-07-05,VRTX.OQ,3.19744,0.541,3.21475,0.16912
2018-07-06,HOV.N,,15.964,-5.35725,
2018-07-06,RES.N,1.21704,-0.145,1.21527,0.114
2018-07-08,MTN.N,,0.331,9.07497,
2018-07-09,CWBC.OQ,1.4825,-0.002,1.48247,0.01785
2018-07-09,FHB.OQ,2.0183,-0.106,2.01616,0.01058
2018-07-09,GT.OQ,3.51067,0.04,3.51205,0.11981
2018-07-09,HWM.N,1.24558,0.264,1.24887,0.04542
2018-07-09,RES.N,1.2124,-0.326,1.20845,0.11979
2018-07-09,VNOM.OQ,1.46692,1.656,1.4912,0.16787
2018-07-10,CLF.N,1.45822,-1.789,1.43214,0.2221
2018-07-10,COLL.OQ,-1.33857,-1.48,-1.35839,0.24269
2018-07-10,DXCM.OQ,-0.1205,3.602,-0.11616,0.02963
2018-07-10,GT.OQ,3.47567,-1.069,3.43853,0.14677
