Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2020-05-18,LEA.N,2.76258,-11.491,2.44515,1.56041
2020-05-19,LBRT.N,-1.13971,-1.411,-1.15578,0.19174
2020-05-19,LGIH.OQ,6.735,1.046,6.80548,0.70433
2020-05-19,LH.N,8.672,0.672,8.73026,1.25186
2020-05-19,LHX.N,11.34011,0.077,11.3488,0.09608
2020-05-19,LLY.N,6.82571,0.091,6.83195,0.07326
2020-05-19,LMT.N,24.1441,0.381,24.23616,0.30502
2020-05-19,LNC.N,8.46254,-0.361,8.43198,0.40591
2020-05-19,LNG.N,2.40638,9.847,2.64332,0.78799
2020-05-19,LNT.OQ,2.41257,-0.458,2.40153,0.01851
2020-05-20,LBRT.N,-1.14029,-0.065,-1.14103,0.19123
2020-05-20,LEN.N,4.64106,-0.208,4.63141,0.72168
2020-05-20,LH.N,9.00354,0.597,9.05727,1.61871
2020-05-20,LHX.N,11.33642,0.084,11.34589,0.09482
2020-05-20,LIN.OQ,7.43125,-0.567,7.38916,0.18531
2020-05-20,LMT.N,24.14936,0.365,24.2376,0.29898
2020-05-20,LNC.N,8.38177,-0.213,8.36396,0.37361
2020-05-20,LOW.N,6.27211,1.356,6.35717,0.54451
2020-05-20,LH.N,9.00354,,,1.61871
2020-05-21,LBTYA.OQ,,-54.835,-0.77644,
2020-05-21,LC.N,-1.3,-20.123,-1.56159,0.95001
2020-05-21,LH.N,,8.531,9.77164,
2020-05-21,LOW.N,6.44754,1.968,6.57441,0.40874
2020-05-22,KWR.N,3.8475,0.277,3.85814,0.22775
2020-05-22,LAZ.N,1.64488,1.263,1.66565,0.31205
2020-05-22,LBTYA.OQ,-0.50146,-54.911,-0.77682,0.49934
2020-05-22,LEN.N,4.64794,3.072,4.79074,0.73331
2020-05-22,LII.N,7.77967,0.319,7.80447,0.41936
2020-05-22,LOW.N,6.50289,0.584,6.54088,0.33187
2020-05-23,LC.N,-1.575,0.858,-1.56148,0.72357
2020-05-26,LAD.N,8.1361,-2.133,7.96257,0.91487
2020-05-26,LIN.OQ,7.46655,-0.997,7.39214,0.23405
2020-05-26,LOW.N,6.59204,-0.679,6.54729,0.21918
2020-05-27,LAUR.OQ,1.144,-2.692,1.1132,0.62968
2020-05-27,LCII.N,2.42167,-1.857,2.3767,0.29071
2020-05-27,LEN.N,4.64647,2.685,4.77121,0.71697
2020-05-28,LBRT.N,-1.13265,0.248,-1.12984,0.18643
2020-05-29,KURA.OQ,-1.81033,3.76,-1.74227,0.23008
2020-05-29,LAMR.OQ,2.391,-1.424,2.35695,0.16829
2020-05-29,LBRT.N,-1.13653,0.319,-1.1329,0.18619
2020-05-29,LH.N,9.07577,3.738,9.41506,1.55084
2020-05-29,LII.N,7.77633,0.336,7.8025,0.4176
2020-05-29,LNC.N,8.40108,-0.454,8.36292,0.38258
2020-06-01,LC.N,-1.46429,0.789,-1.45274,0.72271
2020-06-01,LH.N,9.363,5.943,9.91942,1.64834
2020-06-01,LNC.N,8.38177,-0.599,8.33159,0.37361
2020-06-02,LNG.N,2.4595,6.348,2.61562,0.74015
2020-06-03,LEA.N,2.71363,-11.472,2.40232,1.54189
2020-06-03,LOW.N,6.59927,-0.721,6.55167,0.21794
2020-06-04,LH.N,9.399,,,1.62502
2020-06-04,LGIH.OQ,6.6675,1.333,6.7564,0.65427
2020-06-04,LH.N,9.399,8.165,10.16645,1.62502
2020-06-05,LAD.N,8.3721,-1.073,8.28226,1.12243
2020-06-05,LBTYA.OQ,-0.54992,-53.497,-0.84411,0.48947
2020-06-05,LCII.N,2.50833,-2.242,2.4521,0.46409
2020-06-05,LEN.N,4.66412,3.171,4.81203,0.7259
2020-06-05,LH.N,,12.143,10.54036,
2020-06-05,LNG.N,2.44825,6.904,2.61728,0.71987
2020-06-08,LH.N,9.573,12.516,10.77112,1.75961
2020-06-09,LAD.N,8.4421,-0.891,8.36686,1.18864
2020-06-09,LBRDK.OQ,,-8.332,1.69585,
2020-06-09,LBTYA.OQ,-0.48685,-63.296,-0.795,0.50699
2020-06-09,LH.N,9.905,13.386,11.23086,1.98311
2020-06-09,LNC.N,8.41254,-0.276,8.38934,0.36971
2020-06-10,LBTYA.OQ,-0.33762,-94.872,-0.65792,0.80726
2020-06-10,LDOS.N,5.23957,0.157,5.24782,0.09031
2020-06-10,LITE.OQ,5.04425,0.109,5.04972,0.02955
2020-06-10,LMT.N,24.15255,0.416,24.25312,0.29967
2020-06-10,LNG.N,2.43513,6.507,2.59359,0.72671
2020-06-11,LEA.N,2.95795,-9.581,2.67454,1.48618
2020-06-11,LEG.N,1.1736,-1.295,1.15841,0.15818
2020-06-11,LEN.N,4.88177,5.751,5.1625,0.7093
2020-06-11,LGIH.OQ,6.8,2.239,6.95223,0.81176
2020-06-11,LOPE.OQ,5.35,0.011,5.35059,0.01414
2020-06-12,LEN.N,4.90529,6.06,5.20255,0.71282
2020-06-12,LFUS.OQ,3.47363,-3.114,3.36547,0.53361
2020-06-12,LOW.N,6.61196,-0.806,6.55868,0.22535
2020-06-14,LEG.N,1.2324,-0.741,1.22326,0.1474
2020-06-15,LAMR.OQ,2.1168,-3.564,2.04135,0.56868
2020-06-15,LAUR.OQ,1.2432,-4.41,1.18838,0.59713
2020-06-15,LEN.N,5.13135,7.222,5.50191,0.69201
2020-06-15,LIN.OQ,7.43764,-0.376,7.40967,0.17767
2020-06-16,LBRT.N,-1.13582,0.438,-1.13085,0.18645
2020-06-16,LCII.N,2.71667,0.291,2.72458,0.46967
2020-06-16,LEN.N,5.92063,3.373,6.12033,0.59934
2020-06-16,LKQ.OQ,1.61967,-0.144,1.61734,0.19452
2020-06-16,LMB.OQ,0.48,-5.115,0.45545,0.24
2020-06-16,LNG.N,2.46575,6.462,2.62509,0.7279
2020-06-16,LOW.N,6.64435,-0.895,6.58488,0.24093
2020-06-17,LMB.OQ,0.065,,,0.175
2020-06-17,LEN.N,6.23375,0.845,6.28641,0.20916
2020-06-17,LLY.N,6.83143,0.176,6.84343,0.07567
2020-06-17,LMB.OQ,0.065,4.084,0.06908,0.175
2020-06-18,LBTYA.OQ,-0.16377,-115.27,-0.35255,0.92201
2020-06-18,LEN.N,6.23688,0.336,6.25785,0.19827
2020-06-18,LMT.N,24.18436,0.35,24.26911,0.24231
2020-06-18,LNC.N,8.35485,0.078,8.36133,0.34529
2020-06-18,LNG.N,2.4795,6.649,2.64437,0.72595
2020-06-18,LOW.N,6.65196,-0.905,6.59174,0.2396
2020-06-19,LEA.N,2.96795,-9.595,2.68317,1.48205
2020-06-19,LKQ.OQ,1.61717,0.036,1.61775,0.19237
2020-06-22,LAMR.OQ,2.3608,-1.708,2.32048,0.16219
2020-06-22,LAZ.N,1.63,1.085,1.64768,0.29553
2020-06-22,LOW.N,6.659,-0.911,6.59833,0.24994
2020-06-22,LOW.N,6.659,,,0.24994
2020-06-23,LMAT.OQ,0.45167,,,0.17247
2020-06-23,LEG.N,1.2524,-0.244,1.24934,0.16134
2020-06-23,LII.N,7.803,0.758,7.86212,0.42395
2020-06-23,LMAT.OQ,0.45167,6.911,0.48288,0.17247
2020-06-23,LOW.N,,3.662,6.90285,
2020-06-24,LAUR.OQ,1.2552,-0.14,1.25345,0.60553
2020-06-24,LBRT.N,-1.13818,0.574,-1.13165,0.18471
2020-06-24,LEA.N,3.00195,-10.086,2.69917,1.47435
2020-06-24,LECO.OQ,2.85118,-1.605,2.80541,0.4242
2020-06-24,LIN.OQ,7.43229,-0.354,7.40599,0.18011
2020-06-24,LNG.N,2.497,7.24,2.67779,0.73558
2020-06-24,LOW.N,6.6627,3.788,6.91511,0.25418
2020-06-25,LAD.N,8.5021,-0.509,8.45882,1.20507
2020-06-25,LBTYA.OQ,-0.15762,-135.654,-0.37143,0.91464
2020-06-25,LFUS.OQ,3.50988,-3.275,3.39494,0.49872
2020-06-25,LII.N,7.80633,0.883,7.8753,0.42744
2020-06-25,LKQ.OQ,1.63217,0.342,1.63774,0.17907
2020-06-26,LCII.N,2.8,-0.614,2.78282,0.41937
2020-06-26,LECO.OQ,2.85525,-1.167,2.82193,0.40636
2020-06-26,LH.N,9.93367,13.838,11.30826,2.03047
2020-06-26,LIVN.OQ,1.40386,-0.492,1.39695,0.29232
2020-06-26,LOW.N,6.66678,3.658,6.91068,0.25674
2020-06-29,LBTYA.OQ,-0.15839,,,0.91329
2020-06-29,LNTH.OQ,0.61275,,,0.26531
2020-06-29,LAD.N,8.6571,-0.678,8.59842,1.15186
2020-06-29,LBRT.N,-1.14171,0.294,-1.13836,0.18831
2020-06-29,LBTYA.OQ,-0.15839,-130.52,-0.36511,0.91329
2020-06-29,LEA.N,2.90945,-7.918,2.67908,1.32434
2020-06-29,LII.N,7.85078,1.086,7.93604,0.40504
2020-06-29,LLY.N,6.835,0.194,6.84829,0.07576
2020-06-29,LNTH.OQ,0.61275,-3.011,0.5943,0.26531
2020-06-30,LAD.N,8.83678,-0.77,8.76875,1.07301
2020-06-30,LBRDK.OQ,,-9.269,1.67852,
2020-06-30,LBTYA.OQ,,-130.884,-0.36569,
2020-06-30,LH.N,9.95969,12.921,11.24653,1.96858
2020-06-30,LNG.N,2.6488,4.692,2.77309,0.65937
2020-06-30,LOW.N,6.71307,4.787,7.03439,0.33979
2020-07-01,LEA.N,3.03645,-5.394,2.87268,1.29595
2020-07-01,LGND.OQ,3.67086,0.794,3.7,0.06684
2020-07-01,LH.N,9.87029,13.947,11.24687,1.94299
2020-07-01,LNT.OQ,2.416,-0.599,2.40152,0.01955
2020-07-01,LNTH.OQ,,-1.852,0.6014,
2020-07-02,LAMR.OQ,2.3648,-1.508,2.32914,0.16433
2020-07-02,LBTYA.OQ,,-131.637,-0.36688,
2020-07-02,LIN.OQ,7.43764,-0.333,7.41285,0.17767
2020-07-02,LITE.OQ,5.0505,0.1,5.05557,0.0358
2020-07-02,LIVN.OQ,1.38283,-0.392,1.37741,0.31081
2020-07-02,LNC.N,8.34331,0.163,8.35687,0.33766
2020-07-02,LOW.N,6.729,4.343,7.02127,0.33951
2020-07-03,LBTYA.OQ,-0.16069,,,0.9147
2020-07-03,LBTYA.OQ,-0.16069,-137.416,-0.38151,0.9147
2020-07-05,LLY.N,6.84357,0.248,6.86054,0.07696
2020-07-06,LASR.OQ,-0.15375,1.106,-0.15205,0.12155
2020-07-06,LBRT.N,-1.14,0.427,-1.13514,0.1913
2020-07-06,LCII.N,2.76229,-0.987,2.73502,0.3991
2020-07-06,LITE.OQ,5.05187,0.091,5.05644,0.03656
2020-07-06,LNC.N,8.32408,0.071,8.33002,0.31763
2020-07-07,KURA.OQ,-1.7956,4.068,-1.72255,0.2227
2020-07-07,LAD.N,9.23678,-1.437,9.10405,1.54982
2020-07-07,LAZ.N,1.68144,-0.182,1.67839,0.19606
2020-07-07,LBRT.N,-1.13941,0.571,-1.13291,0.18996
2020-07-07,LEA.N,3.05395,-5.17,2.89606,1.28618
2020-07-07,LGIH.OQ,7.0675,3.269,7.29855,0.88092
2020-07-07,LII.N,7.87022,1.382,7.97897,0.41754
2020-07-07,LIN.OQ,7.43036,-0.272,7.41016,0.17286
2020-07-07,LNC.N,8.33946,-0.204,8.32248,0.30619
2020-07-08,LAD.N,9.44789,-1.005,9.35297,1.73706
2020-07-08,LECO.OQ,2.87608,-1.396,2.83593,0.39118
2020-07-08,LEG.N,1.3344,0.372,1.33936,0.05774
2020-07-08,LII.N,7.93689,0.707,7.993,0.27179
2020-07-08,LNC.N,8.32346,-0.325,8.29646,0.33521
2020-07-08,LOW.N,6.74715,4.041,7.01979,0.33827
2020-07-09,LAZ.N,1.736,0.556,1.74565,0.21174
2020-07-09,LBRDK.OQ,1.86633,-14.119,1.60282,0.77731
2020-07-09,LBRT.N,-1.13541,0.555,-1.12911,0.19225
2020-07-09,LBTYA.OQ,,-139.903,-0.38551,
2020-07-09,LC.N,-1.41625,1.713,-1.392,0.68788
2020-07-09,LEA.N,2.95942,-2.168,2.89526,1.25005
2020-07-09,LFUS.OQ,3.48414,-3.772,3.35272,0.52817
2020-07-09,LNC.N,8.285,-0.247,8.26456,0.32699
2020-07-09,LBRT.N,-1.13541,,,0.19225
2020-07-09,LNC.N,8.285,,,0.32699
2020-07-10,LAD.N,9.719,-2.257,9.49967,1.91473
2020-07-10,LAZ.N,1.76489,-0.517,1.75577,0.20915
2020-07-10,LBRT.N,,4.628,-1.08287,
2020-07-10,LDOS.N,5.23921,0.219,5.25069,0.09007
2020-07-10,LHX.N,11.3349,0.085,11.34455,0.09467
2020-07-10,LMT.N,24.18623,0.429,24.28996,0.2443
2020-07-10,LNC.N,,0.136,8.29627,
2020-07-10,LNG.N,2.67547,5.12,2.81246,0.63455
2020-07-10,LAD.N,9.719,,,1.91473
2020-07-11,LAD.N,,23.655,12.01798,
2020-07-12,LBRT.N,-1.13718,4.683,-1.08392,0.19169
2020-07-13,KWR.N,3.795,-0.191,3.78775,0.30054
2020-07-13,LAMR.OQ,2.3988,-1.605,2.36031,0.20538
2020-07-13,LAZ.N,1.74933,1.971,1.78382,0.20829
2020-07-13,LEA.N,2.96626,-2.456,2.89342,1.24727
2020-07-13,LECO.OQ,2.91142,-1.343,2.87231,0.36445
2020-07-13,LEN.N,6.23375,0.392,6.25817,0.19525
2020-07-13,LH.N,10.36241,16.273,12.04864,2.36178
2020-07-13,LII.N,7.98689,0.51,8.0276,0.30443
2020-07-13,LIN.OQ,7.41218,0.005,7.41256,0.14684
2020-07-13,LLY.N,6.845,0.239,6.86133,0.06068
2020-07-14,LBTYA.OQ,-0.13492,-183.502,-0.38251,0.90024
2020-07-14,LCII.N,3.09086,-0.283,3.08212,0.77577
2020-07-14,LEA.N,3.04326,-0.415,3.03065,1.24655
2020-07-14,LEN.N,6.23353,0.378,6.25711,0.18943
2020-07-14,LGIH.OQ,7.19,2.874,7.39666,0.82513
2020-07-14,LGND.OQ,3.68514,1.004,3.72213,0.08077
2020-07-14,LH.N,10.64241,13.602,12.09002,2.36764
2020-07-14,LII.N,8.04522,0.987,8.12466,0.32464
2020-07-14,LKQ.OQ,1.64133,0.144,1.64369,0.17112
2020-07-14,LLY.N,6.83714,0.282,6.85641,0.06146
2020-07-15,LII.N,8.12356,,,0.33727
2020-07-15,LAZ.N,1.75078,1.994,1.78568,0.20786
2020-07-15,LBRT.N,-1.13571,4.041,-1.08981,0.19163
2020-07-15,LBTYA.OQ,-0.1645,-133.014,-0.38331,0.93091
2020-07-15,LCII.N,3.238,-1.14,3.20108,0.91991
2020-07-15,LECO.OQ,2.97808,-1.768,2.92542,0.32436
2020-07-15,LH.N,10.77006,14.034,12.28153,2.49771
2020-07-15,LHX.N,11.3249,0.105,11.3368,0.09441
2020-07-15,LII.N,8.12356,0.522,8.16595,0.33727
2020-07-15,LIN.OQ,7.43009,0.058,7.4344,0.15109
2020-07-15,LLY.N,6.83357,0.231,6.84936,0.06031
2020-07-15,LNC.N,8.25039,-0.158,8.23732,0.34558
2020-07-16,LCII.N,3.63329,,,0.79677
2020-07-16,LBRDK.OQ,1.853,-10.739,1.65401,0.77059
2020-07-16,LBRT.N,-1.13629,4.032,-1.09048,0.19123
2020-07-16,LCII.N,3.63329,0.778,3.66154,0.79677
2020-07-16,LEG.N,1.3375,0.519,1.34444,0.06418
2020-07-16,LII.N,,3.966,8.4457,
2020-07-16,LNC.N,8.29731,-0.861,8.22584,0.28306
2020-07-16,LNG.N,2.7088,0.277,2.71631,0.58865
2020-07-16,LNT.OQ,2.40089,0.026,2.40151,0.04654
2020-07-16,LOW.N,6.74426,3.965,7.01167,0.33619
2020-07-17,LCII.N,,14.719,4.16806,
2020-07-17,LGIH.OQ,7.18,2.919,7.38962,0.81954
2020-07-17,LH.N,11.09771,14.052,12.65717,2.71893
2020-07-17,LLY.N,6.83929,0.191,6.85233,0.06077
2020-07-17,LMT.N,24.18236,0.381,24.27444,0.23961
2020-07-17,LNC.N,8.275,-1.242,8.17226,0.27384
2020-07-17,LNG.N,2.70147,1.73,2.7482,0.59818
2020-07-17,LOW.N,6.75648,4.027,7.02856,0.35094
2020-07-17,LNG.N,2.70147,,,0.59818
2020-07-19,LMAT.OQ,,8.021,0.4879,
2020-07-20,LASR.OQ,-0.19333,-14.876,-0.22209,0.16296
2020-07-20,LAZ.N,1.74967,1.817,1.78146,0.20969
2020-07-20,LBTYA.OQ,-0.00617,-164.816,-0.17098,0.88654
2020-07-20,LFUS.OQ,3.53414,-3.984,3.39333,0.48739
2020-07-20,LH.N,11.15712,11.545,12.44518,2.67082
2020-07-20,LHX.N,11.32063,0.093,11.3312,0.09429
2020-07-20,LII.N,8.36411,2.492,8.57251,0.43213
2020-07-20,LITE.OQ,5.0532,0.107,5.05861,0.03647
2020-07-20,LNC.N,8.29808,-0.382,8.26636,0.3178
2020-07-20,LNG.N,,1.762,2.74906,
2020-07-20,LOW.N,6.79796,4.749,7.12079,0.41685
2020-07-21,LBTYA.OQ,0.00917,,,0.8808
2020-07-21,LGIH.OQ,7.656,,,0.30467
2020-07-21,LBTYA.OQ,0.00917,-168.505,-0.15934,0.8808
2020-07-21,LEA.N,3.10742,-2.897,3.01739,1.13695
2020-07-21,LFUS.OQ,3.51943,-3.165,3.40806,0.47421
2020-07-21,LGIH.OQ,7.656,0.061,7.6607,0.30467
2020-07-21,LGND.OQ,3.70943,0.246,3.71856,0.05028
2020-07-21,LII.N,8.63467,0.094,8.64278,0.15572
2020-07-21,LKQ.OQ,1.62883,-0.353,1.62308,0.19503
2020-07-21,LMT.N,24.17368,0.349,24.258,0.22579
2020-07-21,LNC.N,8.30042,-0.159,8.2872,0.33067
2020-07-21,LNG.N,2.65213,1.033,2.67953,0.59709
2020-07-21,LOW.N,6.80161,4.552,7.1112,0.40977
2020-07-22,LAD.N,10.35122,10.565,11.44485,1.83878
2020-07-22,LAZ.N,1.75189,1.973,1.78645,0.21242
2020-07-22,LEA.N,3.15111,-0.77,3.12684,1.12651
2020-07-22,LGIH.OQ,,1.12,7.74176,
2020-07-22,LITE.OQ,5.05363,0.121,5.05973,0.03535
2020-07-22,LKQ.OQ,1.65967,-0.831,1.64588,0.15055
2020-07-22,LMB.OQ,,4.791,0.06979,
2020-07-22,LMT.N,24.17359,0.236,24.2306,0.19139
2020-07-22,LNC.N,8.27592,-0.204,8.25908,0.32598
2020-07-23,LAD.N,12.94833,1.102,13.09101,1.55664
2020-07-23,LECO.OQ,3.00475,-1.113,2.97131,0.32177
2020-07-23,LEN.N,6.27647,0.808,6.3272,0.26176
2020-07-23,LMAT.OQ,0.5,13.121,0.5656,0.21695
2020-07-23,LMT.N,24.17586,0.258,24.23815,0.19044
2020-07-23,LAD.N,12.94833,,,1.55664
2020-07-24,KURA.OQ,-1.784,4.078,-1.71124,0.23187
2020-07-24,LAD.N,,1.516,13.14458,
2020-07-24,LAZ.N,1.74967,1.862,1.78225,0.21441
2020-07-24,LBTYA.OQ,,-170.59,-0.16142,
2020-07-24,LEA.N,3.05742,0.916,3.08542,1.10504
2020-07-24,LH.N,11.39771,8.705,12.38989,2.45075
2020-07-24,LITE.OQ,5.05488,0.185,5.0642,0.0376
2020-07-24,LMAT.OQ,0.655,3.407,0.67732,0.16358
2020-07-24,LMT.N,24.16905,0.272,24.23481,0.17348
2020-07-24,LOW.N,6.82482,4.28,7.11691,0.40187
2020-07-24,LMAT.OQ,0.655,,,0.16358
2020-07-24,LMT.N,24.16905,,,0.17348
2020-07-24,LOW.N,6.82482,,,0.40187
2020-07-25,LMAT.OQ,,11.835,0.73252,
2020-07-27,LMND.N,-3.146,0.0,-3.146,0.62965
2020-07-27,LAD.N,13.085,0.496,13.1499,1.52097
2020-07-27,LAMR.OQ,2.41233,-1.246,2.38228,0.18991
2020-07-27,LBRT.N,-1.11606,1.621,-1.09797,0.1691
2020-07-27,LBTYA.OQ,,-172.734,-0.16357,
2020-07-27,LECO.OQ,3.43285,-1.047,3.3969,0.21561
2020-07-27,LEG.N,1.465,-0.471,1.4581,0.24213
2020-07-27,LKQ.OQ,1.66467,-0.85,1.65051,0.14779
2020-07-27,LNC.N,8.25925,-0.134,8.24822,0.33193
2020-07-27,LNG.N,2.65747,2.099,2.71325,0.60653
2020-07-27,LOW.N,,4.293,7.11782,
2020-07-28,KWR.N,3.685,,,0.22366
2020-07-28,LEG.N,1.52,,,0.20457
2020-07-28,LOW.N,6.86232,,,0.42291
2020-07-28,KWR.N,3.685,0.498,3.70337,0.22366
2020-07-28,LAUR.OQ,1.255,-0.155,1.25305,0.677
2020-07-28,LEA.N,3.16517,-1.506,3.1175,1.06498
2020-07-28,LECO.OQ,3.52131,0.488,3.53851,0.11818
2020-07-28,LEG.N,1.52,-1.665,1.4947,0.20457
2020-07-28,LH.N,12.91394,3.898,13.41732,2.35937
2020-07-28,LHX.N,11.32011,0.094,11.33074,0.09438
2020-07-28,LMAT.OQ,0.73833,0.832,0.74448,0.0481
2020-07-28,LNG.N,2.65713,2.084,2.71251,0.60652
2020-07-28,LNTH.OQ,0.50025,-3.988,0.4803,0.27834
2020-07-28,LOW.N,6.86232,4.792,7.19115,0.42291
2020-07-29,KWR.N,,4.099,3.83605,
2020-07-29,LBRT.N,-1.14593,3.339,-1.10766,0.15641
2020-07-29,LEA.N,3.06794,0.766,3.09144,0.99333
2020-07-29,LEG.N,,7.04,1.627,
2020-07-29,LFUS.OQ,3.94229,0.529,3.96316,0.36183
2020-07-29,LH.N,13.56306,5.944,14.36922,2.15014
2020-07-29,LIVN.OQ,1.294,-3.123,1.25359,0.15526
2020-07-29,LNC.N,8.27683,-0.151,8.26438,0.31561
2020-07-29,LNG.N,2.66113,0.844,2.68359,0.60142
2020-07-29,LOW.N,,5.666,7.25114,
2020-07-30,LNTH.OQ,0.52375,,,0.25738
2020-07-30,LAMR.OQ,2.3948,-1.52,2.3584,0.20356
2020-07-30,LBRT.N,-1.16275,-1.322,-1.17812,0.18427
2020-07-30,LBTYA.OQ,,-174.941,-0.16578,
2020-07-30,LFUS.OQ,4.13429,0.237,4.14407,0.16439
2020-07-30,LH.N,14.14147,3.241,14.59985,1.80501
2020-07-30,LIN.OQ,7.45736,0.361,7.48427,0.17642
2020-07-30,LIVN.OQ,1.236,-0.373,1.23139,0.04543
2020-07-30,LKQ.OQ,1.90833,1.099,1.92931,0.16562
2020-07-30,LLY.N,7.00214,-0.166,6.99054,0.21345
2020-07-30,LNTH.OQ,0.52375,-4.338,0.50103,0.25738
2020-07-30,LOW.N,6.87661,6.043,7.29216,0.42056
2020-07-31,LAUR.OQ,1.5025,-4.009,1.44227,0.34622
2020-07-31,LAZ.N,1.8332,6.1,1.94503,0.3092
2020-07-31,LBRT.N,-1.12275,3.258,-1.08617,0.20488
2020-07-31,LHX.N,11.355,0.114,11.36799,0.10764
2020-07-31,LIN.OQ,7.50523,0.771,7.56311,0.21317
2020-07-31,LKQ.OQ,1.99917,3.546,2.07006,0.18936
2020-07-31,LLY.N,7.13857,0.886,7.2018,0.19116
2020-08-01,LNTH.OQ,,-1.633,0.5152,
2020-08-02,LOW.N,6.91768,5.756,7.31585,0.41839
2020-08-03,LBRT.N,-1.14118,,,0.21073
2020-08-03,LAZ.N,2.0125,7.738,2.16822,0.32859
2020-08-03,LBRDK.OQ,1.5045,-2.125,1.47252,0.7255
2020-08-03,LBRT.N,-1.14118,4.851,-1.08582,0.21073
2020-08-03,LBTYA.OQ,-0.09417,-215.215,-0.30938,0.77302
2020-08-03,LCII.N,,14.568,4.16257,
2020-08-03,LEN.N,6.27941,0.864,6.33366,0.26116
2020-08-03,LGND.OQ,3.78286,0.48,3.80102,0.15989
2020-08-03,LHX.N,11.41579,0.361,11.45697,0.09847
2020-08-03,LIN.OQ,7.56167,2.798,7.7732,0.2177
2020-08-03,LITE.OQ,5.05613,0.193,5.06586,0.03708
2020-08-03,LKQ.OQ,2.05,0.359,2.05735,0.12124
2020-08-03,LLY.N,7.2225,-0.242,7.20505,0.12775
2020-08-04,LGND.OQ,4.12286,,,0.21545
2020-08-04,LAZ.N,2.0485,5.345,2.158,0.31511
2020-08-04,LBRT.N,,0.672,-1.13351,
2020-08-04,LBTYA.OQ,-0.13308,-153.012,-0.3367,0.75483
2020-08-04,LC.N,-1.3125,0.038,-1.312,0.56524
2020-08-04,LCII.N,4.64186,7.812,5.00446,1.25833
2020-08-04,LDOS.N,5.32464,0.25,5.33797,0.09451
2020-08-04,LEA.N,3.135,-0.671,3.11396,1.04483
2020-08-04,LEG.N,1.9225,0.019,1.92286,0.05932
2020-08-04,LGIH.OQ,8.606,-0.378,8.57344,0.80318
2020-08-04,LGND.OQ,4.12286,0.191,4.13071,0.21545
2020-08-04,LH.N,14.36729,1.661,14.60595,1.65102
2020-08-04,LIN.OQ,7.59262,2.336,7.76997,0.21979
2020-08-04,LOPE.OQ,5.3875,0.218,5.39922,0.05403
2020-08-05,LAZ.N,2.0735,5.859,2.19498,0.32939
2020-08-05,LBRT.N,-1.15836,0.221,-1.15581,0.21682
2020-08-05,LBTYA.OQ,-0.073,-135.95,-0.20895,0.73792
2020-08-05,LC.N,-1.42,-8.746,-1.5442,0.59996
2020-08-05,LCII.N,5.1755,13.698,5.88442,1.266
2020-08-05,LDOS.N,5.38621,1.121,5.44657,0.12056
2020-08-05,LEA.N,3.13721,-1.268,3.09744,0.99992
2020-08-05,LEN.N,6.33412,0.759,6.38217,0.20626
2020-08-05,LGIH.OQ,9.208,-0.075,9.20106,0.21386
2020-08-05,LGND.OQ,,1.752,4.19509,
2020-08-05,LHX.N,11.42,0.236,11.44691,0.10423
2020-08-05,LIN.OQ,7.60763,2.095,7.76699,0.22802
2020-08-05,LNC.N,8.2185,-0.427,8.18344,0.24188
2020-08-05,LOPE.OQ,5.475,-0.001,5.47495,0.005
2020-08-05,LBTYA.OQ,-0.073,,,0.73792
2020-08-05,LC.N,-1.42,,,0.59996
2020-08-05,LEA.N,3.13721,,,0.99992
2020-08-05,LEN.N,6.33412,,,0.20626
2020-08-06,KURA.OQ,-1.768,4.998,-1.67964,0.2232
2020-08-06,KWR.N,3.6125,0.805,3.64157,0.24934
2020-08-06,LAMR.OQ,2.1148,0.201,2.11905,0.21937
2020-08-06,LASR.OQ,-0.1192,5.824,-0.11226,0.14654
2020-08-06,LAUR.OQ,0.358,-62.086,0.13573,0.91812
2020-08-06,LBTYA.OQ,,-136.484,-0.20948,
2020-08-06,LC.N,,-32.381,-1.87981,
2020-08-06,LCII.N,5.44175,7.781,5.86516,1.13196
2020-08-06,LDOS.N,5.4005,1.392,5.47566,0.13684
2020-08-06,LEA.N,,2.027,3.20081,
2020-08-06,LIN.OQ,7.60306,2.156,7.76701,0.23342
2020-08-06,LNC.N,7.95383,-0.036,7.95094,0.28238
2020-08-06,LNG.N,2.47431,-0.243,2.46829,0.53362
2020-08-06,LOW.N,6.94232,5.086,7.29543,0.42262
2020-08-06,LAUR.OQ,0.358,,,0.91812
2020-08-06,LNC.N,7.95383,,,0.28238
2020-08-07,KURA.OQ,-1.70656,2.322,-1.66693,0.17198
2020-08-07,KWR.N,3.7625,-0.087,3.75923,0.22565
2020-08-07,LAMR.OQ,2.0528,-7.165,1.90571,0.21903
2020-08-07,LASR.OQ,-0.10356,50.918,-0.05083,0.1541
2020-08-07,LAUR.OQ,,-210.198,-0.39451,
2020-08-07,LDOS.N,5.41836,1.038,5.47462,0.13227
2020-08-07,LIN.OQ,7.76291,0.053,7.76703,0.04772
2020-08-07,LNC.N,,-1.615,7.82536,
2020-08-07,LNG.N,2.43277,2.683,2.49804,0.61415
2020-08-07,LNT.OQ,2.41533,-0.506,2.40312,0.01852
2020-08-07,LNTH.OQ,0.52975,-1.271,0.52302,0.25785
