Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2015-08-05,MMM.N,7.836,-0.222,7.8186,0.06571
2015-08-05,MNRO.OQ,2.152,0.019,2.15241,0.03544
2015-08-05,MO.N,2.8173,0.075,2.81943,0.00988
2015-08-05,MOS.N,3.30285,0.24,3.31076,0.18735
2015-08-05,MRCY.OQ,0.506,1.535,0.51377,0.028
2015-08-05,MRK.N,3.50563,0.062,3.5078,0.02573
2015-08-06,MKL.N,32.73,,,0.55359
2015-08-06,MHK.N,9.78782,0.594,9.84596,0.2971
2015-08-06,MKC.N,1.7625,0.139,1.76496,0.00866
2015-08-06,MKL.N,32.73,-0.347,32.61656,0.55359
2015-08-06,MLM.N,5.00222,-1.297,4.93734,0.20449
2015-08-06,MMM.N,7.83333,-0.262,7.81278,0.0663
2015-08-06,MMS.N,2.4025,0.24,2.40827,0.0192
2015-08-06,MNKD.OQ,-1.54445,-1.729,-1.57115,0.10915
2015-08-06,MNST.OQ,0.54042,-0.473,0.53787,0.02422
2015-08-06,MO.N,2.8143,0.056,2.81588,0.01491
2015-08-06,MOH.N,2.62385,2.322,2.68478,0.16837
2015-08-06,MRK.N,3.50647,0.046,3.5081,0.02519
2015-08-06,MRVL.OQ,0.60186,2.087,0.61442,0.05445
2015-08-06,MS.N,3.03407,0.48,3.04864,0.08518
2015-08-07,MET.N,5.97506,0.131,5.98286,0.06222
2015-08-07,MGM.N,,1.256,0.53502,
2015-08-07,MHK.N,9.89847,0.945,9.99205,0.32409
2015-08-07,MKL.N,,-0.348,32.61601,
2015-08-07,MMS.N,2.3675,0.155,2.37116,0.04023
2015-08-07,MNST.OQ,0.52669,-0.039,0.52648,0.01908
2015-08-07,MRK.N,3.51,-0.055,3.50809,0.02151
2015-08-08,MKL.N,,0.86,33.01137,
2015-08-09,MMS.N,2.3425,0.063,2.34398,0.0192
2015-08-10,MET.N,5.97367,0.133,5.98163,0.06074
2015-08-10,META.OQ,2.06926,0.594,2.08155,0.04798
2015-08-10,MHK.N,10.03441,1.003,10.13509,0.28314
2015-08-10,MIDD.OQ,3.9564,-0.374,3.9416,0.0872
2015-08-10,MKC.N,1.75834,0.377,1.76496,0.01434
2015-08-10,MMM.N,7.83067,-0.133,7.82027,0.06434
2015-08-10,MNKD.OQ,-1.4722,-0.507,-1.4797,0.1734
2015-08-10,MNST.OQ,0.52536,0.057,0.52566,0.0187
2015-08-10,MPC.N,5.69863,-2.106,5.57862,0.47612
2015-08-11,MPC.N,5.6512,,,0.45367
2015-08-11,MET.N,5.97505,0.156,5.9844,0.05941
2015-08-11,MGM.N,0.51839,-0.517,0.51571,0.07286
2015-08-11,MHK.N,10.06735,0.464,10.11408,0.25138
2015-08-11,MLM.N,4.91375,-0.266,4.90068,0.13829
2015-08-11,MMM.N,7.828,-0.106,7.8197,0.06431
2015-08-11,MNKD.OQ,-1.45,0.351,-1.4449,0.1748
2015-08-11,MPC.N,5.6512,-1.281,5.57879,0.45367
2015-08-11,MRSH.N,,0.257,3.04396,
2015-08-12,MGM.N,0.51575,0.253,0.51705,0.07524
2015-08-12,MKL.N,33.095,-0.258,33.0095,0.245
2015-08-12,MNST.OQ,0.52525,0.041,0.52547,0.01883
2015-08-12,MOH.N,2.62462,2.015,2.6775,0.16841
2015-08-12,MRVL.OQ,0.60043,2.398,0.61482,0.05342
2015-08-13,MIDD.OQ,3.9218,-0.558,3.8999,0.10909
2015-08-13,MPC.N,,-1.275,5.57914,
2015-08-13,MRK.N,3.51294,-0.004,3.51279,0.02395
2015-08-14,MET.N,5.97716,0.177,5.98773,0.05919
2015-08-14,MIDD.OQ,3.9198,-0.077,3.91678,0.10239
2015-08-14,MLM.N,4.92333,-0.249,4.91106,0.13317
2015-08-14,MO.N,2.813,0.104,2.81592,0.0148
2015-08-14,MPC.N,5.66053,-0.519,5.63114,0.47506
2015-08-14,MIDD.OQ,3.9198,,,0.10239
2015-08-14,MO.N,2.813,,,0.0148
2015-08-15,MIDD.OQ,,-0.985,3.88118,
2015-08-17,MOGa.N,3.595,-0.366,3.58186,0.15305
2015-08-17,MRK.N,3.51167,-0.033,3.5105,0.02386
2015-08-17,MRVL.OQ,0.59662,1.153,0.6035,0.05592
2015-08-18,META.OQ,2.06948,0.613,2.08216,0.0475
2015-08-18,MGM.N,0.52762,-0.534,0.5248,0.08315
2015-08-18,MMM.N,7.82467,0.008,7.82527,0.06174
2015-08-18,MRVL.OQ,0.5934,1.251,0.60082,0.05407
2015-08-19,MPC.N,5.73238,0.75,5.77534,0.53758
2015-08-19,MRSH.N,3.03774,0.264,3.04577,0.02984
2015-08-19,MRVL.OQ,0.58773,0.958,0.59336,0.05106
2015-08-19,MRSH.N,3.03774,,,0.02984
2015-08-19,MRVL.OQ,0.58773,,,0.05106
2015-08-20,MMM.N,7.82313,-0.02,7.82159,0.06008
2015-08-20,MNST.OQ,0.52214,-0.344,0.52034,0.01716
2015-08-20,MRK.N,3.50947,-0.011,3.50907,0.02502
2015-08-20,MRVL.OQ,,-3.301,0.56834,
2015-08-21,MHK.N,10.11344,0.007,10.11411,0.17617
2015-08-21,MHO.N,1.965,0.37,1.97227,0.065
2015-08-21,MPC.N,5.68488,1.083,5.74645,0.47155
2015-08-21,MSCI.N,2.21118,-0.259,2.20546,0.0221
2015-08-21,MHO.N,1.965,,,0.065
2015-08-22,MO.N,,0.091,2.81556,
2015-08-24,MET.N,5.98347,0.05,5.98649,0.04861
2015-08-24,MGNI.OQ,0.47333,0.265,0.47459,0.01826
2015-08-24,MPC.N,5.6905,1.178,5.75753,0.47283
2015-08-24,MRCY.OQ,0.49667,0.836,0.50082,0.033
2015-08-25,MLKN.OQ,1.89667,-0.027,1.89615,0.00471
2015-08-25,MNKD.OQ,-1.45625,0.698,-1.4461,0.18445
2015-08-25,MOS.N,3.30826,0.182,3.3143,0.19068
2015-08-25,MS.N,3.04447,0.167,3.04956,0.09102
2015-08-25,MS.N,3.04447,,,0.09102
2015-08-26,MMM.N,7.81813,-0.074,7.81237,0.06064
2015-08-26,MRVL.OQ,0.58307,-3.335,0.56362,0.04971
2015-08-27,MGNI.OQ,0.47,0.241,0.47113,0.01564
2015-08-27,MMM.N,7.81625,-0.093,7.80901,0.06163
2015-08-27,MNST.OQ,0.5217,-0.414,0.51954,0.01772
2015-08-27,MRK.N,3.51053,-0.016,3.50996,0.02625
2015-08-27,MS.N,,0.169,3.04961,
2015-08-28,MMM.N,7.81188,-0.018,7.81044,0.06157
2015-08-28,MS.N,,0.171,3.04966,
2015-08-30,MRSH.N,,0.233,3.04482,
2015-08-31,MHK.N,10.11969,0.014,10.12112,0.17198
2015-08-31,MKC.N,1.7565,0.222,1.76039,0.01433
2015-08-31,MMM.N,7.8075,-0.07,7.80207,0.06466
2015-08-31,MPC.N,5.7255,1.031,5.78455,0.52111
2015-08-31,MSCI.N,2.20391,-0.293,2.19745,0.02982
2015-09-01,MGM.N,0.51746,-0.168,0.51659,0.09613
2015-09-01,MGNI.OQ,0.46111,0.068,0.46142,0.01853
2015-09-01,MMM.N,7.80247,-0.025,7.80054,0.06615
2015-09-01,MSA.N,2.482,-0.04,2.48102,0.04534
2015-09-02,MKTX.OQ,2.522,0.384,2.5317,0.03782
2015-09-02,MOH.N,2.63231,1.399,2.66912,0.16479
2015-09-02,MS.N,3.02731,-0.379,3.01585,0.11037
2015-09-03,MKTX.OQ,2.5342,0.449,2.54557,0.04274
2015-09-03,MMM.N,7.79515,-0.182,7.78094,0.05576
2015-09-03,MSCI.N,2.19573,-0.483,2.18511,0.04597
2015-09-04,MGM.N,0.51308,0.233,0.51428,0.0988
2015-09-04,MMM.N,7.80621,-0.172,7.7928,0.06692
2015-09-04,MO.N,2.81025,0.08,2.81251,0.01685
2015-09-04,MPC.N,5.66488,1.401,5.74427,0.46324
2015-09-04,MS.N,3.02106,-0.415,3.00854,0.10239
2015-09-08,MPC.N,5.65863,,,0.46151
2015-09-08,MET.N,5.98084,0.069,5.98498,0.049
2015-09-08,META.OQ,2.06949,0.697,2.08391,0.04702
2015-09-08,MGM.N,0.53977,0.319,0.54149,0.12236
2015-09-08,MKTX.OQ,2.5502,0.378,2.55985,0.04895
2015-09-08,MLM.N,4.911,-0.31,4.89579,0.13164
2015-09-08,MMM.N,7.8018,-0.179,7.78786,0.06551
2015-09-08,MOS.N,3.30535,0.274,3.31442,0.18629
2015-09-08,MPC.N,5.65863,1.363,5.73575,0.46151
2015-09-08,MPT.N,0.79,0.0,0.79,0.0
2015-09-09,MET.N,5.98032,0.075,5.98483,0.04884
2015-09-09,MOH.N,2.63385,1.368,2.66987,0.16458
2015-09-09,MPC.N,,1.373,5.73634,
2015-09-10,MGM.N,0.54392,1.833,0.55389,0.12647
2015-09-10,MOS.N,3.30535,0.288,3.31488,0.18629
2015-09-10,MRK.N,3.51,-0.01,3.50967,0.02616
2015-09-10,MRSH.N,,0.252,3.04538,
2015-09-10,MS.N,3.02231,-0.403,3.01013,0.102
2015-09-11,MGM.N,0.54308,1.244,0.54984,0.12758
2015-09-11,MHK.N,10.12281,0.009,10.12368,0.17296
2015-09-11,MMM.N,7.79544,-0.13,7.7853,0.06805
2015-09-11,MMS.N,2.344,0.07,2.34564,0.01744
2015-09-11,MOS.N,3.30033,0.448,3.31511,0.18318
2015-09-11,MPC.N,5.68488,0.972,5.74014,0.42071
2015-09-11,MPWR.OQ,1.84625,0.196,1.84987,0.02913
2015-09-11,MRVL.OQ,0.55682,-5.414,0.52668,0.06224
2015-09-11,MS.N,3.0238,-0.444,3.01037,0.10518
2015-09-11,MGM.N,0.54308,,,0.12758
2015-09-11,MS.N,3.0238,,,0.10518
2015-09-14,MRVL.OQ,0.53325,,,0.07899
2015-09-14,MNST.OQ,0.5217,-0.544,0.51886,0.01791
2015-09-14,MO.N,2.80942,0.06,2.8111,0.0166
2015-09-14,MPWR.OQ,1.83778,0.055,1.8388,0.03645
2015-09-14,MRSH.N,3.03426,0.027,3.03509,0.03479
2015-09-14,MRVL.OQ,0.53325,-7.775,0.49179,0.07899
2015-09-15,MNRO.OQ,2.15167,,,0.03236
2015-09-15,MNRO.OQ,2.15167,0.012,2.15193,0.03236
2015-09-15,MNST.OQ,0.51979,-0.76,0.51583,0.0175
2015-09-15,MO.N,2.81108,0.038,2.81215,0.01442
2015-09-15,MPC.N,5.70387,0.849,5.75232,0.42782
2015-09-15,MRVL.OQ,,-7.762,0.49186,
2015-09-15,MS.N,,-0.443,3.0104,
2015-09-16,MET.N,5.86979,-0.852,5.81978,0.27111
2015-09-16,MKC.N,1.75728,0.208,1.76094,0.01388
2015-09-16,MO.N,2.80936,0.02,2.80992,0.01383
2015-09-16,MOH.N,2.61071,0.673,2.62828,0.17918
2015-09-16,MPWR.OQ,1.84,0.086,1.84158,0.03266
2015-09-16,MRK.N,3.51,-0.01,3.50965,0.02616
2015-09-17,MET.N,5.72137,-1.819,5.61728,0.33986
2015-09-17,MLKN.OQ,1.94333,0.993,1.96263,0.06128
2015-09-17,MMS.N,2.34667,0.09,2.34878,0.017
2015-09-17,MPC.N,5.70253,0.91,5.75443,0.42733
2015-09-18,MET.N,5.68453,-7.186,5.27602,0.35283
2015-09-18,MLKN.OQ,1.99333,0.535,2.004,0.0665
2015-09-18,MNST.OQ,0.51379,-0.213,0.51269,0.02465
2015-09-18,MOH.N,2.60429,0.807,2.6253,0.1694
2015-09-18,MPC.N,5.72557,0.734,5.76759,0.42059
2015-09-18,MRSH.N,3.0347,0.01,3.03499,0.03442
2015-09-18,MRVL.OQ,0.53041,-7.228,0.49207,0.07902
2015-09-18,MLKN.OQ,1.99333,,,0.0665
2015-09-19,MLKN.OQ,,2.284,2.03887,
2015-09-20,MNRO.OQ,,0.112,2.15407,
2015-09-21,MGM.N,,1.276,0.55001,
2015-09-21,MOS.N,3.28748,-0.056,3.28563,0.19715
2015-09-21,MRK.N,3.5079,-0.018,3.50728,0.02375
2015-09-21,MRSH.N,3.03408,0.01,3.03438,0.03383
2015-09-21,MS.N,,-0.441,3.01046,
2015-09-22,MMM.N,7.78919,-0.094,7.78185,0.05731
2015-09-22,MOS.N,3.25635,-0.715,3.23306,0.21342
2015-09-22,MRK.N,3.507,-0.011,3.50661,0.02347
2015-09-23,MLKN.OQ,2.04,-0.057,2.03885,0.01
2015-09-23,MMM.N,7.78606,-0.072,7.78046,0.05524
2015-09-23,MOS.N,3.21984,-4.971,3.0598,0.21639
2015-09-23,MPC.N,5.76271,0.328,5.78162,0.39356
2015-09-24,MNKD.OQ,-1.45625,0.505,-1.4489,0.18445
2015-09-24,MNST.OQ,0.51323,-0.196,0.51223,0.0243
2015-09-24,MRVL.OQ,0.52812,-4.106,0.50643,0.07808
2015-09-24,MS.N,3.01713,-0.602,2.99896,0.10329
2015-09-24,MNST.OQ,0.51323,,,0.0243
2015-09-25,MRVL.OQ,0.53131,,,0.08889
2015-09-25,MLKN.OQ,2.03667,-0.044,2.03578,0.00943
2015-09-25,MMM.N,7.78288,-0.062,7.77806,0.05711
2015-09-25,MPC.N,5.78343,0.202,5.79511,0.38623
2015-09-25,MRVL.OQ,0.53131,0.026,0.53145,0.08889
2015-09-25,MSCI.N,2.1923,-0.565,2.17992,0.04686
2015-09-26,MRVL.OQ,,5.62,0.56117,
2015-09-27,MS.N,3.01113,-0.73,2.98914,0.10324
2015-09-28,MET.N,5.5913,-5.636,5.27616,0.35344
2015-09-28,META.OQ,2.06969,0.843,2.08715,0.04721
2015-09-28,MKTX.OQ,2.5462,0.386,2.55604,0.04714
2015-09-28,MLM.N,4.929,-0.207,4.91879,0.12747
2015-09-28,MNRO.OQ,2.15286,0.112,2.15527,0.0301
2015-09-28,MOS.N,3.20668,-4.122,3.07452,0.20948
2015-09-29,MIDD.OQ,3.9278,-0.86,3.89401,0.10365
2015-09-29,MMM.N,7.78038,-0.081,7.77408,0.05848
2015-09-29,MPC.N,5.81557,0.264,5.83093,0.35369
2015-09-30,MRVL.OQ,0.53362,,,0.08618
2015-09-30,MLM.N,4.927,-0.177,4.9183,0.12681
2015-09-30,MOS.N,3.18511,-3.669,3.06823,0.20751
2015-09-30,MPWR.OQ,1.83875,0.363,1.84543,0.03516
2015-09-30,MRVL.OQ,0.53362,4.324,0.55669,0.08618
2015-09-30,MS.N,2.98764,-0.907,2.96055,0.11212
2015-10-01,MS.N,2.98407,,,0.11404
2015-10-01,META.OQ,2.0713,0.865,2.08921,0.04807
2015-10-01,MKC.N,1.74746,-0.228,1.74348,0.0127
2015-10-01,MOS.N,3.17195,-3.149,3.07207,0.20117
2015-10-01,MRSH.N,3.032,0.004,3.03212,0.03551
2015-10-01,MS.N,2.98407,-0.904,2.95709,0.11404
2015-10-02,MOS.N,3.16458,,,0.20795
2015-10-02,META.OQ,2.0711,0.858,2.08888,0.0481
2015-10-02,MGM.N,0.53808,2.073,0.54924,0.12362
2015-10-02,MKC.N,1.74473,-0.328,1.739,0.01293
2015-10-02,MKTX.OQ,2.5482,0.442,2.55947,0.04871
2015-10-02,MLM.N,4.91,-0.23,4.89869,0.12238
2015-10-02,MOS.N,3.16458,-3.127,3.06562,0.20795
2015-10-02,MPC.N,5.83843,0.143,5.84676,0.36092
2015-10-02,MS.N,,-0.905,2.95706,
2015-10-05,MGM.N,0.54439,,,0.12076
2015-10-05,MS.N,2.96479,,,0.10895
2015-10-05,MET.N,5.5538,-5.041,5.27385,0.34675
2015-10-05,MGM.N,0.54439,1.678,0.55352,0.12076
2015-10-05,MKC.N,1.742,-0.184,1.73879,0.01144
2015-10-05,MKSI.OQ,2.38167,-0.256,2.37557,0.08726
2015-10-05,MKTX.OQ,2.5424,0.363,2.55163,0.05269
2015-10-05,MMM.N,7.77038,-0.184,7.75605,0.05768
2015-10-05,MNKD.OQ,-1.4125,-1.583,-1.43485,0.16155
2015-10-05,MPC.N,5.847,0.202,5.85882,0.36157
2015-10-05,MRSH.N,3.03117,0.007,3.03137,0.0346
2015-10-05,MS.N,2.96479,-1.2,2.9292,0.10895
2015-10-05,MSCI.N,2.1873,-0.695,2.1721,0.04923
2015-10-06,MET.N,5.4751,-3.901,5.26153,0.32931
2015-10-06,MHK.N,10.13971,-0.022,10.13749,0.18089
2015-10-06,MKTX.OQ,2.53367,0.483,2.5459,0.05192
2015-10-06,MNST.OQ,,-0.206,0.51218,
2015-10-06,MPC.N,5.85057,0.14,5.85878,0.35935
2015-10-06,MRSH.N,3.032,0.033,3.03298,0.03456
2015-10-06,MS.N,,-1.204,2.92909,
2015-10-06,MSCI.N,2.1723,-1.22,2.1458,0.06138
2015-10-07,MET.N,5.4726,-3.946,5.25666,0.33119
2015-10-07,MKTX.OQ,2.52867,-0.284,2.52148,0.04644
2015-10-07,MLM.N,4.90667,-0.412,4.88644,0.12858
2015-10-07,MMM.N,7.7685,-0.189,7.75383,0.05942
2015-10-07,MNST.OQ,,-0.206,0.51217,
2015-10-07,MPC.N,5.88446,0.435,5.91003,0.33176
2015-10-07,MRSH.N,3.03154,0.032,3.03252,0.03423
2015-10-07,MS.N,2.93557,-0.754,2.91343,0.12035
2015-10-08,MS.N,2.91414,,,0.11392
2015-10-08,MGM.N,,1.69,0.55358,
2015-10-08,MKC.N,1.7387,0.005,1.7388,0.00492
2015-10-08,MPC.N,5.90343,0.284,5.92018,0.32605
2015-10-08,MS.N,2.91414,-1.51,2.87014,0.11392
2015-10-09,MET.N,5.3936,-2.678,5.24915,0.30098
2015-10-09,META.OQ,2.07226,0.938,2.0917,0.04927
2015-10-09,MGM.N,0.54515,1.735,0.55462,0.12102
2015-10-09,MO.N,2.81027,0.037,2.81131,0.01417
2015-10-09,MPC.N,5.90764,0.239,5.92177,0.32387
2015-10-09,MS.N,,-1.508,2.87019,
2015-10-12,MET.N,5.3896,-3.133,5.22075,0.30253
2015-10-12,MHK.N,10.14265,-0.062,10.13638,0.17899
2015-10-12,MKSI.OQ,2.36833,-0.471,2.35719,0.08494
2015-10-12,MPC.N,5.9878,1.311,6.06629,0.41116
2015-10-12,MRK.N,3.506,0.012,3.5064,0.022
2015-10-12,MRSH.N,3.03029,0.058,3.03204,0.03408
2015-10-12,MS.N,2.90843,-0.428,2.89597,0.10566
2015-10-13,MET.N,5.3531,-2.421,5.22351,0.26884
2015-10-13,META.OQ,2.07246,0.766,2.08833,0.04924
2015-10-13,MGM.N,0.54362,1.348,0.55094,0.12158
2015-10-13,MHK.N,10.14441,-0.067,10.13759,0.17901
2015-10-13,MO.N,2.81118,0.07,2.81314,0.01444
2015-10-13,MOGa.N,3.5825,-0.757,3.55538,0.1613
2015-10-13,MOS.N,,-3.12,3.06584,
2015-10-13,MRSH.N,3.02871,0.05,3.03021,0.03385
2015-10-13,MS.N,2.90914,-0.233,2.90238,0.10584
2015-10-14,MET.N,5.3511,-2.113,5.23806,0.26908
2015-10-14,META.OQ,2.07146,0.735,2.08669,0.04999
2015-10-14,MKSI.OQ,2.35833,-0.436,2.34804,0.08415
2015-10-14,MNRO.OQ,2.15,-0.019,2.1496,0.02916
2015-10-14,MNST.OQ,0.51156,-0.381,0.50961,0.02424
2015-10-14,MOS.N,3.1509,-2.764,3.0638,0.21342
2015-10-14,MRSH.N,3.02704,-0.008,3.02679,0.03375
2015-10-14,MRVL.OQ,,3.091,0.55011,
2015-10-15,MLM.N,4.90222,,,0.12735
2015-10-15,MET.N,5.3506,-2.091,5.23873,0.2693
2015-10-15,META.OQ,2.07166,0.7,2.08616,0.04984
2015-10-15,MGM.N,0.54208,1.376,0.54953,0.12111
2015-10-15,MLM.N,4.90222,-0.432,4.88105,0.12735
2015-10-15,MOD.N,0.755,-0.016,0.75488,0.005
2015-10-15,MOGa.N,4.007,-0.402,3.99091,0.07319
2015-10-15,MPC.N,5.9818,1.333,6.06152,0.41377
2015-10-15,MSCI.N,2.1603,-1.453,2.1289,0.06449
2015-10-16,MHK.N,10.14529,-0.061,10.13908,0.17917
2015-10-16,MHO.N,,0.469,1.97421,
2015-10-16,MLM.N,,-0.434,4.88093,
2015-10-16,MPC.N,5.96447,1.626,6.06143,0.44062
2015-10-19,MNST.OQ,0.5099,,,0.02269
2015-10-19,META.OQ,2.07206,0.729,2.08717,0.04991
2015-10-19,MMM.N,7.76663,-0.199,7.75116,0.05951
2015-10-19,MNRO.OQ,2.15444,0.119,2.157,0.03023
2015-10-19,MNST.OQ,0.5099,-0.434,0.50768,0.02269
2015-10-19,MOS.N,3.13568,-2.71,3.05071,0.21812
2015-10-19,MPC.N,5.9738,1.436,6.0596,0.42926
2015-10-19,MRVL.OQ,0.53323,3.456,0.55166,0.08595
2015-10-19,MS.N,2.762,-2.676,2.68809,0.20812
2015-10-20,MET.N,5.3116,-1.403,5.23709,0.22875
2015-10-20,MHK.N,10.14177,-0.067,10.13496,0.18061
2015-10-20,MOS.N,3.11937,-2.328,3.04676,0.2198
2015-10-20,MPC.N,5.96847,1.485,6.0571,0.44333
2015-10-20,MRK.N,3.5055,-0.048,3.50383,0.02418
2015-10-20,MS.N,2.65325,-4.299,2.5392,0.21043
2015-10-20,MSCI.N,2.1523,-1.508,2.11984,0.06148
2015-10-21,MKTX.OQ,2.5095,0.281,2.51654,0.02393
2015-10-21,MRK.N,3.5085,-0.083,3.50558,0.02264
2015-10-21,MS.N,2.61082,-2.743,2.5392,0.16341
2015-10-22,META.OQ,2.07366,0.7,2.08818,0.04884
2015-10-22,MKL.N,33.335,-0.238,33.25575,0.485
2015-10-22,MKSI.OQ,2.23333,-0.866,2.21399,0.13136
2015-10-22,MKTX.OQ,2.5085,0.492,2.52084,0.02459
2015-10-22,MLM.N,,-0.45,4.88018,
2015-10-22,MMM.N,7.73406,-0.051,7.73009,0.06794
2015-10-22,MMSI.OQ,0.89333,-0.449,0.88932,0.017
2015-10-22,MNRO.OQ,2.15778,0.382,2.16601,0.02897
2015-10-22,MNST.OQ,,-0.44,0.50765,
2015-10-22,MO.N,2.81573,0.107,2.81873,0.01147
2015-10-22,MORN.OQ,2.94,0.0,2.94,0.0
2015-10-22,MPWR.OQ,1.83625,0.406,1.84371,0.03276
2015-10-22,MRK.N,3.506,-0.042,3.50455,0.02177
2015-10-22,MSA.N,2.44,-0.525,2.42719,0.03521
2015-10-23,MNRO.OQ,2.15667,,,0.02404
2015-10-23,MGNI.OQ,0.46,0.122,0.46056,0.01764
2015-10-23,MHO.N,,0.485,1.97454,
2015-10-23,MKL.N,33.20667,-0.262,33.11953,0.43561
2015-10-23,MKSI.OQ,2.13167,0.15,2.13487,0.02794
2015-10-23,MMM.N,7.69531,-0.22,7.67839,0.08532
2015-10-23,MMSI.OQ,0.87667,-0.099,0.8758,0.017
2015-10-23,MNRO.OQ,2.15667,-0.046,2.15568,0.02404
2015-10-23,MOS.N,3.10305,-1.92,3.04348,0.21952
2015-10-23,MPC.N,5.9218,1.172,5.99122,0.45427
2015-10-23,MSA.N,2.398,0.227,2.40344,0.06462
2015-10-23,MSCI.N,2.1504,-1.217,2.12423,0.06048
2015-10-24,MNRO.OQ,,0.062,2.158,
2015-10-25,MOS.N,3.10358,,,0.21977
2015-10-25,MKC.N,1.7392,0.028,1.73969,0.00527
2015-10-25,MOS.N,3.10358,-1.86,3.04585,0.21977
2015-10-26,MHO.N,1.974,-0.924,1.95577,0.056
2015-10-26,MLI.N,0.8,0,0.8,0
2015-10-26,MMM.N,7.671,-0.31,7.64723,0.06614
2015-10-26,MMSI.OQ,0.86,-0.088,0.85925,0.00817
2015-10-26,MPC.N,5.9198,1.126,5.98646,0.45442
2015-10-26,MPWR.OQ,1.85875,0.043,1.85955,0.02713
2015-10-26,MRVL.OQ,0.52939,2.524,0.54275,0.08356
2015-10-26,MS.N,2.5459,0.129,2.54919,0.0624
2015-10-27,MET.N,5.2766,-0.732,5.23797,0.17582
2015-10-27,MGM.N,0.54592,1.99,0.55679,0.1119
2015-10-27,MMM.N,7.66233,-0.214,7.64593,0.06369
2015-10-27,MNST.OQ,0.50775,-0.137,0.50705,0.02196
2015-10-27,MPWR.OQ,1.87,0.009,1.87016,0.00707
2015-10-27,MRCY.OQ,0.47833,-0.086,0.47792,0.02794
2015-10-27,MRK.N,3.531,0.124,3.53539,0.03315
2015-10-27,MRSH.N,3.03496,0.053,3.03656,0.02948
2015-10-28,MGNI.OQ,0.62625,1.948,0.63845,0.07648
2015-10-28,MMM.N,7.65567,-0.111,7.64718,0.05924
2015-10-28,MO.N,2.8153,0.124,2.81879,0.01195
2015-10-28,MRCY.OQ,0.47833,0.741,0.48188,0.02794
2015-10-28,MRK.N,3.543,0.604,3.56438,0.03084
2015-10-28,MRSH.N,3.03746,0.199,3.04351,0.02923
2015-10-28,MGNI.OQ,0.62625,,,0.07648
2015-10-29,MGM.N,0.57231,2.529,0.58678,0.10721
2015-10-29,MGNI.OQ,,4.008,0.65135,
2015-10-29,MGRC.OQ,1.57333,0.514,1.58142,0.033
2015-10-29,MHO.N,1.918,0.0,1.918,0.0
2015-10-29,MNST.OQ,0.50715,-0.149,0.5064,0.0216
2015-10-29,MO.N,2.8103,0.07,2.81228,0.00899
2015-10-29,MOH.N,2.63571,1.359,2.67152,0.14296
2015-10-29,MPC.N,5.98892,0.995,6.04852,0.48082
2015-10-29,MRCY.OQ,0.47667,-0.851,0.47261,0.02981
2015-10-29,MSCI.N,2.1674,-0.904,2.1478,0.06423
2015-10-30,MGM.N,0.58083,,,0.10882
2015-10-30,MGRC.OQ,1.60333,,,0.03859
2015-10-30,MGM.N,0.58083,5.22,0.61115,0.10882
2015-10-30,MGRC.OQ,1.60333,-0.546,1.59458,0.03859
2015-10-30,MHK.N,10.14282,0.11,10.15402,0.19012
2015-10-30,MHO.N,1.874,0.195,1.87764,0.044
2015-10-30,MNKD.OQ,-1.43125,-2.287,-1.464,0.1619
2015-10-30,MO.N,2.8093,0.059,2.81096,0.00951
2015-10-30,MOH.N,2.67429,-0.118,2.67112,0.08765
2015-10-30,MPC.N,6.08246,0.578,6.11763,0.48248
2015-10-30,MSCI.N,2.1864,-0.095,2.18432,0.06126
2015-10-31,MGRC.OQ,,1.46,1.62674,
2015-11-01,MGM.N,,5.417,0.6123,
2015-11-01,MMM.N,7.64633,-0.067,7.6412,0.05274
2015-11-02,META.OQ,2.07226,0.874,2.09037,0.04749
2015-11-02,MGNI.OQ,0.655,-0.075,0.65451,0.03873
2015-11-02,MHK.N,10.11156,0.194,10.13115,0.17251
2015-11-02,MNST.OQ,0.50846,-0.203,0.50743,0.01113
2015-11-02,MO.N,2.8073,0.028,2.80808,0.0066
2015-11-02,MOD.N,0.735,-0.483,0.73145,0.025
2015-11-02,MOH.N,2.68714,0.228,2.69326,0.0837
2015-11-02,MOS.N,,-1.852,3.04611,
2015-11-02,MPC.N,6.01327,-0.355,5.99192,0.37654
2015-11-02,MRK.N,3.545,0.577,3.56546,0.03248
2015-11-02,MRSH.N,3.03913,0.182,3.04465,0.02876
2015-11-02,MSCI.N,2.2384,1.049,2.26187,0.04861
2015-11-02,MHK.N,10.11156,,,0.17251
2015-11-02,MNST.OQ,0.50846,,,0.01113
2015-11-03,META.OQ,2.07246,0.832,2.08971,0.04742
2015-11-03,MGM.N,0.58333,1.048,0.58944,0.10028
2015-11-03,MHK.N,,0.078,10.11943,
2015-11-03,MLM.N,,-0.487,4.87836,
2015-11-03,MMSI.OQ,0.8575,-0.069,0.85691,0.00829
2015-11-03,MO.N,2.8063,0.043,2.80751,0.00687
2015-11-03,MOS.N,3.00042,-2.067,2.93839,0.2679
2015-11-03,MRK.N,3.56319,0.076,3.5659,0.01753
2015-11-03,MRSH.N,3.04805,-0.045,3.04667,0.01574
2015-11-03,MSCI.N,2.2484,0.53,2.26031,0.03599
2015-11-03,MMSI.OQ,0.8575,,,0.00829
