Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2022-01-07,ROAD.OQ,0.78,-4.555,0.74447,0.08775
2022-01-07,ROST.OQ,4.81229,0.535,4.83803,0.08232
2022-01-07,RPM.N,3.64293,-0.87,3.61125,0.11508
2022-01-07,RRC.N,2.09033,-0.13,2.08761,0.12839
2022-01-07,RS.N,20.50583,-0.064,20.49281,0.17225
2022-01-07,RVTY.N,10.84923,0.684,10.92338,0.23063
2022-01-09,RVTY.N,10.90231,0.556,10.96289,0.29147
2022-01-10,RIGL.OQ,-1.0067,-1.495,-1.0217,0.1886
2022-01-10,RITM.N,1.46964,1.23,1.48772,0.07768
2022-01-10,RIVN.OQ,-6.99943,-5.265,-7.36795,3.17183
2022-01-10,RJF.N,7.01709,0.882,7.07896,0.56869
2022-01-10,RKT.N,2.2834,0.824,2.3022,0.06054
2022-01-10,RNST.N,3.09286,0.102,3.09602,0.0301
2022-01-10,ROIV.OQ,-1.19283,-2.469,-1.22229,0.37438
2022-01-10,ROK.N,10.774,0.28,10.80412,0.216
2022-01-10,ROP.OQ,14.15636,0.13,14.17475,0.09038
2022-01-10,RRC.N,2.075,0.095,2.07698,0.13903
2022-01-10,RRR.OQ,,0.054,1.29395,
2022-01-10,RNST.N,2.4595,0.554,2.47314,0.06486
2022-01-10,RRC.N,2.075,,,0.13903
2022-01-11,RVTY.N,10.92154,,,0.30834
2022-01-11,RIG.N,-0.48442,-4.766,-0.5075,0.13243
2022-01-11,RIOT.OQ,0.404,-9.514,0.36556,0.17025
2022-01-11,RJF.N,7.09409,-0.761,7.04009,0.51959
2022-01-11,RKT.N,2.27947,0.904,2.30007,0.05949
2022-01-11,RNR.N,1.07667,14.354,1.27162,0.52181
2022-01-11,ROIV.OQ,-1.2774,-3.612,-1.32353,0.35395
2022-01-11,RRC.N,,-2.074,2.03196,
2022-01-11,RTX.N,4.213,0.105,4.21741,0.03195
2022-01-11,RVMD.OQ,-2.50314,-0.194,-2.50799,0.0603
2022-01-11,RVTY.N,10.92154,0.689,10.99674,0.30834
2022-01-12,RIGL.OQ,-1.0233,-1.766,-1.0414,0.1916
2022-01-12,RKLB.OQ,-0.5,-3.257,-0.51628,0.22023
2022-01-12,RPM.N,3.62162,-0.289,3.61114,0.08889
2022-01-12,RUSHA.OQ,2.63483,0.26,2.64169,0.02376
2022-01-12,RVLV.N,1.12756,0.147,1.12921,0.01767
2022-01-12,RVTY.N,,3.035,11.25297,
2022-01-13,RIOT.OQ,0.35833,-12.281,0.31433,0.18596
2022-01-13,RJF.N,7.10955,-1.427,7.00813,0.49688
2022-01-13,RNR.N,1.135,18.262,1.39785,0.58197
2022-01-13,ROK.N,10.76844,0.126,10.78198,0.22473
2022-01-13,RPM.N,3.61425,-0.087,3.61112,0.08863
2022-01-13,RRC.N,2.07283,-2.237,2.02647,0.13967
2022-01-14,RIVN.OQ,-6.99871,-5.794,-7.40423,3.17123
2022-01-14,RNG.N,1.32218,0.258,1.32559,0.00859
2022-01-14,RNR.N,1.40167,22.273,1.72649,0.4732
2022-01-14,ROAD.OQ,0.75,-0.327,0.74755,0.05099
2022-01-14,ROK.N,10.77067,0.197,10.79188,0.22729
2022-01-14,RRC.N,2.06983,-3.155,2.00452,0.14402
2022-01-14,RSG.N,4.13313,0.095,4.13705,0.03177
2022-01-14,RIVN.OQ,-6.99871,,,3.17123
2022-01-17,ROG.N,7.035,0.077,7.04039,0.105
2022-01-17,ROG.N,8.12667,-7.711,7.5,0.46198
2022-01-18,RMD.N,6.31889,0.752,6.3664,0.18882
2022-01-18,ROK.N,10.76993,0.179,10.78923,0.22911
2022-01-18,ROKU.OQ,1.5687,6.321,1.66786,0.23741
2022-01-18,RRC.N,2.07275,-3.011,2.01034,0.1459
2022-01-18,RS.N,20.5125,-0.085,20.49497,0.16678
2022-01-18,RS.N,20.5125,,,0.16678
2022-01-19,RKT.N,2.2808,0.85,2.30018,0.05926
2022-01-19,ROK.N,10.76656,0.183,10.78625,0.22872
2022-01-19,ROP.OQ,14.16556,0.123,14.18294,0.09754
2022-01-19,RRC.N,2.06817,-1.514,2.03685,0.13942
2022-01-19,RVTY.N,10.94077,2.83,11.25038,0.3196
2022-01-20,ROST.OQ,4.8094,0.569,4.83678,0.0819
2022-01-20,RRC.N,2.0665,-1.121,2.04333,0.13951
2022-01-20,RRX.N,8.588,0.731,8.65076,0.33665
2022-01-21,RL.N,7.38905,0.449,7.42219,0.16078
2022-01-21,ROOT.OQ,-38.2905,0.155,-38.2311,0.64656
2022-01-21,RTX.N,4.21353,0.089,4.21726,0.03165
2022-01-21,RUN.OQ,-0.2873,-2.252,-0.29377,0.54142
2022-01-24,RL.N,7.39286,,,0.15933
2022-01-24,RL.N,7.39286,0.401,7.42248,0.15933
2022-01-24,RMD.N,6.30444,0.519,6.33714,0.1938
2022-01-24,ROAD.OQ,0.73167,-0.309,0.72941,0.03671
2022-01-24,ROOT.OQ,-38.27556,0.185,-38.20482,0.65142
2022-01-24,RPD.OQ,-0.07088,1.817,-0.06907,0.01297
2022-01-24,RRC.N,2.05692,-0.332,2.05008,0.13675
2022-01-24,RS.N,,-0.088,20.49441,
2022-01-24,RUN.OQ,-0.2883,-7.268,-0.30925,0.54231
2022-01-24,S.N,-0.7845,-1.742,-0.79817,0.10719
2022-01-25,RNR.N,18.11075,-1.778,17.78882,1.13043
2022-01-25,ROOT.OQ,-38.35152,0.253,-38.25432,0.62748
2022-01-25,RRC.N,2.0515,-0.161,2.04819,0.13497
2022-01-25,RTX.N,4.90047,-0.468,4.87752,0.16733
2022-01-25,RYTM.OQ,,0.776,-1.42386,
2022-01-26,RNST.N,2.522,,,0.11614
2022-01-26,ROL.N,0.7554,,,0.03021
2022-01-26,RTX.N,4.86626,,,0.16126
2022-01-26,RITM.N,1.46873,1.168,1.48589,0.07761
2022-01-26,RLI.N,1.85786,1.043,1.87723,0.06638
2022-01-26,RNR.N,18.2725,-1.616,17.97723,1.25547
2022-01-26,RNST.N,2.522,1.162,2.55131,0.11614
2022-01-26,ROL.N,0.7554,0.149,0.75653,0.03021
2022-01-26,RPM.N,3.63777,-0.742,3.61079,0.11785
2022-01-26,RPRX.OQ,2.85,0.328,2.85935,0.05782
2022-01-26,RRC.N,2.04692,0.224,2.05151,0.12992
2022-01-26,RSI.N,-0.2198,-1.897,-0.22397,0.03715
2022-01-26,RTX.N,4.86626,-1.002,4.81751,0.16126
2022-01-26,RUN.OQ,-0.3003,-2.808,-0.30873,0.53978
2022-01-26,RVLV.N,1.12894,0.379,1.13323,0.01912
2022-01-26,RVTY.N,10.99769,1.756,11.19082,0.23082
2022-01-27,RJF.N,7.24218,-1.69,7.1198,0.47349
2022-01-27,RKT.N,2.2796,0.863,2.29926,0.05845
2022-01-27,RL.N,,0.406,7.42285,
2022-01-27,RLI.N,1.87215,1.309,1.89665,0.06979
2022-01-27,RMD.N,6.28667,0.199,6.29919,0.18475
2022-01-27,RNST.N,,4.792,2.64285,
2022-01-27,ROAD.OQ,0.73833,-0.352,0.73574,0.02967
2022-01-27,ROK.N,10.75622,0.261,10.78432,0.22888
2022-01-27,ROL.N,,0.577,0.75976,
2022-01-27,ROST.OQ,4.8078,0.586,4.83599,0.08128
2022-01-27,RTX.N,,-1.001,4.81755,
2022-01-28,RJF.N,7.37946,-0.991,7.30631,0.45116
2022-01-28,RLI.N,1.90429,1.089,1.92503,0.05281
2022-01-28,RMD.N,6.11,-0.229,6.09599,0.14262
2022-01-28,RNR.N,18.34125,-0.487,18.25202,1.32309
2022-01-28,ROK.N,10.77841,-0.234,10.75317,0.18323
2022-01-28,RRC.N,2.04608,0.204,2.05025,0.12977
2022-01-28,RS.N,20.5675,0.043,20.57636,0.28873
2022-01-28,RTX.N,4.84725,-0.628,4.8168,0.15836
2022-01-28,RVTY.N,11.00231,1.45,11.16185,0.19877
2022-01-29,RIOT.OQ,0.40143,-5.031,0.38124,0.20195
2022-01-30,RMD.N,6.106,-0.736,6.06109,0.14644
2022-01-30,ROK.N,10.78248,-0.251,10.75544,0.17952
2022-01-30,S.N,-0.7802,-1.83,-0.79448,0.1048
2022-01-31,RJF.N,7.45246,-0.822,7.3912,0.33515
2022-01-31,RKT.N,2.27963,0.829,2.29851,0.05692
2022-01-31,RNR.N,18.2775,-0.6,18.16793,1.37976
2022-01-31,RNST.N,2.56988,1.083,2.59771,0.09011
2022-01-31,ROKU.OQ,1.56833,6.472,1.66983,0.23747
2022-01-31,RTX.N,4.7925,0.296,4.8067,0.0908
2022-02-01,RL.N,7.39248,0.428,7.42414,0.15923
2022-02-01,RNST.N,2.58275,0.553,2.59704,0.085
2022-02-01,RPRX.OQ,2.86429,0.389,2.87543,0.05603
2022-02-01,RRR.OQ,,0.063,1.29406,
2022-02-01,RVTY.N,6.72593,0.543,6.76244,0.48352
2022-02-02,RJF.N,7.403,-0.161,7.39111,0.17715
2022-02-02,RNST.N,2.58613,0.167,2.59044,0.08319
2022-02-02,ROP.OQ,15.38425,0.068,15.39467,0.16331
2022-02-02,RRR.OQ,2.1115,-0.622,2.09837,0.22807
2022-02-02,RRX.N,10.40875,0.05,10.41399,0.16027
2022-02-02,RVTY.N,6.98871,-0.444,6.95771,0.18588
2022-02-02,RYN.N,0.5452,1.516,0.55347,0.07491
2022-02-03,RL.N,7.83024,0.733,7.88766,0.45751
2022-02-03,ROP.OQ,15.48282,0.72,15.59431,0.32818
2022-02-03,RRR.OQ,2.23588,0.299,2.24256,0.33036
2022-02-03,RRX.N,10.4475,-0.15,10.43181,0.13292
2022-02-04,RYN.N,0.5975,,,0.00433
2022-02-04,RIOT.OQ,0.38143,-7.88,0.35137,0.2237
2022-02-04,RJF.N,7.5187,0.188,7.53287,0.38565
2022-02-04,RL.N,8.05976,2.704,8.27771,0.37957
2022-02-04,ROAD.OQ,0.729,-0.635,0.72437,0.04064
2022-02-04,RRX.N,10.46625,-0.154,10.45011,0.10629
2022-02-04,RTX.N,4.79888,0.412,4.81867,0.09171
2022-02-04,RUN.OQ,-0.3028,-5.151,-0.3184,0.54035
2022-02-04,RVLV.N,1.13111,0.412,1.13576,0.02075
2022-02-04,RYN.N,0.5975,-0.037,0.59728,0.00433
2022-02-05,RYN.N,,-0.168,0.5965,
2022-02-06,RNR.N,18.29625,,,1.40185
2022-02-06,RL.N,8.10405,1.961,8.263,0.33003
2022-02-06,RNR.N,18.29625,-0.504,18.20408,1.40185
2022-02-07,RMBS.OQ,1.486,-0.241,1.48242,0.03007
2022-02-07,ROAD.OQ,0.734,-1.196,0.72522,0.04568
2022-02-07,ROK.N,10.78137,-0.23,10.75654,0.1785
2022-02-07,RRR.OQ,2.23963,0.295,2.24623,0.32691
2022-02-07,RRX.N,10.44125,0.0,10.44125,0.08054
2022-02-07,RUN.OQ,-0.30791,-6.356,-0.32748,0.52786
2022-02-08,RMBS.OQ,1.466,,,0.02417
2022-02-08,RIOT.OQ,0.38429,-6.588,0.35897,0.22481
2022-02-08,RITM.N,1.735,0.081,1.7364,0.17261
2022-02-08,RL.N,8.2529,0.148,8.26508,0.11767
2022-02-08,RMBS.OQ,1.466,-0.149,1.46381,0.02417
2022-02-08,RMD.N,6.12111,-0.688,6.07899,0.14678
2022-02-08,ROP.OQ,15.47988,0.639,15.57885,0.32868
2022-02-08,RTX.N,4.7945,0.43,4.8151,0.09094
2022-02-08,RVTY.N,6.9535,0.152,6.96406,0.07046
2022-02-09,RITM.N,1.72864,0.234,1.73268,0.1736
2022-02-09,RIVN.OQ,,-6.853,-7.47833,
2022-02-09,RKT.N,2.28025,0.863,2.29992,0.05709
2022-02-09,RL.N,8.24425,0.177,8.25887,0.12072
2022-02-09,RMBS.OQ,,-0.453,1.45937,
2022-02-09,ROP.OQ,15.50871,0.449,15.57838,0.3032
2022-02-09,RPD.OQ,0.12744,13.549,0.1447,0.07871
2022-02-09,RRC.N,2.03842,-0.489,2.02844,0.12708
2022-02-09,RVLV.N,1.13163,0.474,1.137,0.02084
2022-02-10,RRC.N,2.03467,,,0.13615
2022-02-10,ROKU.OQ,1.59241,4.86,1.6698,0.19697
2022-02-10,ROP.OQ,15.51753,0.046,15.52473,0.30209
2022-02-10,RPD.OQ,0.10207,13.594,0.11594,0.03235
2022-02-10,RRC.N,2.03467,-0.392,2.02669,0.13615
2022-02-10,RSG.N,4.63625,-0.253,4.62455,0.11779
2022-02-11,RITM.N,1.73046,0.334,1.73624,0.17381
2022-02-11,ROKU.OQ,1.60167,3.793,1.66243,0.18674
2022-02-11,RPM.N,3.62469,-0.197,3.61755,0.09252
2022-02-11,RPRX.OQ,2.86429,0.428,2.87654,0.05603
2022-02-11,RRC.N,,-1.352,2.00715,
2022-02-11,RSG.N,4.63313,-0.049,4.63087,0.07638
2022-02-14,RIG.N,-0.66271,6.766,-0.61787,0.18226
2022-02-14,RIG.N,-0.50408,-6.58,-0.53725,0.14432
2022-02-14,RITM.N,1.71727,0.193,1.72058,0.1835
2022-02-14,ROIV.OQ,-1.3716,-2.98,-1.41248,0.34091
2022-02-14,RPD.OQ,0.1015,13.355,0.11506,0.03342
2022-02-14,RRC.N,2.02967,-0.877,2.01187,0.13175
2022-02-14,RSG.N,4.61925,0.25,4.63082,0.06003
2022-02-14,RYTM.OQ,-1.74,1.232,-1.4305,0.72457
2022-02-15,RITM.N,1.65571,0.417,1.66262,0.09693
2022-02-15,ROIV.OQ,-1.4276,0.188,-1.42491,0.25881
2022-02-15,ROKU.OQ,1.59056,3.795,1.65092,0.15387
2022-02-15,ROP.OQ,15.53341,-0.036,15.52789,0.29407
2022-02-15,ROST.OQ,4.8026,0.658,4.83422,0.07884
2022-02-15,RPRX.OQ,3.10586,-0.095,3.10291,0.17548
2022-02-15,RSG.N,4.62925,0.182,4.63765,0.03897
2022-02-15,RTX.N,4.79216,0.439,4.8132,0.08907
2022-02-15,RYN.N,0.6,0.002,0.60001,0.00633
2022-02-15,RTX.N,4.79216,,,0.08907
2022-02-16,ROST.OQ,4.8038,0.67,4.83596,0.07872
2022-02-16,RPRX.OQ,3.09729,-0.497,3.08189,0.17507
2022-02-16,RUSHA.OQ,2.821,0.202,2.82671,0.04938
2022-02-16,RVLV.N,1.13268,0.348,1.13663,0.01969
2022-02-17,ROKU.OQ,1.37896,-4.508,1.3168,0.95347
2022-02-17,ROST.OQ,4.8018,0.65,4.83303,0.07686
2022-02-17,RRC.N,2.02675,-0.633,2.01392,0.13182
2022-02-17,RS.N,17.51971,1.905,17.85352,3.78964
2022-02-17,RUN.OQ,-0.359,-37.628,-0.49408,0.84569
2022-02-17,RUSHA.OQ,2.86267,-0.147,2.85845,0.11929
2022-02-17,RYTM.OQ,-1.73857,2.297,-1.41344,0.72543
2022-02-17,S.N,-0.77844,-1.984,-0.79388,0.1017
2022-02-18,RUSHA.OQ,2.9325,,,0.11329
2022-02-18,ROKU.OQ,-0.25109,-153.973,-0.63769,1.36738
2022-02-18,RRC.N,2.02092,-0.596,2.00888,0.13155
2022-02-18,RS.N,18.56557,1.64,18.87011,4.22196
2022-02-18,RUN.OQ,-0.41733,-32.526,-0.55308,0.75859
2022-02-18,RUSHA.OQ,2.9325,0.34,2.94247,0.11329
2022-02-18,RYTM.OQ,-1.73857,2.316,-1.41317,0.72543
2022-02-19,RUN.OQ,-0.43433,-20.017,-0.52128,0.74722
2022-02-19,RUSHA.OQ,,1.887,2.98783,
2022-02-21,RTX.N,,0.453,4.81386,
2022-02-21,RVLV.N,1.13321,0.339,1.13705,0.01974
2022-02-22,RKT.N,2.28025,0.844,2.2995,0.0561
2022-02-22,RNG.N,1.68368,1.941,1.71635,0.06063
2022-02-22,ROCK.OQ,2.945,-1.299,2.90673,0.11281
2022-02-22,ROKU.OQ,-0.48861,-88.473,-0.9209,1.25018
2022-02-22,ROOT.OQ,-38.3679,0.306,-38.25054,0.62316
2022-02-22,RPRX.OQ,3.16333,-0.695,3.14134,0.07227
2022-02-22,RRC.N,3.53928,-0.273,3.52962,0.65301
2022-02-22,RS.N,21.80225,-1.088,21.56504,2.07834
2022-02-23,RIG.N,-0.66629,5.727,-0.62813,0.18634
2022-02-23,RITM.N,1.68,1.104,1.69855,0.11113
2022-02-23,RKLB.OQ,-0.44714,1.634,-0.43984,0.24153
2022-02-23,RNG.N,1.71085,0.653,1.72202,0.04024
2022-02-23,ROCK.OQ,3.5875,-1.405,3.53711,0.16664
2022-02-23,ROG.N,7.39333,-28.314,5.3,1.48596
2022-02-23,ROOT.OQ,-27.38127,3.696,-26.36924,5.02037
2022-02-23,RRC.N,3.57596,-2.651,3.48117,0.63888
2022-02-23,RUSHA.OQ,2.98778,0.002,2.98783,0.06994
2022-02-23,RVLV.N,1.23763,1.571,1.25707,0.09881
2022-02-23,RNG.N,1.71085,,,0.04024
2022-02-24,RIG.N,-0.67343,4.974,-0.63993,0.18208
2022-02-24,RKLB.OQ,-0.51857,-1.446,-0.52607,0.26605
2022-02-24,RKT.N,1.41706,-5.745,1.33565,0.20081
2022-02-24,RLAY.OQ,-2.55857,3.951,-2.45749,0.2199
2022-02-24,RNR.N,,-1.152,18.08549,
2022-02-24,ROCK.OQ,3.485,-2.757,3.38894,0.19564
2022-02-24,ROKU.OQ,-0.8729,-5.423,-0.92024,0.81107
2022-02-24,ROOT.OQ,-27.38127,1.253,-27.0383,4.99094
2022-02-24,ROST.OQ,4.7998,0.634,4.83024,0.08007
2022-02-24,RRC.N,3.56558,-3.21,3.45114,0.62783
2022-02-24,RUN.OQ,-0.37753,-38.727,-0.52374,0.73013
2022-02-24,RVLV.N,1.22395,1.507,1.2424,0.08037
2022-02-24,ROCK.OQ,3.485,,,0.19564
2022-02-24,RVLV.N,1.22395,,,0.08037
2022-02-25,RKT.N,1.24781,-5.055,1.18473,0.24684
2022-02-25,RLAY.OQ,-2.56429,2.216,-2.50746,0.22752
2022-02-25,ROCK.OQ,,-5.607,3.28959,
2022-02-25,ROOT.OQ,-28.55946,1.923,-28.0102,3.52085
2022-02-25,RVLV.N,,1.6,1.24353,
2022-02-25,RVTY.N,6.95836,0.139,6.96803,0.07164
2022-02-27,RUN.OQ,-0.43925,-19.582,-0.52527,0.70828
2022-02-27,RUN.OQ,-0.43925,,,0.70828
2022-02-28,RIG.N,-0.682,3.858,-0.65569,0.17742
2022-02-28,RKLB.OQ,-0.13714,-2.061,-0.13997,0.07126
2022-02-28,RKT.N,1.17981,-3.126,1.14293,0.23697
2022-02-28,RNG.N,,0.822,1.72491,
2022-02-28,ROCK.OQ,3.3825,-2.743,3.28971,0.16037
2022-02-28,ROIV.OQ,-1.4656,-0.459,-1.47232,0.27702
2022-02-28,ROK.N,10.78137,-0.266,10.75269,0.1785
2022-02-28,ROOT.OQ,-28.2195,0.289,-28.13789,3.34314
2022-02-28,ROST.OQ,4.791,0.653,4.82227,0.08076
2022-02-28,RRC.N,3.5675,-2.574,3.47568,0.62817
2022-02-28,RRR.OQ,2.24088,0.004,2.24097,0.32512
2022-02-28,RUSHA.OQ,3.04083,0.44,3.05423,0.11006
2022-02-28,RVMD.OQ,-3.02357,-11.875,-3.38262,0.58838
2022-02-28,RIG.N,-0.682,,,0.17742
2022-03-01,RIGL.OQ,-4.6267,2.886,-4.4932,0.7382
2022-03-01,RIVN.OQ,-7.813,-4.345,-8.15246,3.59126
2022-03-01,RKLB.OQ,-0.15,-1.525,-0.15229,0.06547
2022-03-01,RLAY.OQ,-2.59429,3.01,-2.51621,0.21888
2022-03-01,RNG.N,1.71435,0.619,1.72496,0.03677
2022-03-01,ROST.OQ,5.18673,-3.209,5.02027,0.24712
2022-03-01,RRC.N,3.57796,-2.106,3.5026,0.61873
2022-03-01,RSG.N,4.63282,0.158,4.64015,0.04042
2022-03-01,RVLV.N,1.23026,1.602,1.24998,0.0888
2022-03-01,RVMD.OQ,-3.35214,-4.322,-3.49701,0.46056
2022-03-01,RYTM.OQ,-3.671,2.422,-3.58209,0.37507
2022-03-02,RIGL.OQ,-4.6917,,,0.7271
2022-03-02,RIG.N,,3.838,-0.65583,
2022-03-02,RIGL.OQ,-4.6917,1.9,-4.6025,0.7271
2022-03-02,RKLB.OQ,-0.15286,6.892,-0.14232,0.06181
2022-03-02,RKT.N,1.16106,-0.166,1.15913,0.1915
2022-03-02,RNG.N,1.71014,0.585,1.72014,0.03394
2022-03-02,ROOT.OQ,-28.00309,0.452,-27.87666,1.99311
2022-03-02,ROST.OQ,5.07939,-0.419,5.05812,0.13826
2022-03-02,RRC.N,3.57796,-2.104,3.50268,0.61873
2022-03-02,RSI.N,-0.4035,-11.504,-0.44992,0.15187
2022-03-02,RVLV.N,1.23472,1.242,1.25005,0.08914
2022-03-02,RVMD.OQ,-3.42786,1.123,-3.38937,0.31512
2022-03-02,RYTM.OQ,-3.90088,0.524,-3.88045,0.37368
2022-03-03,RIG.N,,3.402,-0.6588,
2022-03-03,RIVN.OQ,-8.30943,-5.58,-8.77308,4.49978
2022-03-03,RJF.N,7.5291,0.225,7.54605,0.37554
2022-03-03,RLAY.OQ,-2.56,1.3,-2.52672,0.19871
2022-03-03,RLI.N,1.91143,1.303,1.93633,0.06407
2022-03-03,ROOT.OQ,-27.98018,0.473,-27.84775,2.00118
2022-03-03,ROST.OQ,5.07362,-0.395,5.0536,0.14643
2022-03-03,RSI.N,-0.56743,-2.302,-0.58049,0.10688
2022-03-03,RVLV.N,1.235,1.624,1.25506,0.09172
2022-03-03,RYTM.OQ,-3.89588,0.503,-3.87629,0.3746
2022-03-04,RIG.N,-0.67307,1.05,-0.66601,0.1729
2022-03-04,RITM.N,1.6675,0.769,1.68032,0.12427
2022-03-04,RLI.N,1.91857,0.28,1.92394,0.0531
2022-03-04,ROK.N,10.77285,-0.389,10.7309,0.18144
2022-03-04,ROKU.OQ,-0.8729,-5.106,-0.91747,0.81107
2022-03-04,ROST.OQ,5.03427,0.359,5.05234,0.1144
2022-03-04,RIG.N,-0.67307,,,0.1729
2022-03-04,ROK.N,10.77285,,,0.18144
2022-03-05,RIG.N,,-5.819,-0.71224,
2022-03-05,RIGL.OQ,,-0.748,-4.7267,
2022-03-06,RYTM.OQ,-3.94522,0.583,-3.92222,0.37975
2022-03-07,RITM.N,1.6785,,,0.11398
2022-03-07,RITM.N,1.6785,0.96,1.69461,0.11398
2022-03-07,RKLB.OQ,-0.15,5.121,-0.14232,0.06633
2022-03-07,RL.N,8.23925,0.184,8.2544,0.13338
2022-03-07,RRC.N,3.62352,-0.832,3.59338,0.62812
2022-03-08,RIOT.OQ,1.03322,-1.917,1.01342,0.56584
2022-03-08,RIG.N,-0.67693,-2.148,-0.69147,0.16902
2022-03-08,RIOT.OQ,0.3995,-3.318,0.38625,0.21411
2022-03-08,RITM.N,,-0.336,1.67286,
2022-03-08,RIVN.OQ,-8.73329,-11.128,-9.70513,5.05883
2022-03-08,RJF.N,7.5151,0.104,7.52292,0.38336
2022-03-08,RL.N,8.23225,0.114,8.24161,0.13933
2022-03-08,ROCK.OQ,3.28,0.094,3.28308,0.01871
2022-03-08,ROOT.OQ,-27.4485,-1.436,-27.84256,2.60395
2022-03-08,RPRX.OQ,3.12386,-0.962,3.09382,0.11759
2022-03-08,RRC.N,3.70093,0.438,3.71712,0.66824
2022-03-08,RVLV.N,1.23528,1.59,1.25492,0.08914
2022-03-09,RITM.N,1.6625,-4.436,1.58875,0.13815
2022-03-09,RJF.N,7.5461,-0.129,7.53639,0.37802
2022-03-09,RNST.N,2.59488,0.132,2.59831,0.08261
2022-03-09,ROL.N,0.7514,-0.576,0.74707,0.03549
2022-03-09,RUN.OQ,,-20.813,-0.53067,
2022-03-10,RIVN.OQ,-5.231,-0.36,-5.24985,0.73803
2022-03-10,RKT.N,1.16044,-0.154,1.15865,0.19152
2022-03-10,ROK.N,,-0.406,10.72908,
2022-03-10,ROP.OQ,15.54047,-0.098,15.52529,0.2927
2022-03-10,RS.N,21.81475,-1.061,21.58341,2.08234
2022-03-11,RIG.N,-0.69121,-0.005,-0.69125,0.16087
2022-03-11,RIVN.OQ,-5.88433,-2.522,-6.03271,0.55368
2022-03-11,RXRX.OQ,,6.723,-1.11,
2022-03-11,S.N,-0.77825,-2.71,-0.79934,0.10157
2022-03-13,ROOT.OQ,-27.4935,-0.969,-27.75981,2.60047
2022-03-13,RUN.OQ,-0.44425,-26.779,-0.56322,0.70904
2022-03-13,RUN.OQ,-0.44425,,,0.70904
2022-03-14,RIVN.OQ,-5.93183,-3.163,-6.11943,0.59159
2022-03-14,RKLB.OQ,-0.16286,0.075,-0.16274,0.06902
2022-03-14,RLI.N,1.90857,0.219,1.91274,0.05649
2022-03-14,RNG.N,1.711,0.655,1.72221,0.03344
2022-03-14,ROAD.OQ,0.73733,-0.955,0.73029,0.04742
2022-03-14,ROST.OQ,5.04104,0.332,5.0578,0.11631
2022-03-14,RRC.N,3.70767,2.484,3.79978,0.64855
2022-03-14,RYAN.N,,6.01,1.09603,
2022-03-15,RPRX.OQ,3.10283,-0.464,3.08843,0.11418
2022-03-15,RRC.N,3.72767,2.807,3.83229,0.63017
2022-03-15,RS.N,22.71475,-0.493,22.60281,0.59127
2022-03-15,RYAN.N,1.196,-0.954,1.18459,0.04176
2022-03-15,S.N,-0.71624,-1.303,-0.72557,0.05374
2022-03-16,RNST.N,2.59575,0.137,2.59931,0.08262
2022-03-16,RYAN.N,1.179,-0.108,1.17773,0.02343
2022-03-16,S.N,-0.76778,0.782,-0.76177,0.04061
2022-03-17,RL.N,8.23325,,,0.13931
2022-03-17,RIOT.OQ,1.06767,-13.16,0.92717,0.54236
2022-03-17,RIVN.OQ,-6.03927,-1.346,-6.12055,0.49324
2022-03-17,RL.N,8.23325,0.115,8.24271,0.13931
2022-03-17,RVLV.N,1.2329,1.643,1.25315,0.08735
2022-03-18,RIOT.OQ,1.161,-9.898,1.04608,0.58005
2022-03-18,RVLV.N,1.23342,1.549,1.25252,0.08657
2022-03-20,RPD.OQ,0.10079,13.663,0.11456,0.03246
2022-03-21,RIOT.OQ,0.95211,-26.164,0.703,0.77142
2022-03-21,RPRX.OQ,3.10283,-0.46,3.08856,0.11418
2022-03-21,RRC.N,3.77952,2.679,3.88078,0.72336
2022-03-21,RS.N,23.57225,0.133,23.60364,1.47893
2022-03-21,RUN.OQ,,-28.055,-0.56888,
2022-03-22,RIOT.OQ,0.9519,-20.488,0.75688,0.7194
2022-03-22,RPD.OQ,0.10579,13.692,0.12027,0.03422
2022-03-22,RPM.N,3.61854,-0.528,3.59942,0.09967
2022-03-22,RUN.OQ,-0.40635,-32.91,-0.54008,0.70437
2022-03-22,S.N,-0.77077,1.205,-0.76148,0.03981
2022-03-23,RXRX.OQ,-1.128,,,0.31403
2022-03-23,RIGL.OQ,-4.6643,-0.671,-4.6956,0.6765
2022-03-23,RIOT.OQ,0.77613,-2.483,0.75685,0.64454
2022-03-23,RITM.N,1.6235,-4.272,1.55415,0.17942
2022-03-23,RIVN.OQ,-6.02382,-1.314,-6.10297,0.52057
2022-03-23,RKT.N,1.15106,1.42,1.1674,0.18559
2022-03-23,RMD.N,6.11444,-0.841,6.06302,0.1555
2022-03-23,RRC.N,3.79078,2.677,3.89227,0.73207
2022-03-23,RXRX.OQ,-1.128,8.442,-1.03278,0.31403
2022-03-24,RIG.N,-0.6705,-2.842,-0.68956,0.14109
2022-03-24,RJF.N,7.7561,-1.197,7.66329,0.75554
2022-03-24,RKLB.OQ,-0.14833,4.67,-0.14141,0.06388
2022-03-24,ROKU.OQ,-0.9019,-2.976,-0.92874,0.81081
2022-03-24,RRC.N,3.81485,1.724,3.88064,0.71147
2022-03-25,RJF.N,7.7371,-1.383,7.63014,0.77052
2022-03-25,RPM.N,3.61392,-0.457,3.59742,0.09949
