Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2024-05-15,TKNO.OQ,,1.109,-0.66504,
2024-05-15,YOU.N,1.09383,-0.081,1.09295,0.05304
2024-05-16,AMAT.OQ,8.30473,0.442,8.3414,0.19328
2024-05-16,APH.N,1.70575,0.851,1.72028,0.03881
2024-05-16,CATX.A,-0.98333,0.481,-0.97861,0.15723
2024-05-16,GLOB.N,6.47029,-0.17,6.45928,0.09868
2024-05-16,HG.N,3.22567,0.997,3.25781,0.24507
2024-05-16,PRTH.OQ,-0.18333,-5.138,-0.19275,0.08957
2024-05-16,TXN.OQ,5.1556,-0.238,5.14332,0.24372
2024-05-16,TYRA.OQ,-1.718,1.071,-1.6996,0.18038
2024-05-16,HG.N,3.22567,,,0.24507
2024-05-16,PRTH.OQ,-0.18333,,,0.08957
2024-05-16,TXN.OQ,5.1556,,,0.24372
2024-05-17,AESI.N,2.0055,-10.147,1.802,0.42899
2024-05-17,AMAT.OQ,8.34948,0.535,8.39417,0.15039
2024-05-17,CWCO.OQ,1.29,1.123,1.30448,0.14
2024-05-17,FE.N,2.68675,-0.158,2.6825,0.02549
2024-05-17,GLOB.N,6.39756,-0.654,6.35569,0.1272
2024-05-17,TKNO.OQ,-0.6825,-1.868,-0.69525,0.03419
2024-05-17,TYRA.OQ,-1.71167,0.901,-1.69625,0.16527
2024-05-19,TXT.N,6.30614,,,0.05823
2024-05-19,TXT.N,6.30614,0.31,6.32566,0.05823
2024-05-20,AESI.N,1.96471,-4.623,1.87389,0.40954
2024-05-20,AMAT.OQ,8.35732,0.488,8.39814,0.12765
2024-05-20,APH.N,1.7063,0.861,1.72099,0.03771
2024-05-20,BLDR.N,12.75933,0.333,12.80178,0.54422
2024-05-20,CWCO.OQ,1.34,-0.042,1.33944,0.09
2024-05-20,DAN.N,1.02667,0.83,1.03519,0.18154
2024-05-20,AMAT.OQ,8.35732,,,0.12765
2024-05-20,DAN.N,1.02667,,,0.18154
2024-05-21,CASY.OQ,12.90308,-0.081,12.89261,0.33532
2024-05-21,FWONA.OQ,1.3065,-4.287,1.2505,0.17406
2024-05-21,GLOB.N,6.38478,-0.427,6.35754,0.11408
2024-05-22,ACR.N,1.785,-0.982,1.76748,0.365
2024-05-22,AMAT.OQ,,0.489,8.39823,
2024-05-22,APH.N,1.70689,0.92,1.72258,0.03854
2024-05-22,FE.N,2.68162,0.034,2.68251,0.03026
2024-05-22,FWONA.OQ,1.24533,0.416,1.25052,0.15947
2024-05-22,SYK.N,11.95885,0.092,11.96981,0.03659
2024-05-22,FE.N,2.68162,,,0.03026
2024-05-23,AESI.N,1.91788,-6.489,1.79342,0.40263
2024-05-23,AMAT.OQ,8.38454,0.193,8.40072,0.11427
2024-05-23,APH.N,1.70768,0.878,1.72267,0.03788
2024-05-23,GLOB.N,6.37918,-0.339,6.35752,0.11496
2024-05-23,KMT.N,1.46778,-0.094,1.46639,0.01618
2024-05-23,TDW.N,5.2026,0.669,5.23739,0.21102
2024-05-23,TDW.N,5.2026,,,0.21102
2024-05-24,APH.N,1.70827,0.89,1.72348,0.03791
2024-05-24,FWONA.OQ,1.1615,1.554,1.17955,0.20039
2024-05-24,GLOB.N,6.37106,-0.29,6.3526,0.11663
2024-05-24,TXT.N,,0.299,6.32502,
2024-05-28,APH.N,1.70824,0.884,1.72333,0.03792
2024-05-28,BALY.N,-7.36357,-1.468,-7.47164,1.62997
2024-05-28,EBC.OQ,1.165,0.093,1.16609,0.01118
2024-05-28,GLOB.N,6.37416,-0.291,6.35563,0.11428
2024-05-29,APPS.OQ,0.3824,,,0.10079
2024-05-29,APPS.OQ,0.3824,-0.803,0.37933,0.10079
2024-05-29,BLDR.N,12.7085,0.513,12.7737,0.61763
2024-05-29,CASY.OQ,12.89539,-0.128,12.87889,0.34346
2024-05-29,CPRI.N,4.23894,-0.845,4.20314,0.31855
2024-05-29,FWONA.OQ,1.1752,1.545,1.19336,0.18132
2024-05-30,APPS.OQ,,-8.446,0.3501,
2024-05-30,CPRI.N,3.93644,-1.953,3.85957,0.43743
2024-05-30,SYK.N,11.95593,0.096,11.96744,0.03887
2024-05-31,APH.N,1.70647,0.956,1.72279,0.03564
2024-05-31,CPRI.N,3.86831,-6.6,3.61301,0.4801
2024-06-02,AESI.N,1.927,-4.135,1.84733,0.38048
2024-06-03,CPRI.N,3.83581,-5.198,3.63641,0.46301
2024-06-03,FWONA.OQ,1.22267,0.864,1.23323,0.19663
2024-06-03,GTLB.OQ,0.28477,15.583,0.32915,0.07475
2024-06-03,MLAB.OQ,0.28,,,0.34
2024-06-04,CASY.OQ,12.90333,-0.291,12.86584,0.35328
2024-06-04,CPRI.N,3.77081,-4.482,3.6018,0.47319
2024-06-04,FE.N,,0.035,2.68255,
2024-06-04,GTLB.OQ,0.35518,2.117,0.3627,0.03836
2024-06-04,MLAB.OQ,,-1.509,-0.05651,
2024-06-05,APH.N,1.70971,0.66,1.721,0.03224
2024-06-05,CASY.OQ,12.91417,-0.247,12.88226,0.34572
2024-06-05,CPRI.N,3.58615,0.255,3.5953,0.37496
2024-06-05,MLAB.OQ,,-121.429,-0.06,
2024-06-06,MLAB.OQ,0.325,,,0.385
2024-06-06,BLDR.N,12.68933,0.51,12.75398,0.60869
2024-06-06,MLAB.OQ,0.325,4.748,0.34043,0.385
2024-06-07,FE.N,2.68615,-0.018,2.68567,0.02975
2024-06-07,IVZ.N,1.62129,-1.781,1.59241,0.10171
2024-06-07,FE.N,2.68615,,,0.02975
2024-06-09,FE.N,,-0.038,2.68514,
2024-06-10,CASY.OQ,12.8175,-0.465,12.75788,0.14184
2024-06-10,GTLB.OQ,0.36305,-0.099,0.36269,0.01344
2024-06-10,PRIM.N,2.82833,-0.295,2.81998,0.22836
2024-06-11,CASY.OQ,13.9725,1.027,14.116,0.40575
2024-06-11,FE.N,,-0.168,2.68165,
2024-06-11,IVZ.N,1.62557,-1.708,1.59781,0.09986
2024-06-12,APH.N,1.71088,0.509,1.71959,0.03031
2024-06-12,CASY.OQ,14.085,0.541,14.16125,0.26738
2024-06-12,SYK.N,11.95874,0.103,11.9711,0.04205
2024-06-12,TXT.N,,0.342,6.32771,
2024-06-13,CASY.OQ,14.15417,0.517,14.22735,0.20002
2024-06-13,CPRI.N,3.58,0.322,3.59154,0.362
2024-06-13,PRIM.N,2.92333,0.132,2.92718,0.24411
2024-06-14,CASY.OQ,14.17917,0.568,14.25966,0.19793
2024-06-14,GLOB.N,6.37345,-0.277,6.35577,0.11143
2024-06-15,CASY.OQ,14.17833,0.567,14.25871,0.19765
2024-06-17,AMAT.OQ,8.38668,,,0.1151
2024-06-17,CLH.N,7.51682,,,0.17687
2024-06-17,AMAT.OQ,8.38668,0.203,8.4037,0.1151
2024-06-17,APH.N,1.71265,0.471,1.72071,0.0287
2024-06-17,CATX.A,-0.97,1.061,-0.95971,0.1472
2024-06-17,CLH.N,7.51682,-0.764,7.45942,0.17687
2024-06-17,CPRI.N,3.58747,0.675,3.61169,0.35084
2024-06-17,KMT.N,1.46033,-0.054,1.45955,0.02592
2024-06-18,APH.N,1.71559,0.408,1.72259,0.0298
2024-06-18,CASY.OQ,14.249,0.069,14.25883,0.12957
2024-06-18,CATX.A,-0.965,0.946,-0.95587,0.1466
2024-06-19,HG.N,,0.768,3.25043,
2024-06-20,APH.N,1.71618,0.414,1.72328,0.02978
2024-06-20,KMT.N,1.45478,-0.2,1.45188,0.02647
2024-06-21,FE.N,,-0.272,2.67885,
2024-06-21,ISTR.OQ,1.375,0.285,1.37892,0.055
2024-06-21,JLL.N,12.20667,0.256,12.23789,0.42972
2024-06-21,TXN.OQ,,-0.314,5.13943,
2024-06-22,DAN.N,,-2.903,0.99686,
2024-06-24,AESI.N,1.8903,-5.235,1.79134,0.37738
2024-06-24,GLOB.N,6.3771,-0.273,6.35969,0.10996
2024-06-24,GTLB.OQ,0.36305,-0.108,0.36266,0.01344
2024-06-24,PRTH.OQ,,-6.204,-0.19471,
2024-06-24,STGW.OQ,0.80571,-0.663,0.80038,0.02921
2024-06-25,CPRI.N,3.5808,0.572,3.60129,0.34863
2024-06-25,DAN.N,,-2.877,0.99713,
2024-06-26,AESI.N,1.8893,-5.173,1.79156,0.37744
2024-06-26,DAN.N,,1.548,1.04256,
2024-06-26,WS.N,2.995,-1.473,2.95089,0.205
2024-06-26,WS.N,2.995,,,0.205
2024-06-27,AESI.N,1.90344,-5.879,1.79155,0.39534
2024-06-27,CLH.N,,-0.782,7.45803,
2024-06-27,FWONA.OQ,1.236,0.81,1.24601,0.19394
2024-06-27,GLOB.N,6.37177,-0.254,6.35558,0.11016
2024-06-27,MLKN.OQ,2.185,0.162,2.18854,0.03571
2024-06-27,VKTX.OQ,-1.11917,-3.082,-1.15366,0.11376
2024-06-28,DAN.N,1.02667,1.551,1.04259,0.18154
2024-06-28,MLKN.OQ,2.1975,0.164,2.2011,0.02948
2024-06-28,MLKN.OQ,2.1975,,,0.02948
2024-06-29,MLKN.OQ,,-0.165,2.19388,
2024-07-01,TXT.N,6.30593,,,0.0584
2024-07-01,AESI.N,1.8766,-6.187,1.7605,0.3836
2024-07-01,CASY.OQ,14.228,0.06,14.23652,0.13644
2024-07-01,CATX.A,-0.95667,1.387,-0.9434,0.1514
2024-07-01,TXT.N,6.30593,0.327,6.32655,0.0584
2024-07-02,AESI.N,1.8746,-6.313,1.75626,0.38529
2024-07-02,JLL.N,12.38833,0.533,12.45436,0.31072
2024-07-02,SYK.N,11.95504,0.055,11.96162,0.04265
2024-07-04,DAN.N,1.00167,5.773,1.05949,0.15784
2024-07-04,TDW.N,,0.886,5.24871,
2024-07-05,AMAT.OQ,,0.215,8.40473,
2024-07-05,APPS.OQ,0.353,-15.876,0.29696,0.09153
2024-07-05,IVZ.N,1.62614,-1.936,1.59466,0.09978
2024-07-06,TXT.N,,0.333,6.32692,
2024-07-07,HG.N,3.1588,1.191,3.19641,0.21271
2024-07-08,AMAT.OQ,8.39311,0.097,8.40123,0.10457
2024-07-08,CLH.N,7.51955,-0.702,7.46676,0.17851
2024-07-08,IVZ.N,1.63329,-2.043,1.59993,0.10193
2024-07-08,PWP.OQ,0.7985,-8.467,0.73089,0.12258
2024-07-09,IVZ.N,1.63186,-2.228,1.59549,0.10308
2024-07-09,MLKN.OQ,2.1775,0.225,2.1824,0.02773
2024-07-09,PWP.OQ,0.79625,2.516,0.81629,0.11882
2024-07-09,TXN.OQ,5.16028,-0.41,5.13913,0.24656
2024-07-10,KMT.N,1.44589,,,0.02299
2024-07-10,AESI.N,1.8696,-8.123,1.71773,0.38951
2024-07-10,APH.N,1.71529,0.518,1.72418,0.02872
2024-07-10,BALY.N,-7.37271,-2.318,-7.54364,1.63441
2024-07-10,CLH.N,7.49682,-0.285,7.47544,0.14836
2024-07-10,DAN.N,0.96,4.203,1.00035,0.19035
2024-07-10,FE.N,,-0.282,2.67857,
2024-07-10,HG.N,3.2568,2.487,3.3378,0.36989
2024-07-10,IVZ.N,1.63543,-2.072,1.60154,0.10484
2024-07-10,KMT.N,1.44589,-0.543,1.43804,0.02299
2024-07-10,PWP.OQ,0.81375,2.685,0.8356,0.11583
2024-07-10,SYK.N,11.95689,0.051,11.96299,0.04037
2024-07-11,GTLB.OQ,0.36257,,,0.01405
2024-07-11,AESI.N,1.8586,-7.591,1.71751,0.38608
2024-07-11,AMAT.OQ,8.39164,0.088,8.39901,0.10381
2024-07-11,CASY.OQ,14.22636,0.064,14.23549,0.13019
2024-07-11,GTLB.OQ,0.36257,-0.156,0.36201,0.01405
2024-07-11,HG.N,3.3728,-1.061,3.33702,0.32463
2024-07-11,IVZ.N,1.63329,-1.937,1.60165,0.1038
2024-07-11,KMT.N,,-0.433,1.43963,
2024-07-11,PWP.OQ,0.83125,1.567,0.84427,0.09826
2024-07-12,AMAT.OQ,8.38848,0.085,8.39564,0.10336
2024-07-12,APH.N,1.71671,0.478,1.72491,0.02828
2024-07-12,APPS.OQ,0.37733,-17.48,0.31138,0.09381
2024-07-12,BLDR.N,12.66283,0.741,12.7566,0.61922
2024-07-12,GLOB.N,6.36427,-0.217,6.35046,0.10972
2024-07-12,IVZ.N,1.629,-1.869,1.59855,0.1026
2024-07-12,RYTM.OQ,-4.46444,0.656,-4.43515,0.30332
2024-07-14,GLOB.N,6.36278,-0.207,6.34962,0.10754
2024-07-14,JLL.N,12.37817,0.626,12.45567,0.30289
2024-07-14,KMT.N,1.44367,-0.157,1.44141,0.02147
2024-07-15,AESI.N,1.8256,-7.889,1.68158,0.38937
2024-07-15,AMAT.OQ,8.39053,0.085,8.39768,0.10223
2024-07-15,BALY.N,-7.36129,-0.487,-7.39717,1.54695
2024-07-15,DAN.N,0.95667,4.221,0.99704,0.18944
2024-07-15,FE.N,2.68231,-0.502,2.66884,0.03092
2024-07-15,IVZ.N,1.62543,-2.703,1.5815,0.08561
2024-07-15,STGW.OQ,0.79429,-1.202,0.78474,0.0362
2024-07-15,SYK.N,11.9545,0.041,11.95937,0.037
2024-07-15,TXN.OQ,5.1665,0.019,5.16747,0.24867
2024-07-15,BALY.N,-7.36129,,,1.54695
2024-07-16,AESI.N,1.8216,-6.94,1.69518,0.389
2024-07-16,BLDR.N,12.68569,0.665,12.77001,0.60018
2024-07-16,EGHT.OQ,0.40454,2.322,0.41393,0.02172
2024-07-16,IVZ.N,1.62471,-2.721,1.58051,0.08603
2024-07-16,TKNO.OQ,-0.665,0.784,-0.65978,0.05679
2024-07-16,TXT.N,6.28753,0.322,6.3078,0.089
2024-07-17,BLDR.N,12.64877,0.503,12.71233,0.67801
2024-07-17,EGHT.OQ,0.40769,2.838,0.41926,0.02358
2024-07-17,GLOB.N,6.36191,-0.216,6.34821,0.10748
2024-07-17,GTY.N,1.23,0.0,1.23,0.0
2024-07-17,HG.N,3.3775,-1.294,3.33379,0.36279
2024-07-17,TXN.OQ,5.15938,-0.545,5.13126,0.24724
2024-07-18,APH.N,1.71618,0.454,1.72397,0.02863
2024-07-18,CASY.OQ,14.23833,0.043,14.24451,0.13082
2024-07-18,FE.N,2.68429,-0.331,2.6754,0.03064
2024-07-18,FLS.N,2.6519,0.636,2.66876,0.04535
2024-07-18,GTLB.OQ,,-0.164,0.36198,
2024-07-18,JLL.N,12.47414,0.646,12.55476,0.36593
2024-07-18,TXT.N,6.28487,0.367,6.3079,0.08813
2024-07-19,APH.N,1.71588,0.468,1.72392,0.02846
2024-07-19,FLS.N,2.6499,0.621,2.66636,0.04495
2024-07-19,IVZ.N,1.61971,-2.167,1.58462,0.08107
2024-07-19,RYTM.OQ,-4.48667,0.317,-4.47244,0.32004
2024-07-19,TXT.N,6.2742,0.299,6.29295,0.08237
2024-07-21,MLAB.OQ,,5.809,0.34388,
2024-07-21,TXT.N,6.27313,0.228,6.28741,0.09695
2024-07-22,APH.N,1.71866,0.461,1.72658,0.0285
2024-07-22,CLH.N,7.50682,-0.355,7.48019,0.14857
2024-07-22,DAN.N,0.998,-0.099,0.99701,0.18115
2024-07-22,ISTR.OQ,1.44,0.067,1.44097,0.01
2024-07-22,IVZ.N,1.62043,-1.864,1.59023,0.08182
2024-07-22,PRTH.OQ,,-7.29,-0.1967,
2024-07-22,TXN.OQ,5.1664,-0.498,5.1407,0.246
2024-07-23,APH.N,1.72129,0.437,1.72882,0.02896
2024-07-23,BLDR.N,12.60031,0.194,12.6247,0.70873
2024-07-23,GLOB.N,6.35952,-0.208,6.34632,0.10799
2024-07-23,ISTR.OQ,1.485,-0.254,1.48123,0.035
2024-07-23,IVZ.N,1.62773,-0.881,1.6134,0.04268
2024-07-23,STGW.OQ,0.78571,-1.274,0.77571,0.0362
2024-07-23,TXN.OQ,5.18363,-0.894,5.13727,0.21986
2024-07-23,TXT.N,6.27167,0.317,6.29153,0.10785
2024-07-24,APH.N,1.74213,0.145,1.74465,0.02871
2024-07-24,CASY.OQ,14.23385,0.077,14.24475,0.12665
2024-07-24,HCSG.OQ,0.684,-0.621,0.67976,0.10404
2024-07-24,IVZ.N,1.6292,-0.504,1.62099,0.03803
2024-07-24,JLL.N,12.55414,0.71,12.64327,0.35775
2024-07-24,STGW.OQ,0.78286,-1.222,0.77329,0.03574
2024-07-24,TXN.OQ,5.19363,-0.285,5.17882,0.19261
2024-07-24,TXT.N,6.29364,0.159,6.30364,0.08304
2024-07-24,VKTX.OQ,-1.03808,1.681,-1.02063,0.11879
2024-07-25,APH.N,1.7529,0.759,1.7662,0.02923
2024-07-25,BALY.N,,-0.512,-7.39899,
2024-07-25,CATX.A,-0.95667,1.563,-0.94172,0.1514
2024-07-25,HCSG.OQ,0.644,-7.769,0.59397,0.10171
2024-07-25,TXN.OQ,5.176,0.347,5.19397,0.11614
2024-07-25,VKTX.OQ,-0.99558,2.17,-0.97398,0.09504
2024-07-26,AMAT.OQ,8.3871,0.115,8.39678,0.10226
2024-07-26,CASY.OQ,14.13167,-0.365,14.08005,0.22814
2024-07-26,EBC.OQ,1.155,-0.254,1.15207,0.015
2024-07-26,FE.N,2.69,-0.44,2.67816,0.02507
2024-07-26,PRIM.N,2.94,2.781,3.02176,0.26179
2024-07-26,SYK.N,11.95297,0.039,11.95768,0.03725
2024-07-26,TXN.OQ,5.17759,0.318,5.19403,0.11781
2024-07-27,IVZ.N,1.62587,-0.55,1.61692,0.03825
2024-07-29,AMAT.OQ,8.38571,0.094,8.3936,0.1038
2024-07-29,APH.N,1.75447,0.807,1.76864,0.02931
2024-07-29,BALY.N,-7.35843,-0.67,-7.40775,1.54483
2024-07-29,BLDR.N,12.59262,0.377,12.64003,0.7016
2024-07-29,CASY.OQ,14.03,-0.021,14.02707,0.3627
2024-07-29,EBC.OQ,1.15475,0.029,1.15508,0.01492
2024-07-29,FE.N,2.69133,-0.49,2.67815,0.02473
2024-07-29,SYK.N,11.95469,0.023,11.95748,0.03589
2024-07-29,TXN.OQ,5.17421,0.226,5.18589,0.11565
2024-07-29,TXT.N,6.29833,0.133,6.3067,0.08102
2024-07-30,FLS.N,2.72573,0.142,2.7296,0.0339
2024-07-30,IVZ.N,1.62557,-0.538,1.61682,0.03958
2024-07-30,MZTI.OQ,6.09,0.019,6.09117,0.1936
2024-07-30,SYK.N,11.977,0.117,11.99105,0.03982
2024-07-31,APH.N,1.75528,0.764,1.7687,0.0299
2024-07-31,BALY.N,-6.47214,1.703,-6.36192,1.50667
2024-07-31,CLH.N,7.63655,-0.2,7.62127,0.19246
2024-07-31,CPRI.N,3.5708,0.348,3.58323,0.35293
2024-07-31,FE.N,2.69867,-0.108,2.69576,0.02754
2024-07-31,FLS.N,2.73755,0.267,2.74486,0.04504
2024-07-31,HCSG.OQ,0.595,-0.179,0.59394,0.03041
2024-07-31,SYK.N,11.99672,0.031,12.00041,0.02878
2024-08-01,APH.N,1.76194,0.719,1.77461,0.03021
2024-08-01,BALY.N,-5.728,-5.278,-6.03033,1.28532
2024-08-01,CLH.N,7.68291,0.37,7.71134,0.15858
2024-08-01,DAN.N,1.03667,-0.946,1.02686,0.12065
2024-08-01,EGHT.OQ,0.40833,2.89,0.42013,0.02444
2024-08-01,STGW.OQ,0.77143,-1.306,0.76135,0.04155
2024-08-01,TXN.OQ,5.17441,0.224,5.18598,0.11365
2024-08-01,WS.N,,-6.845,2.79,
2024-08-01,DAN.N,1.03667,,,0.12065
2024-08-02,BALY.N,-5.338,-4.687,-5.58821,0.74471
2024-08-02,BLDR.N,12.55492,0.233,12.58416,0.69884
2024-08-02,CLH.N,7.71836,-0.14,7.70753,0.11266
2024-08-02,CPRI.N,3.53813,0.898,3.56991,0.33385
2024-08-02,DAN.N,,-4.937,0.98549,
2024-08-02,GSM.OQ,0.13,0.0,0.13,0.0
2024-08-02,PWP.OQ,0.88875,1.072,0.89828,0.0994
2024-08-02,STGW.OQ,0.76143,-1.143,0.75273,0.0458
2024-08-02,SYK.N,12.0013,0.016,12.00324,0.02324
2024-08-02,BALY.N,-5.338,,,0.74471
2024-08-02,STGW.OQ,0.76143,,,0.0458
2024-08-03,STGW.OQ,,-1.487,0.75011,
2024-08-04,PWP.OQ,0.90625,-2.636,0.88237,0.07709
2024-08-05,BALY.N,,-4.698,-5.58877,
2024-08-05,CPRI.N,3.4988,0.697,3.5232,0.32106
2024-08-05,DAN.N,1.02,-3.004,0.98936,0.11762
2024-08-05,FE.N,2.70333,0.006,2.70349,0.02055
2024-08-05,MLAB.OQ,2.93667,3.538,3.04056,3.70681
2024-08-05,SYK.N,12.00086,0.017,12.00284,0.02252
2024-08-06,AESI.N,1.7106,-8.113,1.57182,0.45717
2024-08-06,BLDR.N,12.1425,0.132,12.1585,1.02369
2024-08-06,CASY.OQ,14.0275,-0.024,14.02417,0.36197
2024-08-06,DAN.N,1.01375,-2.5,0.98841,0.11291
2024-08-06,EBC.OQ,1.1418,0.312,1.14536,0.02914
2024-08-06,FE.N,2.71,0.069,2.71186,0.02211
2024-08-06,GSM.OQ,0.28,0.0,0.28,0.0
2024-08-06,JLL.N,12.61414,0.38,12.66203,0.35035
2024-08-06,MLAB.OQ,4.05,11.23,4.50482,4.11
2024-08-06,PRIM.N,3.055,3.357,3.15755,0.26937
2024-08-06,PWP.OQ,0.90375,-2.68,0.87953,0.07932
2024-08-06,RYTM.OQ,-4.48567,-0.354,-4.50154,0.20665
2024-08-06,TDW.N,5.1686,-0.145,5.16113,0.27043
2024-08-06,YOU.N,1.21743,0.09,1.21853,0.09896
2024-08-07,AESI.N,1.6596,-21.927,1.2957,0.47038
2024-08-07,APH.N,1.76144,0.714,1.77403,0.02975
2024-08-07,BALY.N,-5.54343,-0.825,-5.58915,0.54426
2024-08-07,BLDR.N,11.59079,0.336,11.62975,0.91574
2024-08-07,DAN.N,0.97857,1.005,0.9884,0.06833
2024-08-07,EGHT.OQ,0.385,-0.307,0.38382,0.04072
2024-08-07,FE.N,2.71,0.056,2.71151,0.02098
2024-08-07,GLOB.N,6.343,-0.065,6.33888,0.10509
2024-08-07,HG.N,3.471,-1.422,3.42163,0.37452
2024-08-07,JLL.N,12.62986,0.495,12.69234,0.34186
2024-08-07,KMT.N,1.52044,-0.005,1.52037,0.08606
2024-08-07,PRIM.N,3.09833,3.74,3.21421,0.29526
2024-08-07,RYTM.OQ,-4.46678,-0.176,-4.47465,0.18713
2024-08-07,TDW.N,5.0206,-0.887,4.97605,0.34908
2024-08-07,TXN.OQ,5.17227,0.235,5.18443,0.11233
2024-08-07,TYRA.OQ,-1.58333,1.607,-1.55789,0.09758
2024-08-07,YOU.N,1.27171,-0.168,1.26958,0.0344
2024-08-07,APH.N,1.76144,,,0.02975
2024-08-07,TDW.N,5.0206,,,0.34908
2024-08-08,APH.N,,0.717,1.77407,
2024-08-08,APPS.OQ,0.39033,12.114,0.43762,0.09913
2024-08-08,BLDR.N,11.46436,-0.01,11.46324,0.79967
2024-08-08,CPRI.N,3.42347,-1.943,3.35694,0.39968
2024-08-08,EGHT.OQ,0.33925,-1.082,0.33558,0.02723
2024-08-08,FWONA.OQ,1.16943,-0.383,1.16495,0.2097
2024-08-08,HG.N,3.609,0.724,3.63514,0.40344
2024-08-08,KMT.N,1.52478,-0.196,1.52179,0.0861
2024-08-08,PRIM.N,3.21333,3.41,3.3229,0.23407
2024-08-08,PRTH.OQ,-0.25,2.753,-0.24312,0.02
2024-08-08,TDW.N,,-7.708,4.63359,
2024-08-08,TXT.N,6.30539,0.09,6.31103,0.08158
2024-08-08,TYRA.OQ,-1.54233,3.132,-1.49403,0.09876
2024-08-08,APPS.OQ,0.39033,,,0.09913
2024-08-08,HG.N,3.609,,,0.40344
2024-08-09,APH.N,1.76367,0.674,1.77555,0.0303
2024-08-09,APPS.OQ,,14.988,0.44884,
2024-08-09,BLDR.N,11.3515,1.183,11.4858,0.63759
2024-08-09,CPRI.N,2.89267,-0.63,2.87446,0.45898
2024-08-09,EGHT.OQ,0.32992,0.477,0.33149,0.01149
2024-08-09,FWONA.OQ,1.14229,-1.615,1.12384,0.24995
2024-08-09,HG.N,,5.253,3.79857,
2024-08-09,JLL.N,12.59488,0.487,12.65617,0.33291
2024-08-09,TDW.N,4.9066,-3.034,4.75773,0.25849
2024-08-09,TYRA.OQ,-1.51733,1.13,-1.50018,0.07743
2024-08-10,FWONA.OQ,1.09514,-10.725,0.97769,0.21193
2024-08-10,MLAB.OQ,7.07,-0.818,7.01215,1.09
2024-08-11,KMT.N,1.50811,1.21,1.52636,0.06161
2024-08-11,RYTM.OQ,-4.42789,0.154,-4.42106,0.23376
2024-08-12,ACR.N,1.79,-5.562,1.69043,0.36
2024-08-12,AESI.N,1.346,-3.752,1.2955,0.10632
2024-08-12,APPS.OQ,0.41033,6.074,0.43526,0.0861
2024-08-12,CATX.A,-0.94,1.135,-0.92933,0.13367
2024-08-12,CPRI.N,2.72667,-10.586,2.43802,0.6033
2024-08-12,GLOB.N,6.34257,-0.123,6.33479,0.10557
2024-08-12,JLL.N,12.58113,0.53,12.64784,0.31565
2024-08-12,LVWR.N,-0.546,0,-0.546,0
2024-08-12,MZTI.OQ,6.0325,0.086,6.03772,0.17412
2024-08-12,PRIM.N,3.348,-0.089,3.34501,0.04874
2024-08-12,SYK.N,12.00259,0.028,12.00599,0.02351
2024-08-12,TDW.N,4.8468,-1.407,4.77861,0.23247
2024-08-12,TXT.N,6.30643,0.081,6.31156,0.0787
2024-08-12,ACR.N,1.79,,,0.36
2024-08-12,APPS.OQ,0.41033,,,0.0861
2024-08-12,TXT.N,6.30643,,,0.0787
2024-08-13,AESI.N,1.3225,-3.469,1.27663,0.11037
2024-08-13,BLDR.N,11.31162,1.567,11.48881,0.64461
2024-08-13,CATX.A,-0.92571,1.25,-0.91415,0.1286
2024-08-13,CPRI.N,2.55667,-5.621,2.41295,0.52103
2024-08-13,FWONA.OQ,1.07514,-6.201,1.00847,0.20474
2024-08-13,HG.N,3.68083,4.486,3.84596,0.40179
2024-08-13,JLL.N,12.58843,0.568,12.6599,0.33413
2024-08-13,TDW.N,4.7485,0.637,4.77873,0.1387
2024-08-13,TKNO.OQ,-0.6125,0.113,-0.61181,0.07361
2024-08-14,AESI.N,1.2725,-0.168,1.27037,0.05414
2024-08-14,CATX.A,-0.91833,2.525,-0.89515,0.13753
2024-08-14,FE.N,2.71,0.057,2.71155,0.01958
2024-08-14,FLS.N,2.7416,0.364,2.75158,0.04529
2024-08-14,HG.N,3.719,3.408,3.84573,0.4301
2024-08-14,JLL.N,12.57643,0.539,12.64427,0.3354
2024-08-14,KMT.N,1.52471,0.11,1.52639,0.02796
2024-08-14,TKNO.OQ,-0.6025,8.935,-0.54867,0.0798
2024-08-15,AMAT.OQ,8.45755,0.25,8.47869,0.12665
2024-08-15,CPRI.N,2.34539,0.561,2.35854,0.4314
2024-08-15,FWONA.OQ,1.01929,0.881,1.02827,0.14877
2024-08-15,GLOB.N,6.3473,0.029,6.34914,0.10691
2024-08-15,HG.N,3.919,-1.06,3.87745,0.23955
2024-08-15,IVZ.N,1.62486,-0.597,1.61515,0.03958
2024-08-15,PRTH.OQ,-0.23,0.0,-0.23,0.0
2024-08-15,TYRA.OQ,-1.52914,0.998,-1.51388,0.0773
2024-08-16,AMAT.OQ,8.52287,0.063,8.52822,0.03756
2024-08-16,CWCO.OQ,1.255,0.0,1.255,0.005
2024-08-16,GLOB.N,6.37639,0.132,6.38483,0.09915
2024-08-19,AMAT.OQ,8.52553,0.068,8.53135,0.03797
2024-08-19,CATX.A,-0.865,0.457,-0.86105,0.06727
2024-08-19,EBC.OQ,1.1338,0.059,1.13446,0.04398
2024-08-19,FE.N,2.70846,0.116,2.71159,0.01955
2024-08-19,GLOB.N,6.36596,0.31,6.3857,0.07799
