Date,RIC,Price to Earning
2021-04-21,AMPH.OQ,581.072137657
2021-04-21,CVSA.N,7.597791308
2021-04-22,SXC.N,144.947416552
2021-04-22,AMPH.OQ,582.395764394
2021-04-22,CVSA.N,7.635180076
2021-04-23,SXC.N,152.0347508
2021-04-23,AMPH.OQ,573.130377234
2021-04-23,CVSA.N,7.613533947
2021-04-26,SXC.N,154.092363969
2021-04-26,AMPH.OQ,573.130377234
2021-04-26,CVSA.N,7.643051396
2021-04-27,SXC.N,152.0347508
2021-04-27,AMPH.OQ,567.835870285
2021-04-27,CVSA.N,7.465946703
2021-04-28,SXC.N,163.0086877
2021-04-28,AMPH.OQ,575.446724024
2021-04-28,CVSA.N,7.255388902
2021-04-29,SXC.N,37.38930797
2021-04-29,AMPH.OQ,581.403044341
2021-04-29,CVSA.N,7.271131542
2021-04-30,SXC.N,36.897343391
2021-04-30,AMPH.OQ,575.777630708
2021-04-30,CVSA.N,12.82089608
2021-05-03,SXC.N,40.942385482
2021-05-03,AMPH.OQ,578.755790867
2021-05-03,CVSA.N,12.989051231
2021-05-04,SXC.N,41.926314639
2021-05-04,AMPH.OQ,599.933818663
2021-05-04,CVSA.N,12.630320242
2021-05-05,SXC.N,41.871651908
2021-05-05,AMPH.OQ,593.977498345
2021-05-05,CVSA.N,12.611636336
2021-05-06,SXC.N,42.090302832
2021-05-06,AMPH.OQ,597.286565189
2021-05-06,CVSA.N,12.499532902
2021-05-07,SXC.N,41.871651908
2021-05-07,AMPH.OQ,618.1336863
2021-05-07,CVSA.N,13.784985613
2021-05-10,SXC.N,41.653000984
2021-05-10,AMPH.OQ,381.702212478
2021-05-10,CVSA.N,13.930720078
2021-05-11,SXC.N,41.98097737
2021-05-11,AMPH.OQ,378.313733307
2021-05-11,CVSA.N,13.803669519
2021-05-12,SXC.N,40.067781786
2021-05-12,AMPH.OQ,380.306956348
2021-05-12,CVSA.N,13.747617802
2021-05-13,SXC.N,39.083852629
2021-05-13,AMPH.OQ,389.874426948
2021-05-13,CVSA.N,13.710249991
2021-05-14,SXC.N,39.849130863
2021-05-14,AMPH.OQ,398.046641419
2021-05-14,CVSA.N,14.218452225
2021-05-17,SXC.N,41.543675522
2021-05-17,AMPH.OQ,397.847319115
2021-05-17,CVSA.N,14.184821195
2021-05-18,SXC.N,41.270361867
2021-05-18,AMPH.OQ,392.066972294
2021-05-18,CVSA.N,14.248346474
2021-05-19,SXC.N,39.903793594
2021-05-19,AMPH.OQ,395.056806857
2021-05-19,CVSA.N,13.926983297
2021-05-20,SXC.N,38.646550782
2021-05-20,AMPH.OQ,392.465616903
2021-05-20,CVSA.N,14.147453384
2021-05-21,SXC.N,38.919864436
2021-05-21,AMPH.OQ,393.063583815
2021-05-21,CVSA.N,14.154926946
2021-05-24,SXC.N,39.739805401
2021-05-24,AMPH.OQ,393.860873032
2021-05-24,CVSA.N,13.508463809
2021-05-25,SXC.N,37.881272548
2021-05-25,AMPH.OQ,386.286625473
2021-05-25,CVSA.N,13.321624752
2021-05-26,SXC.N,39.247840822
2021-05-26,AMPH.OQ,385.489336257
2021-05-26,CVSA.N,13.381413251
2021-05-27,SXC.N,41.816989177
2021-05-27,AMPH.OQ,378.911700219
2021-05-27,CVSA.N,13.799932738
2021-05-28,SXC.N,41.161036405
2021-05-28,AMPH.OQ,377.117799482
2021-05-28,CVSA.N,13.594409775
2021-06-01,SXC.N,42.363616486
2021-06-01,AMPH.OQ,380.306956348
2021-06-01,CVSA.N,14.061507418
2021-06-02,SXC.N,41.707663715
2021-06-02,AMPH.OQ,375.722543353
2021-06-02,CVSA.N,13.960614327
2021-06-03,SXC.N,42.418279217
2021-06-03,AMPH.OQ,371.935419573
2021-06-03,CVSA.N,13.826090206
2021-06-04,SXC.N,41.871651908
2021-06-04,AMPH.OQ,374.526609528
2021-06-04,CVSA.N,13.874668361
2021-06-07,SXC.N,40.614409096
2021-06-07,AMPH.OQ,389.077137732
2021-06-07,CVSA.N,14.106348791
2021-06-08,SXC.N,41.98097737
2021-06-08,AMPH.OQ,387.283236994
2021-06-08,CVSA.N,14.345502784
2021-06-09,SXC.N,42.144965562
2021-06-09,AMPH.OQ,392.465616903
2021-06-09,CVSA.N,14.177347633
2021-06-10,SXC.N,42.090302832
2021-06-10,AMPH.OQ,392.664939207
2021-06-10,CVSA.N,14.521131497
2021-06-11,SXC.N,42.254291024
2021-06-11,AMPH.OQ,397.050029898
2021-06-11,CVSA.N,14.651918837
2021-06-14,SXC.N,40.723734558
2021-06-14,AMPH.OQ,392.266294598
2021-06-14,CVSA.N,14.39781772
2021-06-15,SXC.N,40.395758172
2021-06-15,AMPH.OQ,398.245963723
2021-06-15,CVSA.N,14.405291282
2021-06-16,SXC.N,40.067781786
2021-06-16,AMPH.OQ,401.235798286
2021-06-16,CVSA.N,14.083928104
2021-06-17,SXC.N,37.279982508
2021-06-17,AMPH.OQ,406.418178194
2021-06-17,CVSA.N,13.968087889
2021-06-18,SXC.N,37.771947086
2021-06-18,AMPH.OQ,402.033087502
2021-06-18,CVSA.N,13.67661896
2021-06-21,SXC.N,37.38930797
2021-06-21,AMPH.OQ,402.232409807
2021-06-21,CVSA.N,13.84103733
2021-06-22,SXC.N,37.553296163
2021-06-22,AMPH.OQ,402.631054415
2021-06-22,CVSA.N,13.433728187
2021-06-23,SXC.N,38.427899858
2021-06-23,AMPH.OQ,404.823599761
2021-06-23,CVSA.N,13.407570719
2021-06-24,SXC.N,39.903793594
2021-06-24,AMPH.OQ,416.184971098
2021-06-24,CVSA.N,13.781248832
