Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2021-02-22,AKZO.AS,,2.30435,9050324520
2021-02-22,BESI.AS,62.375,,579025000
2021-02-22,BMEB.L,,2.33333,4666408590
2021-02-22,DBKGn.DE,8.50952,3.46154,22666225570
2021-02-22,DKSH.S,73.42857,,11311285130
2021-02-22,IHG.L,4342.16181,3.375,
2021-02-22,ISS.CO,106.1875,,70473813640
2021-02-22,JMAT.L,,,3802670920
2021-02-22,MRL.MC,9.18316,,
2021-02-22,TE.PA,15.25,3.0,6752500000
2021-02-22,TSCO.L,326.36573,,
2021-02-22,ABBN.S,26.01886,2.73077,
2021-02-22,AD.AS,25.51364,2.34615,
2021-02-22,AKZO.AS,,2.30435,
2021-02-22,DBKGn.DE,8.50952,3.46154,
2021-02-22,DKSH.S,73.42857,,
2021-02-22,IHG.L,,3.375,
2021-02-22,ISS.CO,106.1875,,
2021-02-23,AKZO.AS,100.31579,,
2021-02-23,DTEGn.DE,,,100404680260
2021-02-23,KNIN.S,,3.21053,
2021-02-23,MRL.MC,9.1779,,504293420
2021-02-23,TSCO.L,,,59532351670
2021-02-23,MRL.MC,9.1779,,
2021-02-23,AD.AS,,,69840143130
2021-02-23,AKZO.AS,100.31579,,9058239810
2021-02-23,BESI.AS,66.125,,585525000
2021-02-23,DBKGn.DE,,,22680654140
2021-02-23,DTEGn.DE,19.54091,,100404680260
2021-02-23,ERICb.ST,,,239804375610
2021-02-23,IHG.L,4361.20943,,1452531780
2021-02-23,ISS.CO,,,70415599360
2021-02-23,ITX.MC,,,21067085040
2021-02-23,KNIN.S,183.06294,3.21053,21143211110
2021-02-23,KSP.I,70.8,,5106067360
2021-02-23,MRL.MC,9.1779,,486468770
2021-02-23,TE.PA,11.83333,3.33333,6595000000
2021-02-23,TSCO.L,321.58001,,59532351670
2021-02-24,IHG.L,,3.41667,
2021-02-24,ABBN.S,,,27960999080
2021-02-24,CAST.ST,172.67592,2.9,6004539330
2021-02-24,DTEGn.DE,19.51739,,
2021-02-24,FBK.MI,,,777988220
2021-02-24,IHG.L,4431.68562,3.41667,1452198440
2021-02-24,ISS.CO,,,70414527930
2021-02-24,KSP.I,70.47778,,5180634820
2021-02-24,NEKG.DE,,2.38889,
2021-02-24,TSCO.L,320.89601,2.23529,
2021-02-24,WIHL.ST,,,3082400000
2021-02-24,IHG.L,,3.41667,1452198440
2021-02-24,ISS.CO,,,69677167080
2021-02-24,TSCO.L,320.89601,,
2021-02-25,ABBN.S,,2.76,27982686360
2021-02-25,ABBN.S,26.1141,2.76,27982686360
2021-02-25,AIXGn.DE,16.88889,,325116000
2021-02-25,BZU.MI,,,3211677830
2021-02-25,DTEGn.DE,,,100478890790
2021-02-25,EZJ.L,770.16329,,
2021-02-25,INCH.L,800.0,,7590354250
2021-02-25,ISS.CO,106.70588,,
2021-02-25,NESTE.HE,58.21905,,
2021-02-25,ABBN.S,,2.76,
2021-02-26,INCH.L,812.0,,
2021-02-26,KSP.I,68.13,2.5,
2021-02-26,AIXGn.DE,18.44444,,333890440
2021-02-26,BCP.LS,0.15,,2262495430
2021-02-26,DTEGn.DE,,,105284039320
2021-02-26,INCH.L,812.0,,7508216750
2021-02-26,ISS.CO,108.35294,,69515229690
2021-02-26,ITX.MC,,,21060085040
2021-02-26,KSP.I,68.13,2.5,5201498580
2021-02-26,MRL.MC,,,497909000
2021-02-26,TSCO.L,,,59533751670
2021-02-26,KSP.I,,2.5,
2021-02-28,NEKG.DE,,2.41177,
2021-02-28,DBKGn.DE,,,22721386850
2021-02-28,NEKG.DE,,2.41177,645612750
2021-03-01,ITX.MC,,2.35484,
2021-03-01,ISS.CO,,,69190044460
2021-03-01,ITX.MC,27.75207,2.35484,
2021-03-01,JMAT.L,2769.82353,,
2021-03-01,TE.PA,12.45,2.83333,
2021-03-01,AD.AS,,2.38462,
2021-03-01,ADML.L,2563.86667,,
2021-03-01,AIRP.PA,126.35094,,21477896540
2021-03-01,BCP.LS,0.14857,,2266209710
2021-03-01,CARLb.CO,1112.95652,2.0,63536678520
2021-03-01,DTEGn.DE,,,105251977960
2021-03-01,INCH.L,,,7481454250
2021-03-01,ISS.CO,107.76471,,69190044460
2021-03-01,ITX.MC,27.75207,2.35484,21046362830
2021-03-01,JMAT.L,2769.82353,,3815480140
2021-03-01,KSP.I,,,5210273580
2021-03-01,MRL.MC,9.19895,,498242330
2021-03-01,SFSN.S,,,1692763750
2021-03-01,TE.PA,12.45,2.83333,6678385330
2021-03-01,VNAn.DE,60.9952,,
2021-03-02,AD.AS,,,69832012700
2021-03-02,BCP.LS,0.15,,2263924000
2021-03-02,CAST.ST,172.62924,2.90909,5983976780
2021-03-02,CRDA.L,,,1661055630
2021-03-02,DBKGn.DE,,,22711186850
2021-03-02,DNP.WA,,3.0,
2021-03-02,DTEGn.DE,,,105172241590
2021-03-02,IHG.L,4431.68562,,
2021-03-02,INCH.L,820.0,,7334736500
2021-03-02,ITX.MC,,,21001275870
2021-03-02,JMAT.L,,,3802670920
2021-03-02,TE.PA,,,6688052000
2021-03-02,CAST.ST,172.62924,2.90909,
2021-03-03,JMAT.L,,3.0,
2021-03-03,BMEB.L,,2.42105,
2021-03-03,JMAT.L,2799.23529,3.0,
2021-03-03,KNIN.S,184.29824,,
2021-03-03,AD.AS,,,69808273570
2021-03-03,AKZO.AS,,,9050144570
2021-03-03,BMEB.L,553.27778,2.42105,4666002560
2021-03-03,CRDA.L,6434.21053,,1674742260
2021-03-03,EZJ.L,787.84346,,
2021-03-03,IHG.L,4503.1142,,1444678600
2021-03-03,ISS.CO,108.05882,,
2021-03-03,JMAT.L,2799.23529,3.0,3800670920
2021-03-03,KNIN.S,184.29824,,22141326110
2021-03-03,KSP.I,,,5226440250
2021-03-03,PGHN.S,1080.92143,,1339839930
2021-03-03,TE.PA,12.1,2.85714,6666330290
2021-03-03,TSCO.L,,,59544218330
2021-03-04,BMEB.L,558.27778,,
2021-03-04,CARLb.CO,1119.08333,2.0,
2021-03-04,DBKGn.DE,8.52381,,
2021-03-04,IHG.L,4562.51991,3.45833,
2021-03-04,NEXII.MI,19.375,1.90909,
2021-03-04,CARLb.CO,,2.0,
2021-03-04,IHG.L,,3.45833,
2021-03-04,NEXII.MI,19.375,,
2021-03-04,ABBN.S,26.20934,,
2021-03-04,ADML.L,,,992178400
2021-03-04,ARGX.BR,,,148586050
2021-03-04,BMEB.L,558.27778,,4704522060
2021-03-04,CARLb.CO,1119.08333,2.0,63504405130
2021-03-04,CRDA.L,6471.05263,,1673426470
2021-03-04,DBKGn.DE,8.52381,,22764830350
2021-03-04,IHG.L,4562.51991,3.45833,1413583800
2021-03-04,ISS.CO,107.76471,,
2021-03-04,JMAT.L,,,3798767850
2021-03-04,KNIN.S,,,22163492780
2021-03-04,MRL.MC,9.22526,,495527830
2021-03-04,NEXII.MI,19.375,1.90909,1134221080
2021-03-04,VNAn.DE,61.03596,,
2021-03-05,ABBN.S,26.35219,,
2021-03-05,ADML.L,2565.73333,,904137200
2021-03-05,ARGX.BR,266.08362,,135852610
2021-03-05,BMEB.L,,,4716240500
2021-03-05,CRDA.L,6468.42105,,1673464050
2021-03-05,DTEGn.DE,,,105172241590
2021-03-05,FBK.MI,15.12727,,779370330
2021-03-05,ISS.CO,,,69195217230
2021-03-05,ITX.MC,,,20967639380
2021-03-05,KNIN.S,187.12177,,22236973390
2021-03-05,QQ.L,350.5,,
2021-03-05,SFSN.S,112.0,,1792483500
2021-03-05,TE.PA,13.08333,2.625,6684164000
2021-03-05,VNAn.DE,61.16842,2.04348,2546337730
2021-03-05,ADML.L,,,904137200
2021-03-05,CRDA.L,6468.42105,,
2021-03-07,INCH.L,836.0,,
2021-03-08,AD.AS,,2.34615,
2021-03-08,AIXGn.DE,19.22222,,338723780
2021-03-08,ARGX.BR,257.95862,,145536800
2021-03-08,BMEB.L,,,4719629390
2021-03-08,BNRGn.DE,,,11795557110
2021-03-08,CRDA.L,,,1673985110
2021-03-08,DBKGn.DE,,,22761180350
2021-03-08,DTEGn.DE,19.47391,,105309434350
2021-03-08,INCH.L,,,7203067250
2021-03-08,ITX.MC,27.78655,,20947269560
2021-03-08,JMAT.L,2808.05882,,3801324620
2021-03-08,KNIN.S,189.375,,22330165610
2021-03-08,NESTE.HE,58.31429,,12607881500
2021-03-08,SFSN.S,112.85714,,1792584130
2021-03-08,TE.PA,13.45714,2.55556,6721479110
2021-03-08,TSCO.L,,2.22222,59471104560
2021-03-08,VNAn.DE,61.24938,1.95652,2547883180
2021-03-08,ARGX.BR,257.95862,,
2021-03-08,BNRGn.DE,,,12427349160
2021-03-08,JMAT.L,,,3801324620
2021-03-08,NESTE.HE,58.31429,,
2021-03-08,TE.PA,,2.55556,6721479110
2021-03-08,TSCO.L,,,59471104560
2021-03-08,VNAn.DE,,1.95652,2547883180
2021-03-08,TE.PA,,,6721479110
2021-03-08,VNAn.DE,,1.95652,
2021-03-09,DTEGn.DE,19.58261,1.74074,
2021-03-09,KNIN.S,191.25,,
2021-03-09,ABVX.PA,40.56,,
2021-03-09,BESI.AS,67.375,,603025000
2021-03-09,BTRW.L,785.5625,,
2021-03-09,CAST.ST,,,5961723880
2021-03-09,DTEGn.DE,19.58261,1.74074,105200825650
2021-03-09,IHG.L,,,1393283800
2021-03-09,ITX.MC,,2.3871,
2021-03-09,KNIN.S,191.25,,22483498940
2021-03-09,SFSN.S,113.28571,,1793459130
2021-03-09,TE.PA,13.1,,
2021-03-09,VNAn.DE,61.20677,,
2021-03-09,DTEGn.DE,,1.74074,
2021-03-10,AIRP.PA,126.70058,,21496561170
2021-03-10,AKZO.AS,,,9050612670
2021-03-10,BMEB.L,,,4727137720
2021-03-10,BNRGn.DE,68.525,,
2021-03-10,CARLb.CO,,,63531738460
2021-03-10,ERICb.ST,,,239806766910
2021-03-10,IHG.L,4552.26991,,
2021-03-10,ITX.MC,27.97893,2.41936,26068701540
2021-03-10,JMAT.L,2819.82353,,
2021-03-10,MRL.MC,9.23053,,494641080
2021-03-10,ITX.MC,,2.41936,
2021-03-10,MRL.MC,,,494641080
2021-03-11,BAB.L,273.54546,,
2021-03-11,BESI.AS,70.375,,622400000
2021-03-11,BNRGn.DE,69.45,,12444772470
2021-03-11,CRDA.L,6484.21053,,1676300900
2021-03-11,DBKGn.DE,8.57143,,
2021-03-11,DTEGn.DE,,,105194338390
2021-03-11,ERICb.ST,122.77273,1.92,240152812000
2021-03-11,IHG.L,4567.59253,,
2021-03-11,ITX.MC,28.38071,,26121598640
2021-03-11,KNIN.S,,,22514332280
2021-03-11,MRL.MC,,1.94118,
2021-03-11,SFSN.S,116.14286,,1800559130
2021-03-11,ERICb.ST,,1.92,
2021-03-11,SFSN.S,116.14286,,
2021-03-12,DNP.WA,,2.85714,
2021-03-12,DNP.WA,26.30231,2.85714,
2021-03-12,ERICb.ST,123.0,,
2021-03-12,ITX.MC,28.47,2.48387,
2021-03-12,ADML.L,2556.4,,
2021-03-12,ARGX.BR,,,150317450
2021-03-12,BNRGn.DE,70.19048,2.27273,12429333850
2021-03-12,DLG.MI,37.125,,2791425000
2021-03-12,DNP.WA,26.30231,2.85714,12950491330
2021-03-12,DTEGn.DE,,,105339195040
2021-03-12,ERICb.ST,123.0,,240333812000
2021-03-12,FBK.MI,15.14546,,781069000
2021-03-12,IHG.L,4567.2333,,
2021-03-12,ITX.MC,28.47,2.48387,26109370960
2021-03-12,NESTE.HE,,,12740245290
2021-03-12,SFSN.S,,,1801272880
2021-03-15,ADML.L,,,940033330
2021-03-15,BESI.AS,69.71429,2.0,621485710
2021-03-15,BMEB.L,,,4728343280
2021-03-15,BNRGn.DE,69.575,2.36364,12439223850
2021-03-15,BZU.MI,,2.0,3209931080
2021-03-15,DBKGn.DE,8.73636,3.44444,22763480350
2021-03-15,DLG.MI,37.625,,2823425000
2021-03-15,DNP.WA,,,12955522470
2021-03-15,DTEGn.DE,19.70435,,105345389440
2021-03-15,ERICb.ST,,,241016374480
2021-03-15,ESSITYb.ST,,,120794635380
2021-03-15,ITX.MC,,,26086108290
2021-03-15,VNAn.DE,61.24938,,
2021-03-15,BESI.AS,,2.0,
2021-03-15,BNRGn.DE,,2.36364,12439223850
2021-03-15,BZU.MI,,2.0,
2021-03-15,DBKGn.DE,,3.44444,
2021-03-15,DTEGn.DE,,,105345389440
2021-03-15,BNRGn.DE,,2.36364,
2021-03-16,AIRP.PA,126.73237,,21492769500
2021-03-16,BMEB.L,560.47368,2.4,4728530470
2021-03-16,BNRGn.DE,69.725,,
2021-03-16,ISS.CO,108.05882,,69126909540
2021-03-16,ITX.MC,28.47893,2.54839,25938462770
2021-03-16,KSP.I,69.33,,
2021-03-16,PGHN.S,1104.70714,,1711006270
2021-03-16,REY.MI,110.66,2.6,1442100000
2021-03-16,VNAn.DE,61.07894,,
2021-03-16,BMEB.L,,2.4,
2021-03-16,ISS.CO,,,69126909540
2021-03-16,REY.MI,110.66,2.6,
2021-03-17,ABBN.S,26.44743,,
2021-03-17,AKZO.AS,,,9043647090
2021-03-17,BCP.LS,0.15143,,
2021-03-17,CARLb.CO,1123.25,,
2021-03-17,ABBN.S,26.44743,,27980753560
2021-03-17,AKZO.AS,100.85,,9043647090
2021-03-17,BCP.LS,0.15143,,2264806430
2021-03-17,BNRGn.DE,70.175,,
2021-03-17,CARLb.CO,1123.25,,63541905130
2021-03-17,DTEGn.DE,19.74783,,
2021-03-17,IHG.L,4617.2333,,
2021-03-17,KNIN.S,198.375,,22534158610
2021-03-17,NEKG.DE,65.77778,,
2021-03-17,PGHN.S,1107.56429,,1718472930
2021-03-18,AIRP.PA,127.73188,2.0,21487338720
2021-03-18,ARGX.BR,269.95271,,
2021-03-18,BTRW.L,783.6875,,4504219350
2021-03-18,DTEGn.DE,19.70435,,105153954650
2021-03-18,IHG.L,,,1390348910
2021-03-18,ISS.CO,107.0,,
2021-03-18,PGHN.S,1129.74286,,1720784930
2021-03-18,VNAn.DE,61.11729,,2547031910
2021-03-18,WIHL.ST,,,3081666670
2021-03-18,AIRP.PA,,2.0,
2021-03-18,DTEGn.DE,19.70435,,
2021-03-18,VNAn.DE,61.11729,,
2021-03-19,DBKGn.DE,8.80455,,
2021-03-19,ITX.MC,28.55036,2.58065,
2021-03-19,PGHN.S,,,1710395870
2021-03-19,ITX.MC,,2.58065,
2021-03-19,DBKGn.DE,8.80455,,22785105350
2021-03-19,EZJ.L,,,2417157550
2021-03-19,ITX.MC,28.55036,2.58065,25939962770
2021-03-19,KNIN.S,199.9375,,22566908610
2021-03-19,NEKG.DE,,,643853600
2021-03-19,PGHN.S,1131.24286,,1710395870
2021-03-21,DTEGn.DE,,,105028361680
2021-03-22,DLG.MI,,1.75,
2021-03-22,AKZO.AS,,2.29167,
2021-03-22,BNRGn.DE,70.575,,12439773850
2021-03-22,BTRW.L,791.9375,,4507748770
2021-03-22,BZU.MI,,,3211700310
2021-03-22,CARLb.CO,,,63599398220
2021-03-22,CRDA.L,6527.77778,,1679037740
2021-03-22,DLG.MI,38.85,1.75,2852562510
2021-03-22,EZJ.L,794.8594,,
2021-03-22,KSP.I,69.83,,
2021-03-23,AKZO.AS,100.85,,
2021-03-23,BNRGn.DE,71.075,,12438876700
2021-03-23,DTEGn.DE,,1.77778,104709980520
2021-03-23,EZJ.L,808.42356,,2399107550
2021-03-23,FBK.MI,15.00833,2.41667,782162100
2021-03-23,ITX.MC,,,25929946730
2021-03-23,JMAT.L,2878.44444,2.9,3801801430
2021-03-23,NEKG.DE,65.5,2.27778,643968940
2021-03-23,NEXII.MI,,,1133506330
2021-03-23,PGHN.S,1131.24286,2.23529,
2021-03-23,REY.MI,,,1442900000
2021-03-23,TE.PA,13.7125,2.4,
2021-03-23,WIHL.ST,91.58334,,3065000000
2021-03-23,BNRGn.DE,71.075,,
2021-03-23,DTEGn.DE,,1.77778,
2021-03-23,EZJ.L,,,2399107550
2021-03-23,FBK.MI,,2.41667,
2021-03-23,JMAT.L,,2.9,
2021-03-23,NEKG.DE,,2.27778,
2021-03-23,PGHN.S,,2.23529,
2021-03-24,AIRP.PA,128.7667,,
2021-03-24,JMAT.L,2876.77778,,
2021-03-24,PGHN.S,1136.95714,,
2021-03-24,TE.PA,,,6715031200
2021-03-24,ABBN.S,,,27980958840
2021-03-24,AIRP.PA,128.7667,,21488418720
2021-03-24,AKZO.AS,,,9040101640
2021-03-24,BAB.L,274.45455,,
2021-03-24,BNRGn.DE,,,12434541700
2021-03-24,JMAT.L,2876.77778,,3808230000
2021-03-24,KNIN.S,201.3125,,22569857110
2021-03-24,MRL.MC,,2.0,
2021-03-24,NEKG.DE,65.88889,,644851290
2021-03-24,NESTE.HE,58.02857,,
2021-03-24,PGHN.S,1136.95714,,1715413270
2021-03-24,TE.PA,13.85556,2.45455,6715031200
2021-03-25,BNRGn.DE,,,12438718200
2021-03-25,INCH.L,852.0,,
2021-03-25,ITX.MC,28.62179,,
2021-03-25,KNIN.S,,3.47368,
2021-03-25,BNRGn.DE,71.775,,12438718200
2021-03-25,EZJ.L,,2.36364,
2021-03-25,INCH.L,852.0,,7161692250
2021-03-25,ITX.MC,28.62179,,25971889280
2021-03-25,JMAT.L,,2.85,
2021-03-25,KNIN.S,204.4375,3.47368,22662773780
2021-03-25,MRL.MC,9.24632,,
2021-03-25,NESTE.HE,,2.83333,
2021-03-25,TSCO.L,,2.16667,
2021-03-26,ABBN.S,,,27979278840
2021-03-26,BMEB.L,560.47368,,4729872370
2021-03-26,BNRGn.DE,71.975,,
2021-03-26,BZU.MI,26.11818,,3210061850
2021-03-26,CRDA.L,6533.33333,,1682049950
2021-03-26,DLG.MI,39.225,,2857645010
2021-03-26,EZJ.L,810.7622,,
2021-03-26,KNIN.S,205.6875,,22664662670
2021-03-26,NESTE.HE,,,12574602270
2021-03-26,BMEB.L,560.47368,,
2021-03-26,CRDA.L,6533.33333,,
2021-03-27,AIRP.PA,,,21453561170
2021-03-29,AD.AS,25.44546,,
2021-03-29,BMEB.L,,,4742154170
2021-03-29,BTRW.L,793.8125,2.1579,4533377410
2021-03-29,BZU.MI,25.52727,,3220481850
2021-03-29,ESSITYb.ST,313.11765,2.3,121559127410
2021-03-29,NESTE.HE,57.40952,,12580268930
2021-03-29,NEXII.MI,,1.83333,1133505110
2021-03-29,TE.PA,13.85556,2.33333,
2021-03-29,VATN.S,,,431233330
2021-03-29,BZU.MI,25.52727,,
2021-03-29,ESSITYb.ST,,2.3,
2021-03-29,NEXII.MI,,1.83333,
2021-03-30,AD.AS,25.30909,,
2021-03-30,DLG.MI,39.35,,
2021-03-30,EZJ.L,,,2372807550
2021-03-30,KNIN.S,210.375,3.42105,
2021-03-30,KNIN.S,,3.42105,
2021-03-30,ABBN.S,,,28031280400
2021-03-30,AD.AS,25.30909,,69713490960
2021-03-30,ADML.L,2586.6,,
2021-03-30,BZU.MI,,,3227443390
2021-03-30,CRDA.L,,,1681365740
2021-03-30,DBKGn.DE,,,22785105350
2021-03-30,DLG.MI,39.35,,2857895010
2021-03-30,EZJ.L,815.90723,,2372807550
2021-03-30,IHG.L,4610.9833,,
2021-03-30,KNIN.S,210.375,3.42105,22791996000
2021-03-30,NEKG.DE,66.0,,644798350
2021-03-30,NESTE.HE,56.97619,,12771660000
2021-03-30,QQ.L,,,1213088780
2021-03-31,AIRP.PA,,,21451745750
2021-03-31,AKZO.AS,,,9047829820
2021-03-31,BZU.MI,,,3227212620
2021-03-31,DTEGn.DE,,,104804005760
2021-03-31,ERICb.ST,123.45455,,241259088760
2021-03-31,ESSITYb.ST,312.52941,,121701516000
2021-03-31,EZJ.L,818.24588,,
2021-03-31,ITX.MC,,,25989452580
2021-03-31,KNIN.S,,,22763613280
2021-03-31,KSP.I,70.23,,5233440250
2021-03-31,ERICb.ST,,,241259088760
2021-03-31,ESSITYb.ST,312.52941,,
2021-03-31,KSP.I,,,5233440250
2021-04-01,ABBN.S,26.44743,2.73077,
2021-04-01,AKZO.AS,103.10526,,9051123180
2021-04-01,BTRW.L,793.35294,2.2,4535634220
2021-04-01,ESSITYb.ST,,,121813757590
2021-04-01,IHG.L,4624.4833,,
2021-04-01,ITX.MC,,,25991452580
2021-04-01,JMAT.L,,,3811650640
2021-04-01,PGHN.S,,,1715479930
2021-04-01,AKZO.AS,103.10526,,
2021-04-01,BTRW.L,,2.2,4535634220
2021-04-01,BTRW.L,,,4535634220
2021-04-02,BMEB.L,566.88889,,
2021-04-06,ABBN.S,26.92589,2.7037,28071379480
2021-04-06,BTRW.L,795.70588,,
2021-04-06,BZU.MI,,,3230981850
2021-04-06,CARLb.CO,,,63502137350
2021-04-06,DTEGn.DE,19.77826,,104870767670
2021-04-06,ERICb.ST,123.45455,,
2021-04-06,ESSITYb.ST,,,121895457000
2021-04-06,KNIN.S,,,22764113280
2021-04-06,KSP.I,70.73,,
2021-04-06,REY.MI,109.55,2.66667,1432666670
2021-04-06,TSCO.L,323.03887,,59473729560
2021-04-06,REY.MI,,2.66667,
2021-04-06,ABBN.S,,2.7037,
2021-04-06,DTEGn.DE,19.77826,,
2021-04-06,REY.MI,109.55,2.66667,
2021-04-06,TSCO.L,,,59473729560
2021-04-07,DBKGn.DE,,3.37037,
2021-04-07,TE.PA,,2.30769,
2021-04-07,ABBN.S,26.97134,,
2021-04-07,AIRP.PA,128.79849,,
2021-04-07,DBKGn.DE,,3.37037,22846957480
2021-04-07,TE.PA,,2.30769,6732755640
2021-04-07,ABBN.S,26.97134,,28074579480
2021-04-07,AIRP.PA,128.79849,,21448315630
2021-04-07,BESI.AS,71.85714,,632300000
2021-04-07,BTRW.L,,2.3,
2021-04-07,BZU.MI,,,3231981850
2021-04-07,CARLb.CO,1125.95833,,63505661830
2021-04-07,CAST.ST,,,5942778630
2021-04-07,DBKGn.DE,9.11955,3.37037,22846957480
2021-04-07,DTEGn.DE,,1.74074,
2021-04-07,ERICb.ST,123.90909,,241474088760
2021-04-07,IHG.L,4634.4833,,1362258000
2021-04-07,KSP.I,,,5247843830
2021-04-07,TE.PA,14.27,2.30769,6732755640
2021-04-07,TSCO.L,323.04124,,
2021-04-08,CAST.ST,,2.72727,
2021-04-08,ABBN.S,,,28073579480
2021-04-08,AKZO.AS,,2.33333,
2021-04-08,CARLb.CO,1128.45833,,63522450000
2021-04-08,CAST.ST,173.88931,2.72727,
2021-04-08,CRDA.L,,,1681914680
2021-04-08,DBKGn.DE,9.14227,,
2021-04-08,ERICb.ST,124.59091,,241636074620
2021-04-08,ESSITYb.ST,311.94118,,121893692290
2021-04-08,ITX.MC,,2.56667,
2021-04-08,JMAT.L,2882.33333,,
2021-04-08,KNIN.S,,,22765573830
2021-04-08,NEXII.MI,,,1133282890
2021-04-08,TE.PA,14.52,,
2021-04-09,ISS.CO,106.13333,,
2021-04-09,ABBN.S,27.10771,,28084731200
2021-04-09,AD.AS,,,69697645260
2021-04-09,AIRP.PA,,,21525515640
2021-04-09,AKZO.AS,,,9055305000
2021-04-09,BAB.L,,,4472516460
2021-04-09,BZU.MI,,,3231520310
2021-04-09,CARLb.CO,1128.5,,63518908220
2021-04-09,DBKGn.DE,,,22872671760
2021-04-09,DLG.MI,,,2881395010
2021-04-09,DNP.WA,,,12930842470
2021-04-09,ESSITYb.ST,312.23529,,121442927590
2021-04-09,EZJ.L,,2.40909,
2021-04-09,FBK.MI,15.08333,,785621900
2021-04-09,ISS.CO,106.13333,3.0,69321386420
2021-04-09,JMAT.L,2917.05556,,3833873500
2021-04-09,KNIN.S,211.5625,,22797240500
2021-04-09,LIFCOb.ST,145.25,,15386750000
2021-04-09,MRL.MC,,,491718000
2021-04-09,NESTE.HE,,2.75,
2021-04-09,REY.MI,,,1431833330
2021-04-09,TE.PA,,,6747473820
2021-04-09,CARLb.CO,1128.5,,
2021-04-09,ESSITYb.ST,312.23529,,
2021-04-09,FBK.MI,15.08333,,
2021-04-09,ISS.CO,106.13333,3.0,
2021-04-09,KNIN.S,,,22797240500
2021-04-09,LIFCOb.ST,145.25,,
2021-04-12,ABBN.S,27.29407,,28093366320
2021-04-12,AD.AS,25.33182,,69781949610
2021-04-12,BCP.LS,,,2264089290
2021-04-12,CARLb.CO,,,63474734300
2021-04-12,CAST.ST,,,5920028630
2021-04-12,DBKGn.DE,9.15136,,22888176050
2021-04-12,DKSH.S,,,11310158880
2021-04-12,ERICb.ST,124.54546,1.96,241743525770
2021-04-12,ESSITYb.ST,,,121531162880
2021-04-12,EZJ.L,811.22994,2.45455,2352034600
2021-04-12,NEKG.DE,66.27778,2.22222,644621880
2021-04-12,PGHN.S,1146.95714,,
2021-04-12,TSCO.L,323.04053,,59216147670
2021-04-12,WIHL.ST,92.0,,3066833330
2021-04-12,ABBN.S,27.29407,,
2021-04-12,AD.AS,25.33182,,
2021-04-12,EZJ.L,811.22994,,2352034600
2021-04-12,NEKG.DE,66.27778,2.22222,
2021-04-12,TSCO.L,323.04053,,
2021-04-12,WIHL.ST,92.0,,
2021-04-12,EZJ.L,811.22994,,
2021-04-12,NEKG.DE,,2.22222,
2021-04-13,ABBN.S,,,28098092560
2021-04-13,AIXGn.DE,19.33333,,341612670
2021-04-13,BAB.L,,2.69231,4484362620
2021-04-13,CAST.ST,,,5896778630
2021-04-13,DBKGn.DE,9.16046,,22946182760
2021-04-13,DTEGn.DE,,,105944506050
2021-04-13,EZJ.L,,2.5,
2021-04-13,JMAT.L,2922.61111,,3844516360
2021-04-13,KNIN.S,212.3125,,
2021-04-13,NEXII.MI,,2.0,
2021-04-13,WIHL.ST,,,3068666670
2021-04-13,BAB.L,,2.69231,
2021-04-13,DBKGn.DE,9.16046,,
2021-04-14,AIRP.PA,,,21518443240
2021-04-14,AIXGn.DE,19.77778,,342380000
2021-04-14,AKZO.AS,103.52632,,9057989770
2021-04-14,BAB.L,276.72727,,4496124150
2021-04-14,BCP.LS,0.15429,,2272803570
2021-04-14,BESI.AS,73.57143,,648300000
2021-04-14,BNRGn.DE,,,12441449250
2021-04-14,BZU.MI,25.73333,2.0,3234911710
2021-04-14,CARLb.CO,,,63473270790
2021-04-14,CAST.ST,,,5872903630
2021-04-14,CRDA.L,6538.88889,,1681663420
2021-04-14,DBKGn.DE,,,22981135140
2021-04-14,ERICb.ST,125.45455,2.0,241751889410
2021-04-14,EZJ.L,,,2311056900
2021-04-14,FBK.MI,,,786849300
2021-04-14,IHG.L,4642.7833,,1361803460
2021-04-14,ITX.MC,,2.58621,
2021-04-14,JMAT.L,2933.72222,,3851665860
2021-04-14,KNIN.S,,,22823461170
2021-04-14,LIFCOb.ST,,,15423750000
2021-04-14,NESTE.HE,56.35714,,12739326670
2021-04-14,QQ.L,354.33333,2.5,1229355440
2021-04-14,TSCO.L,,,59053721200
2021-04-14,VNAn.DE,,,2530985920
2021-04-14,WIHL.ST,92.78572,2.25,3063666670
2021-04-14,AIXGn.DE,,,342380000
2021-04-14,BCP.LS,0.15429,,
2021-04-14,BZU.MI,25.73333,,3234911710
2021-04-14,CRDA.L,6538.88889,,
2021-04-14,ERICb.ST,,2.0,
2021-04-14,IHG.L,4642.7833,,
2021-04-14,QQ.L,,2.5,1229355440
2021-04-14,BZU.MI,25.73333,,
2021-04-14,QQ.L,,2.5,
2021-04-15,ABBN.S,27.54407,,28166207560
2021-04-15,AKZO.AS,104.36842,,9092848410
2021-04-15,BAB.L,290.09091,2.61539,4497147230
2021-04-15,BESI.AS,75.71429,,669871430
2021-04-15,BNRGn.DE,72.425,,12476978750
2021-04-15,BTRW.L,798.64706,2.4,
2021-04-15,CARLb.CO,1125.17391,,63450123580
2021-04-15,DBKGn.DE,,,23002182760
2021-04-15,EZJ.L,829.23751,2.40909,2176101900
2021-04-15,ISS.CO,,,69301386420
2021-04-15,ITX.MC,,,25991452580
