Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2015-07-07,SGE.L,489.94444,,
2015-07-07,ABI.BR,,2.38889,
2015-07-07,MRON.L,,1.84615,
2015-07-07,NOKIA.HE,,2.5,
2015-07-07,PRTP.PA,177.68148,,
2015-07-08,BGEO.L,,,730790890
2015-07-08,ABI.BR,,,46587853590
2015-07-08,BGEO.L,2305.26143,1.9,730790890
2015-07-08,BRBY.L,1859.36,2.55556,2710910290
2015-07-08,HEIN.AS,,,20373701360
2015-07-08,IMI.L,1336.2,,1699588110
2015-07-08,PRTP.PA,,2.77419,11312211520
2015-07-08,ROPC.S,,,48064183040
2015-07-08,STERV.HE,,,10167195310
2015-07-08,TLIT.MI,1.18518,2.46875,20935103070
2015-07-08,BGEO.L,2305.26143,,730790890
2015-07-08,BRBY.L,1859.36,2.55556,
2015-07-08,PRTP.PA,,2.77419,
2015-07-08,TLIT.MI,1.18518,,
2015-07-09,ALSO.PA,27.22428,,6783600710
2015-07-09,AVOL.S,,,5168844430
2015-07-09,BRBY.L,,,2714660290
2015-07-09,DLN.L,3778.89474,,
2015-07-09,FOUG.PA,59.38462,,
2015-07-09,HEXAb.ST,,,3078101240
2015-07-09,HNKG_p.DE,,,18044392310
2015-07-09,IMI.L,1332.2,,1695838110
2015-07-09,KNEBV.HE,37.63333,,8439684670
2015-07-09,MRON.L,1115.51558,,1412956000
2015-07-09,PSN.L,,,2852992850
2015-07-09,RHMG.DE,,2.15,4977633330
2015-07-09,SAN.MC,6.47929,,45561548150
2015-07-09,SOGN.PA,46.65185,,24657445570
2015-07-09,SRP.L,139.31664,,
2015-07-09,UCB.BR,69.3125,,3647192740
2015-07-09,IMI.L,,,1695838110
2015-07-09,KNEBV.HE,37.63333,,
2015-07-09,MRON.L,1115.51558,,
2015-07-09,RHMG.DE,,2.15,
2015-07-09,SAN.MC,6.47929,,
2015-07-09,SOGN.PA,46.65185,,
2015-07-09,UCB.BR,69.3125,,
2015-07-10,HEIN.AS,,2.6875,
2015-07-10,ABI.BR,116.55522,,
2015-07-10,AVOL.S,,2.07143,
2015-07-10,HEIN.AS,74.22333,2.6875,
2015-07-10,PRTP.PA,177.34815,,
2015-07-10,SRP.L,137.9833,,
2015-07-10,ABI.BR,116.55522,,46581198410
2015-07-10,AENA.MC,8.75371,3.5,
2015-07-10,AVOL.S,148.15307,2.07143,5141717880
2015-07-10,BRBY.L,,,2714785290
2015-07-10,HEIN.AS,74.22333,2.6875,20363915640
2015-07-10,KNEBV.HE,,,8441018000
2015-07-10,PRTP.PA,177.34815,,11307026330
2015-07-10,ROPC.S,302.74074,,
2015-07-10,SOGN.PA,,,24649184700
2015-07-10,SRP.L,137.9833,,3611926530
2015-07-10,UCB.BR,,,3646719050
2015-07-10,ZURN.S,308.33105,,
2015-07-13,ABI.BR,,2.44444,
2015-07-13,AENA.MC,8.80325,,3460913060
2015-07-13,AVOL.S,148.4185,,
2015-07-13,ROPC.S,302.92593,2.18182,
2015-07-13,TLIT.MI,,2.5,
2015-07-13,ROPC.S,,2.18182,
2015-07-13,ABI.BR,,2.44444,46547121900
2015-07-13,AENA.MC,8.80325,3.5,3460913060
2015-07-13,AVOL.S,148.4185,,5140689670
2015-07-13,BCU.MI,,,402443000
2015-07-13,BRBY.L,,,2707933170
2015-07-13,HEIN.AS,,,20351784890
2015-07-13,HNKG_p.DE,,,18036279900
2015-07-13,KGF.L,,,10410199140
2015-07-13,KGH.WA,,,20824458140
2015-07-13,KNEBV.HE,,,8441011240
2015-07-13,MAP.MC,,,23299341250
2015-07-13,MRON.L,,,1412914330
2015-07-13,NXT.L,,,4212409590
2015-07-13,OMVV.VI,,,30845432600
2015-07-13,PNDORA.CO,,,15714968360
2015-07-13,PNN.L,,,1451886430
2015-07-13,PRTP.PA,,,11304201260
2015-07-13,PSN.L,,,2853007850
2015-07-13,RHMG.DE,,,4977614830
2015-07-13,ROPC.S,302.92593,2.18182,48098191250
2015-07-13,SAN.MC,,,45591435820
2015-07-13,SGE.L,,,1399641470
2015-07-13,SOGN.PA,,,24660870250
2015-07-13,SRP.L,,,3611908650
2015-07-13,TLIT.MI,,2.5,20922370550
2015-07-13,UCB.BR,,,3644979680
2015-07-13,ZURN.S,307.7755,,
2015-07-14,HNKG_p.DE,,,18033763000
2015-07-14,KNEBV.HE,,,8433011240
2015-07-14,ROPC.S,,,48079473790
2015-07-14,SOGN.PA,46.52308,2.41936,24656661920
2015-07-14,STERV.HE,,,10167507810
2015-07-14,TLIT.MI,,,20914146620
2015-07-14,SOGN.PA,,2.41936,
2015-07-14,SOGN.PA,46.52308,2.41936,
2015-07-15,BRBY.L,,2.57692,
2015-07-15,KNEBV.HE,,3.21739,
2015-07-15,NDXG.DE,20.40973,2.30769,
2015-07-15,PRTP.PA,177.32308,2.76667,
2015-07-15,STERV.HE,,2.52941,
2015-07-15,TLIT.MI,1.18845,,
2015-07-15,NDXG.DE,,2.30769,
2015-07-15,PRTP.PA,,2.76667,
2015-07-15,ABI.BR,116.48626,,46523746520
2015-07-15,AENA.MC,,3.35294,
2015-07-15,BRBY.L,1861.0,2.57692,2702824870
2015-07-15,HEIN.AS,74.11222,,20338652540
2015-07-15,KGF.L,,,10411255140
2015-07-15,KNEBV.HE,,3.21739,8445344570
2015-07-15,NDXG.DE,20.40973,2.30769,2039177330
2015-07-15,PRTP.PA,177.32308,2.76667,11293324390
2015-07-15,ROPC.S,304.11111,,48010953530
2015-07-15,SAN.MC,,,45603614390
2015-07-15,STERV.HE,,2.52941,10168195310
2015-07-15,TLIT.MI,1.18845,,20905836280
2015-07-16,ABI.BR,116.7966,2.42857,46518740900
2015-07-16,BRBY.L,1846.41667,,2693006000
2015-07-16,FOUG.PA,,,13777732850
2015-07-16,HEIN.AS,74.03815,,20340902540
2015-07-16,HEXAb.ST,,,3078388350
2015-07-16,HNKG_p.DE,,,18026603520
2015-07-16,OMVV.VI,,,30947183930
2015-07-16,PSN.L,,,2853007850
2015-07-16,ROPC.S,303.74074,,47993539400
2015-07-16,SAN.MC,6.47982,,45581280500
2015-07-16,STERV.HE,10.29063,,10162593190
2015-07-16,TLIT.MI,,,20901353520
2015-07-16,ZELA.CO,125.71429,,141704290
2015-07-16,ABI.BR,,,46518740900
2015-07-16,BRBY.L,1846.41667,,
2015-07-16,HEIN.AS,,,20340902540
2015-07-16,STERV.HE,10.29063,,
2015-07-16,ZELA.CO,,,141704290
2015-07-17,FOUG.PA,,2.17647,
2015-07-17,ROPC.S,305.03704,2.15152,
2015-07-17,BRBY.L,,,2691009170
2015-07-17,DLN.L,,2.05,
2015-07-17,FOUG.PA,59.42857,2.17647,13769537640
2015-07-17,KNEBV.HE,37.6381,,8452439810
2015-07-17,NDXG.DE,,,2057860920
2015-07-17,NXT.L,,,4220345960
2015-07-17,OMVV.VI,,,31103300870
2015-07-17,PRTP.PA,,,11292093620
2015-07-17,ROPC.S,305.03704,2.15152,47966886070
2015-07-17,STERV.HE,,,10148530690
2015-07-17,ZURN.S,,,53756319620
2015-07-20,ABI.BR,116.69315,2.45714,
2015-07-20,AENA.MC,8.99718,3.47059,3465413060
2015-07-20,ALSO.PA,27.29155,,6784367140
2015-07-20,AVOL.S,,,5140700780
2015-07-20,BCU.MI,17.20417,,
2015-07-20,BRBY.L,1843.25,,
2015-07-20,HEIN.AS,74.14926,,
2015-07-20,IMI.L,1327.2,,
2015-07-20,KGF.L,,,10390568190
2015-07-20,KGH.WA,127.75,2.76471,20793815290
2015-07-20,KNEBV.HE,37.97143,3.13044,8503859100
2015-07-20,MAP.MC,3.42462,,
2015-07-20,MRON.L,,,1412331000
2015-07-20,NDXG.DE,20.61134,,2066527580
2015-07-20,OMVV.VI,25.894,,
2015-07-20,PNDORA.CO,796.49167,,15735422910
2015-07-20,PRTP.PA,176.8,,
2015-07-20,ROPC.S,,,47949452730
2015-07-20,SAN.MC,6.49135,,45556868070
2015-07-20,SOGN.PA,,,24659425670
2015-07-20,SPIE.PA,20.325,2.4,
2015-07-20,STERV.HE,10.35,,10154132810
2015-07-20,UCB.BR,70.4375,,3651879680
2015-07-20,ZURN.S,307.21209,,
2015-07-20,ABI.BR,,2.45714,
2015-07-20,AENA.MC,,3.47059,
2015-07-20,KGH.WA,127.75,2.76471,
2015-07-20,SPIE.PA,20.325,2.4,5549540000
2015-07-20,KGH.WA,,2.76471,
2015-07-20,SPIE.PA,,,5549540000
2015-07-21,ABI.BR,116.96901,,
2015-07-21,ALSO.PA,27.40591,,6824413500
2015-07-21,AVOL.S,149.09367,,5130478560
2015-07-21,DLN.L,3839.85,2.0,
2015-07-21,HEIN.AS,74.33444,,20344049860
2015-07-21,HNKG_p.DE,107.38,,
2015-07-21,KGF.L,,,10389569290
2015-07-21,KGH.WA,,,20694747600
2015-07-21,KNEBV.HE,38.11429,3.21739,8508811480
2015-07-21,MAP.MC,3.40154,2.88235,23149636670
2015-07-21,PRTP.PA,,2.8,
2015-07-21,SAN.MC,6.3145,,45552475210
2015-07-21,STERV.HE,10.24688,,10147697690
2015-07-21,ALSO.PA,27.40591,,
2015-07-21,AVOL.S,,,5130478560
2015-07-21,HEIN.AS,,,20344049860
2015-07-21,KNEBV.HE,38.11429,,8508811480
2015-07-21,MAP.MC,,2.88235,23149636670
2015-07-21,SAN.MC,,,45552475210
2015-07-22,ALSO.PA,,,6823753000
2015-07-22,BCU.MI,,,402632460
2015-07-22,HEIN.AS,74.35821,,
2015-07-22,HEXAb.ST,,,3079564820
2015-07-22,KGF.L,,3.18182,
2015-07-22,KGH.WA,126.97222,,20683898600
2015-07-22,KNEBV.HE,,3.13044,
2015-07-22,NDXG.DE,20.98768,,2078818000
2015-07-22,NOKIA.HE,,,13982074230
2015-07-22,PNDORA.CO,804.825,,15745968360
2015-07-22,SGE.L,496.66667,,1397709900
2015-07-22,SPIE.PA,21.05,2.14286,5519405000
2015-07-22,STERV.HE,9.92813,,10287393000
2015-07-22,SGE.L,496.66667,,
2015-07-23,AENA.MC,,,3481118130
2015-07-23,AVOL.S,,2.14286,
2015-07-23,KGF.L,350.45,,
2015-07-23,KNEBV.HE,38.31905,3.08696,
2015-07-23,MRON.L,,1.76923,
2015-07-23,ROPC.S,,2.12121,
2015-07-23,AENA.MC,9.02659,,3481118130
2015-07-23,AVOL.S,146.6116,2.14286,
2015-07-23,BRBY.L,,2.53846,
2015-07-23,HNKG_p.DE,,,18036991480
2015-07-23,KGF.L,350.45,,10390997860
2015-07-23,KNEBV.HE,38.31905,3.08696,8541859100
2015-07-23,MRON.L,,1.76923,1410947670
2015-07-23,OMVV.VI,,3.31818,
2015-07-23,ROPC.S,305.66667,2.12121,47880757500
2015-07-23,SGE.L,,,1396137000
2015-07-23,STERV.HE,9.81471,,10276964130
2015-07-23,UCB.BR,70.375,,3620879680
2015-07-23,KNEBV.HE,38.31905,,
2015-07-24,AENA.MC,9.03524,,
2015-07-24,ALSYDB.CO,,,4752600000
2015-07-24,HEIN.AS,74.60821,,20366692710
2015-07-24,IMI.L,,,1696522320
2015-07-24,KGF.L,,,10392560520
2015-07-24,MAP.MC,3.33714,,
2015-07-24,NOKIA.HE,7.43027,,13985340900
2015-07-24,OMVV.VI,25.744,,31070237400
2015-07-24,RHMG.DE,52.065,2.1,4978337060
2015-07-24,ROPC.S,305.92593,,47933511900
2015-07-24,HEIN.AS,74.60821,,
2015-07-24,NOKIA.HE,,,13985340900
2015-07-24,OMVV.VI,,,31070237400
2015-07-24,RHMG.DE,52.065,2.1,
2015-07-24,ROPC.S,305.92593,,
2015-07-26,DLN.L,,,146707060
2015-07-27,AENA.MC,9.03312,,
2015-07-27,MAP.MC,,2.94118,23027476670
2015-07-27,PNDORA.CO,,1.76923,
2015-07-27,SOGN.PA,46.344,,
2015-07-27,STERV.HE,,2.47059,
2015-07-27,AENA.MC,9.03312,,3479453500
2015-07-27,BRBY.L,,,2689357000
2015-07-27,KGF.L,,,10389989100
2015-07-27,KGH.WA,123.32632,2.83333,20695143060
2015-07-27,MAP.MC,3.29786,2.94118,23027476670
2015-07-27,NOKIA.HE,7.43199,,
2015-07-27,PNDORA.CO,802.14615,1.76923,15739304330
2015-07-27,PRTP.PA,,,11299093620
2015-07-27,RHMG.DE,,,4977874530
2015-07-27,ROPC.S,,,47974436430
2015-07-27,SOGN.PA,46.344,,24669776700
2015-07-27,STERV.HE,9.73235,2.47059,10279286060
2015-07-27,TLIT.MI,1.18653,,20895340410
2015-07-27,MAP.MC,,2.94118,
2015-07-28,PRTP.PA,,2.7,
2015-07-28,ABI.BR,,,46495839100
2015-07-28,ALSO.PA,27.17719,,
2015-07-28,HEIN.AS,,,20384549860
2015-07-28,HEXAb.ST,46.72859,,3074682470
2015-07-28,KGF.L,,,10390210950
2015-07-28,MAP.MC,3.28714,,
2015-07-28,MRON.L,1114.68706,,1408097200
2015-07-28,NXT.L,7397.625,,4215035860
2015-07-28,PNDORA.CO,817.53077,,15779135830
2015-07-28,PRTP.PA,178.26154,2.7,11381170540
2015-07-28,ROPC.S,306.33333,,48045169770
2015-07-28,SAN.MC,6.30795,,
2015-07-28,SPIE.PA,21.11429,2.0,5515280000
2015-07-28,TLIT.MI,1.19046,,20860190100
2015-07-28,UCB.BR,69.8125,2.84211,3611353370
2015-07-28,ZURN.S,308.07456,3.0,53114804980
2015-07-28,PRTP.PA,178.26154,2.7,
2015-07-28,ROPC.S,306.33333,,
2015-07-28,UCB.BR,,,3611353370
2015-07-29,ABI.BR,116.96901,,46443494280
2015-07-29,AENA.MC,,,3481016000
2015-07-29,HEIN.AS,75.1975,,20361223430
2015-07-29,HEXAb.ST,46.5105,2.1875,3073162630
2015-07-29,KGF.L,,,10388158430
2015-07-29,MAP.MC,3.30154,,
2015-07-29,MRON.L,1110.01966,1.84615,1416244000
2015-07-29,NXT.L,7413.25,,4218802680
2015-07-29,PRTP.PA,,,11398662390
2015-07-29,ROPC.S,,,48035898100
2015-07-29,SAN.MC,,,45585284040
2015-07-29,SGE.L,496.55556,,1394384370
2015-07-29,SOGN.PA,,,24679254960
2015-07-29,SPIE.PA,21.2875,2.0,5527836560
2015-07-29,UCB.BR,68.875,2.89474,
2015-07-29,ZELA.CO,132.85714,,
2015-07-29,ZURN.S,307.19754,3.0,53114804980
2015-07-29,SPIE.PA,,2.0,
2015-07-29,ZURN.S,,,53114804980
2015-07-29,HEIN.AS,75.1975,,
2015-07-29,HEXAb.ST,,2.1875,
2015-07-29,MRON.L,,,1416244000
2015-07-29,SGE.L,496.55556,,
2015-07-29,SPIE.PA,21.2875,2.0,
2015-07-29,UCB.BR,,2.89474,
2015-07-29,ZURN.S,307.19754,,53114804980
2015-07-30,ABI.BR,116.76212,,46388300170
2015-07-30,ALSYDB.CO,290.83333,,4757000000
2015-07-30,ASMI.AS,,,662280000
2015-07-30,AVOL.S,,,5215920700
2015-07-30,DLN.L,3841.85,1.95238,
2015-07-30,HEIN.AS,,,20359152000
2015-07-30,NDXG.DE,22.06294,2.15385,2111826330
2015-07-30,NOKIA.HE,7.46992,2.45455,13922374230
2015-07-30,OMVV.VI,,3.36364,
2015-07-30,PRTP.PA,,,11411354690
2015-07-30,SAN.MC,6.46259,,45627466360
2015-07-30,SGE.L,,3.1,
2015-07-30,TLIT.MI,1.18007,2.53125,20815190100
2015-07-30,UCB.BR,68.75,,3612172050
2015-07-30,ZELA.CO,134.42857,,144275710
2015-07-30,ALSYDB.CO,,,4757000000
2015-07-30,NDXG.DE,22.06294,2.15385,
2015-07-30,TLIT.MI,,,20815190100
2015-07-30,UCB.BR,68.75,,
2015-07-30,NDXG.DE,,2.15385,
2015-07-31,BRBY.L,,,2687800460
2015-07-31,ABI.BR,,2.41177,
2015-07-31,BRBY.L,,2.55556,2687800460
2015-07-31,DLN.L,,2.09524,
2015-07-31,IMI.L,,2.45,
2015-07-31,NOKIA.HE,,2.51515,
2015-07-31,NXT.L,7455.13044,2.84615,
2015-07-31,PRTP.PA,178.45385,,
2015-07-31,SAN.MC,,3.05714,
2015-07-31,ZELA.CO,143.71429,,
2015-07-31,ABI.BR,115.19942,2.41177,45738747860
2015-07-31,ASMI.AS,47.5,,665480000
2015-07-31,AVOL.S,,,5104299440
2015-07-31,BGEO.L,,2.0,
2015-07-31,BRBY.L,1829.52,2.55556,2687800460
2015-07-31,DLN.L,3847.55,2.09524,146483530
2015-07-31,IMI.L,1308.68421,2.45,1681244950
2015-07-31,KGF.L,351.2,,10389634620
2015-07-31,NDXG.DE,,,2119326330
2015-07-31,NOKIA.HE,7.49579,2.51515,13758761230
2015-07-31,NXT.L,7455.13044,2.84615,4216834500
2015-07-31,PRTP.PA,178.45385,,11431970080
2015-07-31,PSN.L,,2.86667,
2015-07-31,SAN.MC,6.45744,3.05714,45672940960
2015-07-31,SGE.L,,3.1,
2015-07-31,UCB.BR,,,3618540470
2015-07-31,ZELA.CO,143.71429,,145561430
2015-08-01,KGF.L,352.10526,3.19048,
2015-08-03,ABI.BR,114.881,,45698490210
2015-08-03,AENA.MC,9.16471,,3480821440
2015-08-03,ASMI.AS,47.3,,664080000
2015-08-03,AVOL.S,,,5059336880
2015-08-03,HEIN.AS,76.01852,2.65625,20381749680
2015-08-03,IMI.L,1303.42105,,1676034420
2015-08-03,KGF.L,,,10401491600
2015-08-03,NDXG.DE,22.33176,,2125993000
2015-08-03,NOKIA.HE,7.50096,,13744661230
2015-08-03,NXT.L,,,4219445670
2015-08-03,PRTP.PA,,,11434423920
2015-08-03,SGE.L,,,1393513110
2015-08-03,SPIE.PA,,,5527335560
2015-08-03,UCB.BR,68.5,,3621961530
2015-08-03,ASMI.AS,47.3,,
2015-08-03,UCB.BR,68.5,,
2015-08-04,ABI.BR,114.7183,,45558286760
2015-08-04,ALSO.PA,,,6816214540
2015-08-04,BRBY.L,1832.83333,,
2015-08-04,HEIN.AS,75.59259,2.71875,20412829040
2015-08-04,IMI.L,1287.36842,,1663404320
2015-08-04,KGH.WA,120.64211,2.94737,20592955560
2015-08-04,KNEBV.HE,,,8548952050
2015-08-04,NOKIA.HE,7.49751,,13750327900
2015-08-04,NXT.L,,,4219445670
2015-08-04,OMVV.VI,,3.27273,
2015-08-04,PNDORA.CO,835.99231,,15782052500
2015-08-04,UCB.BR,,,3623105530
2015-08-04,ABI.BR,114.7183,,
2015-08-05,HEIN.AS,76.03704,,
2015-08-05,KGH.WA,120.51111,2.94444,
2015-08-05,MRON.L,,1.92308,
2015-08-05,TLIT.MI,,2.5,
2015-08-05,ABI.BR,,,45553988410
2015-08-05,ALSYDB.CO,292.5,,
2015-08-05,ASMI.AS,,,666180000
2015-08-05,HEIN.AS,76.03704,2.65625,20425906790
2015-08-05,KGH.WA,120.51111,2.94444,20901819270
2015-08-05,MRON.L,1102.83905,1.92308,
2015-08-05,NDXG.DE,22.60056,,2139009670
2015-08-05,PNDORA.CO,847.53077,,15780635830
2015-08-05,PRTP.PA,178.91539,,11434500850
2015-08-05,SOGN.PA,46.268,,24702776700
2015-08-05,TLIT.MI,1.18007,2.5,
2015-08-05,UCB.BR,,,3630947630
2015-08-06,ALSYDB.CO,,,4752000000
2015-08-06,NXT.L,7469.5,2.85185,4219321480
2015-08-06,PRTP.PA,179.21154,,11445656920
2015-08-06,RHMG.DE,52.265,1.9,4979315710
2015-08-06,ROPC.S,,,47974498100
2015-08-06,SAN.MC,6.44728,,45651862360
2015-08-06,SOGN.PA,47.056,2.45161,24915428870
2015-08-06,TLIT.MI,1.18392,,
2015-08-06,UCB.BR,68.8125,,3636105530
2015-08-06,ZURN.S,,3.03846,
2015-08-06,NXT.L,7469.5,,
2015-08-06,PRTP.PA,179.21154,,
2015-08-06,SOGN.PA,,2.45161,
2015-08-07,NXT.L,,2.88889,
2015-08-07,RHMG.DE,,1.95,
2015-08-07,ZURN.S,,3.0,
2015-08-07,ABI.BR,,2.45455,45553988410
2015-08-07,AENA.MC,9.15294,,3480571440
2015-08-07,HEIN.AS,,2.6875,20420085360
2015-08-07,HEXAb.ST,46.36765,,3068319190
2015-08-07,IMI.L,1283.1579,,1658616320
2015-08-07,MRON.L,,,1413588630
2015-08-07,NXT.L,,2.88889,4220226240
2015-08-07,OMVV.VI,25.56211,,
2015-08-07,PRTP.PA,,,11449887690
2015-08-07,RHMG.DE,53.645,1.95,5008492180
2015-08-07,ROPC.S,306.7037,,
2015-08-07,SAN.MC,6.43581,,45671744320
2015-08-07,SOGN.PA,47.536,,24957114300
2015-08-07,SRP.L,,,3611472060
2015-08-07,TLIT.MI,1.19161,2.48485,20800801830
2015-08-07,ZURN.S,307.91754,3.0,
2015-08-09,HNKG_p.DE,,,18037025970
2015-08-10,HEXAb.ST,,2.125,
2015-08-10,TLIT.MI,,2.54546,
2015-08-10,FOUG.PA,59.71429,,
2015-08-10,HEXAb.ST,46.23431,2.125,
2015-08-10,RHMG.DE,,,5013139240
2015-08-10,TLIT.MI,1.22046,2.54546,
2015-08-10,AENA.MC,9.31111,3.38889,3482831940
2015-08-10,FOUG.PA,59.71429,,13769823360
2015-08-10,HEXAb.ST,46.23431,2.125,3075094810
2015-08-10,IMI.L,1274.5,,1653616320
2015-08-10,KGH.WA,,,20921927790
2015-08-10,MAP.MC,,,22896286250
2015-08-10,RHMG.DE,53.845,,5013139240
2015-08-10,SAN.MC,6.44298,,45717280040
2015-08-10,SGE.L,496.61111,,
2015-08-10,SOGN.PA,48.4875,,25023038570
2015-08-10,TLIT.MI,1.22046,2.54546,20733905280
2015-08-10,ZURN.S,307.63754,,
2015-08-11,ABI.BR,,2.4375,
2015-08-11,AENA.MC,9.4,3.36842,
2015-08-11,ASMI.AS,,,668880000
2015-08-11,HEIN.AS,76.03571,2.64516,
2015-08-11,ZURN.S,305.75754,,
2015-08-11,AENA.MC,,3.36842,
2015-08-11,HEIN.AS,,2.64516,
2015-08-11,ABI.BR,114.75163,2.4375,45484484280
2015-08-11,AENA.MC,9.4,3.36842,3482230170
2015-08-11,ASMI.AS,47.1,,668880000
2015-08-11,HEIN.AS,76.03571,2.64516,20419926430
2015-08-11,HNKG_p.DE,107.29667,,18005852590
2015-08-11,PNDORA.CO,838.99167,,15814885830
2015-08-11,SRP.L,,,3613501470
2015-08-11,TLIT.MI,,,20719166180
2015-08-11,UCB.BR,69.29412,,3642579210
2015-08-11,ZURN.S,305.75754,,54003804980
2015-08-12,HEXAb.ST,,,3076532310
2015-08-12,HNKG_p.DE,107.16333,,18023926170
2015-08-12,IMI.L,,2.47619,
2015-08-12,OMVV.VI,25.49895,,
2015-08-12,PNDORA.CO,862.74167,,15994635830
2015-08-12,PNN.L,1009.21246,,1452354140
2015-08-12,ROPC.S,,,48048231430
2015-08-12,SOGN.PA,48.7375,,25021120290
2015-08-12,SRP.L,137.83504,,3616350290
2015-08-12,PNDORA.CO,,,15994635830
2015-08-12,SOGN.PA,,,25021120290
2015-08-12,SRP.L,137.83504,,
2015-08-13,AVOL.S,146.4538,,5050711880
2015-08-13,DLN.L,3865.6,,146223330
2015-08-13,FOUG.PA,,2.1875,
2015-08-13,HNKG_p.DE,106.58667,,18026741100
2015-08-13,NDXG.DE,22.84922,,2148009670
2015-08-13,NOKIA.HE,,2.53125,
2015-08-13,OMVV.VI,25.55158,,30304065130
2015-08-13,PNDORA.CO,875.24167,,
2015-08-13,ROPC.S,307.18519,,48057479130
2015-08-13,SOGN.PA,50.16087,,
2015-08-13,TLIT.MI,1.21854,,20687701890
2015-08-13,UCB.BR,69.19412,,3647421320
2015-08-13,AVOL.S,,,5050711880
2015-08-13,NDXG.DE,,,2148009670
2015-08-13,OMVV.VI,25.55158,,
2015-08-13,ROPC.S,307.18519,,
2015-08-13,TLIT.MI,1.21854,,
2015-08-13,UCB.BR,69.19412,,
2015-08-14,SGE.L,498.76471,,
2015-08-14,ABI.BR,114.65163,,45446449790
2015-08-14,AENA.MC,,,3482746830
2015-08-14,ALSYDB.CO,295.0,,
2015-08-14,DLN.L,3877.85,,146162220
2015-08-14,HNKG_p.DE,106.32,,18031444550
2015-08-14,KGH.WA,116.73333,3.05556,20879018500
2015-08-14,PRTP.PA,,2.73333,
2015-08-14,SAN.MC,,3.08571,
2015-08-14,SGE.L,498.76471,3.10526,1395002720
2015-08-14,SOGN.PA,50.20435,,25049163500
2015-08-14,TLIT.MI,,,20683725460
2015-08-14,UCB.BR,,,3651946160
2015-08-14,ZURN.S,,,53899648690
2015-08-14,ABI.BR,114.65163,,
2015-08-14,HNKG_p.DE,106.32,,
2015-08-14,KGH.WA,,3.05556,
2015-08-14,SGE.L,498.76471,,1395002720
2015-08-14,SOGN.PA,50.20435,,
2015-08-17,ALSO.PA,27.10992,,
2015-08-17,DLN.L,3899.5,,145995560
2015-08-17,HNKG_p.DE,,,18030203170
2015-08-17,KGH.WA,113.97059,,20878504430
2015-08-17,LOTB.BR,1325,2.5,384500000
2015-08-17,NXT.L,7477.83333,,
2015-08-17,OMVV.VI,,,30228802270
2015-08-17,PNDORA.CO,888.99167,,16034302500
2015-08-17,PRTP.PA,180.17308,,11467334620
2015-08-17,ROPC.S,,,48118185310
2015-08-17,SOGN.PA,,,25046344520
2015-08-17,SRP.L,,3.52632,3610303060
2015-08-17,ZURN.S,,,53296366550
2015-08-17,DLN.L,,,145995560
2015-08-17,KGH.WA,113.97059,,
2015-08-17,LOTB.BR,,2.5,
2015-08-17,PNDORA.CO,888.99167,,
2015-08-17,PRTP.PA,180.17308,,
2015-08-18,HNKG_p.DE,107.05333,2.46875,
2015-08-18,MRON.L,993.40952,,
2015-08-18,NOKIA.HE,,,13750327900
2015-08-18,PSN.L,,2.93333,
2015-08-18,HNKG_p.DE,,2.46875,
2015-08-18,AVOL.S,145.66482,,
2015-08-18,DLN.L,3932.10526,,
2015-08-18,HEIN.AS,,,20413926430
2015-08-18,HNKG_p.DE,107.05333,2.46875,18023583860
2015-08-18,KGH.WA,,,20813433000
2015-08-18,MRON.L,993.40952,,1410887000
2015-08-18,NOKIA.HE,7.49751,,13750327900
2015-08-18,OMVV.VI,25.44632,,29821243600
2015-08-18,PSN.L,1885.42857,2.93333,2849568710
2015-08-18,RHMG.DE,54.095,,
2015-08-18,SAN.MC,6.44316,,45709637180
2015-08-18,SRP.L,136.66837,,
2015-08-18,STERV.HE,9.71471,,10278348560
2015-08-19,PSN.L,1918.35714,,
2015-08-19,ALSYDB.CO,,,4751200000
2015-08-19,BRBY.L,,2.59259,
2015-08-19,HNKG_p.DE,,,18017445930
2015-08-19,NOKIA.HE,,2.5,
2015-08-19,PSN.L,1918.35714,,2843490710
2015-08-19,RHMG.DE,,,5017272940
2015-08-19,ROPC.S,,,48087806000
2015-08-19,TLIT.MI,,,20670641220
2015-08-20,ALSYDB.CO,295.83333,,
2015-08-20,PNN.L,,,1446125570
2015-08-20,ALSYDB.CO,295.83333,,4718600000
2015-08-20,BGEO.L,2299.26143,,
2015-08-20,BRBY.L,1832.83333,,
2015-08-20,DLN.L,3976.42105,,146052170
2015-08-20,HNKG_p.DE,107.05333,,
2015-08-20,PNN.L,1005.28251,,1446125570
2015-08-20,TLIT.MI,1.23328,,
2015-08-21,ABI.BR,,2.42424,
2015-08-21,HNKG_p.DE,,2.4375,
2015-08-21,IMI.L,,,1650180840
2015-08-21,ABI.BR,,2.42424,45439840130
2015-08-21,ALSO.PA,,2.3125,6816214540
2015-08-21,ALSYDB.CO,,,4729800000
2015-08-21,AVOL.S,,,5097632780
2015-08-21,BGEO.L,,,734146000
2015-08-21,HEIN.AS,76.05714,,
2015-08-21,HNKG_p.DE,107.02,2.4375,18016814720
2015-08-21,IMI.L,1267.0,,1650180840
2015-08-21,PNN.L,1004.88951,,
2015-08-21,PRTP.PA,,,11469744080
2015-08-21,SGE.L,,3.0,
2015-08-21,SOGN.PA,50.19583,,
