Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2024-01-17,SDZ.S,33.71945,,9635716330
2024-01-17,SMIN.L,1962.91667,,3170791540
2024-01-17,VTYV.L,985.0,,3897870060
2024-01-18,AV.L,,,38321215000
2024-01-18,KBC.BR,,2.68182,
2024-01-18,VOD.L,,,43557097180
2024-01-18,WDPP.BR,,3.0,
2024-01-18,AV.L,,,41611235000
2024-01-18,AV.L,481.23077,,38321215000
2024-01-18,BBVA.MC,,,29532448320
2024-01-18,CRDI.MI,31.80745,,23357845150
2024-01-18,EVOG.ST,1371.1875,,
2024-01-18,ISP.MI,3.47186,,25171689680
2024-01-18,IVG.MI,10.88182,,
2024-01-18,KBC.BR,68.28158,2.68182,
2024-01-18,MNDI.L,1670.8307,,7395656730
2024-01-18,SDZ.S,33.84751,1.91667,9623780460
2024-01-18,SRG.MI,5.19167,,
2024-01-18,TOM.OL,,,1244682260
2024-01-18,UNI.MC,1.32063,,1748479850
2024-01-18,VOD.L,93.46667,,43557097180
2024-01-18,WDPP.BR,,3.0,353775290
2024-01-19,UNI.MC,,2.5,
2024-01-19,ELIS.PA,22.99167,,
2024-01-19,EPIRa.ST,205.11765,,
2024-01-19,ISP.MI,3.50596,,
2024-01-19,MT.AS,30.4202,,
2024-01-19,NOVOb.CO,,2.48148,
2024-01-19,UNI.MC,1.29563,2.5,
2024-01-19,AVANZ.ST,,,3569567900
2024-01-19,AXAF.PA,34.27226,,
2024-01-19,BBVA.MC,,,29482816740
2024-01-19,CRDI.MI,31.81745,,23358690050
2024-01-19,DEMANT.CO,297.38889,,
2024-01-19,ELIS.PA,22.99167,,4318952780
2024-01-19,EPIRa.ST,205.11765,,60188601150
2024-01-19,ISP.MI,3.50596,,25158414160
2024-01-19,KBC.BR,68.71316,,10995678060
2024-01-19,MT.AS,30.4202,,69253780640
2024-01-19,NOVOb.CO,,2.48148,229235219900
2024-01-19,TOM.OL,,,1243909280
2024-01-19,UNI.MC,1.29563,2.5,1747402920
2024-01-19,VIS.MC,64.77999,,1266318000
2024-01-20,BATS.L,3091.42857,,27647569000
2024-01-20,KBC.BR,68.89737,,
2024-01-22,AIBG.I,5.43,,4611422270
2024-01-22,AVANZ.ST,207.36364,,3571030200
2024-01-22,AZMT.MI,,,1300430000
2024-01-22,BMWG.DE,106.0,,152944409630
2024-01-22,CRDI.MI,31.85745,,23354240050
2024-01-22,ELIS.PA,,,4317619440
2024-01-22,EVOG.ST,,,1801599650
2024-01-22,FLS.CO,349.3,,
2024-01-22,ISP.MI,,,25159466790
2024-01-22,KBC.BR,,,10995414630
2024-01-22,MT.AS,,,69241897360
2024-01-22,NAFG.DE,85.25,,17522496750
2024-01-22,NOVOb.CO,,,229235219900
2024-01-22,PUMG.DE,66.95833,,8861461720
2024-01-22,RBIV.VI,20.41429,,8634586580
2024-01-22,SB1NO.OL,146.83333,,8409400000
2024-01-22,SDZ.S,34.225,1.92308,9622780460
2024-01-22,SRG.MI,5.19722,,
2024-01-22,TOM.OL,,,1248510040
2024-01-22,VOD.L,93.4,,
2024-01-22,AVANZ.ST,207.36364,,
2024-01-22,CRDI.MI,31.85745,,
2024-01-22,RBIV.VI,20.41429,,
2024-01-22,SB1NO.OL,146.83333,,9307266670
2024-01-22,SDZ.S,34.225,1.92308,
2024-01-23,FLS.CO,346.3,,22073949630
2024-01-23,AV.L,481.61539,,
2024-01-23,AVANZ.ST,,,3575230200
2024-01-23,AXAF.PA,34.31437,,
2024-01-23,BATS.L,3055.71429,2.11765,27655207530
2024-01-23,FLS.CO,346.3,,23946676130
2024-01-23,KBC.BR,69.47632,,10995914630
2024-01-23,MT.AS,,,69237468790
2024-01-23,NAFG.DE,84.5,,17467788420
2024-01-23,RBIV.VI,,,8635586580
2024-01-23,SDZ.S,,,9614296140
2024-01-23,VOD.L,92.73333,,43566821880
2024-01-24,NAFG.DE,,2.58333,
2024-01-24,AXAF.PA,34.45647,,102735666670
2024-01-24,BBVA.MC,9.67522,,29484018050
2024-01-24,BWY.L,2834.07692,,
2024-01-24,EPIRa.ST,,,62473238150
2024-01-24,FHZN.S,198.0,,
2024-01-24,MT.AS,30.4202,,
2024-01-24,NAFG.DE,83.66667,2.58333,17470121750
2024-01-24,PUMG.DE,65.16667,2.08,8824249130
2024-01-24,RBIV.VI,20.68571,,
2024-01-24,NAFG.DE,83.66667,2.58333,
2024-01-25,AIBG.I,,,4610380090
2024-01-25,CRDI.MI,,1.95455,
2024-01-25,FHZN.S,198.17647,,
2024-01-25,SCAb.ST,165.27273,,19798364620
2024-01-25,AIBG.I,5.38833,,4610380090
2024-01-25,AXAF.PA,34.61437,,102120666670
2024-01-25,BMWG.DE,105.79167,,152996242960
2024-01-25,BWY.L,,,2270031250
2024-01-25,CRDI.MI,,1.95455,23367790050
2024-01-25,EPIRa.ST,201.0,,62887540650
2024-01-25,FHZN.S,198.17647,,1203126750
2024-01-25,ISP.MI,,,25147151000
2024-01-25,MNDI.L,1701.38625,,7401314910
2024-01-25,MT.AS,,,69200611640
2024-01-25,NOVOb.CO,,,229235132950
2024-01-25,PUMG.DE,60.375,2.12,8725907460
2024-01-25,RBIV.VI,,,8625586580
2024-01-25,SCAb.ST,165.27273,,18155325150
2024-01-25,SRG.MI,5.19167,,
2024-01-25,WDPP.BR,28.45333,,
2024-01-26,AVANZ.ST,,,3570950200
2024-01-26,AXAF.PA,34.5679,,96877428570
2024-01-26,BATS.L,3081.66667,2.13333,27651385620
2024-01-26,BBVA.MC,9.64008,,29168867150
2024-01-26,BMWG.DE,105.92,,152725193240
2024-01-26,CRDI.MI,32.3065,,23367790050
2024-01-26,EPIRa.ST,200.41177,,62851731350
2024-01-26,ISP.MI,3.51091,,25147151000
2024-01-26,MT.AS,,,69581886850
2024-01-26,PUMG.DE,57.83333,2.24,8683202580
2024-01-26,RBIV.VI,21.11429,,8626686500
2024-01-26,SDZ.S,,,9614213710
2024-01-26,SMIN.L,1961.25,,3164483850
2024-01-26,SRG.MI,5.18611,,3848827180
2024-01-26,UNI.MC,,,1747402920
2024-01-26,WDPP.BR,28.66429,,397253570
2024-01-26,AXAF.PA,34.5679,,
2024-01-26,BATS.L,,2.13333,27651385620
2024-01-26,BBVA.MC,,,29168867150
2024-01-26,EPIRa.ST,200.41177,,
2024-01-26,PUMG.DE,,2.24,
2024-01-26,RBIV.VI,,,8626686500
2024-01-26,WDPP.BR,28.66429,,
2024-01-26,BATS.L,,2.13333,
2024-01-29,AZMT.MI,,2.16667,
2024-01-29,SCAb.ST,,2.42857,
2024-01-29,SRG.MI,,2.55,
2024-01-29,AV.L,482.0,,
2024-01-29,AVANZ.ST,207.18182,,3561358300
2024-01-29,AZMT.MI,25.25071,2.16667,1303715710
2024-01-29,BBVA.MC,9.65675,,
2024-01-29,BMWG.DE,106.46154,2.71429,152756305040
2024-01-29,CRDI.MI,32.446,,23407140050
2024-01-29,DEMANT.CO,299.61111,,22388050900
2024-01-29,ELIS.PA,23.15833,,
2024-01-29,EPIRa.ST,,,62891363850
2024-01-29,ISP.MI,3.51455,,25157466790
2024-01-29,MNDI.L,1682.37725,,7365314180
2024-01-29,MT.AS,,,69509874180
2024-01-29,NOVOb.CO,751.66667,,
2024-01-29,NWG.L,277.66667,,
2024-01-29,PUMG.DE,56.625,,8658881380
2024-01-29,RBIV.VI,21.36214,,
2024-01-29,SCAb.ST,164.54546,2.42857,19732595390
2024-01-29,SRG.MI,5.16389,2.55,3893518120
2024-01-29,TRN.MI,,,3104602200
2024-01-29,VOD.L,92.66667,,43586468940
2024-01-29,WDPP.BR,,,397539290
2024-01-29,AVANZ.ST,207.18182,,
2024-01-29,AZMT.MI,,2.16667,1303715710
2024-01-29,BMWG.DE,,2.71429,
2024-01-29,CRDI.MI,32.446,,
2024-01-29,DEMANT.CO,299.61111,,
2024-01-29,ISP.MI,,,25157466790
2024-01-29,SCAb.ST,164.54546,2.42857,
2024-01-29,SRG.MI,5.16389,2.55,
2024-01-29,VOD.L,,,43586468940
2024-01-30,AIBG.I,5.41083,,
2024-01-30,BBVA.MC,9.69633,2.22222,30799664160
2024-01-30,BWY.L,2837.92308,1.93333,2269842500
2024-01-30,DEMANT.CO,,,22402387060
2024-01-30,ELIS.PA,,,4316175000
2024-01-30,EPIRa.ST,200.05882,,62942763850
2024-01-30,FHZN.S,,,1202751310
2024-01-30,FLS.CO,345.9,,21844249630
2024-01-30,SCAb.ST,,,19721210770
2024-01-30,SMIN.L,1975.0,,3170320620
2024-01-30,TOM.OL,109.90909,3.16667,
2024-01-30,TRN.MI,7.75294,,
2024-01-30,VTYV.L,990.66667,,
2024-01-30,WDPP.BR,,,398325000
2024-01-30,BWY.L,,1.93333,2269842500
2024-01-30,FLS.CO,,,21844249630
2024-01-30,SMIN.L,1975.0,,
2024-01-30,TOM.OL,,3.16667,
2024-01-31,BAVA.CO,,1.57143,
2024-01-31,AIBG.I,5.36917,,4610563000
2024-01-31,AV.L,482.76923,,
2024-01-31,BAVA.CO,288.42857,1.57143,6937209600
2024-01-31,BBVA.MC,9.8505,2.25926,31154353000
2024-01-31,BMWG.DE,106.26923,,152830381960
2024-01-31,BWY.L,2856.76923,,
2024-01-31,DEMANT.CO,300.72222,,22417380410
2024-01-31,ELIS.PA,23.80833,,4331761360
2024-01-31,FLS.CO,347.0,2.45455,
2024-01-31,KBC.BR,69.05526,,10986914630
2024-01-31,NOVOb.CO,755.83333,,278550212110
2024-01-31,PUMG.DE,56.29167,,8649367520
2024-01-31,RBIV.VI,21.46929,,7652270640
2024-01-31,SCAb.ST,,,19719670000
2024-01-31,VOD.L,91.33333,,
2024-01-31,VTYV.L,999.33333,,3892870060
2024-01-31,WDPP.BR,,,398682140
2024-01-31,AIBG.I,5.36917,,
2024-01-31,BAVA.CO,,1.57143,6937209600
2024-01-31,BBVA.MC,,2.25926,
2024-01-31,DEMANT.CO,300.72222,,23827330110
2024-01-31,FLS.CO,347.0,,
2024-01-31,VTYV.L,999.33333,,
2024-02-01,AZMT.MI,25.57107,,
2024-02-01,BBVA.MC,9.888,,31165382320
2024-02-01,ELIS.PA,24.14167,,4330306820
2024-02-01,EVOG.ST,,,2119886290
2024-02-01,FLS.CO,,,21754249630
2024-02-01,GF.S,,,3984038500
2024-02-01,ISP.MI,3.51455,,
2024-02-01,NOVOb.CO,770.83333,2.44444,279490498900
2024-02-01,NWG.L,279.0,,
2024-02-01,PUMG.DE,55.375,2.28,8642489260
2024-02-01,RBIV.VI,,2.06667,
2024-02-01,VOD.L,,,43614468940
2024-02-01,ELIS.PA,24.14167,,
2024-02-01,NOVOb.CO,,,279490498900
2024-02-01,PUMG.DE,,2.28,
2024-02-02,BBVA.MC,9.90883,,
2024-02-02,EVOG.ST,,2.1875,
2024-02-02,KBC.BR,68.73947,,
2024-02-02,NWG.L,278.66667,,
2024-02-02,RBIV.VI,,,7521581420
2024-02-02,ACKB.BR,,1.8,
2024-02-02,AIBG.I,,,4615199360
2024-02-02,BBVA.MC,9.90883,,31249856000
2024-02-02,CRDI.MI,,,23411179550
2024-02-02,EVOG.ST,1394.5625,2.1875,2115238060
2024-02-02,KBC.BR,68.73947,,10931860820
2024-02-02,KBCA.BR,55,2,342000000
2024-02-02,NOVOb.CO,780.16667,2.37037,
2024-02-02,NWG.L,278.66667,,14460719460
2024-02-02,PUMG.DE,54.95833,,8631619050
2024-02-02,RBIV.VI,21.81214,,7521581420
2024-02-02,UNI.MC,1.29563,,
2024-02-02,VTYV.L,,,3812370060
2024-02-05,NOVOb.CO,,2.42308,
2024-02-05,AIBG.I,,,4634419300
2024-02-05,AV.L,483.15385,,
2024-02-05,AXAF.PA,,,95966333330
2024-02-05,BATS.L,3081.66667,,
2024-02-05,BAVA.CO,284.85714,,
2024-02-05,BBVA.MC,,,31260043900
2024-02-05,CRDI.MI,33.026,,22676198050
2024-02-05,EVOG.ST,1420.1875,,2116554590
2024-02-05,FHZN.S,198.47059,,1203497000
2024-02-05,GF.S,70.71429,,
2024-02-05,IVG.MI,,,15242661090
2024-02-05,NOVOb.CO,778.65217,2.42308,278946316240
2024-02-05,RBIV.VI,22.16929,,
2024-02-05,TOM.OL,109.81818,,
2024-02-05,VOD.L,90.625,2.83333,43655117630
2024-02-06,AZMT.MI,,,1304787140
2024-02-06,CRDI.MI,34.841,,
2024-02-06,FHZN.S,200.17647,2.61111,
2024-02-06,GF.S,,2.0,
2024-02-06,NOVOb.CO,787.34783,,
2024-02-06,TRN.MI,7.76471,,
2024-02-06,AVANZ.ST,,,3560694800
2024-02-06,AZMT.MI,25.77642,,1304787140
2024-02-06,CRDI.MI,34.841,,22853875000
2024-02-06,DEMANT.CO,301.83333,,23808959560
2024-02-06,FHZN.S,200.17647,2.61111,1205470130
2024-02-06,GF.S,,2.0,3981718710
2024-02-06,ISP.MI,3.52818,,25537316680
2024-02-06,NAFG.DE,,,17368705080
2024-02-06,NOVOb.CO,787.34783,,281924507550
2024-02-06,PUMG.DE,54.16667,,8625516410
2024-02-06,TOM.OL,111.09091,,1244799790
2024-02-06,TRN.MI,7.76471,,3100689560
2024-02-06,UNI.MC,1.315,,1865666770
2024-02-06,VERB.VI,79.48571,,12941794000
2024-02-06,VOD.L,90.68873,2.73684,43796979310
2024-02-06,FHZN.S,200.17647,,
2024-02-07,AV.L,482.16667,2.33333,
2024-02-07,AXAF.PA,34.45737,1.75,
2024-02-07,BWY.L,2823.30769,,
2024-02-07,CRDI.MI,,,22879375000
2024-02-07,DEMANT.CO,317.11111,2.85,23540581780
2024-02-07,ELIS.PA,,,4330306820
2024-02-07,ISP.MI,3.61455,,25665879420
2024-02-07,NAFG.DE,81.91667,,17244217000
2024-02-07,UNI.MC,1.31063,,1869512920
2024-02-07,VIS.MC,64.62341,,1265401330
2024-02-07,VOD.L,90.26091,2.72222,43809772440
2024-02-07,AXAF.PA,,1.75,
2024-02-07,DEMANT.CO,,2.85,
2024-02-07,UNI.MC,1.31063,,
2024-02-07,VOD.L,90.26091,2.72222,
2024-02-07,VOD.L,,2.72222,
2024-02-08,AV.L,,2.3125,
2024-02-08,ELIS.PA,24.30833,,
2024-02-08,FLS.CO,,2.5,
2024-02-08,PUMG.DE,,,8624493960
2024-02-08,TOM.OL,,,1248623440
2024-02-08,AV.L,483.92308,2.3125,
2024-02-08,BATS.L,,,27315067080
2024-02-08,CRDI.MI,34.941,,22896825000
2024-02-08,DEMANT.CO,321.0,,23467200670
2024-02-08,ELIS.PA,24.30833,,4328556250
2024-02-08,FLS.CO,,2.5,21754249630
2024-02-08,ISP.MI,3.62818,,25710585580
2024-02-08,KBC.BR,,,10713881670
2024-02-08,MNDI.L,1680.30953,2.7,7363480220
2024-02-08,MT.AS,,,65283365130
2024-02-08,PUMG.DE,53.68,2.30769,8624493960
2024-02-08,RBIV.VI,,,7521581420
2024-02-08,TOM.OL,112.0,,1248623440
2024-02-08,TRN.MI,,,3100714560
2024-02-08,VERB.VI,78.41429,,12937794000
2024-02-09,BATS.L,3090.0,,
2024-02-09,BWY.L,,2.06667,
2024-02-09,ISP.MI,3.63273,,
2024-02-09,IVG.MI,,2.25,
2024-02-09,MNDI.L,,,7375152630
2024-02-09,PUMG.DE,,2.32,
2024-02-09,RBIV.VI,22.355,,
2024-02-09,SB1NO.OL,147.16667,,
2024-02-09,VERB.VI,,3.57143,
2024-02-09,WDPP.BR,28.59286,,
2024-02-09,BATS.L,3090.0,,27222847850
2024-02-09,BMWG.DE,106.34615,,152870516850
2024-02-09,BWY.L,2886.76923,2.06667,2270295000
2024-02-09,DEMANT.CO,324.05556,,23432253440
2024-02-09,ISP.MI,3.63273,,25729945840
2024-02-09,IVG.MI,10.88182,2.25,
2024-02-09,KBC.BR,69.73421,,10716995330
2024-02-09,MNDI.L,1689.28571,2.66667,7375152630
2024-02-09,MT.AS,30.7279,,65117575750
2024-02-09,NAFG.DE,81.75,,17227550330
2024-02-09,NOVOb.CO,,,282152594500
2024-02-09,PUMG.DE,53.0,2.32,
2024-02-09,RBIV.VI,22.355,,7536331420
2024-02-09,SB1NO.OL,147.16667,,9335600000
2024-02-09,VERB.VI,76.05714,3.57143,12937775000
2024-02-09,VIS.MC,64.38854,,1264984670
2024-02-09,WDPP.BR,28.59286,,399867860
2024-02-10,SIGNC.S,24.60647,,
2024-02-12,VIS.MC,,,1315514420
2024-02-12,BATS.L,,,27172232460
2024-02-12,BWY.L,2896.46154,,2273123750
2024-02-12,CRDI.MI,35.391,,22895417900
2024-02-12,DPLM.L,3722.27273,,1340790550
2024-02-12,ELIS.PA,,,4327756670
2024-02-12,EVOG.ST,1435.625,,2113992940
2024-02-12,ISP.MI,,,25757093420
2024-02-12,IVG.MI,11.91818,,15455906550
2024-02-12,KBC.BR,69.85833,2.71429,10692944410
2024-02-12,MNDI.L,1686.66667,2.625,
2024-02-12,MT.AS,30.95867,,64993065750
2024-02-12,NAFG.DE,81.33333,,17160717000
2024-02-12,NOVOb.CO,793.0,,283540351030
2024-02-12,NWG.L,,2.5,14460760230
2024-02-12,UNI.MC,,,1873090850
2024-02-12,VERB.VI,74.7,,12926475000
2024-02-12,VIS.MC,64.06825,,1262651330
2024-02-12,BWY.L,,,2273123750
2024-02-12,EVOG.ST,1435.625,,
2024-02-12,KBC.BR,,2.71429,
2024-02-12,MNDI.L,1686.66667,,
2024-02-12,NWG.L,,2.5,
2024-02-12,VERB.VI,,,12926475000
2024-02-12,VIS.MC,,,1262651330
2024-02-13,AVANZ.ST,208.09091,3.61539,3562853800
2024-02-13,BAVA.CO,284.28571,,
2024-02-13,BBVA.MC,9.92967,,31279254420
2024-02-13,KBC.BR,70.08056,,10695238530
2024-02-13,MNDI.L,,,7383340130
2024-02-13,TOM.OL,110.18182,,
2024-02-13,WDPP.BR,,,400082140
2024-02-13,AVANZ.ST,,3.61539,3562853800
2024-02-14,BATS.L,3091.66667,,
2024-02-14,BAVA.CO,,,6954696200
2024-02-14,BBVA.MC,9.94217,,
2024-02-14,BMWG.DE,,,152848674500
2024-02-14,CRDI.MI,,,22913367900
2024-02-14,DEMANT.CO,,2.95,
2024-02-14,KBC.BR,70.69167,2.61905,
2024-02-14,MT.AS,31.37573,,
2024-02-14,NOVOb.CO,,,284183046680
2024-02-14,BATS.L,3091.66667,,27024916230
2024-02-14,BAVA.CO,280.57143,,6954696200
2024-02-14,BBVA.MC,9.94217,,31385727050
2024-02-14,BMWG.DE,106.46154,,152848674500
2024-02-14,CRDI.MI,35.476,,22913367900
2024-02-14,DEMANT.CO,327.72222,2.95,23385697890
2024-02-14,FHZN.S,,,1205208000
2024-02-14,KBC.BR,70.69167,2.61905,10702473820
2024-02-14,MNDI.L,,2.66667,
2024-02-14,MT.AS,31.37573,,65204565750
2024-02-14,NOVOb.CO,794.30435,,284183046680
2024-02-14,VOD.L,,,43889959940
2024-02-14,WDPP.BR,,,399934620
2024-02-14,KBC.BR,,2.61905,
2024-02-15,BATS.L,,,26978147000
2024-02-15,BAVA.CO,278.33333,,
2024-02-15,BMWG.DE,106.84615,,
2024-02-15,DEMANT.CO,330.5,,23357920110
2024-02-15,KBC.BR,,,10729885590
2024-02-15,MT.AS,,,65016565750
2024-02-15,SRG.MI,,,3885334890
2024-02-15,TOM.OL,114.18182,3.08333,1240219560
2024-02-15,VERB.VI,73.98571,,
2024-02-15,DEMANT.CO,330.5,,
2024-02-16,AV.L,484.30769,,
2024-02-16,DEMANT.CO,,,23359753440
2024-02-16,EVOG.ST,,,2114146650
2024-02-16,GF.S,,,3975663430
2024-02-16,KBC.BR,70.80278,,10723062060
2024-02-16,MNDI.L,1669.16667,,
2024-02-16,NAFG.DE,80.75,,17125217000
2024-02-16,NWG.L,278.66667,,13728455690
2024-02-16,SCAb.ST,164.18182,,19761596850
2024-02-16,SIGNC.S,24.35647,,3248421230
2024-02-16,SRG.MI,5.15278,,3918508890
2024-02-16,TOM.OL,121.09091,3.25,1310532230
2024-02-16,UNI.MC,1.31375,,1879244690
2024-02-16,KBC.BR,,,10723062060
2024-02-16,NAFG.DE,80.75,,
2024-02-16,SCAb.ST,164.18182,,
2024-02-16,SIGNC.S,24.35647,,3422199540
2024-02-16,SRG.MI,5.15278,,
2024-02-16,TOM.OL,,3.25,
2024-02-16,UNI.MC,,,1879244690
2024-02-18,BATS.L,3083.33333,,
2024-02-19,BATS.L,,,26924454690
2024-02-19,BAVA.CO,277.5,,6957896200
2024-02-19,BMWG.DE,,,152859366810
2024-02-19,DEMANT.CO,334.38889,,23339864560
2024-02-19,FLS.CO,349.0,,
2024-02-19,NOVOb.CO,798.65217,,
2024-02-19,NWG.L,283.0,2.44444,13695502570
2024-02-19,SB1NO.OL,,,9441100000
2024-02-19,TOM.OL,121.72727,,1321060540
2024-02-19,UNI.MC,1.31375,,
2024-02-19,VERB.VI,73.98571,,
2024-02-19,VOD.L,,,43927778190
2024-02-19,BAVA.CO,277.5,,4985044400
2024-02-19,NWG.L,283.0,2.44444,
2024-02-19,TOM.OL,,,1321060540
2024-02-19,BAVA.CO,,,4985044400
2024-02-19,NWG.L,,2.44444,
2024-02-20,SDZ.S,,2.0,
2024-02-20,AV.L,484.69231,2.1875,
2024-02-20,AXAF.PA,34.45737,,
2024-02-20,AZMT.MI,26.10499,,
2024-02-20,BMWG.DE,,,152922212960
2024-02-20,KBC.BR,71.08056,,
2024-02-20,SDZ.S,34.1341,2.0,9632208290
2024-02-20,SMIN.L,,,3166597330
2024-02-20,TOM.OL,124.0,,
2024-02-20,AV.L,,2.1875,
2024-02-20,SDZ.S,34.1341,2.0,
2024-02-21,AIBG.I,5.42333,,4656989090
2024-02-21,BATS.L,,,26916839310
2024-02-21,ELIS.PA,24.475,,4326921670
2024-02-21,FHZN.S,,2.58824,1205208000
2024-02-21,FLS.CO,,,21718874630
2024-02-21,IVG.MI,12.95455,2.08333,15607194730
2024-02-21,KBC.BR,,,10723062060
2024-02-21,MT.AS,30.6065,,
2024-02-21,NWG.L,,,13688288290
2024-02-21,PUMG.DE,,,8601874330
2024-02-21,TOM.OL,128.54546,,1342595800
2024-02-21,VOD.L,,,43922153190
2024-02-21,AIBG.I,5.42333,,
2024-02-21,ELIS.PA,24.475,,
2024-02-21,FHZN.S,,2.58824,
2024-02-21,IVG.MI,,2.08333,
2024-02-21,TOM.OL,128.54546,,
2024-02-22,AV.L,485.46154,,
2024-02-22,AXAF.PA,,,95819765710
2024-02-22,BBVA.MC,,,31298240700
2024-02-22,FLS.CO,363.0,2.3,21669920880
2024-02-22,MNDI.L,,,7410489380
2024-02-22,NOVOb.CO,800.82609,,284464220590
2024-02-22,FLS.CO,,2.3,
2024-02-23,AXAF.PA,34.98368,,93365855710
2024-02-23,BBVA.MC,9.9505,2.30769,31298240700
2024-02-23,BWY.L,2942.61539,,
2024-02-23,CRDI.MI,35.626,,
2024-02-23,DEMANT.CO,335.77778,3.0,23293975670
2024-02-23,FHZN.S,200.35294,,1206076750
2024-02-23,FLS.CO,361.0,,21474045880
2024-02-23,GF.S,71.14286,,4001663430
2024-02-23,ISP.MI,3.63727,,
2024-02-23,KBC.BR,71.525,,10724827940
2024-02-23,MNDI.L,1673.33333,,7436614380
2024-02-23,MT.AS,,2.11765,65016565750
2024-02-23,SMIN.L,1983.33333,,3164550670
2024-02-23,UNI.MC,,2.6,1879244690
2024-02-23,VIS.MC,64.06825,,
2024-02-23,VTYV.L,1004.33333,,
2024-02-23,AXAF.PA,,,93365855710
2024-02-23,BBVA.MC,9.9505,2.30769,
2024-02-23,GF.S,71.14286,,
2024-02-23,MT.AS,,2.11765,
2024-02-23,UNI.MC,,2.6,
2024-02-24,WDPP.BR,,,399031080
2024-02-26,AXAF.PA,35.18368,1.80952,
2024-02-26,BBVA.MC,,,31392290700
2024-02-26,BMWG.DE,107.61539,2.64286,152904674500
2024-02-26,DEMANT.CO,341.33333,2.95,23263587890
2024-02-26,FHZN.S,201.23529,,1211201750
2024-02-26,FLS.CO,359.0,2.27273,21414596330
2024-02-26,MNDI.L,1649.83333,,7412289380
2024-02-26,NWG.L,283.66667,,13679216860
2024-02-26,SB1NO.OL,148.0,,9483583330
2024-02-26,UNI.MC,1.30438,,1880475460
2024-02-26,VOD.L,,,43902908880
2024-02-26,AXAF.PA,,1.80952,
2024-02-26,BMWG.DE,,2.64286,
2024-02-26,DEMANT.CO,,2.95,
2024-02-26,FHZN.S,201.23529,,
2024-02-26,FLS.CO,359.0,2.27273,
2024-02-26,FLS.CO,,2.27273,
2024-02-27,ACKB.BR,186.8,,
2024-02-27,AXAF.PA,35.26263,,90796248750
2024-02-27,BBVA.MC,,,31382612200
2024-02-27,NOVOb.CO,802.875,2.44444,284644544730
2024-02-27,NWG.L,285.33333,,13686716860
2024-02-27,PUMG.DE,52.75,,8986159190
2024-02-27,NOVOb.CO,,2.44444,
2024-02-28,CRDI.MI,,1.95652,
2024-02-28,ISP.MI,,1.88,
2024-02-28,VTYV.L,1007.66667,,
2024-02-28,AXAF.PA,35.27842,,91002873750
2024-02-28,BWY.L,2946.46154,,
2024-02-28,CRDI.MI,36.16762,1.95652,22924207520
2024-02-28,ISP.MI,3.6313,1.88,25765738750
2024-02-28,KBC.BR,72.01389,,10740176770
2024-02-28,PUMG.DE,52.58333,,8974949190
2024-02-28,SIGNC.S,24.0648,,3407516150
2024-02-28,VOD.L,90.26091,,
2024-02-28,VTYV.L,1007.66667,,3794851000
2024-02-29,AXAF.PA,35.43105,,91055873750
2024-02-29,MNDI.L,1624.5,2.625,7368539380
2024-02-29,NWG.L,287.33333,,13680787730
2024-02-29,PUMG.DE,52.25,,8957679960
2024-02-29,SIGNC.S,23.67314,2.30769,3402593080
2024-02-29,TOM.OL,,,1327652740
2024-02-29,VOD.L,86.61164,,
2024-02-29,MNDI.L,1624.5,,7368539380
2024-02-29,NWG.L,,,13680787730
2024-02-29,SIGNC.S,,2.30769,
2024-03-01,ISP.MI,,,25778398350
2024-03-01,VIS.MC,,1.84615,
2024-03-01,AVANZ.ST,207.2,,
2024-03-01,CRDI.MI,36.47714,,22957074190
2024-03-01,FHZN.S,,,1211083000
2024-03-01,ISP.MI,3.64,,25778398350
2024-03-01,NOVOb.CO,808.29167,,285019121650
2024-03-01,SIGNC.S,23.50647,,3393670000
2024-03-01,UNI.MC,1.30688,,1878975150
2024-03-01,VERB.VI,72.55714,,
2024-03-01,VIS.MC,64.01131,1.84615,1313847750
2024-03-01,WDPP.BR,,,398255080
2024-03-03,GF.S,,,4001663430
2024-03-04,AXAF.PA,,,91244748750
2024-03-04,BMWG.DE,,,152988951420
2024-03-04,ELIS.PA,,,4582488500
2024-03-04,EPIRa.ST,,,62825231550
2024-03-04,NWG.L,,2.38889,
2024-03-04,SIGNC.S,23.2148,,
2024-03-04,VIS.MC,64.11096,,
2024-03-04,AXAF.PA,35.64158,,91244748750
2024-03-04,BMWG.DE,107.96154,,152988951420
2024-03-04,ELIS.PA,,,4308780000
2024-03-04,EPIRa.ST,199.76471,,62825231550
2024-03-04,FHZN.S,,,1211082810
2024-03-04,NOVOb.CO,821.20833,2.37037,285509080900
2024-03-04,NWG.L,287.33333,2.38889,
2024-03-04,PUMG.DE,52.375,,8988361350
2024-03-04,SIGNC.S,23.2148,,3382400770
2024-03-04,VERB.VI,,,13337972220
2024-03-04,VIS.MC,64.11096,,1313347750
2024-03-04,VTYV.L,,,3806851000
2024-03-05,AIBG.I,,,4506413180
2024-03-05,ISP.MI,3.66174,,
2024-03-05,KBC.BR,,2.57143,10751294410
2024-03-05,NOVOb.CO,,2.32143,
2024-03-05,AIBG.I,,,4654988090
2024-03-05,AXAF.PA,35.95737,,
2024-03-05,CRDI.MI,,2.0,
2024-03-05,FHZN.S,202.35294,,1216770310
2024-03-05,FLS.CO,,,21381485220
