Date,RIC,Currency,Price to Earning
2026-03-31,RXL.PA,EUR,16.6955963357982
2026-03-31,SFZN.S,CHF,19.499766002808
2026-03-31,SOGN.PA,EUR,9.07646658564078
2026-03-31,SOON.S,CHF,20.5531672545561
2026-03-31,TEPRF.PA,EUR,5.98569290823961
2026-03-31,TLXGn.DE,EUR,10.9955559627984
2026-03-31,TPE.WA,PLN,4.87271139212866
2026-03-31,UCB.BR,EUR,32.2139253883118
2026-03-31,UMI.BR,EUR,10.1298473636102
2026-03-31,VIE.PA,EUR,17.9074689388207
2026-04-01,A2.MI,EUR,10.506735086594
2026-04-01,AKE.PA,EUR,116.766526269997
2026-04-01,AMV0n.DE,EUR,
2026-04-01,ASML.AS,EUR,45.2192692876785
2026-04-01,AZN.L,GBp,30.5190441295156
2026-04-01,BAMI.MI,EUR,8.87496831661658
2026-04-01,BCU.MI,EUR,38.6396585051546
2026-04-01,BESI.AS,EUR,114.795840295758
2026-04-01,BIRG.I,EUR,13.5917848308539
2026-04-01,BT.L,GBp,22.055451323744
2026-04-01,CNA.L,GBp,
2026-04-01,COLOb.CO,DKK,25.0050117316874
2026-04-01,DLN.L,GBp,7.62021131996837
2026-04-01,ELE.MC,EUR,17.5806574631988
2026-04-01,ESLX.PA,EUR,38.8837876959226
2026-04-01,EUFI.PA,EUR,29.6299669816691
2026-04-01,EXPN.L,GBp,23.7272343429601
2026-04-01,FER.MC,EUR,47.8454606556969
2026-04-01,FPE3_p.DE,EUR,15.5829922770005
2026-04-01,GSK.L,GBp,15.155874609774
2026-04-01,HAGG.DE,EUR,106.594143122293
2026-04-01,HEIG.DE,EUR,16.3201192964513
2026-04-01,IG.MI,EUR,14.0743713585851
2026-04-01,IHG.L,USD,27.3438627303048
2026-04-01,INVEb.ST,SEK,7.07761046482211
2026-04-01,ITPG.MI,EUR,16.7577378027122
2026-04-01,KGH.WA,PLN,15.6007594250068
2026-04-01,LEGn.DE,EUR,3.62586361478825
2026-04-01,LOTB.BR,EUR,50.3461117189373
2026-04-01,MAP.MC,EUR,10.5682033512899
2026-04-01,MNG.L,GBp,23.0825301692719
2026-04-01,MONC.MI,EUR,22.8609063768757
2026-04-01,ORAN.PA,EUR,221.103327495622
2026-04-01,PKO.WA,PLN,10.4638644448605
2026-04-01,PRU.L,GBp,9.35969104049467
2026-04-01,PRY.MI,EUR,23.6909960631971
2026-04-01,PUBP.PA,EUR,10.5672953476029
2026-04-01,RACE.MI,EUR,33.2585072759965
2026-04-01,REL.L,GBp,22.2386820992888
2026-04-01,RXL.PA,EUR,17.2825508944786
2026-04-01,SFZN.S,CHF,20.201757578909
2026-04-01,SOGN.PA,EUR,9.69371334178863
2026-04-01,SOON.S,CHF,20.5359439300411
2026-04-01,TEPRF.PA,EUR,5.89283609701394
2026-04-01,TLXGn.DE,EUR,11.2975172534434
2026-04-01,TPE.WA,PLN,5.4750896645119
2026-04-01,UCB.BR,EUR,33.3728789902897
2026-04-01,UMI.BR,EUR,10.3802762230319
2026-04-01,VIE.PA,EUR,18.1377548222961
2026-04-02,A2.MI,EUR,10.7333760957879
2026-04-02,AKE.PA,EUR,114.887979276661
2026-04-02,AMV0n.DE,EUR,
2026-04-02,ASML.AS,EUR,44.2064429462737
2026-04-02,AZN.L,GBp,30.9266627643009
2026-04-02,BAMI.MI,EUR,8.72650903429047
2026-04-02,BCU.MI,EUR,38.659793814433
2026-04-02,BESI.AS,EUR,116.387251571519
2026-04-02,BIRG.I,EUR,13.6701738494234
2026-04-02,BT.L,GBp,22.524494475714
2026-04-02,CNA.L,GBp,
2026-04-02,DLN.L,GBp,7.57758739089459
2026-04-02,ELE.MC,EUR,17.8952787735489
2026-04-02,ESLX.PA,EUR,38.342482066745
2026-04-02,EUFI.PA,EUR,30.4679494477969
2026-04-02,EXPN.L,GBp,23.1625973713348
2026-04-02,FER.MC,EUR,47.5301419763843
2026-04-02,FPE3_p.DE,EUR,15.6086785280066
2026-04-02,GSK.L,GBp,15.4220195364762
2026-04-02,HAGG.DE,EUR,107.431944730872
2026-04-02,HEIG.DE,EUR,15.8731152072579
2026-04-02,IG.MI,EUR,14.3511534895307
2026-04-02,IHG.L,USD,27.6736793934672
2026-04-02,INVEb.ST,SEK,6.90149725419072
2026-04-02,ITPG.MI,EUR,16.8063955779814
2026-04-02,KGH.WA,PLN,15.4326010306482
2026-04-02,LEGn.DE,EUR,3.62900289064521
2026-04-02,LOTB.BR,EUR,46.9137235856622
2026-04-02,MAP.MC,EUR,10.5952735443004
2026-04-02,MNG.L,GBp,23.0825301692719
2026-04-02,MONC.MI,EUR,23.0342263645699
2026-04-02,ORAN.PA,EUR,223.792844633475
2026-04-02,PKO.WA,PLN,10.5317356300318
2026-04-02,PRU.L,GBp,9.26829344374798
2026-04-02,PRY.MI,EUR,23.7023152204179
2026-04-02,PUBP.PA,EUR,10.7451959426804
2026-04-02,RACE.MI,EUR,33.0016417060341
2026-04-02,REL.L,GBp,22.5331750805394
2026-04-02,RXL.PA,EUR,17.2474339550704
2026-04-02,SFZN.S,CHF,20.201757578909
2026-04-02,SOGN.PA,EUR,9.44093609879475
2026-04-02,SOON.S,CHF,20.6392838771311
2026-04-02,TEPRF.PA,EUR,5.85116957915626
2026-04-02,TLXGn.DE,EUR,11.4224667530207
2026-04-02,TPE.WA,PLN,5.71049207037738
2026-04-02,UCB.BR,EUR,32.9616373895879
2026-04-02,UMI.BR,EUR,10.2362796288644
2026-04-02,VIE.PA,EUR,18.346108716869
2026-04-07,A2.MI,EUR,10.5184009357116
2026-04-07,AKE.PA,EUR,113.998141227186
2026-04-07,AMV0n.DE,EUR,
2026-04-07,ASML.AS,EUR,42.4092473329541
2026-04-07,AZN.L,GBp,30.3567108320796
2026-04-07,BAMI.MI,EUR,8.74099286671253
2026-04-07,BCU.MI,EUR,37.5825547680412
2026-04-07,BESI.AS,EUR,117.121749083408
2026-04-07,BIRG.I,EUR,13.5133958122844
2026-04-07,BT.L,GBp,22.3316656243486
2026-04-07,CNA.L,GBp,
2026-04-07,COLOb.CO,DKK,24.0111359266339
2026-04-07,DLN.L,GBp,7.44497961155393
2026-04-07,ELE.MC,EUR,17.9381816795058
2026-04-07,ESLX.PA,EUR,38.1319743220648
2026-04-07,EUFI.PA,EUR,29.6208584766025
2026-04-07,EXPN.L,GBp,23.1047422540059
2026-04-07,FER.MC,EUR,47.0820575373611
2026-04-07,FPE3_p.DE,EUR,15.6857372810247
2026-04-07,GSK.L,GBp,15.076750442376
2026-04-07,HAGG.DE,EUR,104.402969684471
2026-04-07,HEIG.DE,EUR,15.2294293188194
2026-04-07,IG.MI,EUR,14.2750384035207
2026-04-07,IHG.L,USD,26.9522054427995
2026-04-07,INVEb.ST,SEK,6.91901127513748
2026-04-07,ITPG.MI,EUR,17.5864873574743
2026-04-07,KGH.WA,PLN,15.0366151342555
2026-04-07,LEGn.DE,EUR,3.5756352010769
2026-04-07,LOTB.BR,EUR,45.9225885803312
2026-04-07,MAP.MC,EUR,10.6169296987088
2026-04-07,MNG.L,GBp,22.782862233741
2026-04-07,MONC.MI,EUR,22.0896324316361
2026-04-07,ORAN.PA,EUR,225.168876657493
2026-04-07,PKO.WA,PLN,10.6417337577233
2026-04-07,PRU.L,GBp,9.25050405938373
2026-04-07,PRY.MI,EUR,23.7136343776388
2026-04-07,PUBP.PA,EUR,10.8667613493167
2026-04-07,RACE.MI,EUR,32.0244357333512
2026-04-07,REL.L,GBp,22.4796309021302
2026-04-07,RXL.PA,EUR,17.0066320848425
2026-04-07,SFZN.S,CHF,19.5517653788155
2026-04-07,SOGN.PA,EUR,9.49531259874111
2026-04-07,SOON.S,CHF,20.2201829805996
2026-04-07,TEPRF.PA,EUR,5.95235969395347
2026-04-07,TLXGn.DE,EUR,11.5161788777036
2026-04-07,TPE.WA,PLN,5.57030861519906
2026-04-07,UCB.BR,EUR,32.8245568560206
2026-04-07,UMI.BR,EUR,10.311408286691
2026-04-07,VIE.PA,EUR,18.3296597251922
2026-04-08,A2.MI,EUR,10.5309327875016
2026-04-08,AKE.PA,EUR,117.755235213858
2026-04-08,AMV0n.DE,EUR,
2026-04-08,ASML.AS,EUR,46.1711737438859
2026-04-08,AZN.L,GBp,31.1176909673168
2026-04-08,BAMI.MI,EUR,9.12119346779158
2026-04-08,BCU.MI,EUR,40.6632570876289
2026-04-08,BESI.AS,EUR,126.700820800969
2026-04-08,BIRG.I,EUR,14.227606870362
2026-04-08,BT.L,GBp,22.712111736502
2026-04-08,CNA.L,GBp,
2026-04-08,COLOb.CO,DKK,24.5588970237372
2026-04-08,DLN.L,GBp,7.8475389416952
2026-04-08,ELE.MC,EUR,18.0096865227671
2026-04-08,ESLX.PA,EUR,40.2370517688665
2026-04-08,EUFI.PA,EUR,29.7392690424684
2026-04-08,EXPN.L,GBp,24.2417001143836
2026-04-08,FER.MC,EUR,49.604606971862
2026-04-08,FPE3_p.DE,EUR,16.0453447951093
2026-04-08,GSK.L,GBp,15.2853505200616
2026-04-08,HAGG.DE,EUR,106.851928232625
2026-04-08,HEIG.DE,EUR,16.5838517090754
2026-04-08,IG.MI,EUR,14.3442339362571
2026-04-08,IHG.L,USD,28.8795715681546
2026-04-08,INVEb.ST,SEK,7.20896562192288
2026-04-08,ITPG.MI,EUR,18.6709362579352
2026-04-08,KGH.WA,PLN,16.5174938974776
2026-04-08,LEGn.DE,EUR,3.78910595935014
2026-04-08,LOTB.BR,EUR,47.9520554960088
2026-04-08,MAP.MC,EUR,10.9634281692428
2026-04-08,MNG.L,GBp,23.7385599740828
2026-04-08,MONC.MI,EUR,23.5455203282681
2026-04-08,ORAN.PA,EUR,224.731048286215
2026-04-08,PKO.WA,PLN,11.2338513387006
2026-04-08,PRU.L,GBp,9.69552117393257
2026-04-08,PRY.MI,EUR,26.0340616079089
2026-04-08,PUBP.PA,EUR,11.1187871923432
2026-04-08,RACE.MI,EUR,33.78899051831
2026-04-08,REL.L,GBp,22.6848835860321
2026-04-08,RXL.PA,EUR,18.3210089598363
2026-04-08,SFZN.S,CHF,19.9417606988716
2026-04-08,SOGN.PA,EUR,10.3770936789523
2026-04-08,SOON.S,CHF,20.8172582304527
2026-04-08,TEPRF.PA,EUR,5.98807385211719
2026-04-08,TLXGn.DE,EUR,11.8389650849448
2026-04-08,TPE.WA,PLN,5.46450978110221
2026-04-08,UCB.BR,EUR,33.3728789902897
2026-04-08,UMI.BR,EUR,11.0501734219852
2026-04-08,VIE.PA,EUR,18.9602044061366
2026-04-09,A2.MI,EUR,10.5768829107314
2026-04-09,AKE.PA,EUR,120.325878467897
2026-04-09,AMV0n.DE,EUR,
2026-04-09,ASML.AS,EUR,47.0164649009981
2026-04-09,AZN.L,GBp,31.3356552551719
2026-04-09,BAMI.MI,EUR,9.14291921642467
2026-04-09,BCU.MI,EUR,40.099468427835
2026-04-09,BESI.AS,EUR,126.149947667052
2026-04-09,BIRG.I,EUR,14.2755112705989
2026-04-09,BT.L,GBp,22.4567437982072
2026-04-09,CNA.L,GBp,
2026-04-09,COLOb.CO,DKK,23.7796080402294
2026-04-09,DLN.L,GBp,7.78597104414419
2026-04-09,ELE.MC,EUR,18.3195408435665
2026-04-09,ESLX.PA,EUR,39.5554076432355
2026-04-09,EUFI.PA,EUR,29.147216213139
2026-04-09,EXPN.L,GBp,23.5167491894345
2026-04-09,FER.MC,EUR,50.3348186502701
2026-04-09,FPE3_p.DE,EUR,16.0795931297841
2026-04-09,GSK.L,GBp,15.5874609773993
2026-04-09,HAGG.DE,EUR,105.073210971334
2026-04-09,HEIG.DE,EUR,16.4721006867771
2026-04-09,IG.MI,EUR,14.6625333868445
2026-04-09,IHG.L,USD,28.6940496951257
2026-04-09,INVEb.ST,SEK,7.16712657188338
2026-04-09,ITPG.MI,EUR,18.6197830079134
2026-04-09,KGH.WA,PLN,16.4469758611337
2026-04-09,LEGn.DE,EUR,3.76085247663751
2026-04-09,LOTB.BR,EUR,47.6688740659142
2026-04-09,MAP.MC,EUR,10.9850843236512
2026-04-09,MNG.L,GBp,23.6251721065846
2026-04-09,MONC.MI,EUR,23.4501943350362
2026-04-09,ORAN.PA,EUR,226.107080310233
2026-04-09,PKO.WA,PLN,11.1882138176372
2026-04-09,PRU.L,GBp,9.7730567280953
2026-04-09,PRY.MI,EUR,26.1698914945589
2026-04-09,PUBP.PA,EUR,10.6443856054698
2026-04-09,RACE.MI,EUR,33.5432930166069
2026-04-09,REL.L,GBp,22.1048216532657
2026-04-09,RXL.PA,EUR,18.9179969297762
2026-04-09,SFZN.S,CHF,19.8637616348604
2026-04-09,SOGN.PA,EUR,10.4182434626955
2026-04-09,SOON.S,CHF,20.7024360670194
2026-04-09,TEPRF.PA,EUR,5.90831223221822
2026-04-09,TLXGn.DE,EUR,11.9430896679259
2026-04-09,TPE.WA,PLN,5.59146838201843
2026-04-09,UCB.BR,EUR,33.8713536578071
2026-04-09,UMI.BR,EUR,10.8936553848466
2026-04-09,VIE.PA,EUR,19.1301773201303
2026-04-10,A2.MI,EUR,10.5810601946614
2026-04-10,AKE.PA,EUR,121.808941883688
2026-04-10,AMV0n.DE,EUR,
2026-04-10,ASML.AS,EUR,48.3567463753382
2026-04-10,AZN.L,GBp,31.2997375635484
2026-04-10,BAMI.MI,EUR,9.17912879747981
2026-04-10,BCU.MI,EUR,42.2036082474227
2026-04-10,BESI.AS,EUR,129.455186470556
2026-04-10,BIRG.I,EUR,14.3059958889315
2026-04-10,BT.L,GBp,22.4984365228268
2026-04-10,CNA.L,GBp,
2026-04-10,COLOb.CO,DKK,24.1974876400814
2026-04-10,DLN.L,GBp,7.79544302838281
2026-04-10,ELE.MC,EUR,18.3672107390741
2026-04-10,ESLX.PA,EUR,39.9463505976415
2026-04-10,EUFI.PA,EUR,29.2200842536719
2026-04-10,EXPN.L,GBp,23.3606500035334
2026-04-10,FER.MC,EUR,50.4841801299445
2026-04-10,FPE3_p.DE,EUR,16.3963902255253
2026-04-10,GSK.L,GBp,15.6521989325431
2026-04-10,HAGG.DE,EUR,98.8863683233657
2026-04-10,HEIG.DE,EUR,16.9593351439979
2026-04-10,IG.MI,EUR,14.6071769606554
2026-04-10,IHG.L,USD,28.9517189632213
2026-04-10,INVEb.ST,SEK,7.27415669989141
2026-04-10,ITPG.MI,EUR,19.2336220081743
2026-04-10,KGH.WA,PLN,16.9894222945484
2026-04-10,LEGn.DE,EUR,3.75457392492359
2026-04-10,LOTB.BR,EUR,47.8576616859773
2026-04-10,MAP.MC,EUR,11.1041931728973
2026-04-10,MNG.L,GBp,23.5441807726573
2026-04-10,MONC.MI,EUR,23.5628523270375
2026-04-10,ORAN.PA,EUR,224.480860645484
2026-04-10,PKO.WA,PLN,11.6141640142295
2026-04-10,PRU.L,GBp,9.70832439939199
2026-04-10,PRY.MI,EUR,27.1207007011086
2026-04-10,PUBP.PA,EUR,10.8993764584143
2026-04-10,RACE.MI,EUR,33.688477903977
2026-04-10,REL.L,GBp,21.9977332964474
2026-04-10,RXL.PA,EUR,19.0885649211876
2026-04-10,SFZN.S,CHF,20.513753834954
2026-04-10,SOGN.PA,EUR,10.4931948545135
2026-04-10,SOON.S,CHF,20.9780092592593
2026-04-10,TEPRF.PA,EUR,5.90116940058547
2026-04-10,TLXGn.DE,EUR,11.9118522930316
2026-04-10,TPE.WA,PLN,5.66023762418138
2026-04-10,UCB.BR,EUR,34.270133391821
2026-04-10,UMI.BR,EUR,10.9875662071297
2026-04-10,VIE.PA,EUR,19.2453202618679
2026-04-13,A2.MI,EUR,10.4640962446217
2026-04-13,AKE.PA,EUR,120.325878467897
2026-04-13,AMV0n.DE,EUR,
2026-04-13,ASML.AS,EUR,47.9683693572056
2026-04-13,AZN.L,GBp,30.9076313314642
2026-04-13,BAMI.MI,EUR,9.08136292863092
2026-04-13,BCU.MI,EUR,41.3478576030928
2026-04-13,BESI.AS,EUR,126.639612674979
2026-04-13,BIRG.I,EUR,14.4453541441661
2026-04-13,BT.L,GBp,22.43068584532
2026-04-13,CNA.L,GBp,
2026-04-13,COLOb.CO,DKK,23.994194861775
2026-04-13,DLN.L,GBp,7.76702707566695
2026-04-13,ELE.MC,EUR,18.1193272824346
2026-04-13,ESLX.PA,EUR,39.505286751645
2026-04-13,EUFI.PA,EUR,29.5570989411363
2026-04-13,EXPN.L,GBp,23.7598765992301
2026-04-13,FER.MC,EUR,50.0858828508128
2026-04-13,FPE3_p.DE,EUR,16.3193314725071
2026-04-13,GSK.L,GBp,15.6090402957805
2026-04-13,HAGG.DE,EUR,101.567333470819
2026-04-13,HEIG.DE,EUR,16.749243222077
2026-04-13,IG.MI,EUR,14.537981427919
2026-04-13,IHG.L,USD,28.6012887586113
2026-04-13,INVEb.ST,SEK,7.26442668825432
2026-04-13,ITPG.MI,EUR,19.1210848581265
2026-04-13,KGH.WA,PLN,16.5663140764849
2026-04-13,LEGn.DE,EUR,3.78282740763622
2026-04-13,LOTB.BR,EUR,46.2529669154416
2026-04-13,MAP.MC,EUR,11.1908177905308
2026-04-13,MNG.L,GBp,23.6170729731919
2026-04-13,MONC.MI,EUR,22.9822303682616
2026-04-13,ORAN.PA,EUR,220.978233675256
2026-04-13,PKO.WA,PLN,11.6200149784685
2026-04-13,PRU.L,GBp,9.73710895535009
2026-04-13,PRY.MI,EUR,27.098062386667
2026-04-13,PUBP.PA,EUR,11.0921021030815
2026-04-13,RACE.MI,EUR,33.4092761974961
2026-04-13,REL.L,GBp,22.3903906047815
2026-04-13,RXL.PA,EUR,18.6019444751021
2026-04-13,SFZN.S,CHF,20.7347511829858
2026-04-13,SOGN.PA,EUR,10.3579884222144
2026-04-13,SOON.S,CHF,21.0469025573192
2026-04-13,TEPRF.PA,EUR,6.03569272966882
2026-04-13,TLXGn.DE,EUR,12.0159768760126
2026-04-13,TPE.WA,PLN,5.62056306139506
2026-04-13,UCB.BR,EUR,34.1455147249417
2026-04-13,UMI.BR,EUR,10.9124375493032
2026-04-13,VIE.PA,EUR,18.9382724172342
2026-04-14,A2.MI,EUR,10.4724508124817
2026-04-14,AKE.PA,EUR,119.436040418422
2026-04-14,AMV0n.DE,EUR,
2026-04-14,ASML.AS,EUR,48.897428106464
2026-04-14,AZN.L,GBp,30.8997277472069
2026-04-14,BAMI.MI,EUR,9.13929825831915
2026-04-14,BCU.MI,EUR,42.2841494845361
2026-04-14,BESI.AS,EUR,133.433714659958
2026-04-14,BIRG.I,EUR,14.6587464724942
2026-04-14,BT.L,GBp,22.9309985407547
2026-04-14,CNA.L,GBp,
2026-04-14,COLOb.CO,DKK,24.2708989211365
2026-04-14,DLN.L,GBp,8.13643446097306
2026-04-14,ELE.MC,EUR,17.8666768362444
2026-04-14,ESLX.PA,EUR,41.0389860343147
2026-04-14,EUFI.PA,EUR,31.1875213480587
2026-04-14,EXPN.L,GBp,24.392341099143
2026-04-14,FER.MC,EUR,50.7994988092571
2026-04-14,FPE3_p.DE,EUR,16.1737760501396
2026-04-14,GSK.L,GBp,15.7529024183223
2026-04-14,HAGG.DE,EUR,101.129098783254
2026-04-14,HEIG.DE,EUR,17.0263857573769
2026-04-14,IG.MI,EUR,14.5103032148245
2026-04-14,IHG.L,USD,29.5598184359269
2026-04-14,INVEb.ST,SEK,7.31599574993091
2026-04-14,ITPG.MI,EUR,19.2438526581786
2026-04-14,KGH.WA,PLN,17.1847030105777
2026-04-14,LEGn.DE,EUR,3.80166306277798
2026-04-14,LOTB.BR,EUR,46.8665266806464
2026-04-14,MAP.MC,EUR,11.3911372188084
2026-04-14,MNG.L,GBp,23.9248400421155
2026-04-14,MONC.MI,EUR,23.7188403159623
2026-04-14,ORAN.PA,EUR,222.354265699274
2026-04-14,PKO.WA,PLN,11.8446920052425
2026-04-14,PRU.L,GBp,9.90359650251914
2026-04-14,PRY.MI,EUR,27.6187436188251
2026-04-14,PUBP.PA,EUR,11.3144778469284
2026-04-14,RACE.MI,EUR,34.1016964295686
2026-04-14,REL.L,GBp,22.8901362699341
2026-04-14,RXL.PA,EUR,18.8979301072572
2026-04-14,SFZN.S,CHF,21.4887421350944
2026-04-14,SOGN.PA,EUR,10.6445672732831
2026-04-14,SOON.S,CHF,21.3454401822457
2026-04-14,TEPRF.PA,EUR,6.38569147967329
2026-04-14,TLXGn.DE,EUR,12.0784516258012
2026-04-14,TPE.WA,PLN,5.47244469365948
2026-04-14,UCB.BR,EUR,33.7218112575519
2026-04-14,UMI.BR,EUR,10.9061768278176
2026-04-14,VIE.PA,EUR,19.3878781897336
2026-04-15,A2.MI,EUR,10.3095367392122
2026-04-15,AKE.PA,EUR,116.964268058769
2026-04-15,AMV0n.DE,EUR,
2026-04-15,ASML.AS,EUR,46.8336992454063
2026-04-15,AZN.L,GBp,30.5716199174887
2026-04-15,BAMI.MI,EUR,9.40724915812724
2026-04-15,BCU.MI,EUR,42.5962467783505
2026-04-15,BESI.AS,EUR,133.188882155995
2026-04-15,BIRG.I,EUR,14.9418179284395
2026-04-15,BT.L,GBp,22.8111319574734
2026-04-15,CNA.L,GBp,
2026-04-15,COLOb.CO,DKK,24.4911327643018
2026-04-15,DLN.L,GBp,12.1522092075282
2026-04-15,ELE.MC,EUR,17.6330943482572
2026-04-15,ESLX.PA,EUR,41.0189376776786
2026-04-15,EUFI.PA,EUR,31.6247295912558
2026-04-15,EXPN.L,GBp,25.0643742397399
2026-04-15,FER.MC,EUR,49.9199256511746
2026-04-15,FPE3_p.DE,EUR,16.1566518828022
2026-04-15,GSK.L,GBp,15.3285091568241
2026-04-15,HAGG.DE,EUR,104.351412662405
2026-04-15,HEIG.DE,EUR,16.7939436309963
2026-04-15,IG.MI,EUR,14.461866341909
2026-04-15,IHG.L,USD,29.2093882313169
2026-04-15,INVEb.ST,SEK,7.31502274876721
2026-04-15,ITPG.MI,EUR,18.9778557580656
2026-04-15,KGH.WA,PLN,17.6295090859778
2026-04-15,LEGn.DE,EUR,3.86444857991717
2026-04-15,LOTB.BR,EUR,46.7249359655991
2026-04-15,MAP.MC,EUR,11.3315827941853
2026-04-15,MNG.L,GBp,24.0625253097919
2026-04-15,MONC.MI,EUR,23.5541863276528
2026-04-15,ORAN.PA,EUR,222.854640980736
2026-04-15,PKO.WA,PLN,11.7697996629845
2026-04-15,PRU.L,GBp,9.85968495100248
2026-04-15,PRY.MI,EUR,27.494232889396
2026-04-15,PUBP.PA,EUR,11.6643490172475
2026-04-15,RACE.MI,EUR,33.8113266548285
2026-04-15,REL.L,GBp,23.5237423811096
2026-04-15,RXL.PA,EUR,18.7524456439945
2026-04-15,SFZN.S,CHF,21.7097394831262
2026-04-15,SOGN.PA,EUR,10.6210531111441
2026-04-15,SOON.S,CHF,21.494708994709
2026-04-15,TEPRF.PA,EUR,6.44997696436798
2026-04-15,TLXGn.DE,EUR,12.2138135836766
2026-04-15,TPE.WA,PLN,5.45921983939737
2026-04-15,UCB.BR,EUR,33.1111797898431
2026-04-15,UMI.BR,EUR,10.8122660055345
2026-04-15,VIE.PA,EUR,19.3604632036056
2026-04-16,A2.MI,EUR,10.1048498266427
2026-04-16,AKE.PA,EUR,121.116845622986
2026-04-16,AMV0n.DE,EUR,
2026-04-16,ASML.AS,EUR,46.5519355263689
2026-04-16,AZN.L,GBp,30.6929775422558
2026-04-16,BAMI.MI,EUR,9.45070065539342
2026-04-16,BCU.MI,EUR,42.4049613402062
2026-04-16,BESI.AS,EUR,134.963917809728
2026-04-16,BIRG.I,EUR,14.6892310908267
2026-04-16,BT.L,GBp,22.9831144465291
2026-04-16,CNA.L,GBp,
2026-04-16,COLOb.CO,DKK,24.4741916994429
2026-04-16,DLN.L,GBp,12.2636973653955
2026-04-16,ELE.MC,EUR,17.5520555258943
2026-04-16,ESLX.PA,EUR,41.4800498803113
2026-04-16,EUFI.PA,EUR,31.5336445405898
2026-04-16,EXPN.L,GBp,25.6822248768196
2026-04-16,FER.MC,EUR,49.6875855716811
2026-04-16,FPE3_p.DE,EUR,16.2850831378324
2026-04-16,GSK.L,GBp,15.2709643078074
2026-04-16,HAGG.DE,EUR,104.119406063106
2026-04-16,HEIG.DE,EUR,17.0442659209447
2026-04-16,IG.MI,EUR,14.1850842109633
2026-04-16,IHG.L,USD,28.8383444852593
2026-04-16,INVEb.ST,SEK,7.3043197359664
2026-04-16,ITPG.MI,EUR,19.1108542081221
2026-04-16,KGH.WA,PLN,17.4966097097912
2026-04-16,LEGn.DE,EUR,3.81735944206278
2026-04-16,LOTB.BR,EUR,46.5833452505518
2026-04-16,MAP.MC,EUR,11.3207547169811
2026-04-16,MNG.L,GBp,24.0625253097919
2026-04-16,MONC.MI,EUR,23.9268243011955
2026-04-16,ORAN.PA,EUR,226.357267950963
2026-04-16,PKO.WA,PLN,11.6832053922486
2026-04-16,PRU.L,GBp,9.83488339573846
2026-04-16,PRY.MI,EUR,27.3923604744085
2026-04-16,PUBP.PA,EUR,11.9163748602739
2026-04-16,RACE.MI,EUR,34.0737762589205
2026-04-16,REL.L,GBp,24.0948802841411
2026-04-16,RXL.PA,EUR,19.2440827957097
2026-04-16,SFZN.S,CHF,21.3457438510738
2026-04-16,SOGN.PA,EUR,10.5519802598609
2026-04-16,SOON.S,CHF,21.5406378600823
2026-04-16,TEPRF.PA,EUR,6.75949966845356
2026-04-16,TLXGn.DE,EUR,12.1617512921861
2026-04-16,TPE.WA,PLN,5.37458077211989
2026-04-16,UCB.BR,EUR,32.2388491216876
2026-04-16,UMI.BR,EUR,10.9186982707887
2026-04-16,VIE.PA,EUR,19.3220822230264
2026-04-17,A2.MI,EUR,10.000417728393
2026-04-17,AKE.PA,EUR,123.193134405094
2026-04-17,AMV0n.DE,EUR,
2026-04-17,ASML.AS,EUR,47.3667657408825
2026-04-17,AZN.L,GBp,31.1988840108092
2026-04-17,BAMI.MI,EUR,9.76210305246768
2026-04-17,BCU.MI,EUR,44.2171391752577
2026-04-17,BESI.AS,EUR,138.820029747149
2026-04-17,BIRG.I,EUR,14.8460091279657
2026-04-17,BT.L,GBp,22.6756306024599
2026-04-17,CNA.L,GBp,
2026-04-17,COLOb.CO,DKK,25.3268919640059
2026-04-17,DLN.L,GBp,12.4309296021963
2026-04-17,ELE.MC,EUR,17.5806574631988
2026-04-17,ESLX.PA,EUR,43.2443052642975
2026-04-17,EUFI.PA,EUR,31.806899692588
2026-04-17,EXPN.L,GBp,26.1703596561987
2026-04-17,FER.MC,EUR,50.5339672898359
2026-04-17,FPE3_p.DE,EUR,16.5419456478929
2026-04-17,GSK.L,GBp,15.4220195364762
2026-04-17,HAGG.DE,EUR,104.196741596205
2026-04-17,HEIG.DE,EUR,17.5270303372735
2026-04-17,IG.MI,EUR,14.3165557231625
2026-04-17,IHG.L,USD,30.374053323109
2026-04-17,INVEb.ST,SEK,7.50378497452683
2026-04-17,ITPG.MI,EUR,19.7860771084091
2026-04-17,KGH.WA,PLN,18.5326823976132
2026-04-17,LEGn.DE,EUR,3.92409482119941
2026-04-17,LOTB.BR,EUR,46.9137235856622
2026-04-17,MAP.MC,EUR,11.5264881838608
2026-04-17,MNG.L,GBp,24.3864906455009
2026-04-17,MONC.MI,EUR,24.6114382525879
2026-04-17,ORAN.PA,EUR,214.410808106079
2026-04-17,PKO.WA,PLN,11.9359670473694
2026-04-17,PRU.L,GBp,9.93300315116532
2026-04-17,PRY.MI,EUR,27.5395095182793
2026-04-17,PUBP.PA,EUR,11.8956197908482
2026-04-17,RACE.MI,EUR,35.8606671803978
2026-04-17,REL.L,GBp,24.2733608788385
2026-04-17,RXL.PA,EUR,19.3042832632667
2026-04-17,SFZN.S,CHF,21.8527377671468
2026-04-17,SOGN.PA,EUR,10.9722959080949
2026-04-17,SOON.S,CHF,21.9884442974721
2026-04-17,TEPRF.PA,EUR,6.76426155620873
2026-04-17,TLXGn.DE,EUR,12.3283506249557
