Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2022-09-09,HALO.OQ,,2.33333,
2022-09-09,GS.N,389.65385,,
2022-09-09,GTLB.OQ,,,413818830
2022-09-09,GTM.OQ,64.01765,,
2022-09-09,HAL.N,42.57391,,
2022-09-09,HALO.OQ,49.57143,2.33333,661546130
2022-09-09,HBAN.OQ,14.88235,,
2022-09-09,HCA.N,242.86364,,
2022-09-09,HD.N,357.8,,
2022-09-09,HIW.N,37.9,,
2022-09-09,HLF.N,34.66667,,
2022-09-09,HOG.N,46.0,,
2022-09-12,GTLB.OQ,70.54546,,
2022-09-12,GWRE.N,84.5,,888835770
2022-09-12,HBAN.OQ,14.91177,,7097069620
2022-09-12,HD.N,357.3,,
2022-09-12,GWRE.N,,,888835770
2022-09-12,HBAN.OQ,14.91177,,
2022-09-13,GRPN.OQ,14.0,,642521000
2022-09-13,GS.N,,,47468073950
2022-09-13,HNI.N,,,2497423000
2022-09-14,GTLS.N,,1.94444,
2022-09-14,HIW.N,,,822851290
2022-09-14,GS.N,387.16,,
2022-09-14,GTLS.N,223.41177,1.94444,1741223380
2022-09-14,HIW.N,37.6,,822851290
2022-09-15,H.N,,2.44444,
2022-09-15,HLT.N,,2.25,
2022-09-15,H.N,103.93333,2.44444,
2022-09-15,HLT.N,145.75,2.25,
2022-09-15,H.N,103.93333,2.44444,5666236310
2022-09-15,HLIO.N,78.2,,
2022-09-15,HLT.N,145.75,2.25,8770609110
2022-09-16,GSHD.OQ,,,201792500
2022-09-16,HCA.N,243.77273,,
2022-09-16,HHH.N,,,1517718000
2022-09-18,GS.N,387.96,2.26923,
2022-09-18,GS.N,,2.26923,
2022-09-18,GS.N,387.96,2.26923,47479594240
2022-09-19,HBAN.OQ,,,7105531150
2022-09-19,HEI.N,161.07143,2.1875,2191190400
2022-09-19,HEI.N,161.07143,2.1875,
2022-09-19,HEI.N,161.07143,,
2022-09-20,GT.OQ,16.8,,20948288570
2022-09-21,GTLB.OQ,,,413811330
2022-09-21,GWW.N,,,15094675770
2022-09-22,GTLB.OQ,,1.92857,413710460
2022-09-22,HLI.N,,,1951918500
2022-09-22,GS.N,,,47497389330
2022-09-22,GTLB.OQ,73.33333,1.92857,413710460
2022-09-22,GXO.N,,,9098074750
2022-09-22,HCA.N,,,60378747650
2022-09-22,HIG.N,,,22189592000
2022-09-22,HLI.N,87.6,,1951918500
2022-09-22,GTLB.OQ,,1.92857,
2022-09-23,GXO.N,71.8,,9097574750
2022-09-23,HCA.N,243.45455,,
2022-09-23,HCC.N,40.9275,2.42857,1699442500
2022-09-23,HIW.N,36.7,,
2022-09-23,HCC.N,40.9275,2.42857,
2022-09-23,HCC.N,,2.42857,
2022-09-26,GS.N,386.32,,
2022-09-26,GXO.N,70.86667,,9088759130
2022-09-26,HD.N,356.3,,156586709620
2022-09-26,HII.N,247.55556,,10751708000
2022-09-26,HL.N,,,755652220
2022-09-26,HD.N,,,156586709620
2022-09-27,GTM.OQ,64.12778,1.75,1086246580
2022-09-27,GWW.N,,,15094028710
2022-09-27,H.N,,,5660219430
2022-09-27,HAS.OQ,101.5,,6479959500
2022-09-27,HASI.N,,,131597400
2022-09-27,HCA.N,,,60342248800
2022-09-27,HCC.N,,,1681154000
2022-09-27,HLT.N,,,8773348200
2022-09-27,GTM.OQ,64.12778,1.75,
2022-09-28,GS.N,,,47477389330
2022-09-28,HBAN.OQ,,,7106192690
2022-09-28,HCC.N,39.76083,,
2022-09-28,HL.N,6.075,,
2022-09-28,HOMB.N,,,917393500
2022-09-30,HLNE.OQ,,,456592500
2022-09-30,GTES.N,,,3591471000
2022-09-30,HAE.N,,,1094829710
2022-09-30,HBAN.OQ,,,7106989570
2022-09-30,HLNE.OQ,72.2,,456592500
2022-10-02,HAL.N,42.44348,,
2022-10-02,HLI.N,88.4,,
2022-10-03,GTES.N,14.55,,
2022-10-03,GXO.N,,,9087196630
2022-10-03,GS.N,386.16,,47460389330
2022-10-03,GSHD.OQ,76.14286,,
2022-10-03,GTES.N,14.55,,3583552820
2022-10-03,GTLS.N,223.17647,,1739767130
2022-10-03,GXO.N,69.4,,9087196630
2022-10-03,HAS.OQ,100.23077,,6471459500
2022-10-03,HAYW.N,13.88889,,1342901550
2022-10-03,HBAN.OQ,,,7107279360
2022-10-03,HD.N,356.36667,,
2022-10-03,HELE.OQ,198.5,,2161590600
2022-10-04,GS.N,386.04,,47486632480
2022-10-04,GTLS.N,222.4375,,1739348380
2022-10-04,HAL.N,42.0087,,20195183630
2022-10-04,HAS.OQ,98.84615,,6411331080
2022-10-04,HBAN.OQ,,,7106136500
2022-10-04,HOLX.OQ,77.7,,
2022-10-05,GS.N,382.8,2.30769,47313518710
2022-10-05,GTM.OQ,,,1086300840
2022-10-05,GWW.N,579.3,,15100828710
2022-10-05,HAE.N,84.16667,,
2022-10-05,HAS.OQ,95.46154,,6286807830
2022-10-05,HBAN.OQ,,,7111067500
2022-10-05,HCA.N,,,60344747800
2022-10-05,HCC.N,,,1691456830
2022-10-05,HELE.OQ,164.5,,2114087200
2022-10-05,HLF.N,32.66667,,
2022-10-05,HLIO.N,75.0,1.25,932061500
2022-10-05,HOG.N,44.75,,4858348770
2022-10-05,HLIO.N,,1.25,
2022-10-05,HOG.N,44.75,,
2022-10-06,GS.N,384.16,2.26923,47252852050
2022-10-06,GTES.N,,,3578098270
2022-10-06,GTLS.N,222.82353,1.94737,1737033770
2022-10-06,GWRE.N,84.0,,
2022-10-06,GWW.N,577.2,,15100240470
2022-10-06,HAL.N,41.75833,2.03846,20195456280
2022-10-06,HAS.OQ,94.33333,1.78571,6242581270
2022-10-06,HAYW.N,13.55556,,1340083360
2022-10-06,HBAN.OQ,14.79412,,7106353210
2022-10-06,HCA.N,243.13636,,60374997910
2022-10-06,HEI.N,,,2191237070
2022-10-06,HELE.OQ,152.75,,2057254830
2022-10-06,HHH.N,98.25,,1487018000
2022-10-06,HIG.N,,,22166313000
2022-10-06,HNI.N,38.33333,,2484923000
2022-10-06,HOG.N,,2.46667,4858386170
2022-10-06,HOLX.OQ,,,4775732810
2022-10-06,GS.N,384.16,2.26923,
2022-10-06,GTLS.N,222.82353,1.94737,
2022-10-06,GWW.N,577.2,,
2022-10-06,HAL.N,,2.03846,
2022-10-06,HAS.OQ,,1.78571,
2022-10-06,HCA.N,243.13636,,
2022-10-06,HELE.OQ,152.75,,
2022-10-06,HHH.N,98.25,,
2022-10-06,HOG.N,,2.46667,
2022-10-06,GS.N,,2.26923,
2022-10-06,GTLS.N,,1.94737,
2022-10-07,GTM.OQ,63.62105,1.76191,1086531300
2022-10-07,GWRE.N,,,889706770
2022-10-07,GXO.N,68.8,,
2022-10-07,HIG.N,,,22166063500
2022-10-07,HIW.N,36.2,,
2022-10-07,HLI.N,87.2,,1951945000
2022-10-07,GTM.OQ,,1.76191,1086531300
2022-10-09,HCC.N,,,1691790170
2022-10-10,GS.N,,,47270056480
2022-10-10,GTES.N,14.45,,3572955180
2022-10-10,GXO.N,68.26667,,9080321630
2022-10-10,HAL.N,41.675,,20196696280
2022-10-10,HAS.OQ,93.08333,,6208063090
2022-10-10,HCSG.OQ,,,1661541380
2022-10-10,HD.N,355.46667,,156574364790
2022-10-10,HEI.N,,2.23529,2193347250
2022-10-10,HII.N,254.3,2.66667,10749370910
2022-10-10,HIW.N,35.9,2.36364,
2022-10-10,HLIO.N,74.25,,928636500
2022-10-10,HOG.N,,,4852527830
2022-10-10,HOLX.OQ,77.3,,4777347810
2022-10-10,HAL.N,41.675,,
2022-10-10,HAS.OQ,,,6208063090
2022-10-10,HIW.N,,2.36364,
2022-10-10,HLIO.N,74.25,,
2022-10-11,HII.N,,2.69231,
2022-10-11,GS.N,384.12,,47298437430
2022-10-11,GSHD.OQ,71.85714,,
2022-10-11,GTES.N,14.35,,3571956090
2022-10-11,GTLS.N,,,1735069770
2022-10-11,GWW.N,,,15104896350
2022-10-11,HAE.N,86.0,,1094556140
2022-10-11,HAL.N,,,20193426000
2022-10-11,HBAN.OQ,14.73529,,7115159270
2022-10-11,HEI.N,163.93333,2.22222,2195985350
2022-10-11,HIG.N,,,22156381000
2022-10-11,HII.N,252.63636,2.69231,10749332170
2022-10-11,HL.N,,,754938890
2022-10-11,HLNE.OQ,70.8,,
2022-10-11,GS.N,,,47298437430
2022-10-11,HBAN.OQ,14.73529,,
2022-10-11,HEI.N,163.93333,2.22222,
2022-10-11,HII.N,,2.69231,10749332170
2022-10-12,GRBK.N,26.5,,
2022-10-12,GS.N,383.56,,
2022-10-12,GSHD.OQ,70.85714,,
2022-10-12,GTES.N,14.15,,3570195460
2022-10-12,GWRE.N,82.77273,2.46154,889727710
2022-10-12,GXO.N,66.6875,,9071071630
2022-10-12,HAE.N,86.57143,2.25,1092549130
2022-10-12,HAS.OQ,91.75,,
2022-10-12,HAYW.N,13.0,,1337300270
2022-10-12,HEI.N,,,2195696650
2022-10-12,HELE.OQ,,,2031525800
2022-10-12,HIG.N,82.29412,,
2022-10-12,HL.N,,,755227780
2022-10-12,HLI.N,86.6,,1947145000
2022-10-12,HOLX.OQ,77.09091,2.33333,4776327350
2022-10-12,HOMB.N,27.66667,,919546670
2022-10-12,GWRE.N,,2.46154,889727710
2022-10-12,HAE.N,,2.25,
2022-10-12,HLI.N,86.6,,
2022-10-12,HOLX.OQ,,2.33333,
2022-10-13,GT.OQ,16.63333,,20970860000
2022-10-13,GTES.N,13.8,,3567286360
2022-10-13,GTLS.N,223.35294,,
2022-10-13,GVA.N,42.4,,
2022-10-13,GWW.N,,,15107243410
2022-10-13,HAL.N,41.75833,,20200520080
2022-10-13,HAS.OQ,90.91667,,6186910360
2022-10-13,HBAN.OQ,,,7115092600
2022-10-13,HCA.N,,,60374950290
2022-10-13,HII.N,252.90909,,
2022-10-13,HLF.N,31.66667,,5321717670
2022-10-13,HLI.N,,,1940958250
2022-10-13,HLIO.N,,,927036500
2022-10-13,HOG.N,,,4853536170
2022-10-13,GT.OQ,,,20970860000
2022-10-13,GTES.N,13.8,,
2022-10-13,HAS.OQ,90.91667,,
2022-10-14,HAYW.N,12.0,2.45455,
2022-10-14,GTLB.OQ,72.91667,,
2022-10-14,GTM.OQ,63.56842,,
2022-10-14,GTX.OQ,,,3622000000
2022-10-14,GXO.N,64.75,,9043385060
2022-10-14,HAS.OQ,,,6181910360
2022-10-14,HAYW.N,12.0,2.45455,1334591910
2022-10-14,HOG.N,44.875,,
2022-10-17,GRMN.N,105.6,,4978823710
2022-10-17,GT.OQ,16.3,,
2022-10-17,GTES.N,,,3564559090
2022-10-17,GWW.N,573.0,,15103419880
2022-10-17,HAYW.N,,,1326773730
2022-10-17,HELE.OQ,,,2032438170
2022-10-17,HIG.N,82.35294,,
2022-10-17,HII.N,,,10748915500
2022-10-17,HIMS.N,7.95,2.5,480177110
2022-10-17,HL.N,,,755983330
2022-10-17,HLI.N,85.2,,1937978500
2022-10-17,HLIO.N,73.25,,927436500
2022-10-17,HIMS.N,7.95,2.5,
2022-10-18,GRBK.N,24.5,,1647337250
2022-10-18,GS.N,382.04,,47717202190
2022-10-18,GSHD.OQ,68.0,,
2022-10-18,GT.OQ,15.96667,,20890002860
2022-10-18,GTLS.N,224.83333,1.9,1735143670
2022-10-18,GTM.OQ,63.77895,,
2022-10-18,HAL.N,41.688,2.0,20208969310
2022-10-18,HAS.OQ,89.91667,,6180007910
2022-10-18,HAYW.N,11.33333,2.54546,1321976460
2022-10-18,HIW.N,34.5,,
2022-10-18,HL.N,,,754562220
2022-10-18,HLNE.OQ,68.4,,456162500
2022-10-18,HAL.N,,2.0,
2022-10-18,GRBK.N,,,1647337250
2022-10-18,GT.OQ,15.96667,,
2022-10-18,GTLS.N,,1.9,
2022-10-18,HAL.N,,2.0,20208969310
2022-10-18,HAYW.N,,2.54546,
2022-10-18,HLNE.OQ,68.4,,
2022-10-19,HD.N,,,156581052630
2022-10-19,HL.N,,2.3,
2022-10-19,GS.N,383.64,,47895606670
2022-10-19,GT.OQ,,,20935174290
2022-10-19,H.N,104.1875,,
2022-10-19,HAS.OQ,89.33333,,6182017000
2022-10-19,HCC.N,40.66667,,1726505830
2022-10-19,HCSG.OQ,15.08333,,1675678130
2022-10-19,HD.N,355.6129,2.05556,156581052630
2022-10-19,HIW.N,,,822644880
2022-10-19,HL.N,6.1,2.3,
2022-10-19,HLT.N,144.52941,,
2022-10-19,HOG.N,,,4846702830
2022-10-20,GS.N,384.3,,
2022-10-20,HALO.OQ,49.0,,
2022-10-20,HCSG.OQ,,2.875,
2022-10-20,HD.N,,2.08333,
2022-10-20,HIW.N,,,823001220
2022-10-20,HOMB.N,27.83333,,
2022-10-20,GS.N,384.3,,48020178100
2022-10-20,HAL.N,41.688,,
2022-10-20,HALO.OQ,49.0,,661566000
2022-10-20,HASI.N,55.33333,,
2022-10-20,HAYW.N,11.0,,1319885640
2022-10-20,HCSG.OQ,15.07143,2.875,1682803000
2022-10-20,HD.N,353.29032,2.08333,
2022-10-20,HIW.N,33.8,,823001220
2022-10-20,HOMB.N,27.83333,,920711330
2022-10-21,HLF.N,,2.25,
2022-10-21,GS.N,,,48189337650
2022-10-21,HAL.N,41.488,,
2022-10-21,HASI.N,51.55556,,
2022-10-21,HBAN.OQ,15.05882,,7166026730
2022-10-21,HCA.N,241.77273,,60409949270
2022-10-21,HCSG.OQ,14.64286,,1685989750
2022-10-21,HE.N,40.0,,
2022-10-21,HIMS.N,,,479901780
2022-10-21,HIW.N,33.0,,
2022-10-21,HLF.N,34.0,2.25,5366176500
2022-10-21,HOMB.N,,,925828000
2022-10-22,GTM.OQ,,1.85714,
2022-10-22,GTM.OQ,63.87368,1.85714,1086553620
2022-10-23,GS.N,383.86,,
2022-10-23,HEI.N,,2.16667,
2022-10-23,GS.N,383.86,,48146161180
2022-10-23,HAS.OQ,89.25,,
2022-10-23,HEI.N,165.6,2.16667,
2022-10-24,HBAN.OQ,,2.68421,
2022-10-24,GXO.N,63.9375,,
2022-10-24,HBAN.OQ,15.52941,2.68421,
2022-10-24,HCA.N,240.13636,,
2022-10-24,HOLX.OQ,,,4775092060
2022-10-24,GXO.N,63.9375,,9033908000
2022-10-24,H.N,,,5660862290
2022-10-24,HAL.N,41.34167,,20272208080
2022-10-24,HAS.OQ,,,6172252460
2022-10-24,HBAN.OQ,15.52941,2.68421,7225811070
2022-10-24,HCA.N,240.13636,,60411614090
2022-10-24,HE.N,38.75,,
2022-10-24,HL.N,,,754614440
2022-10-24,HLT.N,,,8773848200
2022-10-24,HOG.N,44.33333,2.5,4850990080
2022-10-24,HOLX.OQ,76.45455,,4775092060
2022-10-25,GWW.N,572.0,,15089443410
2022-10-25,HAL.N,42.49583,,20264414650
2022-10-25,HAS.OQ,,,6143477700
2022-10-25,HASI.N,51.0,,131285000
2022-10-25,HCA.N,,,60429386820
2022-10-25,HL.N,5.8,,
2022-10-25,HNI.N,35.33333,,2353533750
2022-10-25,HOLX.OQ,76.27273,,
2022-10-26,HAL.N,43.756,1.96296,
2022-10-26,HCA.N,240.63636,,
2022-10-26,HOG.N,,2.375,
2022-10-26,HAL.N,,1.96296,
2022-10-26,GRMN.N,104.0,,4951243430
2022-10-26,GSHD.OQ,65.57143,,203490830
2022-10-26,GWRE.N,82.31818,,
2022-10-26,HAL.N,43.756,1.96296,20287641650
2022-10-26,HALO.OQ,,,661332000
2022-10-26,HCA.N,240.63636,,60434603090
2022-10-26,HIW.N,33.1,,
2022-10-26,HLI.N,86.5,,1894353500
2022-10-26,HLT.N,145.23529,,8713133800
2022-10-26,HOG.N,45.22222,2.375,4869577000
2022-10-27,GRMN.N,101.6,,4914957710
2022-10-27,GSHD.OQ,62.0,,203937000
2022-10-27,GVA.N,,,3106067000
2022-10-27,HE.N,36.25,,
2022-10-27,HIG.N,82.70588,,22214218500
2022-10-27,HLI.N,87.83333,,1915325750
2022-10-27,HLT.N,145.41177,,8711133800
2022-10-27,HOG.N,46.0,,4888511770
2022-10-27,GRMN.N,101.6,,
2022-10-27,GSHD.OQ,,,203937000
2022-10-27,HLI.N,87.83333,,
2022-10-27,HOG.N,46.0,,
2022-10-28,GVA.N,44.8,,
2022-10-28,GTLS.N,226.42105,,1720488110
2022-10-28,GVA.N,44.8,,3165849000
2022-10-28,GWW.N,585.2,,15139160410
2022-10-28,HAL.N,,,20282314150
2022-10-28,HBAN.OQ,,,7249435850
2022-10-28,HCA.N,,,60357325630
2022-10-28,HIG.N,83.11765,,22245906500
2022-10-28,HLI.N,,,1918650750
2022-10-28,HOG.N,,,4903650230
2022-10-28,HOLX.OQ,76.27273,,
2022-10-30,HBAN.OQ,15.5,,
2022-10-30,HEI.N,166.0,,2197233120
2022-10-30,HLT.N,145.52941,,
2022-10-30,HEI.N,,,2197233120
2022-10-31,HIG.N,,,22326564000
2022-10-31,HLI.N,89.33333,,
2022-10-31,GRBK.N,24.5,,
2022-10-31,GRMN.N,,,4892629140
2022-10-31,GSAT.OQ,,,141518500
2022-10-31,GTLS.N,229.05263,,1696243560
2022-10-31,GWW.N,597.6,,15169760410
2022-10-31,H.N,,,5664362290
2022-10-31,HAL.N,43.956,,20289741210
2022-10-31,HASI.N,49.66667,,134765000
2022-10-31,HCA.N,,,60369133900
2022-10-31,HD.N,353.51613,,156592025970
2022-10-31,HIG.N,84.17647,,22326564000
2022-10-31,HLI.N,89.33333,,1942744630
2022-10-31,HLT.N,,,8737633800
2022-10-31,HOG.N,,,4928217550
2022-10-31,HOLX.OQ,77.83333,,3810952880
2022-11-01,HCA.N,,1.84,60369083900
2022-11-01,HOLX.OQ,78.33333,,
2022-11-01,GS.N,,,48197374440
2022-11-01,GT.OQ,,,20941197140
2022-11-01,GTLS.N,231.89474,,1690517720
2022-11-01,GTM.OQ,58.4,,1091396050
2022-11-01,GWW.N,604.6,,15172035350
2022-11-01,HAYW.N,11.16667,,1312787730
2022-11-01,HBAN.OQ,15.55882,,7242897390
2022-11-01,HCA.N,241.18182,1.84,60369083900
2022-11-01,HIG.N,84.58824,,
2022-11-01,HLF.N,28.5,,5166202000
2022-11-01,HLNE.OQ,,,492146670
2022-11-01,HOG.N,46.66667,,
2022-11-01,HOLX.OQ,78.33333,,3829102320
2022-11-02,GT.OQ,14.57143,,20838454290
2022-11-02,GTLS.N,233.94737,,1683084390
2022-11-02,GTM.OQ,53.58,,1095657190
2022-11-02,GWW.N,600.54546,,15179167930
2022-11-02,HAYW.N,11.0,,1313091000
2022-11-02,HCC.N,42.16667,,1777410170
2022-11-02,HD.N,353.54839,,156610252630
2022-11-02,HLNE.OQ,68.4,,529184500
2022-11-02,HLT.N,,,8679048290
2022-11-02,HOLX.OQ,,,3816258810
2022-11-02,GTLS.N,233.94737,,
2022-11-02,GWW.N,600.54546,,
2022-11-02,HD.N,,,156610252630
2022-11-02,HLNE.OQ,,,529184500
2022-11-03,GRBK.N,,,1630487250
2022-11-03,GSAT.OQ,37.5,,148490670
2022-11-03,GT.OQ,14.14286,,20744811430
2022-11-03,H.N,105.625,2.38889,5713555710
2022-11-03,HASI.N,48.66667,,134425000
2022-11-03,HAYW.N,10.55556,,1312727360
2022-11-03,HCC.N,42.66667,,1799472670
2022-11-03,HD.N,352.90323,,
2022-11-03,HII.N,253.54546,,10699998250
2022-11-03,HLI.N,,,1982422430
2022-11-03,HOLX.OQ,78.33333,,3816258810
2022-11-03,GT.OQ,14.14286,,
2022-11-03,H.N,,2.38889,
2022-11-03,HASI.N,48.66667,,
2022-11-03,HAYW.N,10.55556,,
2022-11-03,HCC.N,,,1799472670
2022-11-03,HOLX.OQ,78.33333,,
2022-11-04,GSAT.OQ,,2.66667,
2022-11-04,GTES.N,13.3,,
2022-11-04,H.N,106.25,,
2022-11-04,GRBK.N,23.0,,1653427000
2022-11-04,GSAT.OQ,50.0,2.66667,147771000
2022-11-04,GTES.N,13.3,,3544087800
2022-11-04,GTLS.N,,,1666414790
2022-11-04,H.N,106.25,,5758620640
2022-11-04,HASI.N,,,133825000
2022-11-04,HD.N,,,156616385970
2022-11-04,HHH.N,,,1531690000
2022-11-04,HII.N,256.72727,,10665352420
2022-11-04,HOG.N,47.0,,
2022-11-06,GSAT.OQ,52.5,,
2022-11-06,GSAT.OQ,52.5,,151443330
2022-11-06,HII.N,257.54546,,
2022-11-07,GTM.OQ,53.03,,
2022-11-07,HAL.N,44.236,,
2022-11-07,HLIO.N,68.25,,
2022-11-07,GRPN.OQ,13.0,,640341000
2022-11-07,GS.N,384.58,,
2022-11-07,GTES.N,,,3528150700
2022-11-07,GTM.OQ,53.03,,1096085770
2022-11-07,H.N,,,5767406360
2022-11-07,HAE.N,89.0,,1109766630
2022-11-07,HAL.N,44.236,,20289234150
2022-11-07,HAYW.N,,,1316181910
2022-11-07,HCC.N,43.0,,
2022-11-07,HD.N,351.70968,,
2022-11-07,HII.N,,,10631935750
2022-11-07,HIMS.N,,,484557330
2022-11-07,HIW.N,32.4,,
2022-11-07,HLI.N,90.33333,,1982722000
2022-11-07,HLIO.N,68.25,,907186500
2022-11-08,GRPN.OQ,11.375,,619439600
2022-11-08,GTES.N,13.2,,3518816700
2022-11-08,GTM.OQ,,,1096836370
2022-11-08,GXO.N,,,9029084470
2022-11-08,H.N,,2.33333,
2022-11-08,HAE.N,95.28571,,1135315500
2022-11-08,HAL.N,,,20292651570
2022-11-08,HALO.OQ,49.71429,,672692630
2022-11-08,HBAN.OQ,15.61765,,7243690430
2022-11-08,HCI.N,85.0,,511092000
2022-11-08,HD.N,351.3871,,156628652630
2022-11-08,HIMS.N,7.95,2.2,502774000
2022-11-08,HLI.N,91.16667,,1980006750
2022-11-08,GRPN.OQ,11.375,,
2022-11-08,GTES.N,13.2,,
2022-11-08,HAE.N,95.28571,,
2022-11-08,HIMS.N,7.95,2.2,
2022-11-08,HIMS.N,,2.2,
2022-11-09,GRBK.N,,,1115671750
2022-11-09,GRMN.N,,2.625,
2022-11-09,GRBK.N,21.83333,,1639427000
2022-11-09,GRMN.N,100.83333,2.625,4887550500
2022-11-09,GTLS.N,234.61111,1.88889,1667848230
2022-11-09,GXO.N,62.125,,9042099820
2022-11-09,HALO.OQ,50.0,,675076250
2022-11-09,HASI.N,,,134838800
2022-11-09,HCC.N,,,1806641200
2022-11-09,HD.N,350.80645,,156633952630
2022-11-09,HGV.N,66.0,,3757780000
2022-11-09,HL.N,5.8,,748892220
2022-11-09,HOLX.OQ,,,3817047820
2022-11-10,GTLS.N,,1.84211,
2022-11-10,HL.N,5.775,,
2022-11-10,GTES.N,,,3514376200
2022-11-10,GTLS.N,234.94444,1.84211,1668700470
2022-11-10,GWW.N,,,15181290070
2022-11-10,GXO.N,60.75,,9027741000
2022-11-10,H.N,,,5792468900
2022-11-10,HASI.N,,,134023500
2022-11-10,HBAN.OQ,15.94118,,7247182070
2022-11-10,HD.N,349.90323,,156677470290
2022-11-10,HII.N,,,10570903630
2022-11-10,HIMS.N,,,507061560
2022-11-10,HIW.N,32.1,,823909890
2022-11-10,HL.N,5.775,,740514440
2022-11-10,HLIO.N,,,896440250
2022-11-11,GTES.N,13.15,,3514418000
2022-11-11,GTLS.N,233.55556,,1667781690
2022-11-11,HAS.OQ,88.83333,,6138377700
2022-11-11,HBAN.OQ,16.05882,,7250469710
2022-11-11,HD.N,346.46875,,156705241260
2022-11-11,HII.N,,2.76923,10553977670
2022-11-11,HIMS.N,,,511916330
2022-11-11,HIW.N,31.6,,824199440
2022-11-11,GTES.N,,,3514418000
2022-11-11,HBAN.OQ,,,7250469710
2022-11-11,HII.N,,2.76923,
2022-11-11,HIW.N,31.6,,
2022-11-13,HAL.N,,1.96154,20294084150
2022-11-13,HAL.N,,1.96154,
2022-11-14,GTLS.N,,,1667796210
2022-11-14,HAS.OQ,,2.0,
2022-11-14,GTLS.N,,1.88235,1667796210
2022-11-14,HALO.OQ,51.42857,,
2022-11-14,HAS.OQ,86.25,2.0,
2022-11-14,HII.N,,,10554079900
2022-11-14,HIMS.N,8.05,,
2022-11-14,GRPN.OQ,,,616549500
2022-11-14,GTLS.N,227.0625,1.88235,1667796210
2022-11-14,GWW.N,601.9,2.52941,
2022-11-14,GXO.N,60.0,,9028669060
2022-11-14,HAE.N,,,1141274860
2022-11-14,HAL.N,44.24583,,
2022-11-14,HALO.OQ,51.42857,,673900880
2022-11-14,HAS.OQ,86.25,2.0,6139016700
2022-11-14,HD.N,347.09375,,156725079970
2022-11-14,HE.N,,,3062640000
2022-11-14,HHH.N,98.0,,
2022-11-14,HII.N,256.81818,,10554079900
2022-11-14,HIMS.N,8.05,,520439000
2022-11-15,HOG.N,,2.52941,
2022-11-15,GRMN.N,101.0,,4869191750
2022-11-15,GTLS.N,224.25,,
2022-11-15,GWW.N,598.9,2.58824,
2022-11-15,GXO.N,57.5,,8993051600
2022-11-15,H.N,106.375,,5790062640
2022-11-15,HALO.OQ,,,675743860
2022-11-15,HASI.N,48.55556,,
2022-11-15,HD.N,344.40625,,157148255000
2022-11-15,HGV.N,65.75,,3829780000
2022-11-15,HIG.N,84.88235,,
2022-11-15,HOG.N,46.2,2.52941,4928782750
2022-11-15,GRMN.N,101.0,,
2022-11-15,GWW.N,,2.58824,
2022-11-15,GXO.N,,,8993051600
2022-11-15,HGV.N,,,3829780000
2022-11-15,HOG.N,,2.52941,4928782750
2022-11-16,HD.N,,2.11111,
2022-11-16,GTM.OQ,50.48,,
2022-11-16,HCA.N,241.86364,,
2022-11-16,HD.N,343.58065,2.11111,157346290480
2022-11-16,HEI.N,166.2,,
2022-11-16,HELE.OQ,,,2033610000
2022-11-16,HL.N,,,723628330
2022-11-17,GTM.OQ,,,1096689000
2022-11-17,HD.N,343.19355,,
2022-11-17,HELE.OQ,,2.14286,
2022-11-17,GS.N,385.98,,
2022-11-17,GTM.OQ,48.93,,1096689000
2022-11-17,GXO.N,57.75,,
2022-11-17,HAL.N,44.4125,,20294733480
2022-11-17,HAS.OQ,,,6137651550
2022-11-17,HD.N,343.19355,,157435105970
2022-11-17,HELE.OQ,146.2,2.14286,
2022-11-18,GS.N,,2.2963,
2022-11-18,HAL.N,,,20307733480
2022-11-18,GS.N,386.49615,2.2963,48199460000
2022-11-18,GTLS.N,218.3125,1.94118,
2022-11-18,GTM.OQ,48.03,,
2022-11-18,HAL.N,44.62083,,20307733480
2022-11-18,HCA.N,242.86364,,
2022-11-18,HD.N,,,157569281850
2022-11-18,HIG.N,,2.0,
2022-11-18,HIMS.N,,,520516440
2022-11-18,HIW.N,,,824184110
2022-11-19,HD.N,,,157567807500
2022-11-19,HD.N,344.58065,,157567807500
2022-11-21,GS.N,386.88077,,48173537000
2022-11-21,HBAN.OQ,16.05824,,
2022-11-21,HIW.N,31.5,,824328560
2022-11-21,HL.N,,,728558570
2022-11-21,HLNE.OQ,71.33333,,
2022-11-22,GRBK.N,,3.0,
2022-11-22,GRBK.N,24.16667,3.0,1635590600
2022-11-22,GTLS.N,211.5,2.0,1667032730
2022-11-22,GTM.OQ,47.33,,
2022-11-22,HAL.N,44.74583,,
2022-11-22,HALO.OQ,51.75,,675525880
2022-11-22,HD.N,344.64516,,
2022-11-22,HE.N,35.25,,
2022-11-22,HIG.N,85.11765,,
2022-11-22,HIW.N,31.9,,825565220
2022-11-22,HLNE.OQ,71.83333,,
2022-11-22,HOG.N,46.9,,
2022-11-22,GRBK.N,24.16667,3.0,
2022-11-22,GTLS.N,,2.0,
2022-11-22,HIW.N,,,825565220
2022-11-23,HD.N,,,157607914640
2022-11-23,HHH.N,,,1609280000
2022-11-23,HIW.N,31.5,,
2022-11-27,GTLB.OQ,70.75,,
2022-11-28,GS.N,388.61154,,
2022-11-28,GWW.N,,,15184191940
2022-11-28,GXO.N,,,8983060880
2022-11-28,HALO.OQ,,2.3,675911890
