Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2023-08-09,BESI.AS,2.21739,0.12895,-1.427,2.18575
2023-08-09,CABK.MC,0.5727,0.0326,2.715,0.58825
2023-08-09,CFR.S,7.51359,0.33612,-0.529,7.47388
2023-08-09,CPRI.MI,0.36674,0.02817,0.994,0.37039
2023-08-09,FBK.MI,0.97094,0.03339,0.251,0.96962
2023-08-09,IHG.L,3.47347,0.23331,1.604,3.52919
2023-08-09,JDEP.AS,1.72029,0.15442,0.689,1.73214
2023-08-09,KNIN.S,12.05867,0.98174,3.777,12.51414
2023-08-09,LLOY.L,0.0761694,0.0061478,0.79,0.0767713
2023-08-09,LONN.S,13.22741,1.35332,-1.65,13.00913
2023-08-09,ROR.L,0.1457743,0.0035468,0.901,0.147088
2023-08-09,RWEG.DE,,,13.467,4.94294
2023-08-09,SIKA.S,7.65287,0.63022,-5.08,7.26414
2023-08-10,AEGN.AS,0.6375,0.08714,,
2023-08-10,SUN.S,6.74514,0.82338,,
2023-08-10,ABNd.AS,2.33195,0.37976,7.636,2.51002
2023-08-10,AEGN.AS,0.6375,0.08714,2.512,0.65352
2023-08-10,BEIG.DE,3.9426,0.09802,-0.591,3.91931
2023-08-10,CPRI.MI,0.3663,0.02804,1.03,0.37008
2023-08-10,DNP.WA,,,-0.042,1.5341
2023-08-10,IHG.L,3.50832,0.26872,4.242,3.65713
2023-08-10,IPN.PA,8.68444,0.62468,3.468,8.98562
2023-08-10,ISS.CO,12.22275,0.60279,0.42,12.27411
2023-08-10,RWEG.DE,4.39806,0.62329,11.544,4.90575
2023-08-10,SIKA.S,7.54575,0.6732,-5.023,7.16675
2023-08-10,SPX.L,3.739572,0.2167789,-2.149,3.6592228
2023-08-10,SUN.S,6.74514,0.82338,-0.518,6.71019
2023-08-10,VLOF.PA,1.45894,0.35884,-0.56,1.45078
2023-08-11,ABNd.AS,2.36405,0.4075,11.062,2.62556
2023-08-11,CABK.MC,0.56781,0.0386,2.765,0.58351
2023-08-11,DTEGn.DE,1.69113,0.13255,-0.094,1.68953
2023-08-11,ISS.CO,12.05525,0.69944,0.042,12.06029
2023-08-11,RWEG.DE,4.54544,0.58082,7.989,4.90859
2023-08-11,SAABb.ST,5.57319,0.13466,0.511,5.60168
2023-08-11,SATG_p.DE,6.30979,1.08101,-2.149,6.1742
2023-08-11,SIKA.S,7.51908,0.66653,-4.583,7.17451
2023-08-11,SPX.L,3.6461547,0.2118769,-3.408,3.521913
2023-08-11,SRENH.S,10.93639,0.60711,-1.383,10.7851
2023-08-11,SUN.S,,,-2.476,6.57813
2023-08-11,WLSNc.AS,4.39608,0.15251,1.018,4.44083
2023-08-12,ANA.MC,,,4.661,10.30159
2023-08-12,REDE.MC,,,-0.434,1.21793
2023-08-14,AEGN.AS,,,2.457,0.65316
2023-08-14,BC8G.DE,2.08413,0.05187,-0.077,2.08251
2023-08-14,BEZG.L,1.11155,0.13255,3.072,1.14569
2023-08-14,DTEGn.DE,1.69406,0.13061,-0.76,1.6812
2023-08-14,IHG.L,3.51779,0.2735,4.234,3.66674
2023-08-14,IPN.PA,8.74769,0.57775,2.225,8.94236
2023-08-14,ISS.CO,12.00525,0.67311,-0.05,11.99927
2023-08-14,RWEG.DE,4.591,0.59222,7.435,4.93233
2023-08-14,SAVE.ST,9.99175,0.29883,0.274,10.01908
2023-08-14,SIKA.S,7.52742,0.66599,-4.591,7.18187
2023-08-14,SPX.L,3.605088,0.1767105,-2.279,3.52294
2023-08-14,IPN.PA,8.74769,0.57775,,
2023-08-14,ISS.CO,12.00525,0.67311,,
2023-08-15,ABNd.AS,2.37081,0.41212,11.057,2.63296
2023-08-15,BAB.L,0.3712878,0.0146017,0.648,0.3736943
2023-08-15,BC8G.DE,2.08475,0.05223,-0.019,2.08436
2023-08-15,DTEGn.DE,1.69031,0.13096,-0.789,1.67698
2023-08-15,IHG.L,3.532,0.28261,4.393,3.68717
2023-08-15,IPN.PA,,,4.548,9.14553
2023-08-15,ISS.CO,,,-1.776,11.79199
2023-08-15,KNIN.S,12.06,0.98313,3.839,12.52304
2023-08-15,SPX.L,3.583206,0.1742354,-1.772,3.5197146
2023-08-16,BC8G.DE,2.0885,0.05389,0.129,2.0912
2023-08-16,DNP.WA,,,-0.047,1.53402
2023-08-16,DTEGn.DE,1.69094,0.1314,0.046,1.69171
2023-08-16,ISS.CO,11.87708,0.67447,-1.439,11.70619
2023-08-16,REDE.MC,,,-0.523,1.21684
2023-08-17,ABNd.AS,2.39238,0.41798,10.263,2.6379
2023-08-17,BVI.PA1,1.24463,0.04699,1.455,1.26274
2023-08-17,CFR.S,7.523,0.33168,-0.501,7.48529
2023-08-17,IPN.PA,8.75019,0.57714,2.757,8.9914
2023-08-17,LONN.S,13.04513,1.17518,-0.287,13.00764
2023-08-17,REDE.MC,,,-0.385,1.21853
2023-08-18,BEZG.L,1.11555,0.13748,,
2023-08-18,BEIG.DE,3.93488,0.09492,-0.435,3.91777
2023-08-18,BEZG.L,1.11555,0.13748,3.498,1.15457
2023-08-18,DNP.WA,1.53484,0.03641,0.041,1.53547
2023-08-18,ISS.CO,11.79625,0.66136,-1.044,11.67311
2023-08-18,KGX.DE,2.97227,0.28735,1.649,3.02127
2023-08-18,REDE.MC,,,-0.522,1.21686
2023-08-18,RWEG.DE,4.64059,0.60299,7.002,4.96553
2023-08-18,SIKA.S,7.50617,0.64953,-2.53,7.31627
2023-08-18,SPX.L,3.5512127,0.1577077,-1.019,3.5150421
2023-08-18,SRENH.S,10.87327,0.59342,-0.939,10.77115
2023-08-18,VLOF.PA,1.45667,0.35911,-0.587,1.44812
2023-08-19,DNP.WA,1.53474,0.03655,-0.045,1.53404
2023-08-20,BEZG.L,,,3.555,1.1552
2023-08-21,LEGD.PA,4.66438,0.14795,,
2023-08-21,ABNd.AS,2.43667,0.37326,8.001,2.63164
2023-08-21,AEGN.AS,,,4.697,0.66744
2023-08-21,ARDS.AS,2.595,0.21762,0.248,2.60144
2023-08-21,LEGD.PA,4.66438,0.14795,2.151,4.76472
2023-08-21,UTG.L,0.4444973,0.0114107,-0.454,0.4424817
2023-08-22,AEGN.AS,,,4.679,0.66733
2023-08-22,CFR.S,7.523,0.33168,-0.492,7.48596
2023-08-22,EMG.L,0.22243,0.01899,-0.03,0.22236
2023-08-22,JDEP.AS,1.7416,0.16916,0.407,1.74869
2023-08-22,NHY.OL,5.99413,0.58243,-1.908,5.87977
2023-08-22,UTG.L,0.4443155,0.0113693,-0.41,0.4424932
2023-08-23,ROR.L,0.1461314,0.0035009,,
2023-08-23,ABNd.AS,2.46524,0.36934,6.925,2.63596
2023-08-23,BARN.S,81.07883,2.5928,-0.97,80.29209
2023-08-23,DNP.WA,1.51923,0.04736,-0.483,1.5119
2023-08-23,ROR.L,0.1461314,0.0035009,0.696,0.1471485
2023-08-24,AEGN.AS,,,3.153,0.6576
2023-08-24,BC8G.DE,2.091,0.05482,0.226,2.09572
2023-08-24,BESI.AS,2.21572,0.12897,-1.507,2.18232
2023-08-24,CABK.MC,0.56791,0.03772,2.708,0.58329
2023-08-24,IHG.L,3.54168,0.28696,4.094,3.68666
2023-08-24,RWEG.DE,4.65661,0.58971,6.488,4.95875
2023-08-24,SPX.L,3.526992,0.157093,-0.774,3.49968
2023-08-25,BEZG.L,1.12421,0.13268,3.47,1.16322
2023-08-25,FRES.L,0.23709,0.06673,1.373,0.24035
2023-08-25,IHG.L,3.5529,0.28544,3.673,3.6834
2023-08-25,IPN.PA,8.75019,0.57714,2.755,8.99129
2023-08-25,NHY.OL,5.99331,0.58133,-1.683,5.89244
2023-08-25,REDE.MC,,,-0.658,1.21519
2023-08-25,SAABb.ST,5.64069,0.12985,-0.121,5.63388
2023-08-26,REDE.MC,,,-0.682,1.21489
2023-08-26,UTG.L,0.4413155,0.0053994,0.29,0.4425962
2023-08-27,ANA.MC,,,5.629,10.39695
2023-08-27,ROR.L,,,0.666,0.1471045
2023-08-27,SOPR.PA1,,,-0.978,16.62286
2023-08-28,AEGN.AS,,,3.11,0.65732
2023-08-28,DTEGn.DE,1.67594,0.13065,0.207,1.67941
2023-08-29,BEIG.DE,3.93342,0.0966,-0.403,3.91757
2023-08-29,BEZG.L,1.13661,0.12353,4.396,1.18657
2023-08-29,FBK.MI,0.96406,0.03774,0.415,0.9643
2023-08-30,ANA.MC,9.85633,1.91149,6.547,10.50162
2023-08-30,BESI.AS,2.22806,0.14424,-1.455,2.19564
2023-08-30,DTEGn.DE,1.67413,0.13108,0.392,1.68069
2023-08-30,SRENH.S,10.84697,0.60102,-0.921,10.74708
2023-08-30,ANA.MC,9.85633,1.91149,,
2023-08-30,DTEGn.DE,1.67413,0.13108,,
2023-08-31,BEZG.L,1.13528,0.12445,,
2023-08-31,BESI.AS,2.20294,0.13329,-1.456,2.17087
2023-08-31,BEZG.L,1.13528,0.12445,3.819,1.17864
2023-08-31,DTEGn.DE,,,0.396,1.68076
2023-08-31,KNIN.S,12.044,0.98398,3.73,12.49328
2023-08-31,LLOY.L,0.0761635,0.0061495,0.946,0.0768839
2023-08-31,RWEG.DE,4.72411,0.51742,4.381,4.93109
2023-08-31,SOPR.PA1,,,0.175,16.8165
2023-08-31,UTG.L,0.4414064,0.0054353,0.302,0.4427371
2023-09-01,ANA.MC,,,5.633,10.4115
2023-09-01,BEZG.L,,,3.839,1.17886
2023-09-01,CFR.S,7.52035,0.32973,-0.456,7.48608
2023-09-01,DNP.WA,1.50843,0.06018,-0.946,1.49416
2023-09-01,EMG.L,0.22171,0.01962,-0.252,0.22116
2023-09-03,BAB.L,0.3727843,0.0160327,0.265,0.3737703
2023-09-04,ARDS.AS,2.58714,0.20239,,
2023-09-04,UTG.L,0.4421064,0.0046275,,
2023-09-04,ARDS.AS,2.58714,0.20239,0.15,2.59101
2023-09-04,CFR.S,7.52035,0.32973,-0.449,7.48659
2023-09-04,IMB.L,2.8250007,0.0357896,-0.107,2.8219758
2023-09-04,JDEP.AS,1.74027,0.1687,0.835,1.7548
2023-09-04,KGX.DE,2.98893,0.30548,2.443,3.06194
2023-09-04,KNIN.S,11.99713,0.93988,3.532,12.42085
2023-09-04,LEGD.PA,,,2.182,4.76616
2023-09-04,SATG_p.DE,5.9964,0.92523,2.858,6.16777
2023-09-04,SPX.L,3.5071653,0.1553005,-0.372,3.4941054
2023-09-04,UTG.L,0.4421064,0.0046275,0.09,0.4425028
2023-09-05,WLSNc.AS,4.39762,0.15248,,
2023-09-05,BC8G.DE,2.09475,0.05664,0.437,2.10391
2023-09-05,BEZG.L,1.13368,0.12453,3.693,1.17554
2023-09-05,DNP.WA,1.5074,0.06012,-0.843,1.49469
2023-09-05,KGX.DE,3.04767,0.22438,0.519,3.06349
2023-09-05,RWEG.DE,4.78189,0.50349,3.8,4.96358
2023-09-05,SRENH.S,10.85266,0.60607,-0.042,10.84814
2023-09-05,WLSNc.AS,4.39762,0.15248,1.021,4.44252
2023-09-06,AEGN.AS,,,3.006,0.65667
2023-09-06,BARN.S,80.878,2.50714,-0.411,80.54549
2023-09-06,CFR.S,7.48913,0.31736,-0.161,7.47707
2023-09-06,DTEGn.DE,1.67225,0.13119,0.438,1.67957
2023-09-06,JDEP.AS,1.7396,0.1688,0.825,1.75395
2023-09-06,LLOY.L,0.0761341,0.0061681,0.912,0.0768284
2023-09-06,SATG_p.DE,6.02288,0.9017,2.528,6.17514
2023-09-06,VLOF.PA,1.44167,0.35381,0.75,1.45249
2023-09-06,SATG_p.DE,6.02288,0.9017,,
2023-09-07,ANA.MC,9.547,2.28474,,
2023-09-07,BEZG.L,1.11816,0.11317,,
2023-09-07,DNP.WA,1.49877,0.05324,,
2023-09-07,AEGN.AS,,,2.994,0.65659
2023-09-07,ANA.MC,9.547,2.28474,1.904,9.7288
2023-09-07,BAB.L,0.3730863,0.0150184,0.235,0.3739626
2023-09-07,BEZG.L,1.11816,0.11317,3.053,1.1523
2023-09-07,CABK.MC,0.57109,0.03734,2.337,0.58444
2023-09-07,DNP.WA,1.49877,0.05324,-0.618,1.48951
2023-09-07,SIKA.S,7.49325,0.64122,-2.125,7.33404
2023-09-08,BAB.L,0.3727843,0.0160327,0.27,0.3737924
2023-09-08,BARN.S,78.65117,5.79153,-1.318,77.61483
2023-09-08,BEZG.L,,,2.721,1.14859
2023-09-08,BVI.PA1,1.24358,0.04641,1.461,1.26175
2023-09-08,DNP.WA,,,-1.499,1.47631
2023-09-08,EMG.L,0.221,0.02056,-0.712,0.21943
2023-09-08,FBK.MI,0.96344,0.03671,0.44,0.96391
2023-09-08,IHG.L,3.56184,0.28693,3.306,3.6796
2023-09-08,SATG_p.DE,,,2.516,6.17442
2023-09-08,SPX.L,3.504112,0.1575208,-0.369,3.4911916
2023-09-09,BVI.PA1,1.24822,0.04317,1.087,1.2618
2023-09-09,CPRI.MI,0.36976,0.01068,0.042,0.36992
2023-09-09,IMB.L,2.8233493,0.0371755,-0.216,2.8172555
2023-09-09,REDE.MC,1.22767,0.01014,0.475,1.2335
2023-09-09,IMB.L,2.8233493,0.0371755,,
2023-09-10,ANA.MC,,,0.03,9.54985
2023-09-10,BESI.AS,2.17644,0.11677,-0.259,2.17081
2023-09-10,IPN.PA,8.8522,0.4345,1.569,8.99107
2023-09-10,KGX.DE,3.05321,0.23126,0.341,3.06363
2023-09-10,SOPR.PA1,17.07089,1.08897,-1.474,16.81921
2023-09-11,CFR.S,7.48,0.31533,,
2023-09-11,BAB.L,0.3740738,0.0153803,0.264,0.3750619
2023-09-11,BC8G.DE,2.09973,0.055,0.251,2.105
2023-09-11,CFR.S,7.48,0.31533,-0.26,7.46052
2023-09-11,FBK.MI,0.96469,0.03623,0.503,0.96577
2023-09-11,IHG.L,3.57417,0.28986,2.945,3.67941
2023-09-11,KNIN.S,12.05413,0.86232,1.6,12.24699
2023-09-11,LEGD.PA,4.66548,0.14742,1.398,4.73071
2023-09-11,ROR.L,0.1460671,0.0034981,0.668,0.1470424
2023-09-11,RWEG.DE,4.80578,0.51248,4.192,5.00723
2023-09-12,BEIG.DE,3.93383,0.09695,-0.378,3.91896
2023-09-12,CFR.S,,,-0.259,7.46066
2023-09-12,FRES.L,0.25618,0.10967,6.558,0.27298
2023-09-12,IPN.PA,8.91407,0.40225,1.231,9.02376
2023-09-12,ISS.CO,11.73042,0.73655,-1.542,11.54957
2023-09-12,JDEP.AS,1.73693,0.17003,0.682,1.74879
2023-09-12,LLOY.L,0.07533,0.005425,0.396,0.075628
2023-09-13,BARN.S,78.42308,5.81836,-1.415,77.31309
2023-09-13,CFR.S,7.48892,0.31344,-0.342,7.46334
2023-09-13,DTEGn.DE,1.67631,0.12999,0.555,1.68562
2023-09-13,IMB.L,,,-0.223,2.8170502
2023-09-13,WLSNc.AS,,,1.023,4.44262
2023-09-14,ABNd.AS,2.48552,0.36256,6.062,2.63621
2023-09-14,BESI.AS,2.17665,0.11328,-0.246,2.1713
2023-09-14,CPRI.MI,0.37024,0.0109,0.163,0.37084
2023-09-14,IMB.L,,,-0.226,2.8169569
2023-09-14,SATG_p.DE,6.005,0.89595,2.665,6.16504
2023-09-15,AEGN.AS,,,-0.534,0.6341
2023-09-15,BARN.S,78.37575,5.79607,-1.248,77.39795
2023-09-15,BVI.PA1,1.24779,0.04206,1.065,1.26108
2023-09-15,CFR.S,7.4793,0.3167,-0.609,7.43376
2023-09-15,FBK.MI,0.96094,0.03547,0.7,0.96389
2023-09-15,IMB.L,,,-0.613,2.8060537
2023-09-15,LEGD.PA,4.67167,0.1428,1.021,4.71934
2023-09-15,NEXII.MI,0.55682,0.0183,-1.415,0.54895
2023-09-15,NHY.OL,5.993,0.58155,-1.988,5.87388
2023-09-15,ROR.L,0.1459171,0.0033822,0.585,0.1467702
2023-09-15,SKAb.ST,12.482,1.17543,-0.271,12.44813
2023-09-15,UTG.L,,,-0.069,0.4418011
2023-09-16,IMB.L,,,-0.706,2.8034294
2023-09-17,BEIG.DE,3.93313,0.09898,-0.362,3.91889
2023-09-17,LONN.S,13.04513,1.17518,-0.09,13.0334
2023-09-18,BARN.S,78.28075,5.75838,-1.149,77.38098
2023-09-18,BESI.AS,2.18018,0.10725,-0.298,2.17368
2023-09-18,SIKA.S,7.44196,0.60489,-1.921,7.29899
2023-09-18,SRENH.S,10.8615,0.62495,-0.112,10.84933
2023-09-18,SUN.S,6.55817,0.73907,-5.408,6.20349
2023-09-18,VLOF.PA,1.44333,0.3526,0.573,1.4516
2023-09-19,CPRI.MI,0.3714,0.00982,,
2023-09-19,IMB.L,2.8221079,0.0381788,,
2023-09-19,RWEG.DE,4.79853,0.52645,,
2023-09-19,ABNd.AS,2.4646,0.35892,5.772,2.60686
2023-09-19,BARN.S,77.77836,5.75714,-1.192,76.85129
2023-09-19,BEIG.DE,3.935,0.1008,-0.392,3.91959
2023-09-19,CABK.MC,0.57291,0.03726,2.086,0.58486
2023-09-19,CFR.S,7.4793,0.3167,-0.611,7.43362
2023-09-19,CPRI.MI,0.3714,0.00982,0.497,0.37325
2023-09-19,EMG.L,0.22046,0.02124,-0.97,0.21832
2023-09-19,FRES.L,0.25618,0.10967,6.683,0.2733
2023-09-19,IHG.L,3.58395,0.28516,2.752,3.68259
2023-09-19,IMB.L,2.8221079,0.0381788,-0.662,2.8034222
2023-09-19,IPN.PA,8.92271,0.41501,1.552,9.06116
2023-09-19,JDEP.AS,1.732,0.17496,0.553,1.74158
2023-09-19,LEGD.PA,4.6811,0.1398,0.827,4.71981
2023-09-19,LLOY.L,0.0748813,0.0053625,1.008,0.0756362
2023-09-19,LONN.S,13.05807,1.21262,0.165,13.07964
2023-09-19,NEXII.MI,0.55838,0.01774,-0.911,0.55329
2023-09-19,NHY.OL,5.99633,0.60047,-2.126,5.86888
2023-09-19,RWEG.DE,4.79853,0.52645,4.302,5.00494
2023-09-19,SATG_p.DE,6.00967,0.92515,3.183,6.20093
2023-09-19,SIKA.S,7.42891,0.60888,-1.681,7.30407
2023-09-19,WLSNc.AS,4.39508,0.15844,1.037,4.44065
2023-09-20,BEIG.DE,3.93546,0.10067,-0.386,3.92027
2023-09-20,CFR.S,7.45017,0.32753,-0.537,7.41018
2023-09-20,FRES.L,0.25346,0.11041,5.685,0.26786
2023-09-20,IMB.L,,,-0.768,2.8004399
2023-09-20,KNIN.S,12.0528,0.8614,1.613,12.24725
2023-09-20,NHY.OL,6.005,0.59996,-2.032,5.88297
2023-09-21,ARDS.AS,,,2.075,2.64082
2023-09-21,BEZG.L,1.1149,0.11148,3.056,1.14897
2023-09-21,CFR.S,7.43887,0.32941,-0.694,7.38728
2023-09-21,DTEGn.DE,1.67631,0.12999,0.609,1.68652
2023-09-21,KGX.DE,3.01433,0.26661,-0.773,2.99104
2023-09-21,LONN.S,13.05607,1.21348,0.069,13.06502
2023-09-21,NHY.OL,5.95633,0.60607,-1.718,5.85399
2023-09-22,ABNd.AS,2.4871,0.35887,5.466,2.62304
2023-09-22,LLOY.L,0.0749147,0.005356,0.961,0.0756346
2023-09-22,ROR.L,0.14707,0.0011729,0.06,0.1471585
2023-09-22,SRENH.S,10.78953,0.59479,-0.561,10.72898
2023-09-25,ABNd.AS,2.52095,0.33591,4.122,2.62487
2023-09-25,BC8G.DE,2.099,0.05686,0.19,2.10299
2023-09-25,BEIG.DE,3.93682,0.1012,-0.349,3.92308
2023-09-25,BEZG.L,1.11524,0.11539,3.026,1.149
2023-09-25,CABK.MC,0.57257,0.03734,2.054,0.58433
2023-09-25,CFR.S,7.41235,0.32541,-0.562,7.37067
2023-09-25,EMG.L,0.22043,0.02047,-1.005,0.21821
2023-09-25,IMB.L,2.8182293,0.0399479,-0.701,2.7984658
2023-09-25,IPN.PA,8.93271,0.4201,1.852,9.09814
2023-09-25,KNIN.S,12.0728,0.8611,1.495,12.25334
2023-09-25,LONN.S,13.0594,1.21295,0.06,13.06727
2023-09-25,NEXII.MI,0.559,0.01689,-1.564,0.55026
2023-09-25,SATG_p.DE,5.99633,0.92447,2.963,6.17398
2023-09-26,BEIG.DE,,,-0.334,3.91913
2023-09-26,CFR.S,7.40365,0.33223,,
2023-09-26,ABNd.AS,2.5399,0.32905,3.072,2.61793
2023-09-26,BEIG.DE,3.93227,0.09959,-0.334,3.91913
2023-09-26,CFR.S,7.40365,0.33223,-0.725,7.35001
2023-09-26,DNP.WA,1.49877,0.05324,-1.541,1.47568
2023-09-26,FBK.MI,0.96167,0.03652,0.644,0.96383
2023-09-26,IMB.L,2.8151579,0.040573,-0.805,2.7925003
2023-09-26,REDE.MC,1.227,0.00963,0.444,1.23245
2023-09-26,SAVE.ST,9.98425,0.30793,0.098,9.99406
2023-09-26,SRENH.S,10.79368,0.57727,-0.595,10.72951
2023-09-27,ANA.MC,9.77033,2.24294,-0.188,9.75197
2023-09-27,IMB.L,2.8140722,0.0385509,-0.272,2.8064304
2023-09-27,KGX.DE,3.0438,0.2701,-0.667,3.02351
2023-09-27,REDE.MC,1.22719,0.00935,0.429,1.23245
2023-09-28,BAB.L,0.3700238,0.0124513,0.459,0.3717231
2023-09-28,BEIG.DE,3.93227,0.09959,,
2023-09-28,BVI.PA1,1.24621,0.04263,0.984,1.25848
2023-09-28,CABK.MC,0.57448,0.03559,1.537,0.58331
2023-09-28,CFR.S,,,-0.724,7.35005
2023-09-28,IMB.L,2.8116864,0.0359957,0.028,2.8124861
2023-09-28,KGX.DE,3.0458,0.27136,-0.485,3.03102
2023-09-28,SATG_p.DE,6.02344,0.89725,2.673,6.18445
2023-09-28,VLOF.PA,1.45611,0.35243,1.869,1.48332
2023-09-29,BEIG.DE,3.93173,0.10017,-0.367,3.9173
2023-09-29,BESI.AS,2.189,0.10223,-0.386,2.18056
2023-09-29,CFR.S,7.37109,0.36189,-1.2,7.28266
2023-09-29,DTEGn.DE,1.68006,0.12958,0.861,1.69452
2023-09-29,EMG.L,0.22093,0.02137,-0.281,0.22031
2023-09-29,KNIN.S,12.0272,0.85696,1.111,12.16077
2023-09-29,LEGD.PA,4.6831,0.13862,0.851,4.72297
2023-09-29,NEXII.MI,0.55813,0.01612,-0.738,0.55401
2023-09-29,SIKA.S,7.43109,0.61253,-1.377,7.32875
2023-10-01,KGX.DE,3.04356,0.26288,-0.252,3.0359
2023-10-02,NHY.OL,5.92833,0.61169,,
2023-10-02,ABNd.AS,2.55726,0.323,3.329,2.6424
2023-10-02,ANA.MC,9.78179,2.32124,-0.31,9.75151
2023-10-02,BEIG.DE,3.93105,0.09905,-0.291,3.91963
2023-10-02,BVI.PA1,1.24516,0.04252,0.876,1.25606
2023-10-02,CABK.MC,0.57686,0.03621,2.079,0.58885
2023-10-02,CFR.S,7.35457,0.36925,-3.979,7.06193
2023-10-02,DNP.WA,1.49077,0.04595,-0.642,1.48121
2023-10-02,DTEGn.DE,1.69194,0.12764,0.377,1.69831
2023-10-02,EMG.L,0.22164,0.02082,-0.222,0.22115
2023-10-02,FRES.L,0.2528,0.11577,6.163,0.26838
2023-10-02,ISS.CO,11.67958,0.69829,-0.244,11.65114
2023-10-02,KNIN.S,12.13187,0.60764,-0.136,12.11539
2023-10-02,LEGD.PA,4.6836,0.13931,0.942,4.7277
2023-10-02,LLOY.L,0.074948,0.0053392,0.981,0.0756834
2023-10-02,NHY.OL,5.92833,0.61169,-2.179,5.79913
2023-10-02,SATG_p.DE,6.02781,0.89705,2.704,6.19082
2023-10-02,WLSNc.AS,4.39758,0.15984,1.111,4.44644
2023-10-03,BAB.L,0.3723,0.0116504,0.362,0.3736458
2023-10-03,BEZG.L,1.11167,0.11779,1.308,1.12621
2023-10-03,BVI.PA1,1.24411,0.04264,0.799,1.25405
2023-10-03,CFR.S,7.32039,0.36586,-3.379,7.07301
2023-10-03,ISS.CO,11.68542,0.68592,-0.535,11.62288
2023-10-03,KNIN.S,12.12787,0.60619,-0.098,12.11599
2023-10-03,LEGD.PA,4.67853,0.141,0.958,4.72332
2023-10-03,LLOY.L,0.0748747,0.0053579,0.998,0.0756218
2023-10-03,NHY.OL,,,-2.194,5.79824
2023-10-03,REDE.MC,1.22594,0.01019,0.004,1.22599
2023-10-03,SATG_p.DE,5.99788,0.90013,2.434,6.14385
2023-10-03,SOPR.PA1,17.02089,1.10903,-1.917,16.69452
2023-10-03,REDE.MC,1.22594,0.01019,,
2023-10-04,BVI.PA1,1.23884,0.04157,0.516,1.24524
2023-10-04,FRES.L,0.2438,0.09372,6.315,0.2592
2023-10-04,KNIN.S,12.12367,0.60576,-0.098,12.11182
2023-10-04,LEGD.PA,4.67958,0.14116,0.94,4.72355
2023-10-04,NEXII.MI,0.55706,0.01629,-0.839,0.55239
2023-10-04,NHY.OL,5.749,0.59067,-1.298,5.67436
2023-10-04,REDE.MC,,,-0.092,1.22481
2023-10-04,SAABb.ST,5.63444,0.13469,-0.287,5.61829
2023-10-04,SATG_p.DE,5.98163,0.90498,2.006,6.10163
2023-10-04,SIKA.S,7.43357,0.61014,-1.472,7.32415
2023-10-04,WLSNc.AS,4.40092,0.1611,1.17,4.45243
2023-10-04,BVI.PA1,1.23884,0.04157,,
2023-10-04,SATG_p.DE,5.98163,0.90498,,
2023-10-05,BEIG.DE,3.92468,0.09696,-0.388,3.90945
2023-10-05,BVI.PA1,,,0.136,1.24053
2023-10-05,CPRI.MI,,,0.518,0.37332
2023-10-05,DTEGn.DE,1.69181,0.12764,0.39,1.69841
2023-10-05,EMG.L,0.22107,0.0204,-1.239,0.21833
2023-10-05,IMB.L,2.808565,0.0363467,-0.016,2.8081252
2023-10-05,KNIN.S,12.12347,0.60575,-0.099,12.11145
2023-10-05,NHY.OL,5.70833,0.61255,-1.435,5.62639
2023-10-05,SATG_p.DE,,,1.12,6.04863
2023-10-05,SAVE.ST,9.983,0.3116,-0.085,9.97452
2023-10-05,SRENH.S,10.7585,0.55516,-0.827,10.66956
2023-10-06,IMB.L,2.8064022,0.0359992,,
2023-10-06,KGX.DE,3.06629,0.27352,,
2023-10-06,AEGN.AS,,,-1.602,0.62728
2023-10-06,ANA.MC,9.66179,2.37095,-1.675,9.49995
2023-10-06,ARDS.AS,2.58143,0.19824,2.292,2.64058
2023-10-06,BESI.AS,2.17724,0.10597,-0.318,2.17031
2023-10-06,BVI.PA1,1.23726,0.04207,0.01,1.23738
2023-10-06,CABK.MC,0.57733,0.03605,2.089,0.5894
2023-10-06,CFR.S,7.25583,0.31254,-2.322,7.08735
2023-10-06,DTEGn.DE,1.69206,0.12743,0.24,1.69613
2023-10-06,EMG.L,0.22179,0.02121,3.216,0.22892
2023-10-06,FRES.L,0.2357,0.08655,3.636,0.24427
2023-10-06,IMB.L,2.8064022,0.0359992,-0.079,2.8041798
2023-10-06,KGX.DE,3.06629,0.27352,1.21,3.10339
2023-10-06,KNIN.S,12.1448,0.59472,-0.24,12.11568
2023-10-06,LONN.S,13.08738,1.17942,0.022,13.09029
2023-10-06,NHY.OL,5.70167,0.62286,-10.952,5.07724
2023-10-06,SAABb.ST,5.62819,0.12724,-0.037,5.62611
2023-10-06,SIKA.S,7.4223,0.63094,-1.701,7.29608
2023-10-06,SRENH.S,10.83968,0.60511,-0.707,10.76307
2023-10-06,VLOF.PA,1.43167,0.34991,2.314,1.4648
2023-10-06,WLSNc.AS,4.40208,0.16201,1.195,4.4547
2023-10-07,IMB.L,,,-0.079,2.8041879
2023-10-09,VLOF.PA,1.39444,0.36205,,
2023-10-09,BARN.S,77.1882,5.71209,-0.485,76.81353
2023-10-09,BC8G.DE,2.10114,0.05629,0.188,2.1051
2023-10-09,BVI.PA1,1.23779,0.04216,0.079,1.23876
2023-10-09,EMG.L,0.22286,0.02167,3.444,0.23053
2023-10-09,IPN.PA,8.937,0.42229,1.952,9.11148
