Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2021-09-02,FORTUM.HE,1.68861,0.13024,3.229,1.74313
2021-09-02,MONC.MI,1.41996,0.08185,3.129,1.46439
2021-09-02,NSISb.CO,1.48344,0.03274,0.101,1.48493
2021-09-02,SSE.L,0.9209781,0.0548321,-0.213,0.9190132
2021-09-02,TUI1n.DE,,,-10.23,-9.97374
2021-09-03,ADSGn.DE,7.78649,0.35408,0.669,7.83858
2021-09-03,AIR.PA,3.58575,0.61739,3.877,3.72478
2021-09-03,EDP.LS,0.21295,0.01417,-2.054,0.20858
2021-09-03,HEIG.DE,8.28424,0.5171,0.644,8.3376
2021-09-03,LEGn.DE,5.67758,0.47022,0.047,5.68023
2021-09-03,LGEN.L,0.3248839,0.0322308,-1.336,0.320545
2021-09-03,RACE.MI,,,1.312,4.29571
2021-09-03,SHLG.DE,1.87338,0.1928,-2.014,1.83566
2021-09-03,SSE.L,0.9167281,0.0585689,-1.195,0.9057774
2021-09-03,TEPRF.PA1,10.82195,0.94556,4.071,11.26246
2021-09-03,TUI1n.DE,-9.27772,2.85402,-5.343,-9.77344
2021-09-04,UBSG.S,1.83757,0.20066,2.162,1.8773
2021-09-05,ENEI.MI,0.54332,0.01516,,
2021-09-05,VIE.PA,,,2.02,1.35744
2021-09-06,AIR.PA,3.60575,0.64105,3.929,3.74743
2021-09-06,ASRNL.AS,5.3865,0.53581,2.747,5.53448
2021-09-06,EDP.LS,0.21276,0.01415,-2.11,0.20827
2021-09-06,EXPN.L,1.21159,0.05419,0.947,1.22306
2021-09-06,FORTUM.HE,1.68735,0.1339,3.294,1.74293
2021-09-06,HNRGn.DE,10.70855,0.50355,2.606,10.98762
2021-09-06,MONC.MI,1.42356,0.08084,2.39,1.45758
2021-09-06,MWDP.PA1,,,14.676,4.07615
2021-09-06,TUI1n.DE,-9.41248,2.60209,-4.366,-9.82337
2021-09-07,AIR.PA,3.67749,0.61517,2.4,3.76576
2021-09-07,ENEI.MI,0.54572,0.01744,1.069,0.55155
2021-09-07,HNRGn.DE,10.69173,0.52176,1.714,10.87497
2021-09-07,MBGn.DE,11.76786,0.73552,0.405,11.85125
2021-09-07,PRU.L,,,-23.514,0.7978
2021-09-08,ADSGn.DE,7.79563,0.35688,0.894,7.86531
2021-09-08,BMPS.MI,,,50.145,0.24421
2021-09-08,CPG.L,0.38354,0.01496,0.845,0.38678
2021-09-08,HNRGn.DE,10.64848,0.494,1.379,10.79531
2021-09-08,INPST.AS,1.47757,0.18872,1.999,1.50711
2021-09-08,LEGn.DE,5.67758,0.47022,0.053,5.68058
2021-09-08,MBGn.DE,11.76786,0.73552,0.403,11.851
2021-09-08,PRU.L,1.00865,0.77214,-25.062,0.75587
2021-09-08,SASY.PA,6.32857,0.16195,0.358,6.35122
2021-09-08,SHLG.DE,1.86141,0.19619,-1.997,1.82424
2021-09-08,SSE.L,0.9167281,0.0585689,-1.196,0.9057644
2021-09-08,TUI1n.DE,-9.41248,2.60209,-4.387,-9.82543
2021-09-09,ADSGn.DE,7.78734,0.35024,0.904,7.85774
2021-09-09,BKWB.S,5.9268,0.50962,10.106,6.52574
2021-09-09,FORTUM.HE,1.742,0.24359,5.328,1.83481
2021-09-09,HEIG.DE,8.27995,0.5135,0.739,8.34114
2021-09-09,RACE.MI,4.25771,0.1587,1.732,4.33144
2021-09-09,SAMPO.HE,0.62177,0.10395,5.906,0.6585
2021-09-09,SASY.PA,6.33,0.16222,0.356,6.35251
2021-09-09,SSE.L,0.9136869,0.0591577,-1.557,0.8994624
2021-09-09,TEPRF.PA1,10.84879,0.91144,1.25,10.98437
2021-09-09,HEIG.DE,8.27995,0.5135,,
2021-09-10,ASRNL.AS,5.41007,0.5608,5.052,5.68338
2021-09-10,CPG.L,0.38783,0.01953,0.755,0.39075
2021-09-10,HNRGn.DE,10.66133,0.48786,1.407,10.8113
2021-09-10,INPST.AS,1.46614,0.17172,3.846,1.52253
2021-09-10,LGEN.L,0.3229783,0.0313059,-1.277,0.3188556
2021-09-10,PKO.WA,,,0.245,3.62285
2021-09-10,PRU.L,0.94448,0.7363,-25.542,0.70324
2021-09-10,SAMPO.HE,0.62154,0.10066,5.562,0.65611
2021-09-10,SDR.L,0.3866974,0.0256999,3.209,0.3991076
2021-09-10,SHLG.DE,1.86323,0.19765,-1.461,1.83601
2021-09-11,MONC.MI,1.42952,0.08127,1.987,1.45793
2021-09-12,SUBC.OL,0.1762,0.03036,-3.893,0.16934
2021-09-12,URW.PA,7.08483,0.33013,0.762,7.13884
2021-09-13,BKWB.S,6.0728,0.51396,,
2021-09-13,INPST.AS,1.48038,0.16498,,
2021-09-13,RR.L,-0.0279765,0.0400661,,
2021-09-13,BKWB.S,6.0728,0.51396,6.811,6.48643
2021-09-13,BMPS.MI,,,50.266,0.24671
2021-09-13,BYG.L,0.4762,0.0143343,0.649,0.4792923
2021-09-13,EMSN.S,23.01529,0.56001,0.235,23.06938
2021-09-13,INPST.AS,1.48038,0.16498,3.795,1.53656
2021-09-13,RR.L,-0.0279765,0.0400661,10.533,-0.0248166
2021-09-13,SAF.PA,2.73365,0.27776,-4.298,2.61616
2021-09-13,SAMPO.HE,0.62154,0.10066,5.583,0.65624
2021-09-13,SASY.PA,6.34954,0.1515,0.04,6.35206
2021-09-13,SDR.L,0.3865529,0.0255898,3.228,0.3990294
2021-09-13,SFZN.S,2.27254,0.17677,-1.496,2.23854
2021-09-13,UBSG.S,1.83219,0.19698,2.546,1.87883
2021-09-14,BKWB.S,,,8.305,6.57716
2021-09-14,EMSN.S,22.83814,0.53302,0.439,22.93834
2021-09-14,INPST.AS,,,3.967,1.53911
2021-09-14,MBGn.DE,11.75832,0.72253,0.488,11.85108
2021-09-14,SHLG.DE,1.87096,0.20182,-1.418,1.84444
2021-09-14,SUBC.OL,0.17578,0.03198,-3.67,0.16933
2021-09-14,TKAG.DE,,,22.45,-0.34897
2021-09-14,UBSG.S,1.84219,0.19661,2.124,1.88132
2021-09-14,UMI.BR,2.89756,0.15906,1.153,2.93097
2021-09-15,BYG.L,0.4766462,0.0138584,,
2021-09-15,LEGn.DE,5.68425,0.47448,,
2021-09-15,TKAG.DE,-0.45111,0.18941,,
2021-09-15,BYG.L,0.4766462,0.0138584,0.644,0.479717
2021-09-15,CPG.L,0.38797,0.01947,0.598,0.39029
2021-09-15,ENEI.MI,0.54532,0.01791,0.493,0.54801
2021-09-15,FORTUM.HE,1.76024,0.24238,4.948,1.84734
2021-09-15,LEGn.DE,5.68425,0.47448,1.606,5.77555
2021-09-15,MBGn.DE,11.72241,0.77691,0.34,11.79582
2021-09-15,NSISb.CO,1.48514,0.03227,0.169,1.48765
2021-09-15,SAF.PA,2.73315,0.27869,-4.53,2.60933
2021-09-15,TEPRF.PA1,10.85353,0.90588,-0.533,10.7957
2021-09-15,TKAG.DE,-0.45111,0.18941,20.627,-0.35806
2021-09-15,UMI.BR,2.92271,0.12411,0.728,2.94398
2021-09-15,VIE.PA,1.33056,0.10051,2.04,1.3577
2021-09-16,CPG.L,0.38777,0.02041,0.672,0.39037
2021-09-16,ENEI.MI,0.54468,0.01773,0.316,0.5464
2021-09-16,INPST.AS,1.43367,0.20408,-1.151,1.41717
2021-09-16,RACE.MI,4.25182,0.15888,1.598,4.31975
2021-09-16,VIE.PA,1.33417,0.10605,2.968,1.37378
2021-09-17,AIR.PA,3.71228,0.60978,2.028,3.78755
2021-09-17,ENEI.MI,0.54404,0.01781,0.381,0.54611
2021-09-17,HEIG.DE,,,0.767,8.34344
2021-09-17,HNRGn.DE,10.6452,0.48383,0.904,10.74148
2021-09-17,MBGn.DE,11.67871,0.83326,-0.259,11.68137
2021-09-17,MONC.MI,1.43322,0.07822,1.849,1.45972
2021-09-17,NSISb.CO,1.48567,0.0327,0.249,1.48937
2021-09-17,RACE.MI,4.23888,0.14838,1.686,4.31036
2021-09-17,RR.L,,,29.412,-0.0191529
2021-09-17,SASY.PA,6.35262,0.15188,0.089,6.3583
2021-09-17,TKAG.DE,,,20.635,-0.35803
2021-09-17,UBSG.S,1.83069,0.19494,2.346,1.87363
2021-09-17,RACE.MI,4.23888,0.14838,,
2021-09-18,LEGn.DE,,,0.917,5.73638
2021-09-19,BKWB.S,6.2035,0.49475,6.018,6.57685
2021-09-19,ITPG.MI,1.93733,0.16626,2.797,1.99152
2021-09-20,BMPS.MI,0.14232,3.15201,,
2021-09-20,PRU.L,0.87762,0.73659,,
2021-09-20,BMPS.MI,0.14232,3.15201,5.184,0.25046
2021-09-20,CPG.L,0.386,0.02031,0.673,0.38859
2021-09-20,EDP.LS,0.21229,0.01566,-2.812,0.20632
2021-09-20,ENEI.MI,0.54238,0.01986,0.006,0.54241
2021-09-20,MWDP.PA1,,,15.898,4.11959
2021-09-20,PRU.L,0.87762,0.73659,-19.866,0.70327
2021-09-20,RR.L,-0.0063782,0.0238153,14.341,-0.0020758
2021-09-20,TEPRF.PA1,10.87147,0.92198,0.375,10.91219
2021-09-20,UBSG.S,1.83119,0.19466,2.235,1.87211
2021-09-20,VIE.PA,1.3683,0.08548,5.45,1.44288
2021-09-21,HNRGn.DE,10.63485,0.47894,,
2021-09-21,AIR.PA,3.76358,0.50606,0.034,3.76486
2021-09-21,CPG.L,0.38465,0.02049,0.561,0.3868
2021-09-21,ENEI.MI,0.54129,0.02112,-0.085,0.54083
2021-09-21,HNRGn.DE,10.63485,0.47894,1.424,10.78629
2021-09-21,KBX.DE,3.90669,0.23742,2.72,4.01296
2021-09-21,MBGn.DE,11.65205,0.8104,-0.252,11.6542
2021-09-21,MONC.MI,1.4335,0.07658,1.777,1.45897
2021-09-21,RACE.MI,,,1.713,4.3115
2021-09-21,RR.L,-0.0130967,0.0318814,-5.329,-0.0146953
2021-09-21,SUBC.OL,0.1972,0.07107,-14.158,0.16928
2021-09-21,TEPRF.PA1,10.94463,0.74826,-2.406,10.6813
2021-09-21,UMI.BR,2.91747,0.12015,0.863,2.94264
2021-09-22,CPG.L,0.38716,0.01972,0.165,0.3878
2021-09-22,HNRGn.DE,,,1.43,10.78687
2021-09-22,MONC.MI,1.43142,0.07624,1.781,1.45691
2021-09-22,PRU.L,,,-20.893,0.69426
2021-09-22,RACE.MI,4.23712,0.14626,1.765,4.31189
2021-09-22,SASY.PA,6.30252,0.29575,0.011,6.30321
2021-09-22,SSE.L,0.912994,0.0610349,-1.492,0.8993734
2021-09-23,CPG.L,0.38688,0.01889,0.372,0.38832
2021-09-23,EDP.LS,0.21181,0.01588,-3.214,0.205
2021-09-23,HEIG.DE,8.28948,0.50387,0.428,8.32495
2021-09-23,MBGn.DE,11.633,0.80433,-0.239,11.63578
2021-09-23,MONC.MI,1.431,0.07584,1.829,1.45718
2021-09-23,NSISb.CO,1.48402,0.03164,0.3,1.48847
2021-09-23,PKO.WA,,,0.264,3.62354
2021-09-23,RR.L,-0.0101662,0.0322691,6.942,-0.0080835
2021-09-23,SAMPO.HE,0.62654,0.10701,5.799,0.66287
2021-09-24,ADSGn.DE,7.78591,0.34988,0.88,7.8544
2021-09-24,LEGn.DE,5.68592,0.47492,0.95,5.7399
2021-09-24,MONC.MI,1.43216,0.07452,1.76,1.45736
2021-09-24,RACE.MI,4.22829,0.14369,1.57,4.29469
2021-09-24,RR.L,-0.0074967,0.0321781,-1.953,-0.0080825
2021-09-24,SHLG.DE,1.89446,0.19981,-0.862,1.87813
2021-09-24,SSE.L,0.9135407,0.0617538,0.925,0.9219935
2021-09-24,TKAG.DE,-0.44444,0.19962,23.63,-0.33942
2021-09-24,UBSG.S,1.83354,0.19338,2.166,1.87326
2021-09-24,TKAG.DE,-0.44444,0.19962,,
2021-09-25,BKWB.S,6.194,0.49509,3.677,6.42172
2021-09-25,BMPS.MI,,,5.32,0.25317
2021-09-25,EMSN.S,22.83671,0.53044,0.613,22.97676
2021-09-25,LEGn.DE,5.65373,0.48334,1.139,5.71813
2021-09-25,NSISb.CO,1.48497,0.03157,0.279,1.48912
2021-09-25,SFZN.S,2.2728,0.17659,-1.577,2.23696
2021-09-25,UBSG.S,1.83647,0.18917,2.456,1.88157
2021-09-26,ASRNL.AS,5.47315,0.53195,3.931,5.68831
2021-09-27,MBGn.DE,11.583,0.80202,,
2021-09-27,RR.L,-0.0054739,0.0363265,,
2021-09-27,CPG.L,0.39272,0.02715,-0.712,0.38992
2021-09-27,FORTUM.HE,1.76141,0.24159,4.796,1.84589
2021-09-27,GL9.I,1.0156,0.01403,-0.356,1.01198
2021-09-27,KBX.DE,3.89731,0.24238,1.732,3.9648
2021-09-27,MBGn.DE,11.583,0.80202,-0.589,11.54281
2021-09-27,PKO.WA,3.6874,0.18181,-0.922,3.65342
2021-09-27,PRU.L,0.74876,0.83945,-31.794,0.5107
2021-09-27,RR.L,-0.0054739,0.0363265,48.56,0.0090941
2021-09-27,SASY.PA,6.30215,0.29489,0.225,6.31635
2021-09-27,SDR.L,0.3865009,0.025558,3.262,0.3991089
2021-09-27,SHLG.DE,1.88796,0.19642,-0.542,1.87772
2021-09-27,UMI.BR,2.91277,0.12719,0.604,2.93035
2021-09-28,ADSGn.DE,7.7562,0.37094,0.158,7.76842
2021-09-28,MBGn.DE,,,-4.543,11.08365
2021-09-28,MONC.MI,1.43336,0.07407,1.797,1.45911
2021-09-28,PRU.L,0.72414,0.82425,-25.393,0.54026
2021-09-28,SHLG.DE,1.88873,0.19707,-0.427,1.88066
2021-09-28,UBSG.S,1.82631,0.1906,2.815,1.87772
2021-09-29,AAK.ST,6.0775,0.60342,0.113,6.08435
2021-09-29,AIR.PA,3.76445,0.50617,0.062,3.76678
2021-09-29,BKWB.S,6.387,0.25199,-0.403,6.36125
2021-09-29,MONC.MI,1.43016,0.0697,1.901,1.45735
2021-09-29,NSISb.CO,1.48435,0.03157,0.259,1.4882
2021-09-29,SAMPO.HE,0.63429,0.10842,7.213,0.68004
2021-09-29,SUBC.OL,0.1982,0.07103,-11.848,0.17472
2021-09-29,TEPRF.PA1,10.92568,0.74913,-2.302,10.6742
2021-09-29,TKAG.DE,,,23.7,-0.33911
2021-09-29,UBSG.S,1.83822,0.18345,3.136,1.89586
2021-09-30,ADSGn.DE,7.72194,0.37273,-0.191,7.70719
2021-09-30,BMPS.MI,,,5.464,0.2563
2021-09-30,CPG.L,0.3861,0.02561,-1.906,0.37874
2021-09-30,ENEI.MI,0.54164,0.02077,-0.084,0.54119
2021-09-30,GL9.I,1.00423,0.0147,-0.412,1.00009
2021-09-30,HEIG.DE,8.30138,0.49407,0.291,8.32558
2021-09-30,KBX.DE,3.87738,0.24995,-0.019,3.87663
2021-09-30,LIGHT.AS,3.76278,0.31864,1.654,3.82501
2021-09-30,NSISb.CO,1.48581,0.02696,-0.215,1.48261
2021-09-30,SAMPO.HE,0.64104,0.12606,9.053,0.69907
2021-09-30,SSE.L,0.9003407,0.0736367,-0.007,0.9002826
2021-10-01,ADSGn.DE,7.70709,0.38235,-0.625,7.65895
2021-10-01,ASRNL.AS,5.51239,0.59872,5.693,5.82618
2021-10-01,EMSN.S,22.89371,0.51532,0.559,23.02158
2021-10-01,ENEI.MI,0.54204,0.02044,0.021,0.54215
2021-10-01,KBX.DE,3.87738,0.24995,-0.022,3.87651
2021-10-01,LIGHT.AS,3.73944,0.34441,1.222,3.78514
2021-10-01,PRU.L,0.69692,0.85228,-26.944,0.50914
2021-10-01,RACE.MI,4.22712,0.14119,1.622,4.29567
2021-10-01,RR.L,,,48.929,0.0092049
2021-10-01,SAMPO.HE,0.64629,0.1208,7.063,0.69193
2021-10-01,SDR.L,0.3865009,0.025558,3.434,0.3997738
2021-10-01,SHLG.DE,1.88359,0.19297,-0.022,1.88318
2021-10-01,SSE.L,0.897438,0.0752424,-0.296,0.8947852
2021-10-01,TEPRF.PA1,10.93632,0.75081,-2.254,10.68978
2021-10-01,UBSG.S,1.8364,0.18452,2.974,1.89102
2021-10-01,RACE.MI,4.22712,0.14119,,
2021-10-02,MWDP.PA1,,,17.12,4.16303
2021-10-03,AIR.PA,3.76445,0.50617,0.064,3.76685
2021-10-04,ADSGn.DE,7.6848,0.38609,-0.687,7.63202
2021-10-04,EDP.LS,0.20855,0.02024,-6.283,0.19544
2021-10-04,ENEI.MI,0.54235,0.0201,0.004,0.54237
2021-10-04,HEIG.DE,8.31043,0.48107,0.058,8.31522
2021-10-04,HIAB.HE,2.839,0.40109,4.425,2.96461
2021-10-04,KBX.DE,3.87738,0.24995,-0.032,3.87615
2021-10-04,LIGHT.AS,3.71278,0.32001,1.217,3.75795
2021-10-04,MBGn.DE,11.55014,0.76904,-2.55,11.28149
2021-10-04,MONC.MI,1.4302,0.06969,1.855,1.45673
2021-10-04,SASY.PA,6.3077,0.29433,0.131,6.31596
2021-10-04,SDR.L,0.3864488,0.0255675,3.303,0.3992111
2021-10-04,SSE.L,0.8816113,0.0787019,0.721,0.8879633
2021-10-04,SUBC.OL,0.1932,0.07108,-12.295,0.16945
2021-10-04,UBSG.S,1.84004,0.18573,2.962,1.89454
2021-10-04,URW.PA,7.07317,0.34765,0.59,7.1149
2021-10-04,UBSG.S,1.84004,0.18573,,
2021-10-05,AAK.ST,6.0675,0.60989,-0.316,6.04835
2021-10-05,ADSGn.DE,7.65883,0.41051,-4.56,7.30962
2021-10-05,AIR.PA,3.78762,0.54482,0.413,3.80326
2021-10-05,BMPS.MI,,,5.616,0.25942
2021-10-05,HEIG.DE,8.29191,0.47851,0.204,8.30885
2021-10-05,HIAB.HE,2.786,0.3403,4.506,2.91154
2021-10-05,ITPG.MI,1.90567,0.17876,3.419,1.97082
2021-10-05,LIGHT.AS,3.71244,0.31937,1.268,3.7595
2021-10-05,NSISb.CO,1.48688,0.02728,-0.24,1.48331
2021-10-05,RACE.MI,,,1.155,4.27593
2021-10-05,RR.L,-0.0035431,0.0364145,49.637,0.0113479
2021-10-05,SAMPO.HE,0.6483,0.12124,7.278,0.69548
2021-10-05,SASY.PA,6.30993,0.29479,0.196,6.32229
2021-10-05,SDR.L,0.3863457,0.0255089,3.28,0.3990189
2021-10-05,UBSG.S,,,-0.957,1.82244
2021-10-05,HEIG.DE,8.29191,0.47851,,
2021-10-05,NSISb.CO,1.48688,0.02728,,
2021-10-05,RR.L,-0.0035431,0.0364145,,
2021-10-05,SAMPO.HE,0.6483,0.12124,,
2021-10-06,AAK.ST,6.07625,0.61947,0.354,6.09773
2021-10-06,ELI.BR,3.48768,0.05603,1.136,3.5273
2021-10-06,EXPN.L,1.215,0.05289,0.686,1.22333
2021-10-06,GL9.I,1.00537,0.01539,-0.376,1.00159
2021-10-06,HEIG.DE,,,0.206,8.30896
2021-10-06,HIAB.HE,2.791,0.33026,0.363,2.80113
2021-10-06,HNRGn.DE,10.54185,0.60249,1.495,10.69945
2021-10-06,LGEN.L,0.3241245,0.0315264,-1.097,0.3205705
2021-10-06,NSISb.CO,,,-0.243,1.48331
2021-10-06,SAF.PA,2.73215,0.28059,-5.044,2.59435
2021-10-06,SAMPO.HE,,,17.255,0.76016
2021-10-06,SDR.L,0.386367,0.0255208,3.296,0.3991027
2021-10-06,SFZN.S,2.2198,0.16263,-0.134,2.21683
2021-10-06,SUBC.OL,0.1931,0.07119,-13.264,0.16749
2021-10-06,TUI1n.DE,-9.90575,2.32961,0.476,-9.85863
2021-10-06,UBSG.S,1.84104,0.18724,2.822,1.89299
2021-10-07,SUBC.OL,0.1881,0.07227,,
2021-10-07,TKAG.DE,-0.503,0.2583,,
2021-10-07,ADSGn.DE,7.6548,0.41563,-4.513,7.30934
2021-10-07,EDP.LS,0.20943,0.0203,-6.736,0.19532
2021-10-07,ENEI.MI,0.54211,0.01976,-0.012,0.54205
2021-10-07,HEIG.DE,8.2681,0.49417,0.223,8.28649
2021-10-07,HNRGn.DE,10.46685,0.53446,0.74,10.54429
2021-10-07,MBGn.DE,11.50219,0.72556,-1.625,11.33899
2021-10-07,PRU.L,0.69442,0.85158,-25.169,0.51964
2021-10-07,RACE.MI,,,1.155,4.27594
2021-10-07,SAMPO.HE,0.64655,0.12088,14.362,0.73941
2021-10-07,SASY.PA,6.31141,0.29529,0.223,6.32547
2021-10-07,SDR.L,0.3861577,0.0254664,3.173,0.3984087
2021-10-07,SUBC.OL,0.1881,0.07227,-13.889,0.16198
2021-10-07,TKAG.DE,-0.503,0.2583,8.266,-0.46142
2021-10-07,UBSG.S,1.83754,0.1756,3.069,1.89394
2021-10-08,EDP.LS,0.20855,0.02024,-6.361,0.19528
2021-10-08,ENEI.MI,0.54285,0.0189,-0.018,0.54275
2021-10-08,EXPN.L,1.21559,0.05289,0.646,1.22344
2021-10-08,MBGn.DE,11.48876,0.72714,-1.577,11.33061
2021-10-08,SAF.PA,2.73065,0.28239,-5.347,2.58464
2021-10-08,SAMPO.HE,0.64855,0.12145,12.741,0.73118
2021-10-08,SASY.PA,6.311,0.28997,0.215,6.32456
2021-10-08,SDR.L,0.3861683,0.0254725,3.178,0.3984391
2021-10-08,SSE.L,0.8752313,0.072646,-0.059,0.8747124
2021-10-08,TKAG.DE,,,8.252,-0.46149
2021-10-08,UBSG.S,1.84754,0.18462,3.601,1.91406
2021-10-08,VIE.PA,1.36626,0.0808,4.76,1.4313
2021-10-08,EXPN.L,1.21559,0.05289,,
2021-10-08,SSE.L,0.8752313,0.072646,,
2021-10-09,NSISb.CO,,,-0.25,1.48257
2021-10-09,SSE.L,,,-6.585,0.8175945
2021-10-10,RR.L,,,50.075,0.0114793
2021-10-11,LIGHT.AS,3.71689,0.31959,,
2021-10-11,ADSGn.DE,7.67223,0.40119,-4.484,7.32818
2021-10-11,AIR.PA,3.83975,0.4015,-1.117,3.79685
2021-10-11,BMPS.MI,0.59823,3.12472,10.345,0.81389
2021-10-11,HEIG.DE,8.26676,0.49171,0.488,8.30711
2021-10-11,KBX.DE,3.83969,0.26196,-0.574,3.81764
2021-10-11,LGEN.L,0.32183,0.0302584,-0.87,0.3190313
2021-10-11,LIGHT.AS,3.71689,0.31959,1.169,3.76034
2021-10-11,MBGn.DE,11.50495,0.72632,-1.271,11.38272
2021-10-11,MONC.MI,1.4306,0.06977,1.887,1.45759
2021-10-11,PKO.WA,3.6924,0.17862,-0.667,3.66776
2021-10-11,SAF.PA,2.708,0.26198,-3.872,2.60315
2021-10-11,SAMPO.HE,0.65336,0.1206,10.635,0.72285
2021-10-11,SASY.PA,6.30457,0.28926,0.276,6.32195
2021-10-11,SDR.L,0.3861587,0.0254743,3.168,0.3983933
2021-10-11,TKAG.DE,-0.497,0.26518,11.338,-0.44065
2021-10-11,TUI1n.DE,-7.85047,4.789,1.721,-7.7154
2021-10-11,UMI.BR,2.90629,0.12434,0.536,2.92186
2021-10-12,PKO.WA,3.6924,0.17862,,
2021-10-12,RACE.MI,4.23006,0.14522,,
2021-10-12,TUI1n.DE,-7.61819,4.62486,,
2021-10-12,ADSGn.DE,7.65966,0.3957,-3.963,7.35614
2021-10-12,AIR.PA,3.85606,0.39024,-0.808,3.8249
2021-10-12,HEIG.DE,8.24057,0.49111,0.612,8.29102
2021-10-12,HNRGn.DE,10.41285,0.53444,0.211,10.43487
2021-10-12,INPST.AS,1.47038,0.18635,-3.643,1.41682
2021-10-12,LEGn.DE,5.62927,0.47866,0.967,5.68368
2021-10-12,MBGn.DE,11.42352,0.56641,0.503,11.50122
2021-10-12,MONC.MI,1.431,0.06922,1.674,1.45495
2021-10-12,MWDP.PA1,,,18.292,4.20469
2021-10-12,NSISb.CO,1.48323,0.03268,-0.051,1.48247
2021-10-12,PKO.WA,3.6924,0.17862,-0.671,3.66762
2021-10-12,RACE.MI,4.23006,0.14522,1.278,4.2841
2021-10-12,SASY.PA,6.30743,0.29623,0.329,6.3282
2021-10-12,TUI1n.DE,-7.61819,4.62486,1.076,-7.53617
2021-10-12,UBSG.S,1.85272,0.18908,4.099,1.92867
2021-10-12,UMI.BR,2.89982,0.12161,0.398,2.91136
2021-10-12,VIE.PA,1.36064,0.07849,3.154,1.40355
2021-10-13,HEIG.DE,8.21771,0.50302,,
2021-10-13,TKAG.DE,-0.49,0.27089,,
2021-10-13,AIR.PA,3.8538,0.37834,-0.469,3.83573
2021-10-13,BMPS.MI,-0.28401,3.74045,52.8,0.81639
2021-10-13,CPG.L,0.39146,0.02566,-2.007,0.3836
2021-10-13,ENEI.MI,0.54248,0.01962,-0.106,0.54191
2021-10-13,HEIG.DE,8.21771,0.50302,0.296,8.24205
2021-10-13,HNRGn.DE,10.4059,0.53512,0.138,10.42022
2021-10-13,KBX.DE,3.79344,0.2707,-0.23,3.78472
2021-10-13,LIGHT.AS,,,1.188,3.76106
2021-10-13,MBGn.DE,11.457,0.57425,3.172,11.84191
2021-10-13,SAF.PA,2.709,0.26233,-3.727,2.60804
2021-10-13,SASY.PA,6.3135,0.29857,0.339,6.33493
2021-10-13,SHLG.DE,1.90014,0.19862,-0.377,1.89298
2021-10-13,TEPRF.PA1,11.00947,0.83362,-0.914,10.90888
2021-10-13,TKAG.DE,-0.49,0.27089,13.287,-0.42489
2021-10-13,TUI1n.DE,,,83.828,-1.23202
2021-10-13,UMI.BR,2.89535,0.12818,0.261,2.90291
2021-10-13,VIE.PA,1.37041,0.07675,2.417,1.40352
2021-10-14,AIR.PA,3.84761,0.38422,-0.52,3.82759
2021-10-14,BMPS.MI,0.70596,2.93677,11.194,0.93912
2021-10-14,HEIG.DE,,,-0.834,8.14919
2021-10-14,HIAB.HE,2.7786,0.32165,2.364,2.84427
2021-10-14,HNRGn.DE,10.2734,0.53216,-1.209,10.14922
2021-10-14,INPST.AS,1.49163,0.14299,-2.613,1.45266
2021-10-14,KBX.DE,3.774,0.28437,-3.387,3.64618
2021-10-14,LIGHT.AS,3.69433,0.3274,0.852,3.7258
2021-10-14,MBGn.DE,11.45564,0.573,3.461,11.87353
2021-10-14,RACE.MI,,,1.279,4.28415
2021-10-14,SAF.PA,2.7065,0.26623,-4.119,2.59503
2021-10-14,SASY.PA,6.3135,0.29781,0.367,6.33666
2021-10-14,SSE.L,0.8638356,0.082623,-6.092,0.8112144
2021-10-14,TKAG.DE,,,1.774,-0.48131
2021-10-15,TKAG.DE,-0.483,0.27706,,
2021-10-15,ADSGn.DE,7.59957,0.34482,-3.151,7.36011
2021-10-15,AIR.PA,3.83801,0.36533,-0.37,3.82382
2021-10-15,BIRG.I,0.72364,0.10185,5.234,0.76152
2021-10-15,CPG.L,0.39406,0.0258,-2.053,0.38597
2021-10-15,HNRGn.DE,10.20925,0.53815,-0.942,10.11306
2021-10-15,MBGn.DE,11.44473,0.59651,1.761,11.6669
2021-10-15,PKO.WA,,,-1.577,3.63416
2021-10-15,RR.L,,,50.537,0.011618
2021-10-15,SAF.PA,2.7014,0.27258,-5.524,2.55218
2021-10-15,SASY.PA,6.31529,0.29835,0.375,6.33898
2021-10-15,SHLG.DE,1.913,0.19852,0.031,1.9136
2021-10-15,TKAG.DE,-0.483,0.27706,14.673,-0.41213
2021-10-18,PRU.L,0.69608,0.85223,,
2021-10-18,ADSGn.DE,7.58662,0.34135,-2.99,7.35976
2021-10-18,BKWB.S,6.387,0.25199,-0.442,6.35875
2021-10-18,EDP.LS,0.20814,0.02024,-6.462,0.19469
2021-10-18,ENEI.MI,0.54196,0.01944,-0.249,0.54061
2021-10-18,HIAB.HE,2.7386,0.32519,1.676,2.78451
2021-10-18,HNRGn.DE,10.15075,0.55157,-3.045,9.84166
2021-10-18,INPST.AS,1.48075,0.12939,-2.758,1.43991
2021-10-18,LGEN.L,0.3225089,0.0292346,-1.089,0.3189957
2021-10-18,NSISb.CO,1.48342,0.03264,-0.037,1.48287
2021-10-18,PKO.WA,3.7094,0.1771,-1.117,3.66795
