Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2024-07-23,HOLN.S,5.90905,0.29315,2.322,6.04628
2024-07-23,ICGIN.L,1.6714739,0.0725693,1.228,1.691997
2024-07-23,LVMH.PA,31.15119,0.97027,-1.572,30.66161
2024-07-23,MAERSKb.CO,168.755,77.49971,19.978,202.46865
2024-07-23,MNG.L,0.22712,0.0253333,-2.856,0.220633
2024-07-23,SGEF.PA,8.47426,0.24795,-0.792,8.40718
2024-07-24,BPTB.L,0.1743489,0.0203751,,
2024-07-24,ADP.PA,5.38521,0.61892,0.191,5.39551
2024-07-24,ALFA.ST,19.34994,1.01747,-0.376,19.27721
2024-07-24,ALSO.PA,1.38666,0.33771,-1.658,1.45185
2024-07-24,ALVG.DE,24.88173,0.77248,-0.731,24.69985
2024-07-24,BAMI.MI,1.02807,0.14334,0.665,1.03491
2024-07-24,BPTB.L,0.1743489,0.0203751,3.852,0.1810649
2024-07-24,CARR.PA,1.87589,0.12762,0.986,1.89438
2024-07-24,DCC.L,4.9411062,0.0725853,-0.429,4.9199238
2024-07-24,IBE.MC,0.78035,0.07458,1.446,0.79163
2024-07-24,LVMH.PA,30.40467,0.94354,-0.924,30.12374
2024-07-24,RKT.L,3.3326615,0.044407,-0.41,3.3189881
2024-07-24,VALMT.HE,2.21463,0.18993,-2.258,2.16461
2024-07-25,ALSO.PA,1.3803,0.34125,,
2024-07-25,MAERSKb.CO,178.91864,68.39653,,
2024-07-25,ADP.PA,5.38811,0.62357,0.27,5.40263
2024-07-25,AENA.MC,1.24574,0.08896,1.965,1.27022
2024-07-25,ALFA.ST,19.28869,0.94233,0.8,19.443
2024-07-25,ALSO.PA,1.3803,0.34125,-1.768,1.44335
2024-07-25,ALVG.DE,24.8544,0.72401,-0.5,24.73007
2024-07-25,AMPF.MI,0.94213,0.11278,-6.171,0.884
2024-07-25,BAER.S,4.86838,0.23025,-0.778,4.83052
2024-07-25,BPTB.L,,,7.659,0.1877017
2024-07-25,CARR.PA,1.84167,0.11838,0.949,1.85914
2024-07-25,DNB.OL,25.95087,0.85711,1.107,26.2382
2024-07-25,GASI.MI,2.48381,0.16544,1.157,2.51255
2024-07-25,HAGG.DE,,,-2.716,1.43323
2024-07-25,HUH1V.HE,2.46333,0.04497,0.379,2.47267
2024-07-25,IBE.MC,0.78576,0.08631,9.415,0.85972
2024-07-25,LVMH.PA,30.326,0.99591,-1.666,29.82075
2024-07-25,MAERSKb.CO,178.91864,68.39653,10.295,197.339
2024-07-25,MNG.L,0.226845,0.0252757,-2.575,0.2210046
2024-07-25,NESN.S,4.90848,0.15805,-0.19,4.89915
2024-07-25,RKT.L,3.3105299,0.0378371,-0.2,3.3039127
2024-07-25,SPMI.MI,0.16155,0.02821,3.888,0.16783
2024-07-25,VALMT.HE,2.08063,0.22283,-4.105,1.99522
2024-07-26,ALSO.PA,,,-5.582,1.38731
2024-07-26,AMPF.MI,0.93813,0.11663,-7.444,0.8683
2024-07-26,BAER.S,4.78075,0.31247,-1.096,4.72834
2024-07-26,CARR.PA,1.83511,0.11971,0.215,1.83905
2024-07-26,ENX.PA,6.13713,0.45164,2.579,6.29542
2024-07-26,GASI.MI,2.47905,0.16261,1.059,2.50531
2024-07-26,HOLN.S,5.9147,0.2779,2.066,6.03692
2024-07-26,HUH1V.HE,2.46556,0.04764,0.278,2.47241
2024-07-26,LDOF.MI,1.57085,0.27517,4.632,1.64361
2024-07-26,LVMH.PA,30.32579,0.99618,-1.668,29.81999
2024-07-26,MAERSKb.CO,,,2.414,183.23692
2024-07-26,NESN.S,4.86326,0.15014,-0.435,4.84213
2024-07-26,RKT.L,3.3064213,0.0379215,-0.044,3.3049826
2024-07-26,SGEF.PA,8.499,0.22031,-1.054,8.40946
2024-07-26,SPMI.MI,0.15805,0.02841,1.335,0.16016
2024-07-26,VALMT.HE,2.06438,0.20675,-1.944,2.02424
2024-07-26,SPMI.MI,0.15805,0.02841,,
2024-07-27,ALSO.PA,1.35139,0.34483,,
2024-07-27,ALSO.PA,1.35139,0.34483,-4.13,1.38733
2024-07-27,CONG.DE,7.59082,1.28765,1.41,7.69786
2024-07-27,SPMI.MI,,,-1.003,0.15646
2024-07-28,AMPF.MI,0.9362,0.114,-6.792,0.87262
2024-07-29,AENA.MC,1.24674,0.09019,2.677,1.28012
2024-07-29,BAER.S,4.72325,0.29689,-4.761,4.49837
2024-07-29,BPTB.L,0.1761044,0.0201388,5.877,0.1864536
2024-07-29,CARR.PA,1.83122,0.11769,0.434,1.83917
2024-07-29,DCC.L,4.9360523,0.0744298,-0.386,4.9169799
2024-07-29,ENT.L,0.3508353,0.0339156,-4.315,0.3356959
2024-07-29,ENX.PA,6.13788,0.45151,2.683,6.30253
2024-07-29,GASI.MI,2.4781,0.1619,1.036,2.50376
2024-07-29,HAGG.DE,1.48575,0.19168,-2.337,1.45104
2024-07-29,HOLN.S,5.88905,0.28601,2.076,6.01129
2024-07-29,HUH1V.HE,2.45556,0.04622,0.284,2.46252
2024-07-29,LVMH.PA,30.25446,1.02523,-1.538,29.78907
2024-07-29,MNG.L,0.22627,0.0249115,-1.97,0.2218129
2024-07-29,NESN.S,4.83891,0.1307,0.184,4.84783
2024-07-29,RHMG.DE,21.63311,1.32402,-0.555,21.51303
2024-07-29,RKT.L,3.3058392,0.0361078,-0.193,3.2994458
2024-07-29,SGEF.PA,8.48353,0.20254,-1.184,8.3831
2024-07-30,ADP.PA,5.28442,0.77767,-2.813,5.13577
2024-07-30,ALVG.DE,24.82973,0.71603,-0.555,24.692
2024-07-30,AMPF.MI,0.9322,0.1084,-5.552,0.88045
2024-07-30,BAER.S,4.70156,0.31374,-3.081,4.55672
2024-07-30,BPTB.L,0.1809933,0.0216483,4.711,0.1895191
2024-07-30,DCC.L,4.9338139,0.07433,-0.387,4.9147405
2024-07-30,ENT.L,0.3431882,0.0491921,-7.159,0.3186193
2024-07-30,ENX.PA,6.164,0.41696,2.158,6.29704
2024-07-30,GASI.MI,2.48191,0.16438,1.28,2.51367
2024-07-30,HOLN.S,5.88805,0.2852,2.084,6.01075
2024-07-30,LVMH.PA,30.16054,0.81128,-1.124,29.82154
2024-07-30,MNG.L,0.2249108,0.0243739,-1.468,0.22161
2024-07-30,SPMI.MI,0.1558,0.02926,-4.006,0.14956
2024-07-30,STAN.L,1.508,0.17847,2.892,1.5516
2024-07-30,SVT.L,1.0530133,0.1088423,-2.075,1.0311642
2024-07-30,UU.L,0.5216015,0.0503303,1.912,0.5315738
2024-07-30,WEIR.L,1.201339,0.0452539,0.46,1.2068648
2024-07-31,A2.MI,0.2306,0.0012,0.008,0.23062
2024-07-31,ADP.PA,5.27426,0.76885,-2.708,5.13142
2024-07-31,AENA.MC,1.24918,0.08938,2.521,1.28067
2024-07-31,ALKb.CO,3.77667,0.233,-0.657,3.75184
2024-07-31,AMPF.MI,0.90853,0.11536,-5.048,0.86267
2024-07-31,BAER.S,4.66781,0.27581,-2.062,4.57158
2024-07-31,CARR.PA,1.83411,0.11947,0.951,1.85156
2024-07-31,DCC.L,4.9291908,0.0760183,-0.42,4.9084911
2024-07-31,ENX.PA,6.16969,0.41753,2.652,6.33332
2024-07-31,HAGG.DE,1.48575,0.19168,-2.343,1.45094
2024-07-31,IBE.MC,0.78805,0.08624,8.216,0.85282
2024-07-31,LDOF.MI,1.60036,0.27879,2.486,1.64014
2024-07-31,MAERSKb.CO,199.0885,25.51019,-3.781,191.56139
2024-07-31,NESN.S,4.83978,0.13083,0.182,4.84857
2024-07-31,OMVV.VI,7.11118,0.40054,0.322,7.13408
2024-07-31,QGEN.N,2.30002,0.04099,0.533,2.3123
2024-07-31,RKT.L,3.3056677,0.0363787,-0.2,3.299059
2024-07-31,SGEF.PA,8.46563,0.19114,-0.952,8.38503
2024-07-31,SPMI.MI,0.15335,0.02781,-2.552,0.14944
2024-07-31,STAN.L,1.51953,0.16529,1.324,1.53965
2024-07-31,WEIR.L,1.1994547,0.0519418,0.317,1.2032597
2024-07-31,A2.MI,0.2306,0.0012,,
2024-07-31,HAGG.DE,1.48575,0.19168,,
2024-07-31,SPMI.MI,0.15335,0.02781,,
2024-08-01,A2.MI,,,0.192,0.23104
2024-08-01,AENA.MC,1.24946,0.0895,2.285,1.27802
2024-08-01,ALVG.DE,24.8044,0.72086,-0.636,24.64669
2024-08-01,AMPF.MI,0.8972,0.11299,-4.064,0.86074
2024-08-01,DHLn.DE,2.99022,0.14923,-1.35,2.94986
2024-08-01,IBE.MC,0.79095,0.08672,7.853,0.85307
2024-08-01,LSEG.L,3.5446394,0.0647631,-0.245,3.535944
2024-08-01,MAERSKb.CO,199.0935,25.50779,-4.233,190.66537
2024-08-01,MRON.L,0.2640331,0.0141901,1.762,0.2686846
2024-08-01,NESN.S,4.83522,0.12654,0.347,4.85201
2024-08-01,OMVV.VI,7.09546,0.38281,-0.091,7.089
2024-08-01,QGEN.N,2.30879,0.04209,0.648,2.32375
2024-08-01,RKT.L,3.3041236,0.0362147,-0.158,3.2989142
2024-08-01,SPMI.MI,,,0.709,0.15444
2024-08-01,STAN.L,1.51967,0.16541,1.616,1.54422
2024-08-01,WEIR.L,1.2001284,0.050979,0.098,1.2013041
2024-08-02,AENA.MC,1.24847,0.08944,2.137,1.27515
2024-08-02,AMPF.MI,0.88987,0.11735,-4.53,0.84956
2024-08-02,BAMI.MI,1.02779,0.14352,0.439,1.03229
2024-08-02,DHLn.DE,2.96472,0.14151,-1.069,2.93303
2024-08-02,DNB.OL,26.04093,0.72994,0.958,26.29038
2024-08-02,HOLN.S,5.854,0.28997,1.534,5.94381
2024-08-02,LSEG.L,3.54343,0.0555178,0.011,3.5438246
2024-08-02,MAERSKb.CO,204.5385,28.00264,-1.707,201.04704
2024-08-02,MRON.L,0.2645485,0.0143834,1.7,0.2690449
2024-08-02,PSN.L,0.8121177,0.0260699,1.2,0.8218626
2024-08-02,QGEN.N,2.31075,0.04294,0.748,2.32802
2024-08-02,RHMG.DE,21.71741,1.31462,-0.366,21.63788
2024-08-02,STAN.L,1.52233,0.16442,1.999,1.55276
2024-08-02,WEIR.L,1.19741,0.050736,0.128,1.1989406
2024-08-02,RHMG.DE,21.71741,1.31462,,
2024-08-05,AENA.MC,1.24683,0.08859,2.141,1.27353
2024-08-05,ALVG.DE,24.8664,0.70747,-0.727,24.68566
2024-08-05,DHLn.DE,2.96683,0.13937,-2.17,2.90244
2024-08-05,ENT.L,0.3364606,0.0546165,-8.977,0.3062563
2024-08-05,ICGIN.L,1.6721046,0.0727526,1.293,1.6937227
2024-08-05,LSEG.L,3.5466065,0.0539596,0.036,3.5478731
2024-08-05,LVMH.PA,30.11732,0.74485,-0.738,29.89522
2024-08-05,MAERSKb.CO,211.49875,31.79565,0.675,212.92705
2024-08-05,MRON.L,0.2602869,0.0202805,1.881,0.2651836
2024-08-05,OMVV.VI,7.145,0.36151,-0.182,7.13198
2024-08-05,QGEN.N,2.31447,0.04188,0.318,2.32183
2024-08-05,STAN.L,1.52213,0.16431,2.073,1.55369
2024-08-05,SVT.L,1.0482356,0.1092421,-4.088,1.0053803
2024-08-05,UU.L,0.5287554,0.0384574,0.622,0.5320434
2024-08-06,BAER.S,4.64075,0.24101,-1.318,4.57961
2024-08-06,BAMI.MI,1.02871,0.14297,0.52,1.03406
2024-08-06,CONG.DE,7.47975,1.24577,-0.854,7.41587
2024-08-06,DCC.L,4.9276523,0.0754173,-0.402,4.9078367
2024-08-06,DHLn.DE,2.94189,0.13052,-2.176,2.87788
2024-08-06,ENT.L,0.3258724,0.0574816,-7.401,0.301756
2024-08-06,LSEG.L,3.5425682,0.0578007,0.046,3.5441997
2024-08-06,NESN.S,4.83217,0.12723,0.31,4.84715
2024-08-06,OMVV.VI,7.09,0.37386,-0.402,7.06149
2024-08-06,QGEN.N,2.31545,0.04141,0.312,2.32267
2024-08-06,SGEF.PA,8.482,0.17028,-0.769,8.41676
2024-08-06,STAN.L,1.52493,0.16296,1.732,1.55135
2024-08-06,WEIR.L,1.1960437,0.0509819,0.144,1.1977621
2024-08-06,OMVV.VI,7.09,0.37386,,
2024-08-06,STAN.L,1.52493,0.16296,,
2024-08-07,HUH1V.HE,2.46378,0.05549,,
2024-08-07,LSEG.L,3.5275892,0.0553598,,
2024-08-07,UU.L,0.5266862,0.0388147,,
2024-08-07,AMPF.MI,0.88057,0.11601,-3.611,0.84877
2024-08-07,BAMI.MI,1.03157,0.14025,-0.62,1.02518
2024-08-07,CONG.DE,7.46973,1.286,-1.168,7.38252
2024-08-07,DHLn.DE,2.93633,0.1279,-1.81,2.88319
2024-08-07,HUH1V.HE,2.46378,0.05549,0.514,2.47645
2024-08-07,LDOF.MI,1.58393,0.25412,2.87,1.62939
2024-08-07,LSEG.L,3.5275892,0.0553598,0.124,3.5319586
2024-08-07,MAERSKb.CO,226.115,35.20879,-0.425,225.15331
2024-08-07,MNG.L,0.2279492,0.0284167,-0.528,0.2267458
2024-08-07,MRON.L,0.2599485,0.0201014,1.81,0.2646526
2024-08-07,OMVV.VI,,,-2.185,6.93511
2024-08-07,QGEN.N,2.32088,0.04066,0.042,2.32185
2024-08-07,SGEF.PA,8.47411,0.16668,-0.71,8.41393
2024-08-07,SPMI.MI,0.15135,0.02797,1.464,0.15357
2024-08-07,STAN.L,,,0.815,1.53736
2024-08-07,SVT.L,1.0479356,0.1094718,-4.296,1.0029126
2024-08-07,UU.L,0.5266862,0.0388147,0.473,0.5291747
2024-08-07,VOES.VI,2.9985,0.22412,-1.214,2.96211
2024-08-07,WEIR.L,1.1929174,0.048601,-0.828,1.1830393
2024-08-08,ALVG.DE,24.90353,0.69426,-0.783,24.70854
2024-08-08,BAMI.MI,1.01521,0.12412,-1.887,0.99606
2024-08-08,CONG.DE,7.4144,1.17922,0.07,7.4196
2024-08-08,ENT.L,0.3178312,0.0610781,-6.35,0.2976503
2024-08-08,ENX.PA,6.16406,0.41567,2.728,6.33221
2024-08-08,GASI.MI,2.48286,0.16494,1.551,2.52136
2024-08-08,IBE.MC,0.79323,0.08574,6.732,0.84663
2024-08-08,LSEG.L,,,0.125,3.5319798
2024-08-08,MAERSKb.CO,248.5845,36.29986,3.073,256.22431
2024-08-08,MNG.L,0.2237185,0.0292,-0.519,0.2225585
2024-08-08,MRON.L,0.2591792,0.0195805,1.703,0.2635933
2024-08-08,PSN.L,0.8082471,0.0258303,1.169,0.817694
2024-08-08,QGEN.N,2.32142,0.04083,0.061,2.32283
2024-08-08,RHMG.DE,,,-0.37,21.63708
2024-08-08,SALM.OL,33.96256,2.9138,0.813,34.23879
2024-08-08,STAN.L,1.52227,0.16284,0.94,1.53658
2024-08-08,SVT.L,1.0406238,0.1140215,-3.623,1.0029272
2024-08-08,VOES.VI,2.96908,0.18246,-0.54,2.95305
2024-08-08,MRON.L,0.2591792,0.0195805,,
2024-08-08,SVT.L,1.0406238,0.1140215,,
2024-08-09,ALVG.DE,24.79513,0.66682,-0.636,24.63752
2024-08-09,BAMI.MI,1.01207,0.11918,-3.357,0.97809
2024-08-09,CONG.DE,7.3844,1.1601,0.124,7.39352
2024-08-09,ENT.L,0.3027729,0.0637996,-8.1,0.278248
2024-08-09,FOUG.PA1,10.85213,0.44204,0.901,10.94986
2024-08-09,GASI.MI,2.47443,0.14951,2.251,2.53012
2024-08-09,LDOF.MI,1.58464,0.25379,2.463,1.62367
2024-08-09,LSEG.L,3.5225107,0.0523007,0.106,3.5262397
2024-08-09,MAERSKb.CO,246.34743,47.52208,1.265,249.46271
2024-08-09,MRON.L,,,1.261,0.2624472
2024-08-09,PSN.L,0.8120453,0.0278386,0.313,0.8145829
2024-08-09,RHMG.DE,21.72624,1.29336,0.289,21.78909
2024-08-09,RKT.L,3.301164,0.0347007,-0.075,3.2986823
2024-08-09,VOES.VI,2.92008,0.21469,-1.098,2.88802
2024-08-10,SVT.L,,,-3.623,1.0029262
2024-08-10,UU.L,,,0.952,0.5317015
2024-08-12,ALSO.PA,,,-4.1,1.38778
2024-08-12,ALVG.DE,24.836,0.7195,0.118,24.86525
2024-08-12,ENT.L,0.3054788,0.0613289,-16.002,0.2565955
2024-08-12,GASI.MI,2.47052,0.14652,2.095,2.52227
2024-08-12,MAERSKb.CO,252.17172,48.39651,2.011,257.24215
2024-08-12,MRON.L,0.2593331,0.0196256,1.441,0.2630687
2024-08-12,PSN.L,0.81351,0.0280312,0.939,0.8211523
2024-08-12,RHMG.DE,21.86038,1.21303,2.498,22.40645
2024-08-12,SALM.OL,33.97033,2.90864,0.606,34.17631
2024-08-12,SGEF.PA,8.47305,0.16727,-0.729,8.41131
2024-08-12,VOES.VI,2.91758,0.21578,-1.328,2.87885
2024-08-13,AENA.MC,1.24619,0.08884,2.14,1.27286
2024-08-13,ALVG.DE,24.87475,0.68556,-0.248,24.81318
2024-08-13,BPTB.L,0.1810156,0.021617,2.291,0.1851632
2024-08-13,ENT.L,0.3013671,0.0601697,-13.692,0.2601043
2024-08-13,GASI.MI,2.46862,0.14652,1.864,2.51464
2024-08-13,ICGIN.L,1.67212,0.0727579,1.328,1.6943214
2024-08-13,LSEG.L,3.5198038,0.0486999,0.121,3.5240654
2024-08-13,PSN.L,0.8160394,0.0336963,1.826,0.8309423
2024-08-13,STAN.L,1.55473,0.10077,-1.171,1.53653
2024-08-13,WEIR.L,1.1912805,0.0480642,-0.618,1.1839176
2024-08-14,AENA.MC,1.24751,0.08809,2.022,1.27274
2024-08-14,BAMI.MI,1.03321,0.12083,-3.011,1.0021
2024-08-14,DNB.OL,26.1254,0.61023,0.816,26.33848
2024-08-14,GASI.MI,2.47433,0.13967,1.702,2.51644
2024-08-14,MAERSKb.CO,263.66646,49.14357,-0.473,262.42061
2024-08-14,OMVV.VI,7.09,0.37386,-2.181,6.93539
2024-08-14,PSN.L,0.8176482,0.034257,1.811,0.8324523
2024-08-14,SALM.OL,33.75811,3.04893,-0.476,33.59751
2024-08-14,SGEF.PA,8.47095,0.1688,-0.754,8.40711
2024-08-14,SPMI.MI,0.14926,0.02714,3.013,0.15376
2024-08-14,TBCG.L,22.20433,0.49055,-0.219,22.15564
2024-08-14,VOES.VI,2.91758,0.21578,-1.332,2.87873
2024-08-14,WEIR.L,1.1910174,0.048002,-0.446,1.1857087
2024-08-14,SGEF.PA,8.47095,0.1688,,
2024-08-14,SPMI.MI,0.14926,0.02714,,
2024-08-14,TBCG.L,22.20433,0.49055,,
2024-08-15,ALFA.ST,19.29431,0.93798,0.443,19.37971
2024-08-15,DNB.OL,26.13633,0.60125,0.791,26.34311
2024-08-15,ENT.L,0.2941318,0.0647734,-14.399,0.2517798
2024-08-15,MRON.L,0.2588915,0.0193298,1.952,0.2639455
2024-08-16,ADP.PA,5.3409,0.77226,,
2024-08-16,ADP.PA,5.3409,0.77226,-3.161,5.17205
2024-08-16,MAERSKb.CO,263.67031,49.14221,-0.497,262.36041
2024-08-16,MNG.L,0.2231831,0.029141,-0.586,0.2218752
2024-08-16,RHMG.DE,21.76788,1.1459,1.835,22.16721
2024-08-16,SPMI.MI,,,0.751,0.15038
2024-08-16,UU.L,,,-0.546,0.5238101
2024-08-16,VOES.VI,2.93842,0.22027,-1.575,2.89214
2024-08-16,WEIR.L,1.187649,0.0467459,-0.192,1.1853653
2024-08-19,ALKb.CO,3.73,0.21737,-1.262,3.68293
2024-08-19,GASI.MI,2.474,0.13964,1.724,2.51665
2024-08-19,HOLN.S,5.85686,0.28833,1.33,5.93475
2024-08-19,LVMH.PA,30.11089,0.73489,-0.709,29.89728
2024-08-19,NKT.CO,3.89243,0.98086,9.941,4.27938
2024-08-20,ENT.L,0.2941582,0.0647516,-14.414,0.2517596
2024-08-20,LVMH.PA,30.05375,0.74893,-0.609,29.87086
2024-08-20,SALM.OL,33.51144,3.14881,-0.9,33.20994
2024-08-21,ABF.L,1.9127132,0.0852449,,
2024-08-21,ABF.L,1.9127132,0.0852449,2.679,1.9639519
2024-08-21,FOUG.PA1,10.85794,0.43635,0.845,10.94968
2024-08-21,MRON.L,0.2597454,0.0195988,2.02,0.264991
2024-08-21,OMVV.VI,7.01364,0.43055,-2.475,6.84006
2024-08-21,SALM.OL,31.51145,3.14759,-3.358,30.45322
2024-08-21,SGEF.PA,,,-0.76,8.40659
2024-08-22,ABF.L,,,2.683,1.9640327
2024-08-22,ALFA.ST,19.28994,0.94429,-0.812,19.1334
2024-08-22,ALSO.PA,1.35139,0.34483,-4.078,1.38809
2024-08-22,ALVG.DE,24.87725,0.68619,-0.25,24.81508
2024-08-22,NKT.CO,4.33514,1.2657,11.393,4.82904
2024-08-22,SALM.OL,30.99478,3.56769,-3.215,29.9983
2024-08-22,SVT.L,1.0386188,0.114652,-3.688,1.0003174
2024-08-22,UU.L,0.5271354,0.0384779,-0.748,0.5231947
2024-08-22,VOES.VI,2.92608,0.22246,-1.311,2.88774
2024-08-22,ALSO.PA,1.35139,0.34483,,
2024-08-23,ABF.L,,,2.597,1.9623865
2024-08-23,ALKb.CO,3.7775,0.23509,0.136,3.78262
2024-08-23,ENT.L,0.2968053,0.0628017,-13.629,0.2563535
2024-08-23,FOUG.PA1,10.86356,0.43641,0.848,10.95566
2024-08-23,MRON.L,0.260825,0.0192828,2.014,0.2660768
2024-08-23,NKT.CO,4.728,1.42405,24.558,5.8891
2024-08-25,DNB.OL,26.18964,0.5871,0.62,26.3521
2024-08-26,ALKb.CO,3.78,0.23738,1.55,3.8386
2024-08-26,HOLN.S,5.85686,0.28833,1.345,5.93565
2024-08-26,MNG.L,0.2236554,0.0285098,-1.056,0.2212946
2024-08-26,NESN.S,4.84227,0.11134,0.003,4.8424
2024-08-27,ABF.L,1.9249026,0.069981,,
2024-08-27,CONG.DE,7.38447,1.16013,,
2024-08-27,LDOF.MI,1.58464,0.25379,,
2024-08-27,ABF.L,1.9249026,0.069981,1.878,1.9610478
2024-08-27,CONG.DE,7.38447,1.16013,1.574,7.50067
2024-08-27,FOUG.PA1,10.87419,0.44595,1.001,10.98299
2024-08-27,GASI.MI,2.47352,0.13929,1.951,2.52179
2024-08-27,ICGIN.L,1.6760662,0.0703734,1.222,1.6965529
2024-08-27,LDOF.MI,1.58464,0.25379,2.667,1.6269
2024-08-27,NESN.S,4.83818,0.11514,-0.082,4.83423
2024-08-27,PSN.L,0.8175482,0.0341305,1.849,0.8326674
2024-08-27,STAN.L,1.55607,0.10447,-0.259,1.55204
2024-08-27,UU.L,0.5271354,0.0384779,-0.721,0.5233333
2024-08-28,ADP.PA,,,-4.593,5.09561
2024-08-28,FOUG.PA1,10.87356,0.44633,0.691,10.94869
2024-08-28,HUH1V.HE,,,0.539,2.47707
2024-08-28,PSN.L,0.8180777,0.0348775,2.132,0.8355152
2024-08-28,UU.L,0.5192123,0.0235861,1.094,0.5248898
2024-08-28,UU.L,0.5192123,0.0235861,,
2024-08-29,ABF.L,,,1.53,1.9543534
2024-08-29,ALKb.CO,3.8575,0.21194,2.816,3.96614
2024-08-29,BAMI.MI,1.03179,0.11847,0.144,1.03327
2024-08-29,ENX.PA,6.17031,0.4196,2.875,6.3477
2024-08-29,FOUG.PA1,10.87606,0.44007,0.823,10.9656
2024-08-29,HOLN.S,5.8551,0.29113,1.24,5.92767
2024-08-29,OMVV.VI,6.96273,0.35659,-1.013,6.8922
2024-08-29,SVT.L,1.0147056,0.1275117,-3.109,0.9831581
2024-08-29,UU.L,,,-0.106,0.5186637
2024-08-30,ABF.L,,,1.452,1.9528512
2024-08-30,DNB.OL,26.18893,0.58733,0.612,26.34932
2024-08-30,ENT.L,0.2892171,0.0578338,-10.703,0.2582618
2024-08-30,FOUG.PA1,10.87419,0.44172,0.718,10.95225
2024-08-30,IBE.MC,0.79366,0.08565,6.612,0.84615
2024-08-30,LSEG.L,3.4985225,0.0887684,0.348,3.510685
2024-08-30,LVMH.PA,30.03893,0.77387,-0.697,29.82969
2024-08-30,NKT.CO,4.75086,1.39961,15.909,5.50669
2024-09-01,HAGG.DE,,,-2.472,1.44902
2024-09-02,AENA.MC,1.24665,0.088,1.99,1.27146
2024-09-02,DNB.OL,26.191,0.56746,0.671,26.3668
2024-09-02,NESN.S,4.83455,0.11845,-0.177,4.82598
2024-09-02,NKT.CO,5.2932,1.30713,4.085,5.50943
2024-09-02,OMVV.VI,6.95482,0.35298,-0.557,6.91606
2024-09-02,PSN.L,0.8109935,0.0489386,0.52,0.8152101
2024-09-02,RHMG.DE,21.758,1.11239,1.443,22.07186
2024-09-02,STAN.L,1.55787,0.10513,-0.201,1.55474
2024-09-02,STAN.L,1.55787,0.10513,,
2024-09-03,OMVV.VI,6.95227,0.35219,,
2024-09-03,ABF.L,1.9236079,0.0690977,1.375,1.9500522
2024-09-03,ADP.PA,,,-4.734,5.08804
2024-09-03,CONG.DE,,,1.682,7.50869
2024-09-03,DHLn.DE,2.93689,0.12816,-1.776,2.88473
2024-09-03,ENX.PA,6.18912,0.41105,2.659,6.35366
2024-09-03,FOUG.PA1,10.88856,0.46033,0.858,10.98196
2024-09-03,OMVV.VI,6.95227,0.35219,-0.574,6.91236
2024-09-03,QGEN.N,2.32052,0.0417,0.003,2.32058
2024-09-03,RHMG.DE,21.62256,1.21677,0.501,21.73098
2024-09-04,ABF.L,1.9235237,0.0690396,1.518,1.9527275
2024-09-04,ADP.PA,5.34405,0.77458,-4.394,5.10922
2024-09-04,AENA.MC,1.24657,0.08803,1.965,1.27106
2024-09-04,ALFA.ST,19.12988,0.96747,-0.374,19.05836
2024-09-04,ALVG.DE,24.88663,0.67828,-0.68,24.71731
2024-09-04,ENX.PA,6.19929,0.40362,2.26,6.3394
2024-09-04,FOUG.PA1,10.88506,0.45936,0.79,10.971
2024-09-04,GASI.MI,2.47543,0.13699,1.819,2.52045
2024-09-04,LSEG.L,3.4985519,0.088758,0.343,3.5105395
2024-09-04,LVMH.PA,30.02536,0.78557,-0.793,29.78729
2024-09-04,MAERSKb.CO,263.67031,49.14221,-0.549,262.22181
2024-09-04,MNG.L,0.2241554,0.0295543,-0.632,0.2227381
2024-09-04,QGEN.N,2.32142,0.04083,0.099,2.32372
2024-09-04,RHMG.DE,21.66311,1.20983,0.617,21.79666
2024-09-04,SALM.OL,31.00811,3.55308,-3.231,30.00628
2024-09-04,WEIR.L,1.182705,0.0448369,0.349,1.1868358
2024-09-04,ADP.PA,5.34405,0.77458,,
2024-09-04,MAERSKb.CO,263.67031,49.14221,,
2024-09-04,RHMG.DE,21.66311,1.20983,,
2024-09-05,A2.MI,0.2305,0.00112,0.106,0.23075
2024-09-05,ABF.L,1.9198016,0.0709513,1.058,1.9401045
2024-09-05,MNG.L,0.2241554,0.0295543,-0.636,0.2227296
2024-09-05,OMVV.VI,,,-0.573,6.91242
2024-09-05,RKT.L,3.3003858,0.0343413,-0.071,3.2980598
2024-09-06,ABF.L,1.9066842,0.0626243,0.6,1.918123
2024-09-06,ADP.PA,,,-4.43,5.1073
2024-09-06,ENT.L,0.2844171,0.0570413,-9.242,0.2581313
2024-09-06,FOUG.PA1,10.83694,0.45367,0.523,10.89357
2024-09-06,HAGG.DE,,,-2.523,1.44826
2024-09-06,LDOF.MI,,,2.053,1.61717
2024-09-06,LVMH.PA,29.96493,0.73329,-0.594,29.78685
2024-09-06,MNG.L,0.2264785,0.0274356,-0.292,0.2258163
2024-09-06,NESN.S,4.82741,0.14011,-0.241,4.81579
2024-09-06,OMVV.VI,,,-0.573,6.91245
2024-09-06,RKT.L,3.2972731,0.0338156,-0.145,3.2924827
2024-09-06,SALM.OL,30.30122,3.30629,-1.648,29.80174
2024-09-06,SGEF.PA,8.47621,0.16962,-0.757,8.41208
2024-09-06,SVT.L,0.9779833,0.0651408,0.786,0.9856715
