Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2016-08-10,CAPP.PA,5.2657,0.28243,1.874,5.36437
2016-08-10,KBC.BR,4.79762,0.3163,-1.174,4.74131
2016-08-10,KPN.AS,0.0945,0.032,10.344,0.10484
2016-08-10,PSON.L,0.5545283,0.0210452,1.407,0.5623297
2016-08-10,SHEL.L,1.05232,0.28715,-6.696,0.98186
2016-08-10,TRYG.CO,6.04136,0.45052,2.936,6.21875
2016-08-11,AGES.BR,2.60564,1.7548,-30.037,1.823
2016-08-11,AVANZ.ST,2.52667,0.09286,-2.246,2.46992
2016-08-11,BBVA.MC,,,-4.323,0.51524
2016-08-11,CLNX.MC,0.2185,0.02368,1.56,0.22192
2016-08-11,FLS.CO,14.883,3.74997,-8.612,13.60135
2016-08-11,FNTGn.DE,1.857,0.16075,-1.901,1.82171
2016-08-11,KBC.BR,4.89524,0.35254,0.182,4.90413
2016-08-11,KPN.AS,0.09504,0.03247,9.861,0.1049
2016-08-11,PSON.L,0.5549006,0.020998,1.275,0.5619736
2016-08-11,PUMG.DE,0.37899,0.0269,3.721,0.39309
2016-08-11,AGES.BR,2.60564,1.7548,,
2016-08-11,CLNX.MC,0.2185,0.02368,,
2016-08-11,KPN.AS,0.09504,0.03247,,
2016-08-12,AGES.BR,,,-20.393,2.07428
2016-08-12,AMA.MC,1.90276,0.13897,3.778,1.97464
2016-08-12,BBVA.MC,,,-4.335,0.51518
2016-08-12,CLNX.MC,,,1.617,0.22204
2016-08-12,FLS.CO,13.73846,4.17743,-9.907,12.3774
2016-08-12,FNTGn.DE,1.85533,0.16282,-4.479,1.77224
2016-08-12,KBC.BR,5.01786,0.32003,1.78,5.10715
2016-08-12,KPN.AS,,,9.557,0.10459
2016-08-12,PSON.L,0.556375,0.0206519,1.123,0.5626219
2016-08-12,SHEL.L,1.06741,0.28072,-8.036,0.98163
2016-08-12,TEF.MC,0.5438,0.08371,-1.759,0.53423
2016-08-12,TTEF.PA,3.29957,0.51505,2.144,3.3703
2016-08-14,JMT.LS1,0.60446,0.04201,0.711,0.60876
2016-08-14,VIS.MC,,,0.467,2.48496
2016-08-14,JMT.LS1,0.60446,0.04201,,
2016-08-15,MT.AS1,1.17576,0.51696,,
2016-08-15,BOUY.PA,1.54373,0.37495,9.235,1.6863
2016-08-15,FLS.CO,13.53391,3.87944,-10.262,12.14505
2016-08-15,MT.AS1,1.17576,0.51696,16.176,1.36596
2016-08-15,PSON.L,0.5576556,0.0172489,0.515,0.5605299
2016-08-15,SDLF.L,0.3451726,0.1242332,-42.506,0.1984531
2016-08-15,VTYV.L,1.0244576,0.0971202,-1.45,1.0096024
2016-08-16,FHZN.S,7.84993,0.64597,3.094,8.09281
2016-08-16,NOVOb.CO,,,-0.624,7.56936
2016-08-16,PSON.L,0.5577667,0.0172443,0.532,0.5607332
2016-08-16,RILBA.CO,22.08333,0.15283,-0.026,22.07762
2016-08-16,TEF.MC,0.54302,0.08384,-2.817,0.52771
2016-08-16,VTYV.L,1.0243836,0.0971019,-1.138,1.0127315
2016-08-16,VTYV.L,1.0243836,0.0971019,,
2016-08-17,BBVA.MC,0.53852,0.05624,,
2016-08-17,KPN.AS,0.09541,0.03246,,
2016-08-17,TEF.MC,0.5438,0.0839,,
2016-08-17,AMA.MC,1.90276,0.13897,3.793,1.97492
2016-08-17,BBVA.MC,0.53852,0.05624,-4.396,0.51485
2016-08-17,CAPP.PA,5.2732,0.29017,2.089,5.38337
2016-08-17,KPN.AS,0.09541,0.03246,11.171,0.10658
2016-08-17,PUMG.DE,0.38036,0.02715,3.362,0.39315
2016-08-17,SDLF.L,0.4087366,0.1818337,6.821,0.4366163
2016-08-17,TEF.MC,0.5438,0.0839,-2.781,0.52867
2016-08-17,VIS.MC,,,0.209,2.47856
2016-08-17,WBSV.VI,0.80415,0.0629,1.524,0.81641
2016-08-18,COFB.BR1,5.92537,0.29997,,
2016-08-18,VIS.MC,2.48046,0.0594,,
2016-08-18,BATS.L,2.4312925,0.070867,0.699,2.4482914
2016-08-18,COFB.BR1,5.92537,0.29997,3.346,6.12364
2016-08-18,ITRK.L,1.6016241,0.0302903,0.234,1.6053664
2016-08-18,KOG.OL,1.32845,0.12166,-0.633,1.32004
2016-08-18,KPN.AS,,,11.23,0.10664
2016-08-18,MT.AS1,,,16.235,1.36665
2016-08-18,SCMN.S,29.00191,1.53992,-2.77,28.19858
2016-08-18,VIS.MC,2.48046,0.0594,0.381,2.48993
2016-08-18,VWS.CO,0.71648,0.08134,3.32,0.74026
2016-08-18,WBSV.VI,0.78492,0.07494,-1.145,0.77594
2016-08-19,ISP.MI,0.17252,0.03108,-9.045,0.15691
2016-08-19,ITRK.L,1.6078968,0.0241201,-0.075,1.6066881
2016-08-19,KEMIRA.HE,0.75444,0.05145,2.102,0.77031
2016-08-19,MT.AS1,1.2093,0.52803,14.071,1.37946
2016-08-19,PSON.L,0.5577667,0.0172443,0.536,0.5607575
2016-08-19,SCMN.S,28.8041,1.37745,-1.527,28.3644
2016-08-19,SSABb.ST,0.63,0.0,0.0,0.63
2016-08-19,TRYG.CO,6.04136,0.45052,2.936,6.21873
2016-08-19,VWS.CO,0.76802,0.10383,4.165,0.80001
2016-08-20,KPN.AS,,,10.489,0.1059
2016-08-20,VIS.MC,,,0.386,2.49006
2016-08-21,FHZN.S,7.92805,0.58944,2.07,8.09216
2016-08-22,SCMN.S,28.81362,1.38318,,
2016-08-22,ISP.MI,0.17178,0.03137,-9.473,0.15551
2016-08-22,PUMG.DE,0.38774,0.02472,1.693,0.3943
2016-08-22,SCMN.S,28.81362,1.38318,-1.41,28.40732
2016-08-22,VWS.CO,0.77522,0.10427,7.448,0.83296
2016-08-23,KBC.BR,5.03525,0.3181,1.431,5.10733
2016-08-23,KOG.OL,1.31486,0.12444,-0.97,1.3021
2016-08-23,SHEL.L,1.06277,0.28006,-8.064,0.97706
2016-08-23,TTEF.PA,3.30853,0.51393,2.317,3.38518
2016-08-23,VIS.MC,2.48809,0.05255,0.079,2.49006
2016-08-24,AVANZ.ST,2.572,0.11239,-0.477,2.55975
2016-08-24,KBC.BR,5.0376,0.31959,1.519,5.11413
2016-08-24,KEMIRA.HE,0.76,0.04667,0.788,0.76599
2016-08-24,KOG.OL,1.30921,0.13135,-3.258,1.26656
2016-08-24,SCAb.ST,12.94389,0.65071,0.263,12.97792
2016-08-24,SHEL.L,1.05805,0.27678,-6.958,0.98443
2016-08-24,VWS.CO,0.7831,0.09724,5.621,0.82712
2016-08-25,VIS.MC,2.47775,0.05744,,
2016-08-25,CLNX.MC,0.21778,0.02361,1.855,0.22181
2016-08-25,FHZN.S,7.89672,0.62001,0.336,7.92325
2016-08-25,FNTGn.DE,1.85756,0.1632,-3.44,1.79365
2016-08-25,KOG.OL,1.30204,0.13011,-2.017,1.27578
2016-08-25,NOVOb.CO,7.60804,0.14112,-0.559,7.56551
2016-08-25,SCAb.ST,12.90529,0.64924,0.566,12.97835
2016-08-25,SCMN.S,,,-1.445,28.3974
2016-08-25,SDLF.L,0.3996966,0.1935174,-0.027,0.3995894
2016-08-25,SHEL.L,1.04377,0.25027,-4.522,0.99657
2016-08-25,VIS.MC,2.47775,0.05744,0.234,2.48354
2016-08-26,BBVA.MC,,,-4.519,0.51419
2016-08-26,JMT.LS1,,,0.465,0.60727
2016-08-26,KBC.BR,5.02771,0.315,1.121,5.08409
2016-08-26,KOG.OL,1.3205,0.14163,-0.778,1.31023
2016-08-26,MTXGn.DE,6.25119,0.34577,0.697,6.29474
2016-08-26,SDLF.L,0.4113598,0.1970905,9.951,0.4522952
2016-08-26,SDLF.L,0.4113598,0.1970905,,
2016-08-27,BBVA.MC,,,-4.529,0.51413
2016-08-27,SCMN.S,28.83514,1.41618,-1.17,28.49775
2016-08-27,TEF.MC,,,-3.051,0.52721
2016-08-27,TRYG.CO,6.13073,0.29784,1.435,6.21872
2016-08-28,TTEF.PA,3.35798,0.45015,0.771,3.38387
2016-08-28,VIS.MC,,,0.278,2.48463
2016-08-29,JMT.LS1,0.60824,0.03827,-0.145,0.60736
2016-08-29,KOG.OL,1.35764,0.14063,-1.724,1.33424
2016-08-29,SHEL.L,1.04019,0.25214,-4.622,0.99212
2016-08-29,VID.MC,1.91305,0.10312,-0.354,1.90628
2016-08-29,VWS.CO,0.7826,0.0968,5.565,0.82615
2016-08-30,BATS.L,2.4312565,0.0708603,0.684,2.447889
2016-08-30,BBVA.MC,0.53595,0.0533,-3.757,0.51581
2016-08-30,CLNX.MC,0.21808,0.02388,2.3,0.22309
2016-08-30,KBC.BR,5.03605,0.31295,0.924,5.08259
2016-08-30,KOG.OL,1.34874,0.14045,1.092,1.36346
2016-08-30,KPN.AS,,,10.686,0.10609
2016-08-30,SCMN.S,28.86848,1.3876,-1.09,28.5537
2016-08-30,SDLF.L,,,10.176,0.4532181
2016-08-30,TEF.MC,,,-3.149,0.52667
2016-08-30,VWS.CO,0.78773,0.09205,4.326,0.82181
2016-08-30,SCMN.S,28.86848,1.3876,,
2016-08-31,BBVA.MC,0.53723,0.05295,-3.819,0.51671
2016-08-31,BOUY.PA,1.526,0.36948,11.541,1.70212
2016-08-31,COFB.BR1,,,4.105,6.16862
2016-08-31,FHZN.S,7.90403,0.6172,-0.041,7.90079
2016-08-31,FNTGn.DE,1.85311,0.16577,-3.924,1.7804
2016-08-31,KPN.AS,,,10.346,0.10575
2016-08-31,NOVOb.CO,7.6016,0.12915,-0.395,7.57157
2016-08-31,PUMG.DE,0.38584,0.02691,1.545,0.3918
2016-08-31,TEF.MC,0.54222,0.08328,-2.835,0.52685
2016-08-31,VID.MC,1.91305,0.10312,-0.353,1.9063
2016-09-01,AMA.MC,1.90312,0.1391,3.826,1.97593
2016-09-01,BOUY.PA,1.53788,0.3741,9.281,1.6806
2016-09-01,CLNX.MC,0.21895,0.02354,2.272,0.22392
2016-09-01,ISP.MI,0.17141,0.03156,-9.876,0.15448
2016-09-01,KPN.AS,0.09454,0.0322,9.457,0.10399
2016-09-01,MT.AS1,1.18923,0.53796,14.715,1.36425
2016-09-01,NOVOb.CO,7.59515,0.12502,-0.344,7.56905
2016-09-01,PSON.L,0.5577222,0.0172514,0.549,0.5607829
2016-09-01,SCMN.S,,,-0.908,28.60637
2016-09-01,TEF.MC,0.54118,0.0836,-2.848,0.52579
2016-09-01,CLNX.MC,0.21895,0.02354,,
2016-09-02,AMA.MC,1.90597,0.14064,3.856,1.97946
2016-09-02,KOG.OL,1.35113,0.13976,1.136,1.36648
2016-09-02,MTXGn.DE,6.2531,0.34801,1.21,6.32876
2016-09-02,SCMN.S,28.86848,1.3876,-0.912,28.6051
2016-09-03,CLNX.MC,,,2.305,0.22399
2016-09-05,AIBG.I,0.48367,0.0389,2.149,0.49406
2016-09-05,BATS.L,2.4329491,0.0695656,0.639,2.4485004
2016-09-05,BBVA.MC,0.53971,0.05219,-4.09,0.51762
2016-09-05,COFB.BR1,5.9266,0.29868,1.836,6.0354
2016-09-05,FHZN.S,7.91313,0.6169,-0.056,7.90872
2016-09-05,FLS.CO,13.32664,3.6527,-7.221,12.36436
2016-09-05,ISP.MI,0.17178,0.03113,-11.05,0.1528
2016-09-05,MT.AS1,1.20171,0.516,4.393,1.25451
2016-09-05,MTXGn.DE,6.26225,0.35413,1.074,6.32953
2016-09-05,SHEL.L,1.03984,0.2525,-4.963,0.98823
2016-09-05,TEF.MC,0.54597,0.07628,-0.709,0.5421
2016-09-05,TTEF.PA,3.36441,0.44928,0.639,3.38591
2016-09-05,VIS.MC,2.47878,0.05904,0.242,2.48477
2016-09-06,AMA.MC,1.91455,0.14063,3.502,1.9816
2016-09-06,COFB.BR1,5.89262,0.3045,2.437,6.03621
2016-09-06,JMT.LS1,0.60904,0.03871,0.187,0.61018
2016-09-06,KBC.BR,5.06129,0.29692,0.443,5.08372
2016-09-06,KPN.AS,0.09418,0.03241,5.535,0.09971
2016-09-06,NOVOb.CO,7.5945,0.12458,-0.332,7.56929
2016-09-06,SHEL.L,1.02698,0.23509,-4.718,0.97853
2016-09-06,TEF.MC,0.54597,0.07322,-0.653,0.5424
2016-09-06,TTEF.PA,3.34191,0.43254,0.922,3.37273
2016-09-06,VID.MC,1.90853,0.10351,-0.602,1.89705
2016-09-06,VIS.MC,2.48225,0.06008,0.374,2.49153
2016-09-06,VWS.CO,0.79193,0.0904,3.597,0.82042
2016-09-07,AGES.BR,2.29927,1.69575,,
2016-09-07,AGES.BR,2.29927,1.69575,-34.877,1.49736
2016-09-07,AMA.MC,1.91669,0.14085,3.349,1.98088
2016-09-07,AVANZ.ST,2.5648,0.10155,-0.457,2.55308
2016-09-07,BATS.L,2.4331205,0.0696276,0.648,2.4488957
2016-09-07,MTXGn.DE,6.26225,0.35413,1.121,6.33244
2016-09-07,WBSV.VI,0.77954,0.07255,-1.401,0.76862
2016-09-08,FLS.CO,13.28391,3.68415,,
2016-09-08,BATS.L,2.4385967,0.0634243,0.37,2.4476244
2016-09-08,FLS.CO,13.28391,3.68415,-7.629,12.27054
2016-09-08,NOVOb.CO,7.5895,0.12847,-0.265,7.56939
2016-09-08,TTEF.PA,3.34156,0.43167,1.239,3.38295
2016-09-08,VTYV.L,,,-1.766,1.0062983
2016-09-08,VWS.CO,0.79983,0.09308,4.097,0.8326
2016-09-09,BATS.L,2.4385776,0.0634179,0.369,2.4475671
2016-09-09,BOUY.PA,1.53481,0.37411,9.11,1.67464
2016-09-09,CAPP.PA,5.26971,0.28361,2.166,5.38387
2016-09-09,COFB.BR1,5.93775,0.30885,2.599,6.09209
2016-09-09,KBC.BR,5.05709,0.29073,0.439,5.07928
2016-09-09,NOVOb.CO,7.58499,0.12855,-0.191,7.57054
2016-09-09,TEF.MC,0.54535,0.073,-0.697,0.54155
2016-09-09,TTEF.PA,3.34156,0.43167,1.234,3.3828
2016-09-10,AGES.BR,,,-37.868,1.42858
2016-09-11,KPN.AS,0.08719,0.02112,2.043,0.08924
2016-09-12,BATS.L,2.4468565,0.0527597,0.026,2.4474819
2016-09-12,BOUY.PA,1.54419,0.36895,7.665,1.66255
2016-09-12,COFB.BR1,5.93775,0.30885,2.556,6.08951
2016-09-12,JMT.LS1,0.60791,0.03395,0.196,0.6091
2016-09-12,KBC.BR,5.08346,0.24973,-0.184,5.07408
2016-09-12,NOVOb.CO,7.58321,0.12676,-0.167,7.57056
2016-09-12,SHEL.L,0.9973,0.18069,-1.967,0.97769
2016-09-12,TEF.MC,0.56174,0.07346,-0.701,0.55783
2016-09-12,TTEF.PA,3.39135,0.40741,-0.254,3.38272
2016-09-13,BOUY.PA,1.56369,0.34395,,
2016-09-13,CLNX.MC,0.21912,0.02446,,
2016-09-13,COFB.BR1,5.86466,0.39332,,
2016-09-13,JMT.LS1,0.60791,0.03395,,
2016-09-13,AMA.MC,1.946,0.09644,1.811,1.98125
2016-09-13,BATS.L,2.4453565,0.0544693,0.102,2.4478605
2016-09-13,BBVA.MC,0.5424,0.05109,-4.481,0.5181
2016-09-13,BOUY.PA,1.56369,0.34395,6.265,1.66166
2016-09-13,CLNX.MC,0.21912,0.02446,2.37,0.22431
2016-09-13,COFB.BR1,5.86466,0.39332,2.372,6.00375
2016-09-13,FHZN.S,7.89513,0.6426,-0.908,7.82344
2016-09-13,FLS.CO,,,-7.717,12.25876
2016-09-13,JMT.LS1,0.60791,0.03395,0.201,0.60913
2016-09-13,NOVOb.CO,7.58337,0.12693,-0.162,7.5711
2016-09-13,PSON.L,0.5564824,0.0169542,0.794,0.5609012
2016-09-13,SDLF.L,0.4050373,0.1831263,7.394,0.4349849
2016-09-13,TEF.MC,0.55969,0.07373,-0.619,0.55624
2016-09-13,VIS.MC,2.476,0.06136,0.597,2.49078
2016-09-14,BATS.L,2.4452565,0.0545341,0.078,2.4471735
2016-09-14,BBVA.MC,0.53987,0.05033,-4.018,0.51818
2016-09-14,BOUY.PA,,,4.604,1.63568
2016-09-14,CLNX.MC,,,2.4,0.22437
2016-09-14,FHZN.S,7.82479,0.61966,-0.129,7.81473
2016-09-14,SCAb.ST,12.90471,0.649,0.675,12.9918
2016-09-14,SDLF.L,0.4050373,0.1831263,7.44,0.4351707
2016-09-14,TTEF.PA,3.39212,0.40739,-0.231,3.38428
2016-09-15,JMT.LS1,,,0.211,0.60919
2016-09-15,KPN.AS,0.08788,0.02125,1.272,0.08915
2016-09-15,MT.AS1,1.19796,0.51294,4.77,1.25511
2016-09-15,MTXGn.DE,6.27079,0.36132,1.02,6.33473
2016-09-15,SCMN.S,28.9729,1.33892,-1.332,28.58712
2016-09-15,SHEL.L,0.99275,0.179,-2.279,0.97013
2016-09-15,SSABb.ST,0.45,0.0,0.0,0.45
2016-09-15,TRYG.CO,6.13836,0.28818,0.879,6.19228
2016-09-15,KPN.AS,0.08788,0.02125,,
2016-09-16,KEMIRA.HE,0.75889,0.04725,0.696,0.76417
2016-09-16,PUMG.DE,0.38584,0.02691,1.616,0.39208
2016-09-16,SDLF.L,0.450121,0.157787,7.212,0.4825848
2016-09-16,TEF.MC,0.55786,0.07495,-0.828,0.55324
2016-09-16,TTEF.PA,3.39058,0.40849,-0.416,3.37649
2016-09-16,TEF.MC,0.55786,0.07495,,
2016-09-17,CLNX.MC,,,3.391,0.22655
2016-09-17,TEF.MC,,,-1.779,0.54795
2016-09-19,BBVA.MC,0.54053,0.05046,-4.119,0.51826
2016-09-19,ISP.MI,0.17008,0.03137,-9.674,0.15363
2016-09-19,KBC.BR,5.108,0.21535,-0.675,5.07352
2016-09-19,KEMIRA.HE,0.75889,0.0463,0.684,0.76408
2016-09-19,MTXGn.DE,6.2729,0.3623,1.062,6.33952
2016-09-19,NOVOb.CO,7.58257,0.12741,-0.182,7.56875
2016-09-19,PSON.L,0.5564824,0.0169542,0.806,0.5609669
2016-09-19,TTEF.PA,3.39049,0.40913,-0.474,3.37441
2016-09-19,VWS.CO,0.79973,0.09302,4.142,0.83286
2016-09-20,MT.AS1,1.17492,0.49746,6.014,1.24557
2016-09-20,NOVOb.CO,7.57199,0.11534,-0.042,7.56878
2016-09-20,VID.MC,1.90855,0.09819,-0.547,1.89812
2016-09-20,VTYV.L,1.022423,0.0970823,-1.777,1.004252
2016-09-21,AGES.BR,2.28836,1.7013,-38.339,1.41102
2016-09-21,BATS.L,2.4504565,0.049762,-0.132,2.4472324
2016-09-21,BBVA.MC,0.54088,0.05001,-4.296,0.51765
2016-09-21,BOUY.PA,1.56994,0.33518,4.645,1.64286
2016-09-21,COFB.BR1,,,1.58,5.95733
2016-09-21,PUMG.DE,0.38584,0.02691,1.641,0.39217
2016-09-21,VWS.CO,0.79765,0.09125,4.037,0.82985
2016-09-22,BOUY.PA,1.56994,0.33518,,
2016-09-22,AMA.MC,1.93157,0.11986,2.603,1.98186
2016-09-22,BOUY.PA,1.56994,0.33518,4.672,1.64329
2016-09-22,CAPP.PA,5.26924,0.28259,2.439,5.39774
2016-09-22,FHZN.S,7.7855,0.62093,-0.535,7.74388
2016-09-22,JMT.LS1,0.61481,0.02088,-0.522,0.6116
2016-09-22,KBC.BR,5.108,0.21535,-0.676,5.07348
2016-09-22,MTXGn.DE,6.25917,0.36738,1.192,6.33375
2016-09-22,NOVOb.CO,7.57165,0.11548,-0.048,7.56803
2016-09-22,SCMN.S,29.0361,1.33687,-1.295,28.66008
2016-09-22,TEF.MC,0.55795,0.07347,-1.214,0.55117
2016-09-22,TTEF.PA,3.39011,0.40914,-0.511,3.37279
2016-09-22,VIS.MC,2.47193,0.0612,0.598,2.4867
2016-09-22,VTYV.L,1.0471851,0.0311614,-0.093,1.0462151
2016-09-23,AGES.BR,2.29109,1.69985,-38.175,1.41648
2016-09-23,BBVA.MC,0.54022,0.04923,-4.225,0.5174
2016-09-23,ISP.MI,0.167,0.02854,-8.04,0.15357
2016-09-23,ITRK.L,1.6080741,0.0242956,-0.07,1.6069413
2016-09-23,MTXGn.DE,6.24694,0.37862,0.779,6.2956
2016-09-23,NOVOb.CO,7.57499,0.11553,-0.067,7.56988
2016-09-23,PSON.L,0.5544824,0.0174979,0.863,0.5592675
2016-09-23,SCAb.ST,12.88118,0.66416,0.683,12.96916
2016-09-23,TTEF.PA,3.38211,0.41801,-0.844,3.35357
2016-09-23,VTYV.L,1.0535312,0.0231855,0.082,1.0543896
2016-09-23,BBVA.MC,0.54022,0.04923,,
2016-09-26,FNTGn.DE,1.84038,0.14587,-4.803,1.75198
2016-09-26,ISP.MI,0.16931,0.03025,-7.726,0.15623
2016-09-26,KBC.BR,5.0928,0.17315,-0.381,5.07341
2016-09-26,MT.AS1,1.18617,0.50598,6.99,1.26906
2016-09-26,SCMN.S,29.03991,1.32043,-0.387,28.92754
2016-09-26,TEF.MC,0.55708,0.07226,-1.05,0.55123
2016-09-26,TTEF.PA,3.38242,0.41851,-0.751,3.35702
2016-09-27,BBVA.MC,,,-4.265,0.51718
2016-09-27,BEIJb.ST,0.97874,0.02238,0.513,0.98376
2016-09-27,BOUY.PA,,,4.814,1.64552
2016-09-27,CAPP.PA,5.3037,0.24272,2.148,5.41765
2016-09-27,SHEL.L,0.98675,0.18457,-3.556,0.95166
2016-09-27,TTEF.PA,3.38049,0.41863,-0.846,3.35189
2016-09-28,AMA.MC,1.91769,0.13805,2.473,1.96511
2016-09-28,BATS.L,2.4503065,0.0498189,-0.149,2.4466478
2016-09-28,BBVA.MC,0.54091,0.04863,-4.359,0.51733
2016-09-28,ISP.MI,0.16933,0.02969,-5.799,0.15951
2016-09-28,JMT.LS1,0.61481,0.02088,-0.529,0.61156
2016-09-28,KPN.AS,,,1.002,0.08888
2016-09-28,MT.AS1,1.22202,0.46542,8.961,1.33152
2016-09-28,NOVOb.CO,7.57315,0.11587,-0.061,7.56852
2016-09-28,SCAb.ST,12.84353,0.67162,0.488,12.90623
2016-09-28,SCMN.S,29.02657,1.33253,-0.399,28.91082
2016-09-28,SDLF.L,0.4539526,0.172592,6.551,0.483693
2016-09-28,SHEL.L,1.01577,0.23764,-6.339,0.95138
2016-09-28,TEF.MC,0.55804,0.07361,-0.481,0.55535
2016-09-28,TTEF.PA,3.42141,0.46075,-0.974,3.3881
2016-09-28,VID.MC,1.90855,0.09819,-0.549,1.89809
2016-09-28,VIS.MC,2.47706,0.06248,0.732,2.49517
2016-09-28,JMT.LS1,0.61481,0.02088,,
2016-09-29,KPN.AS,0.08788,0.02172,0.311,0.08819
2016-09-29,NOVOb.CO,7.57465,0.11468,-0.082,7.56848
2016-09-29,PSON.L,0.5558333,0.0178939,0.637,0.5593728
2016-09-29,SHEL.L,1.01129,0.24284,-6.758,0.94295
2016-09-29,TTEF.PA,3.414,0.46103,0.857,3.44327
2016-09-30,CLNX.MC,0.21975,0.0243,2.95,0.22624
2016-09-30,KEMIRA.HE,0.77444,0.03166,0.495,0.77827
2016-09-30,NOVOb.CO,7.56799,0.12153,-0.217,7.55155
2016-09-30,RILBA.CO,22.0725,0.13367,-0.047,22.06212
2016-09-30,SCAb.ST,12.83712,0.66815,0.511,12.90277
2016-09-30,TEF.MC,0.55836,0.07402,-0.311,0.55662
2016-09-30,TRYG.CO,6.15237,0.30719,1.332,6.23431
2016-09-30,TTEF.PA,3.41252,0.46085,0.795,3.43964
2016-09-30,WBSV.VI,0.77569,0.07108,-0.959,0.76825
2016-10-01,JMT.LS1,,,-0.533,0.61154
2016-10-02,FNTGn.DE,1.83307,0.14779,-5.719,1.72824
2016-10-03,AMA.MC,1.91912,0.13879,2.516,1.9674
2016-10-03,CLNX.MC,0.21971,0.02482,3.028,0.22636
2016-10-03,KPN.AS,0.08829,0.02185,0.185,0.08848
2016-10-03,MT.AS1,1.22952,0.46839,8.954,1.33962
2016-10-03,PSON.L,0.5553889,0.0176844,0.575,0.5585829
2016-10-03,SCAb.ST,12.82418,0.67433,0.387,12.87377
2016-10-03,SCMN.S,29.19237,1.21247,-0.995,28.90192
2016-10-03,SHEL.L,1.01336,0.24205,-6.566,0.94683
2016-10-03,TEF.MC,0.56028,0.07477,-0.637,0.55671
2016-10-03,TTEF.PA,3.41569,0.47032,1.113,3.45372
2016-10-04,AMA.MC,1.92681,0.14368,2.112,1.96751
2016-10-04,BBVA.MC,0.54224,0.04808,-4.027,0.5204
2016-10-04,CLNX.MC,0.22169,0.02825,4.823,0.23239
2016-10-04,FLS.CO,13.28755,3.68725,-7.663,12.26937
2016-10-04,ITRK.L,1.6078468,0.0241968,-0.056,1.6069502
2016-10-04,JMT.LS1,0.61405,0.02064,-0.789,0.60921
2016-10-04,KPN.AS,0.08779,0.01987,2.289,0.09008
2016-10-04,NOVOb.CO,7.56649,0.12053,-0.208,7.55078
2016-10-04,SCMN.S,29.16463,1.26857,-1.383,28.76127
2016-10-04,TRYG.CO,6.19076,0.3628,2.674,6.35627
2016-10-05,AIBG.I,0.48367,0.0389,2.541,0.49596
2016-10-05,CAPP.PA,5.3237,0.22519,1.663,5.41224
2016-10-05,FLS.CO,13.9563,3.16794,-5.978,13.12196
2016-10-05,FNTGn.DE,1.82971,0.15242,-5.554,1.72809
2016-10-05,ITRK.L,1.6084014,0.0249167,-0.052,1.6075672
2016-10-05,KBC.BR,5.0788,0.1815,-0.322,5.06244
2016-10-05,KPN.AS,0.08613,0.01874,3.412,0.08954
2016-10-05,MT.AS1,1.34676,0.64881,6.666,1.43655
2016-10-05,MTXGn.DE,6.24694,0.37862,0.83,6.29881
2016-10-05,SCMN.S,29.14855,1.23843,-1.316,28.76505
2016-10-05,SHEL.L,1.00819,0.24302,-6.73,0.94034
2016-10-05,TRYG.CO,6.2634,0.36275,2.273,6.40576
2016-10-05,TTEF.PA,3.41776,0.47123,1.105,3.45554
2016-10-05,VIS.MC,2.47706,0.06248,0.758,2.49582
2016-10-05,VWS.CO,0.79812,0.09122,3.815,0.82857
2016-10-05,FLS.CO,13.9563,3.16794,,
2016-10-05,VIS.MC,2.47706,0.06248,,
2016-10-06,AVANZ.ST,2.5736,0.10058,-0.239,2.56745
2016-10-06,CAPP.PA,5.3202,0.2253,1.654,5.40818
2016-10-06,FLS.CO,,,-5.994,13.11975
2016-10-06,FNTGn.DE,1.83043,0.15156,-5.654,1.72694
2016-10-06,ISP.MI,0.16488,0.02611,-3.343,0.15937
2016-10-06,JMT.LS1,0.61624,0.02239,-1.141,0.60921
2016-10-06,MT.AS1,1.47384,0.59682,1.54,1.49652
2016-10-06,NOVOb.CO,7.56799,0.11827,-0.237,7.55007
2016-10-06,SCAb.ST,12.81535,0.66105,0.575,12.88899
2016-10-06,SCMN.S,29.08719,1.23935,-1.262,28.72024
2016-10-06,SDLF.L,0.5164671,0.1330213,5.782,0.5463289
2016-10-06,SHEL.L,0.99625,0.245,-7.987,0.91668
2016-10-06,TRYG.CO,6.31945,0.37887,3.026,6.51069
2016-10-06,TTEF.PA,3.41892,0.4712,1.128,3.4575
2016-10-07,AGES.BR,2.60164,1.76338,-16.898,2.16201
2016-10-07,BATS.L,2.4508065,0.0494507,-0.174,2.4465395
2016-10-07,BOUY.PA,1.57556,0.3435,6.599,1.67953
2016-10-07,CAPP.PA,5.3279,0.21987,1.66,5.41635
2016-10-07,CLNX.MC,0.22004,0.02933,3.548,0.22784
2016-10-07,FLS.CO,13.8803,3.11589,-5.983,13.04988
2016-10-07,MT.AS1,1.50912,0.60873,28.084,1.93293
2016-10-07,SCAb.ST,12.79888,0.65547,0.516,12.86491
2016-10-07,SCMN.S,29.02291,1.18947,-1.002,28.73197
2016-10-07,SHEL.L,0.99391,0.24643,-9.106,0.90341
2016-10-07,TTEF.PA,3.40636,0.46494,0.891,3.43671
2016-10-09,PSON.L,0.5575294,0.0157689,0.208,0.5586893
2016-10-09,PSON.L,0.5575294,0.0157689,,
