Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2016-03-02,CFR.S,3.69556,0.46979,0.444,3.71195
2016-03-02,CPRI.MI,0.1766,0.04275,0.0,0.1766
2016-03-02,FRES.L,0.22943,0.07025,-1.261,0.22654
2016-03-02,IHG.L,2.4769,0.19092,0.526,2.48992
2016-03-02,IMB.L,2.38607,0.0435117,0.259,2.3922383
2016-03-02,IPN.PA,3.068,0.2666,-0.846,3.04205
2016-03-02,ISS.CO,14.88723,0.65079,-0.514,14.81068
2016-03-02,KNIN.S,6.02462,0.25787,-0.161,6.01493
2016-03-02,LEGD.PA,2.28325,0.12161,-2.038,2.23672
2016-03-02,NHY.OL,,,8.46,1.98419
2016-03-02,REDE.MC,1.21836,0.05206,-1.254,1.20309
2016-03-02,ROR.L,0.0906068,0.0055289,-1.999,0.0887953
2016-03-02,SOPR.PA1,,,3.081,8.17979
2016-03-02,SRENH.S,,,1.629,9.41392
2016-03-02,WLSNc.AS,2.03259,0.09597,1.821,2.0696
2016-03-03,AEGN.AS,0.71157,0.07432,-0.701,0.70658
2016-03-03,CFR.S,3.69062,0.46155,0.69,3.7161
2016-03-03,CPRI.MI,,,-3.504,0.17041
2016-03-03,DTEGn.DE,0.8902,0.15168,1.285,0.90164
2016-03-03,FRES.L,,,2.765,0.23577
2016-03-03,IHG.L,2.47738,0.19115,0.776,2.49661
2016-03-03,IPN.PA,,,-3.162,2.97098
2016-03-03,ISS.CO,15.27631,0.54056,-0.182,15.24852
2016-03-03,KGX.DE,2.91067,0.18078,0.882,2.93635
2016-03-03,KNIN.S,6.04896,0.21672,-0.447,6.02195
2016-03-03,LEGD.PA,2.2729,0.11586,-1.596,2.23662
2016-03-03,LLOY.L,0.0757135,0.0039888,3.473,0.078343
2016-03-03,NHY.OL,1.81218,0.47245,8.331,1.96315
2016-03-03,REDE.MC,,,-1.264,1.20297
2016-03-03,ROR.L,0.0905105,0.0055086,-1.673,0.0889964
2016-03-03,SPX.L,1.4614477,0.0449023,-0.245,1.4578735
2016-03-04,ANA.MC,,,-3.441,3.50188
2016-03-04,BVI.PA1,0.99645,0.03884,-0.171,0.99475
2016-03-04,FRES.L,0.23086,0.06942,2.716,0.23713
2016-03-04,ISS.CO,15.32092,0.51446,-0.125,15.30182
2016-03-04,KGX.DE,2.90667,0.17763,0.837,2.931
2016-03-04,KNIN.S,6.05244,0.21671,-0.082,6.0475
2016-03-04,LLOY.L,0.0765314,0.0034973,2.371,0.0783458
2016-03-04,NHY.OL,1.82582,0.47045,6.835,1.9506
2016-03-04,REDE.MC,1.21708,0.05155,-1.242,1.20197
2016-03-04,RWEG.DE,1.6906,0.62013,7.404,1.81578
2016-03-04,SAABb.ST,3.18712,0.16293,-0.61,3.16769
2016-03-04,SATG_p.DE,1.87811,0.11664,0.943,1.89581
2016-03-04,SPX.L,1.4757854,0.0503016,1.266,1.4944704
2016-03-04,VLOF.PA,3.46103,0.22762,1.574,3.51551
2016-03-04,FRES.L,0.23086,0.06942,,
2016-03-05,FRES.L,,,-5.716,0.21766
2016-03-06,BC8G.DE,0.79533,0.02552,,
2016-03-07,ARDS.AS,1.67143,0.16831,-5.638,1.57719
2016-03-07,BVI.PA1,0.99285,0.0395,-0.267,0.9902
2016-03-07,CABK.MC,0.23802,0.03932,-6.234,0.22319
2016-03-07,IHG.L,2.47567,0.19497,0.759,2.49446
2016-03-07,IPN.PA,3.044,0.2745,-3.123,2.94894
2016-03-07,KNIN.S,6.06388,0.20043,-0.537,6.03131
2016-03-07,REDE.MC,1.20842,0.03289,-0.661,1.20043
2016-03-07,SIKA.S,3.38404,0.14102,0.206,3.39102
2016-03-07,SOPR.PA1,7.9353,0.61579,3.106,8.18178
2016-03-07,SPX.L,1.4872077,0.0499376,1.17,1.5046071
2016-03-07,SRENH.S,9.20763,1.1207,1.467,9.34266
2016-03-08,ANA.MC,3.56031,0.55597,0.401,3.57459
2016-03-08,ARDS.AS,1.58429,0.21507,-5.695,1.49407
2016-03-08,CABK.MC,0.2361,0.0395,-5.981,0.22198
2016-03-08,DTEGn.DE,0.88437,0.15801,0.568,0.8894
2016-03-08,IPN.PA,3.02329,0.25903,-4.311,2.89294
2016-03-08,KNIN.S,6.05822,0.1969,-0.258,6.04259
2016-03-08,RWEG.DE,1.03607,0.23393,-7.925,0.95396
2016-03-08,SRENH.S,9.1805,1.12735,1.767,9.34268
2016-03-08,CABK.MC,0.2361,0.0395,,
2016-03-08,KNIN.S,6.05822,0.1969,,
2016-03-09,BVI.PA1,0.99145,0.04445,,
2016-03-09,ANA.MC,3.51192,0.5399,3.832,3.64651
2016-03-09,BEIG.DE,3.01352,0.09149,-0.14,3.00929
2016-03-09,BVI.PA1,0.99145,0.04445,-0.788,0.98363
2016-03-09,KNIN.S,,,-0.144,6.04948
2016-03-09,LLOY.L,0.0763693,0.0034327,2.188,0.0780406
2016-03-09,ROR.L,0.0905316,0.0054997,-2.002,0.0887188
2016-03-09,RWEG.DE,1.03423,0.23362,-7.602,0.95561
2016-03-09,SPX.L,1.4846214,0.0490162,0.819,1.4967862
2016-03-10,BVI.PA1,,,-3.313,0.9586
2016-03-10,CABK.MC,,,-4.792,0.22479
2016-03-10,CFR.S,3.69119,0.46198,0.763,3.71934
2016-03-10,CPRI.MI,0.17688,0.04263,-3.922,0.16995
2016-03-10,DTEGn.DE,0.88377,0.15828,0.519,0.88836
2016-03-10,IPN.PA,3.01371,0.2789,-4.243,2.88586
2016-03-10,NHY.OL,1.80082,0.45138,5.914,1.90733
2016-03-10,ROR.L,0.0907737,0.0054797,-1.737,0.0891968
2016-03-10,RWEG.DE,1.03293,0.22976,-8.146,0.94879
2016-03-10,SPX.L,1.4888286,0.0504563,0.655,1.4985782
2016-03-10,UTG.L,0.2528643,0.0038016,-0.566,0.2514336
2016-03-10,IPN.PA,3.01371,0.2789,,
2016-03-11,CFR.S,3.68862,0.45804,1.019,3.72622
2016-03-11,FRES.L,0.23086,0.06942,-5.624,0.21787
2016-03-11,IPN.PA,,,-8.211,2.76625
2016-03-11,KGX.DE,2.92133,0.17976,0.424,2.93373
2016-03-11,NHY.OL,1.80627,0.43525,4.238,1.88282
2016-03-11,RWEG.DE,1.06493,0.25533,-7.876,0.98106
2016-03-11,VLOF.PA,3.48752,0.22967,1.158,3.52791
2016-03-12,BC8G.DE,,,0.639,0.72197
2016-03-12,FBK.MI,,,0.143,0.32089
2016-03-12,BC8G.DE,,,-0.46,0.79168
2016-03-13,LONN.S,7.05525,0.29876,2.391,7.22389
2016-03-14,ANA.MC,3.54607,0.53463,4.184,3.69442
2016-03-14,CABK.MC,0.23053,0.03503,-2.516,0.22473
2016-03-14,DTEGn.DE,0.87691,0.1539,1.315,0.88845
2016-03-14,FRES.L,0.23871,0.0542,-3.052,0.23143
2016-03-14,NHY.OL,1.78383,0.43295,3.995,1.8551
2016-03-14,SKAb.ST,11.86083,0.82143,1.009,11.98045
2016-03-14,SOPR.PA1,7.93209,0.58722,2.63,8.14069
2016-03-14,VLOF.PA,3.47765,0.22743,1.145,3.51747
2016-03-15,ANA.MC,3.48907,0.52098,2.977,3.59295
2016-03-15,BVI.PA1,0.99195,0.04471,-2.387,0.96827
2016-03-15,CPRI.MI,0.17773,0.04374,-4.018,0.17059
2016-03-15,FRES.L,0.23407,0.06217,-13.264,0.20302
2016-03-15,KNIN.S,6.03705,0.21787,-0.096,6.03125
2016-03-15,LLOY.L,0.0765227,0.0032775,1.747,0.0778594
2016-03-15,REDE.MC,1.20735,0.03257,-0.645,1.19956
2016-03-15,SOPR.PA1,7.99358,0.55972,1.501,8.11353
2016-03-15,WLSNc.AS,2.03609,0.09521,1.773,2.07219
2016-03-16,ANA.MC,3.45264,0.52279,1.839,3.51615
2016-03-16,CFR.S,3.68291,0.45898,1.03,3.72084
2016-03-16,CPRI.MI,0.1795,0.04322,-5.019,0.17049
2016-03-16,IHG.L,2.47956,0.19766,0.7,2.49692
2016-03-16,KNIN.S,6.03871,0.21735,-0.14,6.03027
2016-03-16,LLOY.L,0.0765893,0.003194,1.415,0.0776727
2016-03-16,RWEG.DE,1.04957,0.25149,-6.889,0.97726
2016-03-16,SRENH.S,9.18531,1.14015,3.13,9.47283
2016-03-16,UTG.L,0.2522563,0.003903,-0.649,0.250619
2016-03-17,BAB.L,0.7417653,0.0086714,0.168,0.7430128
2016-03-17,BC8G.DE,0.79842,0.02523,0.572,0.80299
2016-03-17,CPRI.MI,0.18096,0.04198,-4.203,0.17335
2016-03-17,KGX.DE,2.93667,0.18083,0.767,2.9592
2016-03-17,NHY.OL,1.78209,0.43296,3.951,1.8525
2016-03-17,REDE.MC,1.20639,0.03213,-0.542,1.19985
2016-03-17,RWEG.DE,1.05057,0.25183,-6.447,0.98284
2016-03-17,SRENH.S,9.22102,1.15566,3.065,9.50368
2016-03-17,UTG.L,0.2522538,0.0038997,-0.597,0.250748
2016-03-17,WLSNc.AS,2.04064,0.09433,1.607,2.07342
2016-03-17,NHY.OL,1.78209,0.43296,,
2016-03-18,ABNd.AS,1.93311,0.14828,-2.664,1.88161
2016-03-18,AEGN.AS,0.71026,0.0746,-0.684,0.7054
2016-03-18,BARN.S,43.41293,2.19188,-2.392,42.37468
2016-03-18,CPRI.MI,0.18024,0.0422,-4.621,0.17191
2016-03-18,ISS.CO,15.37631,0.44413,-0.316,15.32779
2016-03-18,KGX.DE,2.898,0.1677,0.678,2.91765
2016-03-18,KINVb.ST,4.24367,2.23309,1.374,4.30198
2016-03-18,NHY.OL,,,-4.031,1.71026
2016-03-18,RWEG.DE,1.12247,0.26367,-10.365,1.00613
2016-03-18,SRENH.S,9.2271,1.13226,3.352,9.53643
2014-09-15,SFSN.S,3.7786,0.25417,,
2014-11-04,INVEb.ST,3.047,0.512,,
2014-11-04,INVEb.ST,2.8435,0.099,,
2014-11-04,INVEb.ST,3.047,0.512,1.91,3.1052
2014-11-14,REY.MI,1.095,0.06,0.0,1.095
2014-11-17,ARGX.BR,-0.76795,0.02573,,
2014-11-20,PGHN.S,12.84875,0.68105,,
2014-11-20,PGHN.S,12.84875,0.68105,-2.068,12.58302
2014-11-26,ESLX.PA,3.08272,0.11018,,
2014-12-01,BMEB.L,0.10247,0.0026948,0.605,0.1030902
2014-12-03,ELE.MC,1.28,0.49683,-12.027,1.12605
2014-12-03,RXL.PA1,1.03923,0.09076,,
2014-12-05,BCP.LS,-0.0009,0.00284,,
2014-12-06,RXL.PA1,,,-2.888,1.00922
2014-12-09,GSK.L,1.1739715,0.0581708,0.225,1.1766151
2014-12-09,TLXGn.DE,2.97341,0.22526,0.111,2.9767
2014-12-11,ADML.L,1.0167506,0.0341825,,
2014-12-11,EZJ.L,1.0630211,0.0919552,-1.023,1.052152
2014-12-11,LIFCOb.ST,1.42,0.0,0.0,1.42
2014-12-15,ERICb.ST,4.53647,0.51858,0.26,4.54827
2014-12-15,EUFI.PA,0.60955,0.13068,6.063,0.64651
2014-12-15,FPE3_p.DE,1.56733,0.02999,-6.764,1.56388
2014-12-15,MRL.MC,0.23946,0.11965,-2.804,0.23275
2014-12-15,PUBP.PA,3.56084,0.11918,0.385,3.57455
2014-12-15,ERICb.ST,4.53647,0.51858,,
2014-12-16,DKSH.S,2.9395,0.08948,,
2014-12-16,JMAT.L,1.9007008,0.0635629,-0.319,1.8946292
2014-12-16,VNAn.DE,0.98794,0.14391,-3.017,0.95814
2014-12-17,BTRW.L,0.4281188,0.0138478,-0.058,0.4278699
2014-12-17,TSCO.L,0.1524066,0.0546191,-17.534,0.1256838
2014-12-17,BTRW.L,0.4281188,0.0138478,,
2014-12-18,ARGX.BR,,,1.851,-0.75308
2014-12-18,DKSH.S,,,0.022,2.94014
2014-12-18,ITX.MC,0.80065,0.01637,-0.5,0.79665
2014-12-18,KSP.I,0.62522,0.02772,,
2014-12-19,BNRGn.DE,2.24154,0.09965,,
2014-12-19,BNRGn.DE,2.24154,0.09965,-9.856,2.24203
2014-12-19,CNA.L,0.1981045,0.0083018,-2.194,0.1937577
2014-12-19,FER.MC,0.40299,0.0518,,
2014-12-19,ORAN.PA,0.92474,0.16276,0.589,0.93019
2014-12-19,SOON.S,5.86491,0.27134,-0.84,5.81566
2014-12-20,AKE.PA,3.74948,0.3761,-2.99,3.63737
2014-12-22,BZU.MI,0.42021,0.10633,,
2014-12-22,BZU.MI,0.42021,0.10633,-5.273,0.39805
2014-12-22,CARLb.CO,35.82882,1.16376,-0.62,35.60652
2014-12-22,DBKGn.DE,1.93127,0.93335,-3.194,1.86957
2014-12-23,ABBN.S,1.21315,0.08043,0.217,1.21578
2014-12-23,NESTE.HE,0.42806,0.0734,17.142,0.50144
2014-12-24,REL.L,0.5635148,0.011294,-0.207,0.5623469
2014-12-25,MOBN.S,9.26087,0.40415,0.091,9.26933
2014-12-29,AD.AS,0.94703,0.05021,-0.527,0.94203
2014-12-30,AIRP.PA,3.2243,0.06369,-0.197,3.21795
2014-12-30,PRY.MI,0.85533,0.14051,-1.82,0.83976
2014-12-31,BCP.LS,,,0.068,0.0
2014-12-31,ESLX.PA,,,-0.17,3.07748
2015-01-01,ADML.L,,,0.146,1.0182306
2015-01-01,ASML.AS,2.53881,0.08864,0.371,2.54823
2015-01-01,AZN.L,4.38731,0.1811,-0.307,4.37384
2015-01-01,FER.MC,,,1.65,0.41047
2015-01-01,SFSN.S,,,0.566,3.8
2015-01-02,BT.L,0.2938352,0.0211259,3.254,0.303396
2015-01-02,COLOb.CO,16.94495,0.52333,0.972,17.10964
2015-01-02,KSP.I,,,1.324,0.6335
2015-01-03,FER.MC,0.40263,0.05082,,
2015-01-03,ADML.L,,,0.064,1.0173985
2015-01-03,ERICb.ST,,,-1.03,4.48976
2015-01-03,FER.MC,0.40263,0.05082,1.866,0.41096
2015-01-04,BCP.LS,,,0.068,0.0
2015-01-05,AZN.L,4.40192,0.15923,-0.073,4.39871
2015-01-05,CARLb.CO,35.83067,1.16335,-0.643,35.60015
2015-01-05,DBKGn.DE,1.92999,0.93468,-3.699,1.85861
2015-01-05,ESLX.PA,,,-0.188,3.07693
2015-01-05,EZJ.L,1.0655924,0.0817347,-1.305,1.0516848
2015-01-05,GSK.L,1.1739265,0.0581611,0.34,1.1779148
2015-01-05,REL.L,0.5645823,0.0120701,-0.15,0.5637369
2015-01-05,TSCO.L,0.1481662,0.0519992,-14.813,0.1262191
2015-01-06,AD.AS,0.94779,0.05106,-0.146,0.9464
2015-01-06,ASML.AS,2.54163,0.09098,0.627,2.55756
2015-01-06,ELE.MC,1.26335,0.48965,-12.143,1.10994
2015-01-06,EZJ.L,1.0657222,0.0817744,-1.236,1.0525486
2015-01-06,FPE3_p.DE,1.56143,0.021,0.136,1.56355
2015-01-06,TSCO.L,0.145452,0.0518934,-13.401,0.12596
2015-01-06,VNAn.DE,0.9803,0.14734,-4.693,0.9343
2015-01-07,AD.AS,0.94881,0.05135,-0.097,0.9479
2015-01-07,ADML.L,1.0150447,0.0347467,-0.176,1.013263
2015-01-07,ASML.AS,2.536,0.09919,0.034,2.53686
2015-01-07,AZN.L,4.39885,0.15866,-0.035,4.3973
2015-01-07,BT.L,0.2942048,0.0214131,3.752,0.3052424
2015-01-07,CARLb.CO,35.80696,1.16536,-0.742,35.54139
2015-01-07,COLOb.CO,16.93811,0.52066,0.955,17.09982
2015-01-07,DBKGn.DE,1.92744,0.93668,-5.244,1.82637
2015-01-07,ESLX.PA,,,-0.773,3.06055
2015-01-07,NESTE.HE,0.42331,0.07396,13.269,0.47948
2015-01-07,SOON.S,5.85776,0.27516,-1.02,5.798
2015-01-07,TSCO.L,0.145458,0.0518929,-13.294,0.1261203
2015-01-08,ABBN.S,1.21039,0.08337,0.095,1.21154
2015-01-08,AD.AS,0.94843,0.0518,-0.224,0.94632
2015-01-08,ARGX.BR,,,0.543,-0.72517
2015-01-08,CARLb.CO,35.75696,1.18911,-0.943,35.41978
2015-01-08,CNA.L,0.1979595,0.0083987,-2.183,0.193639
2015-01-08,DBKGn.DE,1.90462,0.94618,-4.094,1.82665
2015-01-08,ELE.MC,1.26485,0.48815,-14.794,1.07773
2015-01-08,FER.MC,,,3.928,0.41926
2015-01-08,GSK.L,1.1743765,0.0581241,0.325,1.1781881
2015-01-08,KSP.I,,,-2.112,0.61202
2015-01-08,MRL.MC,0.25543,0.11307,-3.437,0.24665
2015-01-08,PGHN.S,,,-3.037,12.45855
2015-01-08,PRY.MI,0.86407,0.14028,-2.345,0.84381
2015-01-08,REL.L,0.5648096,0.0119338,-0.284,0.5632044
2015-01-08,AD.AS,0.94843,0.0518,,
2015-01-09,AD.AS,,,-0.143,0.94708
2015-01-09,AKE.PA,3.73263,0.36792,-3.209,3.61285
2015-01-09,AZN.L,4.40237,0.1549,-0.03,4.40105
2015-01-09,BTRW.L,,,-0.167,0.4274024
2015-01-09,COLOb.CO,16.91415,0.53579,1.098,17.09979
2015-01-09,DBKGn.DE,1.88082,0.96598,-6.513,1.75833
2015-01-09,ELE.MC,1.26535,0.48788,-15.208,1.07292
2015-01-09,ERICb.ST,4.53313,0.51202,-0.423,4.51395
2015-01-09,FER.MC,,,3.942,0.41932
2015-01-09,GSK.L,1.1736865,0.0582505,0.302,1.1772301
2015-01-09,PGHN.S,,,-3.624,12.38313
2015-01-09,TSCO.L,0.1449694,0.052057,-13.134,0.125929
2015-01-10,PGHN.S,,,-4.129,12.31819
2015-01-11,BTRW.L,,,-0.39,0.4264508
2015-01-12,ABBN.S,1.20817,0.08362,0.092,1.20928
2015-01-12,AIRP.PA,3.22419,0.0638,-0.066,3.22206
2015-01-12,AKE.PA,3.73097,0.36682,-3.033,3.61781
2015-01-12,ASML.AS,2.53694,0.10003,0.105,2.53959
2015-01-12,CARLb.CO,35.79215,1.1668,-0.838,35.49235
2015-01-12,CNA.L,0.1979395,0.0084102,-2.183,0.1936179
2015-01-12,DBKGn.DE,1.91223,1.00411,2.027,1.95099
2015-01-12,ELE.MC,1.3151,0.52553,-6.937,1.22387
2015-01-12,ERICb.ST,4.5358,0.51126,-0.467,4.51463
2015-01-12,EUFI.PA,0.60985,0.1303,6.104,0.64708
2015-01-12,FER.MC,0.4032,0.05208,4.129,0.42049
2015-01-12,GSK.L,1.1736915,0.0582489,0.248,1.1765961
2015-01-12,NESTE.HE,0.4348,0.07272,10.102,0.47872
2015-01-12,RXL.PA1,,,-3.26,1.00535
2015-01-12,SOON.S,5.8711,0.27928,-0.79,5.82471
2015-01-12,TSCO.L,0.1398907,0.0280816,-5.887,0.131656
2015-01-12,FER.MC,0.4032,0.05208,,
2015-01-13,ELE.MC,1.2935,0.5229,,
2015-01-13,ORAN.PA,0.91362,0.1546,,
2015-01-13,ABBN.S,1.20762,0.08387,0.025,1.20791
2015-01-13,AD.AS,0.94942,0.04982,-1.406,0.93607
2015-01-13,AKE.PA,3.70152,0.4439,-3.974,3.55443
2015-01-13,ASML.AS,2.541,0.099,-0.062,2.53941
2015-01-13,BT.L,0.2941277,0.0218913,4.045,0.3060253
2015-01-13,CARLb.CO,35.7177,1.196,-0.932,35.38479
2015-01-13,CNA.L,0.1979495,0.0084061,-2.166,0.1936616
2015-01-13,COLOb.CO,16.91915,0.53142,0.741,17.04453
2015-01-13,DBKGn.DE,1.91289,1.00489,3.221,1.9745
2015-01-13,ELE.MC,1.2935,0.5229,-7.678,1.19419
2015-01-13,ERICb.ST,4.54113,0.51065,-0.247,4.52993
2015-01-13,ESLX.PA,,,-0.813,3.05931
2015-01-13,EZJ.L,1.0676166,0.0823776,-1.296,1.0537802
2015-01-13,MRL.MC,0.18625,0.03706,1.002,0.18812
2015-01-13,ORAN.PA,0.91362,0.1546,1.067,0.92337
2015-01-13,PGHN.S,12.84875,0.68105,-2.459,12.53276
2015-01-13,PUBP.PA,3.55936,0.11243,0.638,3.58207
2015-01-13,REL.L,0.5647641,0.0119718,-0.341,0.5628378
2015-01-13,RXL.PA1,1.03769,0.09158,-3.493,1.00145
2015-01-14,ABBN.S,1.20734,0.08338,0.244,1.21028
2015-01-14,ADML.L,1.0161528,0.0323824,0.059,1.0167561
2015-01-14,AIRP.PA,3.2241,0.06502,-0.062,3.22211
2015-01-14,ASML.AS,2.53777,0.09865,-0.282,2.53062
2015-01-14,AZN.L,4.39756,0.15412,0.011,4.39805
2015-01-14,BTRW.L,0.4285953,0.0130468,-0.487,0.4265088
2015-01-14,CARLb.CO,35.714,1.19746,-0.883,35.39877
2015-01-14,COLOb.CO,16.91265,0.53363,0.547,17.00514
2015-01-14,DBKGn.DE,1.86956,0.99671,4.949,1.96209
2015-01-14,ERICb.ST,4.53313,0.509,0.002,4.53323
2015-01-14,EUFI.PA,0.60475,0.12943,5.651,0.63893
2015-01-14,EZJ.L,1.0695007,0.08101,-1.153,1.0571654
2015-01-14,FER.MC,,,4.777,0.42311
2015-01-14,MRL.MC,0.21153,0.01197,-0.06,0.2114
2015-01-14,PGHN.S,12.86708,0.68218,-1.881,12.62509
2015-01-14,PRY.MI,0.85589,0.13997,-2.096,0.83796
2015-01-14,SOON.S,5.87252,0.27786,-0.819,5.82443
2015-01-14,TLXGn.DE,2.96777,0.22783,0.275,2.97595
2015-01-14,TSCO.L,0.1396307,0.0281695,-5.924,0.1313584
2015-01-14,VNAn.DE,0.97775,0.14636,-2.579,0.95254
2015-01-14,VNAn.DE,0.97775,0.14636,,
2015-01-15,INVEb.ST,,,-3.482,2.7445
2015-01-15,ABBN.S,1.20706,0.08315,0.308,1.21077
2015-01-15,AD.AS,0.94714,0.04913,-1.531,0.93265
2015-01-15,AZN.L,4.39496,0.15301,0.107,4.39968
2015-01-15,BTRW.L,0.4287659,0.0132385,-0.34,0.427307
2015-01-15,CARLb.CO,35.65659,1.19317,-0.889,35.33963
2015-01-15,DBKGn.DE,1.86796,0.99795,3.74,1.93783
2015-01-15,ELE.MC,,,-8.969,1.17748
2015-01-15,EUFI.PA,0.60483,0.13643,7.097,0.64776
2015-01-15,FER.MC,0.40297,0.05257,3.174,0.4164
2015-01-15,GSK.L,1.1736365,0.0582268,0.295,1.1770985
2015-01-15,INVEb.ST,,,16.803,3.559
2015-01-15,LIFCOb.ST,1.55,0.13,0.66,1.56022
2015-01-15,ORAN.PA,,,1.079,0.92347
2015-01-15,PGHN.S,12.90958,0.66362,-1.748,12.68399
2015-01-15,PRY.MI,0.85084,0.12312,4.169,0.88631
2015-01-15,PUBP.PA,3.55576,0.12301,0.267,3.56526
2015-01-15,SOON.S,5.83395,0.3116,-1.198,5.76404
2015-01-16,ABBN.S,1.20364,0.08257,0.416,1.20866
2015-01-16,AD.AS,0.94828,0.04985,-1.522,0.93385
2015-01-16,ASML.AS,2.53229,0.09976,-0.325,2.52406
2015-01-16,AZN.L,4.3983,0.15166,0.084,4.40199
2015-01-16,BCP.LS,-0.00103,0.00297,,
2015-01-16,BT.L,0.2958914,0.0202238,3.095,0.3050487
2015-01-16,BTRW.L,0.4297071,0.012029,-0.71,0.4266581
2015-01-16,CARLb.CO,35.59426,1.19411,-1.034,35.22635
2015-01-16,ERICb.ST,4.5198,0.50178,0.241,4.5307
2015-01-16,EZJ.L,1.0704548,0.0810306,-0.961,1.0601638
2015-01-16,FER.MC,0.40279,0.05138,2.644,0.41404
2015-01-16,NESTE.HE,0.43887,0.07252,8.434,0.47588
2015-01-16,PGHN.S,12.93958,0.64692,-1.58,12.73513
2015-01-16,PUBP.PA,3.56256,0.13339,0.359,3.57535
2015-01-16,SOON.S,5.80776,0.31771,-1.298,5.73235
2015-01-18,REL.L,0.5651868,0.0117859,,
2015-01-18,REL.L,0.5651868,0.0117859,-0.358,0.5631626
2015-01-19,ABBN.S,1.20531,0.08441,0.062,1.20606
2015-01-19,AD.AS,0.94866,0.04946,-1.578,0.93369
2015-01-19,AZN.L,4.39533,0.15179,0.006,4.39557
2015-01-19,CARLb.CO,35.49518,1.13635,-0.711,35.24282
2015-01-19,COLOb.CO,16.92115,0.53423,0.532,17.01117
2015-01-19,ERICb.ST,4.52907,0.49247,1.713,4.60811
2015-01-19,FER.MC,0.40433,0.05046,2.435,0.41459
2015-01-19,MOBN.S,9.25759,0.40073,0.46,9.30013
2015-01-19,NESTE.HE,0.43944,0.07311,8.48,0.47671
2015-01-19,ORAN.PA,0.91015,0.15386,2.574,0.93358
2015-01-19,PGHN.S,12.97458,0.66619,-0.76,12.87597
2015-01-19,PUBP.PA,3.54936,0.11783,0.53,3.56816
2015-01-19,SOON.S,5.78014,0.33214,-3.385,5.58447
2015-01-19,TSCO.L,0.138224,0.0278679,-3.83,0.1336738
2015-01-20,AD.AS,0.94753,0.04981,,
2015-01-20,EZJ.L,1.0737061,0.0807398,,
2015-01-20,ABBN.S,1.20666,0.08169,-0.233,1.20385
2015-01-20,AD.AS,0.94753,0.04981,-1.61,0.93227
2015-01-20,AIRP.PA,3.22461,0.06477,-0.096,3.22151
2015-01-20,AKE.PA,3.70185,0.44396,-3.836,3.55983
2015-01-20,CNA.L,0.1974145,0.0077871,-1.704,0.1940513
2015-01-20,COLOb.CO,16.89205,0.55965,0.564,16.98738
2015-01-20,DBKGn.DE,1.82881,1.00217,4.09,1.9036
2015-01-20,DKSH.S,2.9515,0.0756,-0.638,2.93267
2015-01-20,ERICb.ST,4.53121,0.49421,1.993,4.62298
2015-01-20,EUFI.PA,0.60475,0.12943,5.8,0.63982
2015-01-20,EZJ.L,1.0737061,0.0807398,-0.875,1.0643094
2015-01-20,LIFCOb.ST,1.55333,0.10625,0.448,1.5603
2015-01-20,SOON.S,5.74386,0.32745,-2.432,5.60419
2015-01-21,AIRP.PA,3.21823,0.0642,-0.146,3.21354
2015-01-21,AKE.PA,3.69352,0.44756,-4.067,3.5433
2015-01-21,ASML.AS,3.59926,0.38529,2.935,3.7049
2015-01-21,ELE.MC,1.3377,0.55927,-1.371,1.31935
2015-01-21,ESLX.PA,3.07772,0.11132,-0.791,3.05502
2015-01-21,EZJ.L,,,-0.886,1.0641983
2015-01-21,GSK.L,1.1739265,0.05815,0.314,1.1776129
2015-01-21,JMAT.L,1.9025405,0.0635484,-0.391,1.8950973
2015-01-21,MOBN.S,8.92794,0.40813,-0.596,8.87478
2015-01-21,NESTE.HE,0.45111,0.07359,11.69,0.50385
2015-01-21,PUBP.PA,3.54896,0.11791,0.496,3.56655
2015-01-21,REL.L,,,-0.36,0.5631522
2015-01-21,SOON.S,5.73529,0.33186,-2.492,5.59237
2015-01-21,TLXGn.DE,2.97141,0.22655,0.307,2.98053
2015-01-21,VNAn.DE,,,-2.56,0.95272
2015-01-22,LIFCOb.ST,1.56,0.09798,,
2015-01-22,LIFCOb.ST,1.666,0.0894,,
2015-01-22,ABBN.S,1.20802,0.08093,-0.233,1.20521
2015-01-22,AD.AS,,,-2.154,0.92712
2015-01-22,AIRP.PA,3.21695,0.06109,-0.195,3.21069
2015-01-22,ASML.AS,3.602,0.35626,2.981,3.70939
2015-01-22,AZN.L,4.41169,0.11263,-0.314,4.39783
2015-01-22,BNRGn.DE,,,-10.146,2.23481
2015-01-22,COLOb.CO,16.90919,0.5915,0.68,17.02414
2015-01-22,DBKGn.DE,1.90599,0.99898,0.644,1.91827
2015-01-22,ELE.MC,1.309,0.56098,-3.666,1.26101
2015-01-22,ERICb.ST,4.52121,0.48594,2.167,4.62064
2015-01-22,EZJ.L,1.0737398,0.0807398,-0.874,1.0643564
2015-01-22,GSK.L,1.1745715,0.0579619,0.286,1.1779249
2015-01-22,LIFCOb.ST,1.56,0.09798,-0.076,1.55882
2015-01-22,NESTE.HE,0.44647,0.07312,12.858,0.50388
2015-01-22,ORAN.PA,0.91054,0.15377,2.466,0.933
2015-01-22,REL.L,0.565155,0.0117797,-0.345,0.5632045
